time,raw_value,voltage_calc,voltage_default
9.029,35568.870354700026,0.4274,35587.0802
9.030,35566.832362939655,0.4271,35585.0035
9.031,35565.81336705947,0.4269,35583.9651
9.032,35568.870354700026,0.4274,35587.0802
9.033,35568.870354700026,0.4274,35587.0802
9.034,35568.870354700026,0.4274,35587.0802
9.035,35568.870354700026,0.4274,35587.0802
9.036,35571.927342340576,0.4278,35590.1952
9.037,35567.85135881984,0.4272,35586.0418
9.038,35569.88935058021,0.4275,35588.1185
9.039,35569.88935058021,0.4275,35588.1185
9.040,35572.94633822076,0.4280,35591.2336
9.041,35572.94633822076,0.4280,35591.2336
9.042,35570.9083464604,0.4277,35589.1569
9.043,35570.9083464604,0.4277,35589.1569
9.044,35570.9083464604,0.4277,35589.1569
9.045,35570.9083464604,0.4277,35589.1569
9.046,35573.96533410095,0.4282,35592.2719
9.047,35572.94633822076,0.4280,35591.2336
9.048,35572.94633822076,0.4280,35591.2336
9.049,35571.927342340576,0.4278,35590.1952
9.050,35570.9083464604,0.4277,35589.1569
9.051,35571.927342340576,0.4278,35590.1952
9.052,35571.927342340576,0.4278,35590.1952
9.053,35571.927342340576,0.4278,35590.1952
9.054,35572.94633822076,0.4280,35591.2336
9.055,35571.927342340576,0.4278,35590.1952
9.056,35572.94633822076,0.4280,35591.2336
9.057,35571.927342340576,0.4278,35590.1952
9.058,35571.927342340576,0.4278,35590.1952
9.059,35571.927342340576,0.4278,35590.1952
9.060,35571.927342340576,0.4278,35590.1952
9.061,35570.9083464604,0.4277,35589.1569
9.062,35571.927342340576,0.4278,35590.1952
9.063,35569.88935058021,0.4275,35588.1185
9.064,35570.9083464604,0.4277,35589.1569
9.065,35569.88935058021,0.4275,35588.1185
9.066,35571.927342340576,0.4278,35590.1952
9.067,35569.88935058021,0.4275,35588.1185
9.068,35570.9083464604,0.4277,35589.1569
9.069,35567.85135881984,0.4272,35586.0418
9.070,35568.870354700026,0.4274,35587.0802
9.071,35566.832362939655,0.4271,35585.0035
9.072,35566.832362939655,0.4271,35585.0035
9.073,35569.88935058021,0.4275,35588.1185
9.074,35567.85135881984,0.4272,35586.0418
9.075,35566.832362939655,0.4271,35585.0035
9.076,35568.870354700026,0.4274,35587.0802
9.077,35564.79437117928,0.4268,35582.9268
9.078,35563.7753752991,0.4266,35581.8884
9.079,35564.79437117928,0.4268,35582.9268
9.080,35563.7753752991,0.4266,35581.8884
9.081,35563.7753752991,0.4266,35581.8884
9.082,35562.75637941891,0.4264,35580.8501
9.083,35561.737383538726,0.4263,35579.8117
9.084,35562.75637941891,0.4264,35580.8501
9.085,35562.75637941891,0.4264,35580.8501
9.086,35559.69939177836,0.4260,35577.7350
9.087,35559.69939177836,0.4260,35577.7350
9.088,35558.680395898176,0.4258,35576.6966
9.089,35557.66140001799,0.4257,35575.6583
9.090,35557.66140001799,0.4257,35575.6583
9.091,35554.60441237743,0.4252,35572.5432
9.092,35555.62340825762,0.4254,35573.5816
9.093,35553.58541649725,0.4250,35571.5049
9.094,35553.58541649725,0.4250,35571.5049
9.095,35552.56642061706,0.4249,35570.4665
9.096,35551.54742473688,0.4247,35569.4282
9.097,35551.54742473688,0.4247,35569.4282
9.098,35550.52842885669,0.4246,35568.3898
9.099,35552.56642061706,0.4249,35570.4665
9.100,35550.52842885669,0.4246,35568.3898
9.101,35549.509432976505,0.4244,35567.3515
9.102,35547.47144121614,0.4241,35565.2748
9.103,35547.47144121614,0.4241,35565.2748
9.104,35547.47144121614,0.4241,35565.2748
9.105,35546.452445335955,0.4240,35564.2364
9.106,35544.414453575584,0.4236,35562.1597
9.107,35543.3954576954,0.4235,35561.1214
9.108,35542.37646181521,0.4233,35560.0830
9.109,35543.3954576954,0.4235,35561.1214
9.110,35541.35746593503,0.4232,35559.0447
9.111,35541.35746593503,0.4232,35559.0447
9.112,35539.319474174656,0.4229,35556.9679
9.113,35539.319474174656,0.4229,35556.9679
9.114,35540.33847005484,0.4230,35558.0063
9.115,35538.30047829447,0.4227,35555.9296
9.116,35537.28148241429,0.4226,35554.8912
9.117,35538.30047829447,0.4227,35555.9296
9.118,35537.28148241429,0.4226,35554.8912
9.119,35534.224494773734,0.4221,35551.7762
9.120,35536.262486534106,0.4224,35553.8529
9.121,35534.224494773734,0.4221,35551.7762
9.122,35534.224494773734,0.4221,35551.7762
9.123,35536.262486534106,0.4224,35553.8529
9.124,35533.20549889355,0.4219,35550.7378
9.125,35534.224494773734,0.4221,35551.7762
9.126,35531.16750713318,0.4216,35548.6611
9.127,35530.14851125299,0.4215,35547.6228
9.128,35530.14851125299,0.4215,35547.6228
9.129,35533.20549889355,0.4219,35550.7378
9.130,35531.16750713318,0.4216,35548.6611
9.131,35531.16750713318,0.4216,35548.6611
9.132,35531.16750713318,0.4216,35548.6611
9.133,35531.16750713318,0.4216,35548.6611
9.134,35533.20549889355,0.4219,35550.7378
9.135,35531.16750713318,0.4216,35548.6611
9.136,35530.14851125299,0.4215,35547.6228
9.137,35532.18650301336,0.4218,35549.6995
9.138,35531.16750713318,0.4216,35548.6611
9.139,35531.16750713318,0.4216,35548.6611
9.140,35533.20549889355,0.4219,35550.7378
9.141,35531.16750713318,0.4216,35548.6611
9.142,35534.224494773734,0.4221,35551.7762
9.143,35531.16750713318,0.4216,35548.6611
9.144,35533.20549889355,0.4219,35550.7378
9.145,35530.14851125299,0.4215,35547.6228
9.146,35532.18650301336,0.4218,35549.6995
9.147,35532.18650301336,0.4218,35549.6995
9.148,35535.24349065392,0.4222,35552.8145
9.149,35534.224494773734,0.4221,35551.7762
9.150,35532.18650301336,0.4218,35549.6995
9.151,35534.224494773734,0.4221,35551.7762
9.152,35533.20549889355,0.4219,35550.7378
9.153,35535.24349065392,0.4222,35552.8145
9.154,35536.262486534106,0.4224,35553.8529
9.155,35535.24349065392,0.4222,35552.8145
9.156,35536.262486534106,0.4224,35553.8529
9.157,35537.28148241429,0.4226,35554.8912
9.158,35536.262486534106,0.4224,35553.8529
9.159,35537.28148241429,0.4226,35554.8912
9.160,35538.30047829447,0.4227,35555.9296
9.161,35540.33847005484,0.4230,35558.0063
9.162,35540.33847005484,0.4230,35558.0063
9.163,35540.33847005484,0.4230,35558.0063
9.164,35541.35746593503,0.4232,35559.0447
9.165,35539.319474174656,0.4229,35556.9679
9.166,35539.319474174656,0.4229,35556.9679
9.167,35540.33847005484,0.4230,35558.0063
9.168,35544.414453575584,0.4236,35562.1597
9.169,35543.3954576954,0.4235,35561.1214
9.170,35543.3954576954,0.4235,35561.1214
9.171,35543.3954576954,0.4235,35561.1214
9.172,35544.414453575584,0.4236,35562.1597
9.173,35547.47144121614,0.4241,35565.2748
9.174,35548.49043709633,0.4243,35566.3131
9.175,35549.509432976505,0.4244,35567.3515
9.176,35550.52842885669,0.4246,35568.3898
9.177,35549.509432976505,0.4244,35567.3515
9.178,35548.49043709633,0.4243,35566.3131
9.179,35550.52842885669,0.4246,35568.3898
9.180,35552.56642061706,0.4249,35570.4665
9.181,35553.58541649725,0.4250,35571.5049
9.182,35553.58541649725,0.4250,35571.5049
9.183,35555.62340825762,0.4254,35573.5816
9.184,35557.66140001799,0.4257,35575.6583
9.185,35557.66140001799,0.4257,35575.6583
9.186,35561.737383538726,0.4263,35579.8117
9.187,35557.66140001799,0.4257,35575.6583
9.188,35562.75637941891,0.4264,35580.8501
9.189,35560.71838765854,0.4261,35578.7734
9.190,35561.737383538726,0.4263,35579.8117
9.191,35565.81336705947,0.4269,35583.9651
9.192,35565.81336705947,0.4269,35583.9651
9.193,35564.79437117928,0.4268,35582.9268
9.194,35565.81336705947,0.4269,35583.9651
9.195,35568.870354700026,0.4274,35587.0802
9.196,35567.85135881984,0.4272,35586.0418
9.197,35567.85135881984,0.4272,35586.0418
9.198,35570.9083464604,0.4277,35589.1569
9.199,35569.88935058021,0.4275,35588.1185
9.200,35570.9083464604,0.4277,35589.1569
9.201,35571.927342340576,0.4278,35590.1952
9.202,35574.98432998113,0.4283,35593.3103
9.203,35573.96533410095,0.4282,35592.2719
9.204,35574.98432998113,0.4283,35593.3103
9.205,35576.00332586132,0.4285,35594.3486
9.206,35577.022321741504,0.4286,35595.3870
9.207,35576.00332586132,0.4285,35594.3486
9.208,35577.022321741504,0.4286,35595.3870
9.209,35579.060313501875,0.4289,35597.4637
9.210,35579.060313501875,0.4289,35597.4637
9.211,35582.11730114243,0.4294,35600.5788
9.212,35581.09830526225,0.4292,35599.5404
9.213,35582.11730114243,0.4294,35600.5788
9.214,35583.13629702261,0.4296,35601.6171
9.215,35584.1552929028,0.4297,35602.6555
9.216,35584.1552929028,0.4297,35602.6555
9.217,35583.13629702261,0.4296,35601.6171
9.218,35582.11730114243,0.4294,35600.5788
9.219,35584.1552929028,0.4297,35602.6555
9.220,35585.17428878298,0.4299,35603.6938
9.221,35584.1552929028,0.4297,35602.6555
9.222,35587.212280543354,0.4302,35605.7705
9.223,35587.212280543354,0.4302,35605.7705
9.224,35588.23127642354,0.4303,35606.8089
9.225,35588.23127642354,0.4303,35606.8089
9.226,35590.26926818391,0.4306,35608.8856
9.227,35589.250272303725,0.4305,35607.8472
9.228,35592.30725994428,0.4310,35610.9623
9.229,35591.2882640641,0.4308,35609.9239
9.230,35590.26926818391,0.4306,35608.8856
9.231,35592.30725994428,0.4310,35610.9623
9.232,35592.30725994428,0.4310,35610.9623
9.233,35594.345251704646,0.4313,35613.0390
9.234,35591.2882640641,0.4308,35609.9239
9.235,35592.30725994428,0.4310,35610.9623
9.236,35593.32625582447,0.4311,35612.0006
9.237,35593.32625582447,0.4311,35612.0006
9.238,35592.30725994428,0.4310,35610.9623
9.239,35593.32625582447,0.4311,35612.0006
9.240,35590.26926818391,0.4306,35608.8856
9.241,35591.2882640641,0.4308,35609.9239
9.242,35593.32625582447,0.4311,35612.0006
9.243,35592.30725994428,0.4310,35610.9623
9.244,35595.36424758483,0.4314,35614.0773
9.245,35596.38324346502,0.4316,35615.1157
9.246,35593.32625582447,0.4311,35612.0006
9.247,35594.345251704646,0.4313,35613.0390
9.248,35594.345251704646,0.4313,35613.0390
9.249,35592.30725994428,0.4310,35610.9623
9.250,35590.26926818391,0.4306,35608.8856
9.251,35591.2882640641,0.4308,35609.9239
9.252,35592.30725994428,0.4310,35610.9623
9.253,35591.2882640641,0.4308,35609.9239
9.254,35594.345251704646,0.4313,35613.0390
9.255,35590.26926818391,0.4306,35608.8856
9.256,35591.2882640641,0.4308,35609.9239
9.257,35590.26926818391,0.4306,35608.8856
9.258,35591.2882640641,0.4308,35609.9239
9.259,35592.30725994428,0.4310,35610.9623
9.260,35590.26926818391,0.4306,35608.8856
9.261,35589.250272303725,0.4305,35607.8472
9.262,35592.30725994428,0.4310,35610.9623
9.263,35587.212280543354,0.4302,35605.7705
9.264,35589.250272303725,0.4305,35607.8472
9.265,35588.23127642354,0.4303,35606.8089
9.266,35587.212280543354,0.4302,35605.7705
9.267,35587.212280543354,0.4302,35605.7705
9.268,35589.250272303725,0.4305,35607.8472
9.269,35586.19328466317,0.4300,35604.7322
9.270,35587.212280543354,0.4302,35605.7705
9.271,35585.17428878298,0.4299,35603.6938
9.272,35583.13629702261,0.4296,35601.6171
9.273,35581.09830526225,0.4292,35599.5404
9.274,35582.11730114243,0.4294,35600.5788
9.275,35580.07930938206,0.4291,35598.5021
9.276,35584.1552929028,0.4297,35602.6555
9.277,35585.17428878298,0.4299,35603.6938
9.278,35580.07930938206,0.4291,35598.5021
9.279,35581.09830526225,0.4292,35599.5404
9.280,35582.11730114243,0.4294,35600.5788
9.281,35577.022321741504,0.4286,35595.3870
9.282,35577.022321741504,0.4286,35595.3870
9.283,35578.04131762169,0.4288,35596.4253
9.284,35577.022321741504,0.4286,35595.3870
9.285,35578.04131762169,0.4288,35596.4253
9.286,35574.98432998113,0.4283,35593.3103
9.287,35573.96533410095,0.4282,35592.2719
9.288,35576.00332586132,0.4285,35594.3486
9.289,35572.94633822076,0.4280,35591.2336
9.290,35570.9083464604,0.4277,35589.1569
9.291,35569.88935058021,0.4275,35588.1185
9.292,35570.9083464604,0.4277,35589.1569
9.293,35569.88935058021,0.4275,35588.1185
9.294,35570.9083464604,0.4277,35589.1569
9.295,35570.9083464604,0.4277,35589.1569
9.296,35567.85135881984,0.4272,35586.0418
9.297,35569.88935058021,0.4275,35588.1185
9.298,35568.870354700026,0.4274,35587.0802
9.299,35568.870354700026,0.4274,35587.0802
9.300,35568.870354700026,0.4274,35587.0802
9.301,35568.870354700026,0.4274,35587.0802
9.302,35569.88935058021,0.4275,35588.1185
9.303,35568.870354700026,0.4274,35587.0802
9.304,35565.81336705947,0.4269,35583.9651
9.305,35565.81336705947,0.4269,35583.9651
9.306,35565.81336705947,0.4269,35583.9651
9.307,35565.81336705947,0.4269,35583.9651
9.308,35565.81336705947,0.4269,35583.9651
9.309,35563.7753752991,0.4266,35581.8884
9.310,35563.7753752991,0.4266,35581.8884
9.311,35564.79437117928,0.4268,35582.9268
9.312,35564.79437117928,0.4268,35582.9268
9.313,35563.7753752991,0.4266,35581.8884
9.314,35564.79437117928,0.4268,35582.9268
9.315,35566.832362939655,0.4271,35585.0035
9.316,35564.79437117928,0.4268,35582.9268
9.317,35564.79437117928,0.4268,35582.9268
9.318,35565.81336705947,0.4269,35583.9651
9.319,35564.79437117928,0.4268,35582.9268
9.320,35565.81336705947,0.4269,35583.9651
9.321,35564.79437117928,0.4268,35582.9268
9.322,35563.7753752991,0.4266,35581.8884
9.323,35565.81336705947,0.4269,35583.9651
9.324,35564.79437117928,0.4268,35582.9268
9.325,35565.81336705947,0.4269,35583.9651
9.326,35564.79437117928,0.4268,35582.9268
9.327,35565.81336705947,0.4269,35583.9651
9.328,35566.832362939655,0.4271,35585.0035
9.329,35567.85135881984,0.4272,35586.0418
9.330,35565.81336705947,0.4269,35583.9651
9.331,35567.85135881984,0.4272,35586.0418
9.332,35565.81336705947,0.4269,35583.9651
9.333,35564.79437117928,0.4268,35582.9268
9.334,35566.832362939655,0.4271,35585.0035
9.335,35566.832362939655,0.4271,35585.0035
9.336,35568.870354700026,0.4274,35587.0802
9.337,35568.870354700026,0.4274,35587.0802
9.338,35566.832362939655,0.4271,35585.0035
9.339,35569.88935058021,0.4275,35588.1185
9.340,35568.870354700026,0.4274,35587.0802
9.341,35568.870354700026,0.4274,35587.0802
9.342,35567.85135881984,0.4272,35586.0418
9.343,35569.88935058021,0.4275,35588.1185
9.344,35567.85135881984,0.4272,35586.0418
9.345,35569.88935058021,0.4275,35588.1185
9.346,35570.9083464604,0.4277,35589.1569
9.347,35570.9083464604,0.4277,35589.1569
9.348,35568.870354700026,0.4274,35587.0802
9.349,35569.88935058021,0.4275,35588.1185
9.350,35567.85135881984,0.4272,35586.0418
9.351,35568.870354700026,0.4274,35587.0802
9.352,35569.88935058021,0.4275,35588.1185
9.353,35570.9083464604,0.4277,35589.1569
9.354,35569.88935058021,0.4275,35588.1185
9.355,35570.9083464604,0.4277,35589.1569
9.356,35570.9083464604,0.4277,35589.1569
9.357,35567.85135881984,0.4272,35586.0418
9.358,35569.88935058021,0.4275,35588.1185
9.359,35569.88935058021,0.4275,35588.1185
9.360,35570.9083464604,0.4277,35589.1569
9.361,35570.9083464604,0.4277,35589.1569
9.362,35570.9083464604,0.4277,35589.1569
9.363,35572.94633822076,0.4280,35591.2336
9.364,35571.927342340576,0.4278,35590.1952
9.365,35572.94633822076,0.4280,35591.2336
9.366,35571.927342340576,0.4278,35590.1952
9.367,35570.9083464604,0.4277,35589.1569
9.368,35572.94633822076,0.4280,35591.2336
9.369,35572.94633822076,0.4280,35591.2336
9.370,35571.927342340576,0.4278,35590.1952
9.371,35574.98432998113,0.4283,35593.3103
9.372,35573.96533410095,0.4282,35592.2719
9.373,35573.96533410095,0.4282,35592.2719
9.374,35573.96533410095,0.4282,35592.2719
9.375,35577.022321741504,0.4286,35595.3870
9.376,35576.00332586132,0.4285,35594.3486
9.377,35573.96533410095,0.4282,35592.2719
9.378,35573.96533410095,0.4282,35592.2719
9.379,35571.927342340576,0.4278,35590.1952
9.380,35573.96533410095,0.4282,35592.2719
9.381,35578.04131762169,0.4288,35596.4253
9.382,35576.00332586132,0.4285,35594.3486
9.383,35576.00332586132,0.4285,35594.3486
9.384,35577.022321741504,0.4286,35595.3870
9.385,35574.98432998113,0.4283,35593.3103
9.386,35574.98432998113,0.4283,35593.3103
9.387,35573.96533410095,0.4282,35592.2719
9.388,35578.04131762169,0.4288,35596.4253
9.389,35573.96533410095,0.4282,35592.2719
9.390,35577.022321741504,0.4286,35595.3870
9.391,35574.98432998113,0.4283,35593.3103
9.392,35577.022321741504,0.4286,35595.3870
9.393,35578.04131762169,0.4288,35596.4253
9.394,35577.022321741504,0.4286,35595.3870
9.395,35578.04131762169,0.4288,35596.4253
9.396,35576.00332586132,0.4285,35594.3486
9.397,35577.022321741504,0.4286,35595.3870
9.398,35576.00332586132,0.4285,35594.3486
9.399,35577.022321741504,0.4286,35595.3870
9.400,35577.022321741504,0.4286,35595.3870
9.401,35579.060313501875,0.4289,35597.4637
9.402,35578.04131762169,0.4288,35596.4253
9.403,35581.09830526225,0.4292,35599.5404
9.404,35579.060313501875,0.4289,35597.4637
9.405,35578.04131762169,0.4288,35596.4253
9.406,35579.060313501875,0.4289,35597.4637
9.407,35579.060313501875,0.4289,35597.4637
9.408,35581.09830526225,0.4292,35599.5404
9.409,35582.11730114243,0.4294,35600.5788
9.410,35579.060313501875,0.4289,35597.4637
9.411,35580.07930938206,0.4291,35598.5021
9.412,35581.09830526225,0.4292,35599.5404
9.413,35581.09830526225,0.4292,35599.5404
9.414,35579.060313501875,0.4289,35597.4637
9.415,35582.11730114243,0.4294,35600.5788
9.416,35581.09830526225,0.4292,35599.5404
9.417,35582.11730114243,0.4294,35600.5788
9.418,35581.09830526225,0.4292,35599.5404
9.419,35582.11730114243,0.4294,35600.5788
9.420,35582.11730114243,0.4294,35600.5788
9.421,35582.11730114243,0.4294,35600.5788
9.422,35582.11730114243,0.4294,35600.5788
9.423,35582.11730114243,0.4294,35600.5788
9.424,35583.13629702261,0.4296,35601.6171
9.425,35583.13629702261,0.4296,35601.6171
9.426,35581.09830526225,0.4292,35599.5404
9.427,35582.11730114243,0.4294,35600.5788
9.428,35581.09830526225,0.4292,35599.5404
9.429,35582.11730114243,0.4294,35600.5788
9.430,35582.11730114243,0.4294,35600.5788
9.431,35583.13629702261,0.4296,35601.6171
9.432,35583.13629702261,0.4296,35601.6171
9.433,35585.17428878298,0.4299,35603.6938
9.434,35583.13629702261,0.4296,35601.6171
9.435,35582.11730114243,0.4294,35600.5788
9.436,35581.09830526225,0.4292,35599.5404
9.437,35583.13629702261,0.4296,35601.6171
9.438,35582.11730114243,0.4294,35600.5788
9.439,35580.07930938206,0.4291,35598.5021
9.440,35580.07930938206,0.4291,35598.5021
9.441,35584.1552929028,0.4297,35602.6555
9.442,35581.09830526225,0.4292,35599.5404
9.443,35584.1552929028,0.4297,35602.6555
9.444,35581.09830526225,0.4292,35599.5404
9.445,35580.07930938206,0.4291,35598.5021
9.446,35582.11730114243,0.4294,35600.5788
9.447,35582.11730114243,0.4294,35600.5788
9.448,35581.09830526225,0.4292,35599.5404
9.449,35582.11730114243,0.4294,35600.5788
9.450,35581.09830526225,0.4292,35599.5404
9.451,35583.13629702261,0.4296,35601.6171
9.452,35581.09830526225,0.4292,35599.5404
9.453,35580.07930938206,0.4291,35598.5021
9.454,35581.09830526225,0.4292,35599.5404
9.455,35578.04131762169,0.4288,35596.4253
9.456,35580.07930938206,0.4291,35598.5021
9.457,35581.09830526225,0.4292,35599.5404
9.458,35580.07930938206,0.4291,35598.5021
9.459,35580.07930938206,0.4291,35598.5021
9.460,35581.09830526225,0.4292,35599.5404
9.461,35578.04131762169,0.4288,35596.4253
9.462,35580.07930938206,0.4291,35598.5021
9.463,35580.07930938206,0.4291,35598.5021
