time,channel_0
8.904,37510.0575064525
8.905,37510.0575064525
8.906,37507.00051881194
8.907,37503.94353117139
8.908,37505.981522931754
8.909,37501.90553941102
8.910,37503.94353117139
8.911,37500.88654353083
8.912,37498.84855177046
8.913,37496.81056001009
8.914,37494.77256824972
8.915,37493.75357236954
8.916,37490.69658472898
8.917,37488.65859296861
8.918,37486.62060120824
8.919,37484.58260944787
8.920,37481.52562180732
8.921,37477.44963828658
8.922,37475.411646526205
8.923,37471.33566300547
8.924,37468.27867536491
8.925,37466.24068360454
8.926,37460.126708323434
8.927,37457.06972068288
8.928,37451.97474128195
8.929,37447.89875776121
8.930,37441.7847824801
8.931,37440.76578659991
8.932,37436.68980307918
8.933,37432.613819558435
8.934,37424.46185251696
8.935,37421.4048648764
8.936,37418.34787723584
8.937,37411.21490607455
8.938,37405.10093079344
8.939,37400.005951392515
8.940,37392.87298023122
8.941,37388.79699671048
8.942,37385.74000906992
8.943,37378.60703790863
8.944,37372.493062627516
8.945,37365.360091466224
8.946,37362.30310382567
8.947,37355.170132664374
8.948,37352.11314502382
8.949,37348.03716150308
8.950,37343.96117798234
8.951,37338.86619858141
8.952,37334.790215060675
8.953,37326.63824801919
8.954,37321.54326861827
8.955,37316.44828921734
8.956,37312.372305696605
8.957,37308.29632217586
8.958,37304.22033865512
8.959,37301.16335101457
8.960,37297.08736749383
8.961,37294.03037985327
8.962,37291.9923880929
8.963,37285.87841281179
8.964,37282.821425171234
8.965,37279.764437530685
8.966,37272.631466369385
8.967,37269.57447872883
8.968,37265.49849520809
8.969,37259.38451992698
8.970,37252.251548765686
8.971,37249.19456112513
8.972,37245.11857760439
8.973,37239.00460232328
8.974,37235.94761468272
8.975,37228.81464352143
8.976,37223.71966412051
8.977,37217.605688839394
8.978,37213.52970531865
8.979,37207.415730037545
8.980,37202.320750636616
8.981,37193.14978771495
8.982,37189.07380419422
8.983,37180.92183715273
8.984,37172.76987011125
8.985,37165.63689894996
8.986,37160.54191954903
8.987,37152.389952507554
8.988,37145.25698134626
8.989,37138.12401018496
8.990,37128.9530472633
8.991,37120.80108022182
8.992,37112.649113180334
8.993,37106.53513789923
8.994,37097.36417497756
8.995,37092.269195576635
8.996,37085.13622441534
8.997,37078.00325325405
8.998,37072.90827385312
8.999,37064.75630681164
9.000,37053.54735212961
9.001,37048.45237272868
9.002,37041.31940156739
9.003,37034.18643040609
9.004,37027.053459244795
9.005,37019.9204880835
9.006,37012.7875169222
9.007,37004.635549880724
9.008,36997.50257871943
9.009,36991.38860343832
9.010,36984.255632277025
9.011,36980.17964875628
9.012,36973.04667759499
9.013,36965.91370643369
9.014,36961.837722912955
9.015,36954.704751751655
9.016,36947.57178059036
9.017,36942.47680118944
9.018,36934.324834147956
9.019,36924.134875346106
9.020,36918.020900065
9.021,36911.906924783885
9.022,36902.73596186222
9.023,36894.58399482074
9.024,36887.45102365944
9.025,36882.35604425852
9.026,36874.204077217044
9.027,36864.014118415194
9.028,36857.90014313408
9.029,36851.78616785297
9.030,36843.63420081149
9.031,36835.48223377001
9.032,36825.29227496816
9.033,36818.15930380687
9.034,36808.9883408852
9.035,36802.87436560409
9.036,36793.703402682426
9.037,36786.570431521126
9.038,36778.41846447965
9.039,36768.2285056778
9.040,36763.13352627688
9.041,36754.98155923539
9.042,36745.81059631373
9.043,36738.677625152435
9.044,36731.544653991135
9.045,36723.39268694966
9.046,36717.27871166855
9.047,36709.126744627065
9.048,36700.97477758559
9.049,36691.80381466392
9.050,36683.651847622445
9.051,36678.556868221516
9.052,36670.40490118004
9.053,36663.27193001874
9.054,36653.08197121689
9.055,36642.89201241504
9.056,36634.74004537356
9.057,36627.60707421227
9.058,36620.47410305097
9.059,36613.341131889676
9.060,36605.1891648482
9.061,36593.98021016616
9.062,36586.84723900486
9.063,36580.733263723756
9.064,36571.56230080209
9.065,36564.42932964079
9.066,36557.2963584795
9.067,36547.10639967765
9.068,36542.01142027672
9.069,36532.84045735506
9.070,36524.68849031358
9.071,36515.517527391916
9.072,36510.42254799099
9.073,36498.19459742877
9.074,36494.118613908024
9.075,36483.928655106174
9.076,36474.75769218451
9.077,36463.548737502475
9.078,36458.453758101554
9.079,36450.30179106007
9.080,36441.130828138404
9.081,36432.978861096926
9.082,36426.86488581581
9.083,36413.61793937341
9.084,36407.5039640923
9.085,36401.38998881119
9.086,36392.21902588953
9.087,36386.105050608414
9.088,36378.97207944712
9.089,36371.83910828582
9.090,36363.68714124434
9.091,36356.55417008305
9.092,36347.38320716139
9.093,36338.212244239716
9.094,36332.09826895861
9.095,36325.984293677495
9.096,36314.77533899546
9.097,36309.68035959454
9.098,36303.566384313424
9.099,36296.43341315213
9.100,36285.2244584701
9.101,36276.05349554843
9.102,36269.93952026732
9.103,36262.806549106026
9.104,36254.65458206455
9.105,36244.4646232627
9.106,36236.31265622121
9.107,36226.12269741936
9.108,36218.98972625807
9.109,36207.780771576035
9.110,36199.62880453456
9.111,36188.41984985252
9.112,36178.22989105067
9.113,36169.058928129
9.114,36160.90696108752
9.115,36150.71700228567
9.116,36137.47005584327
9.117,36126.26110116123
9.118,36119.12812999994
9.119,36106.90017943772
9.120,36095.69122475568
9.121,36086.52026183402
9.122,36075.311307151984
9.123,36063.08335658976
9.124,36053.9123936681
9.125,36042.703438986064
9.126,36032.513480184214
9.127,36026.3995049031
9.128,36014.17155434088
9.129,36000.92460789847
9.130,35993.79163673718
9.131,35982.582682055145
9.132,35972.392723253295
9.133,35964.24075621182
9.134,35954.05079740996
9.135,35942.841842727925
9.136,35936.72786744682
9.137,35924.4999168846
9.138,35917.366945723305
9.139,35907.176986921455
9.140,35899.02501987997
9.141,35890.87305283849
9.142,35881.70208991683
9.143,35874.569118755535
9.144,35868.45514347442
9.145,35858.26518467257
9.146,35853.17020527164
9.147,35847.056229990536
9.148,35839.92325882924
9.149,35832.79028766794
9.150,35824.638320626465
9.151,35817.50534946517
9.152,35808.3343865435
9.153,35805.27739890295
9.154,35795.0874401011
9.155,35785.91647717943
9.156,35776.74551425777
9.157,35769.612543096475
9.158,35763.49856781536
9.159,35754.3276048937
9.160,35747.194633732404
9.161,35739.042666690926
9.162,35730.89069964944
9.163,35722.73873260796
9.164,35713.5677696863
9.165,35703.37781088445
9.166,35694.206847962785
9.167,35685.035885041114
9.168,35677.90291387982
9.169,35665.6749633176
9.170,35657.52299627612
9.171,35648.35203335446
9.172,35637.14307867242
9.173,35627.97211575075
9.174,35618.80115282909
9.175,35608.61119402724
9.176,35601.478222865946
9.177,35593.32625582447
9.178,35583.13629702261
9.179,35573.96533410095
9.180,35565.81336705947
9.181,35558.680395898176
9.182,35548.49043709633
9.183,35539.319474174656
9.184,35531.16750713318
9.185,35523.0155400917
9.186,35513.844577170035
9.187,35503.654618368186
9.188,35496.521647206886
9.189,35486.33168840504
9.190,35476.14172960319
9.191,35466.97076668152
9.192,35455.76181199949
9.193,35447.60984495801
9.194,35440.47687379671
9.195,35429.267919114674
9.196,35422.13494795338
9.197,35411.94498915153
9.198,35405.83101387042
9.199,35397.67904682894
9.200,35388.508083907276
9.201,35380.3561168658
9.202,35372.20414982431
9.203,35364.052182782834
9.204,35356.91921162154
9.205,35348.767244580056
9.206,35339.59628165839
9.207,35330.42531873673
9.208,35325.3303393358
9.209,35315.14038053395
9.210,35308.00740937266
9.211,35298.836446450994
9.212,35287.62749176896
9.213,35280.49452060766
9.214,35271.323557685995
9.215,35258.07661124359
9.216,35245.84866068137
9.217,35236.677697759704
9.218,35227.50673483804
9.219,35215.27878427582
9.220,35205.08882547397
9.221,35193.879870791934
9.222,35179.61392846934
9.223,35165.34798614676
9.224,35157.19601910527
9.225,35145.987064423236
9.226,35133.759113861015
9.227,35125.60714681954
9.228,35114.3981921375
9.229,35103.189237455466
9.230,35092.99927865362
9.231,35084.84731161214
9.232,35073.6383569301
9.233,35064.46739400844
9.234,35055.29643108677
9.235,35048.163459925476
9.236,35038.99249700381
9.237,35029.82153408215
9.238,35019.6315752803
9.239,35012.498604119
9.240,35004.34663707752
9.241,34998.23266179641
9.242,34989.06169887474
9.243,34982.947723593636
9.244,34979.89073595308
9.245,34970.719773031415
9.246,34963.58680187012
9.247,34954.41583894845
9.248,34945.24487602679
9.249,34940.149896625866
9.250,34928.94094194383
9.251,34919.76997902216
9.252,34910.599016100496
9.253,34904.48504081939
9.254,34896.33307377791
9.255,34887.16211085624
9.256,34879.01014381476
9.257,34868.82018501291
9.258,34858.63022621106
9.259,34853.535246810134
9.260,34845.383279768655
9.261,34836.21231684699
9.262,34825.003362164956
9.263,34816.85139512348
9.264,34811.75641572255
9.265,34803.60444868107
9.266,34798.50946928014
9.267,34792.395493999036
9.268,34784.24352695756
9.269,34780.167543436815
9.270,34772.01557639534
9.271,34767.939592874594
9.272,34761.82561759349
9.273,34757.749634072745
9.274,34751.63565879163
9.275,34747.559675270895
9.276,34742.46469586997
9.277,34737.369716469046
9.278,34728.19875354738
9.279,34725.141765906825
9.280,34716.98979886535
9.281,34709.85682770405
9.282,34702.723856542754
9.283,34695.590885381454
9.284,34689.47691010035
9.285,34684.38193069942
9.286,34676.22996365794
9.287,34666.04000485609
9.288,34657.88803781461
9.289,34648.71707489295
9.290,34638.5271160911
9.291,34635.47012845054
9.292,34630.375149049614
9.293,34620.185190247765
9.294,34611.0142273261
9.295,34604.90025204499
9.296,34598.78627676388
9.297,34591.65330560259
9.298,34584.52033444129
9.299,34577.387363279995
9.300,34572.29238387907
9.301,34566.17840859796
9.302,34563.1214209574
9.303,34558.02644155648
9.304,34550.89347039518
9.305,34549.874474514996
9.306,34546.817486874446
9.307,34542.7415033537
9.308,34539.68451571315
9.309,34538.66551983296
9.310,34536.6275280726
9.311,34534.589536312225
9.312,34530.51355279148
9.313,34528.47556103111
9.314,34526.43756927074
9.315,34524.399577510376
9.316,34522.361585750004
9.317,34519.30459810945
9.318,34515.228614588705
9.319,34512.171626948155
9.320,34504.01965990667
9.321,34498.92468050575
9.322,34493.82970110482
9.323,34487.71572582371
9.324,34479.563758782235
9.325,34473.44978350112
9.326,34465.29781645964
9.327,34459.18384117853
9.328,34454.08886177761
9.329,34445.93689473613
9.330,34441.860911215386
9.331,34435.74693593428
9.332,34431.67095241354
9.333,34426.57597301261
9.334,34420.4619977315
9.335,34413.32902657021
9.336,34408.23404716928
9.337,34404.15806364854
9.338,34396.00609660706
9.339,34388.87312544577
9.340,34385.81613780521
9.341,34377.66417076373
9.342,34372.5691913628
9.343,34366.4552160817
9.344,34361.36023668077
9.345,34354.227265519476
9.346,34343.01831083744
9.347,34334.86634379596
9.348,34328.75236851485
9.349,34320.60040147337
9.350,34311.429438551706
9.351,34305.31546327059
9.352,34295.12550446874
9.353,34289.011529187635
9.354,34275.76458274523
9.355,34267.61261570375
9.356,34256.40366102171
9.357,34245.19470633967
9.358,34233.98575165764
9.359,34227.87177637653
9.360,34216.662821694496
9.361,34206.472862892646
9.362,34198.32089585117
9.363,34190.16892880968
9.364,34182.016961768204
9.365,34172.84599884654
9.366,34164.69403180506
9.367,34156.54206476358
9.368,34149.409093602284
9.369,34143.29511832118
9.370,34132.08616363914
9.371,34128.0101801184
9.372,34118.839217196735
9.373,34113.74423779581
9.374,34108.649258394886
9.375,34100.4972913534
9.376,34093.36432019211
9.377,34085.21235315063
9.378,34078.07938198933
9.379,34070.94641082804
9.380,34063.813439666745
9.381,34057.69946438563
9.382,34050.56649322434
9.383,34041.395530302674
9.384,34033.24356326119
9.385,34027.12958798008
9.386,34018.977620938604
9.387,34010.82565389712
9.388,34002.67368685564
9.389,33994.52171981416
9.390,33987.38874865286
9.391,33979.236781611384
9.392,33974.14180221046
9.393,33964.97083928879
9.394,33958.856864007685
9.395,33950.70489696621
9.396,33945.60991756528
9.397,33937.4579505238
9.398,33930.32497936251
9.399,33926.248995841765
9.400,33919.116024680465
9.401,33914.02104527954
9.402,33906.88807411825
9.403,33902.81209059751
9.404,33895.679119436216
9.405,33888.546148274916
9.406,33884.47016475418
9.407,33878.35618947307
9.408,33873.261210072145
9.409,33867.14723479103
9.410,33865.10924303066
9.411,33860.01426362974
9.412,33852.88129246844
9.413,33848.8053089477
9.414,33843.710329546775
9.415,33839.63434602604
9.416,33835.5583625053
9.417,33828.425391344004
9.418,33825.36840370345
9.419,33822.31141606289
9.420,33819.25442842233
9.421,33813.140453141226
9.422,33808.0454737403
9.423,33804.98848609975
9.424,33800.912502579005
9.425,33794.7985272979
9.426,33791.74153965734
9.427,33787.6655561366
9.428,33786.64656025641
9.429,33782.57057673568
9.430,33776.45660145456
9.431,33770.34262617346
9.432,33768.304634413085
9.433,33765.24764677253
9.434,33763.20965501216
9.435,33760.15266737161
9.436,33756.076683850864
9.437,33753.01969621031
9.438,33748.94371268957
9.439,33746.9057209292
9.440,33742.82973740846
9.441,33737.73475800754
9.442,33734.67777036698
9.443,33732.63977860661
9.444,33728.563795085865
9.445,33727.54479920569
9.446,33725.506807445316
9.447,33724.48781156513
9.448,33722.44981980476
9.449,33720.41182804439
9.450,33719.3928321642
9.451,33718.373836284016
9.452,33716.33584452365
9.453,33716.33584452365
9.454,33717.35484040383
9.455,33717.35484040383
9.456,33717.35484040383
9.457,33716.33584452365
9.458,33717.35484040383
9.459,33720.41182804439
9.460,33723.468815684944
9.461,33725.506807445316
9.462,33729.58279096605
9.463,33732.63977860661
9.464,33738.75375388772
9.465,33742.82973740846
9.466,33746.9057209292
9.467,33749.96270856976
9.468,33758.114675611236
9.469,33764.22865089234
9.470,33772.38061793383
9.471,33780.532584975306
9.472,33787.6655561366
9.473,33797.85551493845
9.474,33810.08346550067
9.475,33818.23543254215
9.476,33828.425391344004
9.477,33843.710329546775
9.478,33854.91928422881
9.479,33868.16623067122
9.480,33883.451168873995
9.481,33898.736107076766
9.482,33913.00204939936
9.483,33928.286987602136
9.484,33947.64790932565
9.485,33964.97083928879
9.486,33983.31276513213
9.487,34002.67368685564
9.488,34023.05360445934
9.489,34045.47151382341
9.490,34067.88942318748
9.491,34090.30733255155
9.492,34115.78222955618
9.493,34140.23813068062
9.494,34169.78901120598
9.495,34191.18792468987
9.496,34220.73880521524
9.497,34249.270689860416
9.498,34278.821570385786
9.499,34308.37245091115
9.500,34336.904335556326
9.501,34370.53119960243
9.502,34402.120071888174
9.503,34434.727940054094
9.504,34469.373799980385
9.505,34501.981668146305
9.506,34536.6275280726
9.507,34573.31137975925
9.508,34607.957239685544
9.509,34646.67908313258
9.510,34681.32494305887
9.511,34719.02779062571
9.512,34758.76862995293
9.513,34798.50946928014
9.514,34836.21231684699
9.515,34875.953156174204
9.516,34914.67499962124
9.517,34955.43483482864
9.518,34993.137682395485
9.519,35031.85952584252
9.520,35071.60036516973
9.521,35112.36020037713
9.522,35151.082043824164
9.523,35186.74689963064
9.524,35226.487738957854
9.525,35263.17159064452
