time,channel_0
6.045,35540.33847005484
6.046,35539.319474174656
6.047,35539.319474174656
6.048,35539.319474174656
6.049,35542.37646181521
6.050,35538.30047829447
6.051,35541.35746593503
6.052,35536.262486534106
6.053,35538.30047829447
6.054,35538.30047829447
6.055,35538.30047829447
6.056,35537.28148241429
6.057,35536.262486534106
6.058,35536.262486534106
6.059,35536.262486534106
6.060,35536.262486534106
6.061,35535.24349065392
6.062,35534.224494773734
6.063,35535.24349065392
6.064,35535.24349065392
6.065,35536.262486534106
6.066,35536.262486534106
6.067,35535.24349065392
6.068,35533.20549889355
6.069,35535.24349065392
6.070,35534.224494773734
6.071,35534.224494773734
6.072,35533.20549889355
6.073,35531.16750713318
6.074,35531.16750713318
6.075,35531.16750713318
6.076,35533.20549889355
6.077,35531.16750713318
6.078,35531.16750713318
6.079,35532.18650301336
6.080,35531.16750713318
6.081,35530.14851125299
6.082,35528.11051949262
6.083,35532.18650301336
6.084,35530.14851125299
6.085,35529.129515372806
6.086,35529.129515372806
6.087,35530.14851125299
6.088,35529.129515372806
6.089,35528.11051949262
6.090,35527.091523612435
6.091,35529.129515372806
6.092,35528.11051949262
6.093,35528.11051949262
6.094,35529.129515372806
6.095,35529.129515372806
6.096,35527.091523612435
6.097,35528.11051949262
6.098,35529.129515372806
6.099,35529.129515372806
6.100,35530.14851125299
6.101,35528.11051949262
6.102,35531.16750713318
6.103,35530.14851125299
6.104,35527.091523612435
6.105,35529.129515372806
6.106,35531.16750713318
6.107,35529.129515372806
6.108,35529.129515372806
6.109,35529.129515372806
6.110,35529.129515372806
6.111,35529.129515372806
6.112,35530.14851125299
6.113,35531.16750713318
6.114,35531.16750713318
6.115,35531.16750713318
6.116,35529.129515372806
6.117,35531.16750713318
6.118,35530.14851125299
6.119,35532.18650301336
6.120,35528.11051949262
6.121,35528.11051949262
6.122,35530.14851125299
6.123,35531.16750713318
6.124,35532.18650301336
6.125,35531.16750713318
6.126,35531.16750713318
6.127,35531.16750713318
6.128,35531.16750713318
6.129,35531.16750713318
6.130,35532.18650301336
6.131,35531.16750713318
6.132,35532.18650301336
6.133,35531.16750713318
6.134,35533.20549889355
6.135,35533.20549889355
6.136,35533.20549889355
6.137,35537.28148241429
6.138,35534.224494773734
6.139,35533.20549889355
6.140,35534.224494773734
6.141,35534.224494773734
6.142,35536.262486534106
6.143,35536.262486534106
6.144,35535.24349065392
6.145,35535.24349065392
6.146,35538.30047829447
6.147,35536.262486534106
6.148,35537.28148241429
6.149,35538.30047829447
6.150,35537.28148241429
6.151,35537.28148241429
6.152,35540.33847005484
6.153,35539.319474174656
6.154,35538.30047829447
6.155,35539.319474174656
6.156,35539.319474174656
6.157,35539.319474174656
6.158,35539.319474174656
6.159,35542.37646181521
6.160,35539.319474174656
6.161,35540.33847005484
6.162,35541.35746593503
6.163,35542.37646181521
6.164,35542.37646181521
6.165,35542.37646181521
6.166,35542.37646181521
6.167,35541.35746593503
6.168,35541.35746593503
6.169,35541.35746593503
6.170,35542.37646181521
6.171,35543.3954576954
6.172,35540.33847005484
6.173,35544.414453575584
6.174,35543.3954576954
6.175,35543.3954576954
6.176,35542.37646181521
6.177,35543.3954576954
6.178,35543.3954576954
6.179,35546.452445335955
6.180,35545.43344945577
6.181,35546.452445335955
6.182,35546.452445335955
6.183,35544.414453575584
6.184,35544.414453575584
6.185,35544.414453575584
6.186,35545.43344945577
6.187,35546.452445335955
6.188,35545.43344945577
6.189,35546.452445335955
6.190,35545.43344945577
6.191,35544.414453575584
6.192,35546.452445335955
6.193,35544.414453575584
6.194,35545.43344945577
6.195,35544.414453575584
6.196,35543.3954576954
6.197,35544.414453575584
6.198,35543.3954576954
6.199,35543.3954576954
6.200,35544.414453575584
6.201,35542.37646181521
6.202,35543.3954576954
6.203,35542.37646181521
6.204,35546.452445335955
6.205,35545.43344945577
6.206,35545.43344945577
6.207,35547.47144121614
6.208,35544.414453575584
6.209,35543.3954576954
6.210,35545.43344945577
6.211,35545.43344945577
6.212,35544.414453575584
6.213,35543.3954576954
6.214,35542.37646181521
6.215,35545.43344945577
6.216,35546.452445335955
6.217,35546.452445335955
6.218,35544.414453575584
6.219,35546.452445335955
6.220,35546.452445335955
6.221,35545.43344945577
6.222,35545.43344945577
6.223,35545.43344945577
6.224,35544.414453575584
6.225,35544.414453575584
6.226,35543.3954576954
6.227,35543.3954576954
6.228,35545.43344945577
6.229,35543.3954576954
6.230,35545.43344945577
6.231,35542.37646181521
6.232,35543.3954576954
6.233,35542.37646181521
6.234,35543.3954576954
6.235,35544.414453575584
6.236,35544.414453575584
6.237,35544.414453575584
6.238,35544.414453575584
6.239,35543.3954576954
6.240,35543.3954576954
6.241,35541.35746593503
6.242,35542.37646181521
6.243,35541.35746593503
6.244,35540.33847005484
6.245,35544.414453575584
6.246,35544.414453575584
6.247,35543.3954576954
6.248,35544.414453575584
6.249,35542.37646181521
6.250,35543.3954576954
6.251,35543.3954576954
6.252,35543.3954576954
6.253,35544.414453575584
6.254,35543.3954576954
6.255,35542.37646181521
6.256,35543.3954576954
6.257,35541.35746593503
6.258,35541.35746593503
6.259,35542.37646181521
6.260,35542.37646181521
6.261,35543.3954576954
6.262,35544.414453575584
6.263,35541.35746593503
6.264,35542.37646181521
6.265,35542.37646181521
6.266,35541.35746593503
6.267,35543.3954576954
6.268,35541.35746593503
6.269,35541.35746593503
6.270,35541.35746593503
6.271,35540.33847005484
6.272,35541.35746593503
6.273,35540.33847005484
6.274,35543.3954576954
6.275,35542.37646181521
6.276,35541.35746593503
6.277,35542.37646181521
6.278,35541.35746593503
6.279,35542.37646181521
6.280,35542.37646181521
6.281,35542.37646181521
6.282,35541.35746593503
6.283,35541.35746593503
6.284,35544.414453575584
6.285,35543.3954576954
6.286,35541.35746593503
6.287,35541.35746593503
6.288,35541.35746593503
6.289,35542.37646181521
6.290,35542.37646181521
6.291,35541.35746593503
6.292,35541.35746593503
6.293,35543.3954576954
6.294,35543.3954576954
6.295,35542.37646181521
6.296,35540.33847005484
6.297,35542.37646181521
6.298,35544.414453575584
6.299,35543.3954576954
6.300,35543.3954576954
6.301,35543.3954576954
6.302,35543.3954576954
6.303,35543.3954576954
6.304,35543.3954576954
6.305,35545.43344945577
6.306,35544.414453575584
6.307,35543.3954576954
6.308,35547.47144121614
6.309,35546.452445335955
6.310,35545.43344945577
6.311,35545.43344945577
6.312,35545.43344945577
6.313,35545.43344945577
6.314,35545.43344945577
6.315,35547.47144121614
6.316,35543.3954576954
6.317,35543.3954576954
6.318,35544.414453575584
6.319,35545.43344945577
6.320,35546.452445335955
6.321,35546.452445335955
6.322,35546.452445335955
6.323,35545.43344945577
6.324,35545.43344945577
6.325,35544.414453575584
6.326,35547.47144121614
6.327,35547.47144121614
6.328,35546.452445335955
6.329,35545.43344945577
6.330,35543.3954576954
6.331,35546.452445335955
6.332,35545.43344945577
6.333,35545.43344945577
6.334,35543.3954576954
6.335,35547.47144121614
6.336,35545.43344945577
6.337,35543.3954576954
6.338,35546.452445335955
6.339,35546.452445335955
6.340,35546.452445335955
6.341,35543.3954576954
6.342,35544.414453575584
6.343,35546.452445335955
6.344,35543.3954576954
6.345,35542.37646181521
6.346,35542.37646181521
6.347,35546.452445335955
6.348,35545.43344945577
6.349,35545.43344945577
6.350,35544.414453575584
6.351,35544.414453575584
6.352,35541.35746593503
6.353,35542.37646181521
6.354,35543.3954576954
6.355,35543.3954576954
6.356,35543.3954576954
6.357,35541.35746593503
6.358,35541.35746593503
6.359,35541.35746593503
6.360,35544.414453575584
6.361,35543.3954576954
6.362,35543.3954576954
6.363,35540.33847005484
6.364,35541.35746593503
6.365,35541.35746593503
6.366,35542.37646181521
6.367,35541.35746593503
6.368,35538.30047829447
6.369,35539.319474174656
6.370,35539.319474174656
6.371,35538.30047829447
6.372,35540.33847005484
6.373,35538.30047829447
6.374,35540.33847005484
6.375,35538.30047829447
6.376,35539.319474174656
6.377,35541.35746593503
6.378,35541.35746593503
6.379,35538.30047829447
6.380,35541.35746593503
6.381,35539.319474174656
6.382,35539.319474174656
6.383,35538.30047829447
6.384,35539.319474174656
6.385,35539.319474174656
6.386,35540.33847005484
6.387,35538.30047829447
6.388,35541.35746593503
6.389,35538.30047829447
6.390,35540.33847005484
6.391,35540.33847005484
6.392,35541.35746593503
6.393,35538.30047829447
6.394,35540.33847005484
6.395,35540.33847005484
6.396,35537.28148241429
6.397,35537.28148241429
6.398,35537.28148241429
6.399,35539.319474174656
6.400,35540.33847005484
6.401,35537.28148241429
6.402,35537.28148241429
6.403,35540.33847005484
6.404,35536.262486534106
6.405,35538.30047829447
6.406,35538.30047829447
6.407,35538.30047829447
6.408,35538.30047829447
6.409,35537.28148241429
6.410,35538.30047829447
6.411,35537.28148241429
6.412,35538.30047829447
6.413,35538.30047829447
6.414,35538.30047829447
6.415,35539.319474174656
6.416,35541.35746593503
6.417,35538.30047829447
6.418,35539.319474174656
6.419,35537.28148241429
6.420,35539.319474174656
6.421,35539.319474174656
6.422,35540.33847005484
6.423,35539.319474174656
6.424,35541.35746593503
6.425,35539.319474174656
6.426,35540.33847005484
6.427,35539.319474174656
6.428,35539.319474174656
6.429,35540.33847005484
6.430,35538.30047829447
6.431,35539.319474174656
6.432,35540.33847005484
6.433,35542.37646181521
6.434,35539.319474174656
6.435,35542.37646181521
6.436,35539.319474174656
6.437,35539.319474174656
6.438,35539.319474174656
6.439,35539.319474174656
6.440,35539.319474174656
6.441,35540.33847005484
6.442,35540.33847005484
6.443,35541.35746593503
6.444,35539.319474174656
6.445,35540.33847005484
6.446,35541.35746593503
6.447,35539.319474174656
6.448,35540.33847005484
6.449,35542.37646181521
6.450,35543.3954576954
6.451,35542.37646181521
6.452,35542.37646181521
6.453,35540.33847005484
6.454,35541.35746593503
6.455,35539.319474174656
6.456,35541.35746593503
6.457,35541.35746593503
6.458,35543.3954576954
6.459,35541.35746593503
6.460,35542.37646181521
6.461,35539.319474174656
6.462,35542.37646181521
6.463,35541.35746593503
6.464,35541.35746593503
6.465,35540.33847005484
6.466,35539.319474174656
6.467,35541.35746593503
6.468,35542.37646181521
6.469,35541.35746593503
6.470,35542.37646181521
6.471,35543.3954576954
6.472,35541.35746593503
6.473,35542.37646181521
6.474,35541.35746593503
6.475,35541.35746593503
6.476,35539.319474174656
6.477,35540.33847005484
6.478,35541.35746593503
6.479,35542.37646181521
6.480,35539.319474174656
6.481,35539.319474174656
6.482,35539.319474174656
6.483,35540.33847005484
6.484,35541.35746593503
6.485,35541.35746593503
6.486,35538.30047829447
6.487,35542.37646181521
6.488,35543.3954576954
6.489,35541.35746593503
6.490,35541.35746593503
6.491,35540.33847005484
6.492,35541.35746593503
6.493,35542.37646181521
6.494,35540.33847005484
6.495,35541.35746593503
6.496,35539.319474174656
6.497,35541.35746593503
6.498,35541.35746593503
6.499,35542.37646181521
6.500,35542.37646181521
6.501,35541.35746593503
6.502,35541.35746593503
6.503,35537.28148241429
6.504,35541.35746593503
6.505,35539.319474174656
6.506,35539.319474174656
6.507,35540.33847005484
6.508,35539.319474174656
6.509,35540.33847005484
6.510,35539.319474174656
6.511,35538.30047829447
6.512,35539.319474174656
6.513,35540.33847005484
6.514,35539.319474174656
6.515,35539.319474174656
6.516,35542.37646181521
6.517,35537.28148241429
6.518,35540.33847005484
6.519,35540.33847005484
6.520,35539.319474174656
6.521,35539.319474174656
6.522,35539.319474174656
6.523,35536.262486534106
6.524,35539.319474174656
6.525,35540.33847005484
6.526,35537.28148241429
6.527,35537.28148241429
6.528,35539.319474174656
6.529,35536.262486534106
6.530,35537.28148241429
6.531,35539.319474174656
6.532,35538.30047829447
6.533,35535.24349065392
6.534,35538.30047829447
6.535,35537.28148241429
6.536,35537.28148241429
6.537,35537.28148241429
6.538,35537.28148241429
6.539,35537.28148241429
6.540,35537.28148241429
6.541,35535.24349065392
6.542,35537.28148241429
6.543,35537.28148241429
6.544,35536.262486534106
6.545,35534.224494773734
6.546,35538.30047829447
6.547,35537.28148241429
6.548,35540.33847005484
6.549,35538.30047829447
6.550,35537.28148241429
6.551,35538.30047829447
6.552,35535.24349065392
6.553,35537.28148241429
6.554,35539.319474174656
6.555,35540.33847005484
6.556,35540.33847005484
6.557,35539.319474174656
6.558,35539.319474174656
6.559,35540.33847005484
6.560,35541.35746593503
6.561,35539.319474174656
6.562,35542.37646181521
6.563,35541.35746593503
6.564,35542.37646181521
6.565,35540.33847005484
6.566,35541.35746593503
6.567,35543.3954576954
6.568,35542.37646181521
6.569,35541.35746593503
6.570,35543.3954576954
6.571,35543.3954576954
6.572,35543.3954576954
6.573,35544.414453575584
6.574,35542.37646181521
6.575,35541.35746593503
6.576,35541.35746593503
6.577,35541.35746593503
6.578,35543.3954576954
6.579,35543.3954576954
6.580,35543.3954576954
6.581,35543.3954576954
6.582,35543.3954576954
6.583,35543.3954576954
6.584,35543.3954576954
6.585,35543.3954576954
6.586,35545.43344945577
6.587,35543.3954576954
6.588,35542.37646181521
6.589,35543.3954576954
6.590,35542.37646181521
6.591,35545.43344945577
6.592,35545.43344945577
6.593,35543.3954576954
6.594,35543.3954576954
6.595,35544.414453575584
6.596,35543.3954576954
6.597,35544.414453575584
6.598,35543.3954576954
6.599,35544.414453575584
6.600,35543.3954576954
6.601,35543.3954576954
6.602,35544.414453575584
6.603,35545.43344945577
6.604,35543.3954576954
6.605,35545.43344945577
6.606,35543.3954576954
6.607,35543.3954576954
6.608,35543.3954576954
6.609,35545.43344945577
6.610,35543.3954576954
6.611,35542.37646181521
6.612,35544.414453575584
6.613,35544.414453575584
6.614,35543.3954576954
6.615,35542.37646181521
6.616,35543.3954576954
6.617,35545.43344945577
6.618,35542.37646181521
6.619,35545.43344945577
6.620,35542.37646181521
6.621,35543.3954576954
6.622,35544.414453575584
6.623,35544.414453575584
6.624,35542.37646181521
6.625,35543.3954576954
6.626,35540.33847005484
6.627,35541.35746593503
6.628,35542.37646181521
6.629,35543.3954576954
6.630,35541.35746593503
6.631,35542.37646181521
6.632,35542.37646181521
6.633,35541.35746593503
6.634,35541.35746593503
6.635,35542.37646181521
6.636,35539.319474174656
6.637,35539.319474174656
6.638,35541.35746593503
6.639,35541.35746593503
6.640,35542.37646181521
6.641,35540.33847005484
6.642,35540.33847005484
6.643,35537.28148241429
6.644,35539.319474174656
6.645,35539.319474174656
6.646,35538.30047829447
6.647,35538.30047829447
6.648,35537.28148241429
6.649,35538.30047829447
6.650,35539.319474174656
6.651,35537.28148241429
6.652,35536.262486534106
6.653,35535.24349065392
6.654,35536.262486534106
6.655,35535.24349065392
6.656,35535.24349065392
6.657,35535.24349065392
6.658,35535.24349065392
6.659,35535.24349065392
6.660,35535.24349065392
6.661,35536.262486534106
6.662,35536.262486534106
6.663,35534.224494773734
6.664,35535.24349065392
6.665,35536.262486534106
6.666,35535.24349065392
6.667,35535.24349065392
6.668,35533.20549889355
