time,channel_0
6.376,38331.36818588163
6.377,38330.34919000144
6.378,38330.34919000144
6.379,38332.38718176181
6.380,38332.38718176181
6.381,38331.36818588163
6.382,38332.38718176181
6.383,38332.38718176181
6.384,38334.425173522184
6.385,38331.36818588163
6.386,38332.38718176181
6.387,38331.36818588163
6.388,38332.38718176181
6.389,38329.330194121256
6.390,38331.36818588163
6.391,38331.36818588163
6.392,38331.36818588163
6.393,38334.425173522184
6.394,38333.406177642
6.395,38331.36818588163
6.396,38335.44416940237
6.397,38331.36818588163
6.398,38333.406177642
6.399,38331.36818588163
6.400,38326.2732064807
6.401,38333.406177642
6.402,38336.463165282556
6.403,38332.38718176181
6.404,38335.44416940237
6.405,38332.38718176181
6.406,38333.406177642
6.407,38333.406177642
6.408,38329.330194121256
6.409,38333.406177642
6.410,38329.330194121256
6.411,38334.425173522184
6.412,38335.44416940237
6.413,38335.44416940237
6.414,38332.38718176181
6.415,38332.38718176181
6.416,38331.36818588163
6.417,38331.36818588163
6.418,38329.330194121256
6.419,38332.38718176181
6.420,38329.330194121256
6.421,38333.406177642
6.422,38329.330194121256
6.423,38331.36818588163
6.424,38334.425173522184
6.425,38331.36818588163
6.426,38331.36818588163
6.427,38331.36818588163
6.428,38331.36818588163
6.429,38329.330194121256
6.430,38330.34919000144
6.431,38329.330194121256
6.432,38327.292202360884
6.433,38326.2732064807
6.434,38327.292202360884
6.435,38329.330194121256
6.436,38328.31119824107
6.437,38327.292202360884
6.438,38329.330194121256
6.439,38327.292202360884
6.440,38329.330194121256
6.441,38329.330194121256
6.442,38327.292202360884
6.443,38326.2732064807
6.444,38326.2732064807
6.445,38327.292202360884
6.446,38325.25421060052
6.447,38325.25421060052
6.448,38327.292202360884
6.449,38323.21621884015
6.450,38326.2732064807
6.451,38326.2732064807
6.452,38325.25421060052
6.453,38325.25421060052
6.454,38326.2732064807
6.455,38326.2732064807
6.456,38326.2732064807
6.457,38326.2732064807
6.458,38324.235214720335
6.459,38325.25421060052
6.460,38325.25421060052
6.461,38326.2732064807
6.462,38323.21621884015
6.463,38323.21621884015
6.464,38324.235214720335
6.465,38324.235214720335
6.466,38322.19722295996
6.467,38321.17822707978
6.468,38322.19722295996
6.469,38321.17822707978
6.470,38321.17822707978
6.471,38321.17822707978
6.472,38321.17822707978
6.473,38320.15923119959
6.474,38321.17822707978
6.475,38320.15923119959
6.476,38321.17822707978
6.477,38322.19722295996
6.478,38321.17822707978
6.479,38319.140235319406
6.480,38317.102243559035
6.481,38317.102243559035
6.482,38319.140235319406
6.483,38318.12123943922
6.484,38318.12123943922
6.485,38316.08324767885
6.486,38318.12123943922
6.487,38318.12123943922
6.488,38319.140235319406
6.489,38320.15923119959
6.490,38319.140235319406
6.491,38318.12123943922
6.492,38316.08324767885
6.493,38316.08324767885
6.494,38316.08324767885
6.495,38317.102243559035
6.496,38318.12123943922
6.497,38319.140235319406
6.498,38317.102243559035
6.499,38320.15923119959
6.500,38319.140235319406
6.501,38320.15923119959
6.502,38320.15923119959
6.503,38312.007264158114
6.504,38317.102243559035
6.505,38313.0262600383
6.506,38319.140235319406
6.507,38316.08324767885
6.508,38316.08324767885
6.509,38313.0262600383
6.510,38314.045255918485
6.511,38319.140235319406
6.512,38320.15923119959
6.513,38317.102243559035
6.514,38312.007264158114
6.515,38317.102243559035
6.516,38315.06425179866
6.517,38317.102243559035
6.518,38317.102243559035
6.519,38312.007264158114
6.520,38315.06425179866
6.521,38313.0262600383
6.522,38315.06425179866
6.523,38315.06425179866
6.524,38315.06425179866
6.525,38318.12123943922
6.526,38321.17822707978
6.527,38314.045255918485
6.528,38317.102243559035
6.529,38315.06425179866
6.530,38317.102243559035
6.531,38314.045255918485
6.532,38315.06425179866
6.533,38314.045255918485
6.534,38316.08324767885
6.535,38316.08324767885
6.536,38313.0262600383
6.537,38314.045255918485
6.538,38313.0262600383
6.539,38313.0262600383
6.540,38314.045255918485
6.541,38313.0262600383
6.542,38309.96927239774
6.543,38313.0262600383
6.544,38310.98826827793
6.545,38315.06425179866
6.546,38315.06425179866
6.547,38312.007264158114
6.548,38313.0262600383
6.549,38310.98826827793
6.550,38313.0262600383
6.551,38313.0262600383
6.552,38315.06425179866
6.553,38312.007264158114
6.554,38310.98826827793
6.555,38310.98826827793
6.556,38314.045255918485
6.557,38313.0262600383
6.558,38309.96927239774
6.559,38312.007264158114
6.560,38312.007264158114
6.561,38312.007264158114
6.562,38310.98826827793
6.563,38309.96927239774
6.564,38310.98826827793
6.565,38309.96927239774
6.566,38309.96927239774
6.567,38313.0262600383
6.568,38309.96927239774
6.569,38312.007264158114
6.570,38310.98826827793
6.571,38309.96927239774
6.572,38310.98826827793
6.573,38310.98826827793
6.574,38310.98826827793
6.575,38310.98826827793
6.576,38314.045255918485
6.577,38312.007264158114
6.578,38313.0262600383
6.579,38313.0262600383
6.580,38309.96927239774
6.581,38316.08324767885
6.582,38312.007264158114
6.583,38313.0262600383
6.584,38317.102243559035
6.585,38317.102243559035
6.586,38314.045255918485
6.587,38318.12123943922
6.588,38319.140235319406
6.589,38316.08324767885
6.590,38315.06425179866
6.591,38312.007264158114
6.592,38315.06425179866
6.593,38317.102243559035
6.594,38315.06425179866
6.595,38316.08324767885
6.596,38318.12123943922
6.597,38317.102243559035
6.598,38314.045255918485
6.599,38322.19722295996
6.600,38316.08324767885
6.601,38317.102243559035
6.602,38316.08324767885
6.603,38317.102243559035
6.604,38317.102243559035
6.605,38318.12123943922
6.606,38321.17822707978
6.607,38318.12123943922
6.608,38317.102243559035
6.609,38317.102243559035
6.610,38319.140235319406
6.611,38316.08324767885
6.612,38317.102243559035
6.613,38319.140235319406
6.614,38321.17822707978
6.615,38323.21621884015
6.616,38326.2732064807
6.617,38321.17822707978
6.618,38320.15923119959
6.619,38322.19722295996
6.620,38324.235214720335
6.621,38325.25421060052
6.622,38326.2732064807
6.623,38326.2732064807
6.624,38326.2732064807
6.625,38326.2732064807
6.626,38324.235214720335
6.627,38326.2732064807
6.628,38327.292202360884
6.629,38328.31119824107
6.630,38327.292202360884
6.631,38327.292202360884
6.632,38328.31119824107
6.633,38327.292202360884
6.634,38327.292202360884
6.635,38327.292202360884
6.636,38329.330194121256
6.637,38329.330194121256
6.638,38330.34919000144
6.639,38332.38718176181
6.640,38329.330194121256
6.641,38329.330194121256
6.642,38329.330194121256
6.643,38330.34919000144
6.644,38332.38718176181
6.645,38331.36818588163
6.646,38331.36818588163
6.647,38332.38718176181
6.648,38336.463165282556
6.649,38330.34919000144
6.650,38332.38718176181
6.651,38335.44416940237
6.652,38331.36818588163
6.653,38332.38718176181
6.654,38332.38718176181
6.655,38333.406177642
6.656,38335.44416940237
6.657,38333.406177642
6.658,38334.425173522184
6.659,38333.406177642
6.660,38333.406177642
6.661,38336.463165282556
6.662,38335.44416940237
6.663,38333.406177642
6.664,38336.463165282556
6.665,38334.425173522184
6.666,38331.36818588163
6.667,38333.406177642
6.668,38333.406177642
6.669,38335.44416940237
6.670,38330.34919000144
6.671,38331.36818588163
6.672,38331.36818588163
6.673,38334.425173522184
6.674,38334.425173522184
6.675,38337.482161162734
6.676,38331.36818588163
6.677,38331.36818588163
6.678,38331.36818588163
6.679,38332.38718176181
6.680,38331.36818588163
6.681,38331.36818588163
6.682,38332.38718176181
6.683,38331.36818588163
6.684,38331.36818588163
6.685,38332.38718176181
6.686,38328.31119824107
6.687,38333.406177642
6.688,38331.36818588163
6.689,38329.330194121256
6.690,38327.292202360884
6.691,38328.31119824107
6.692,38328.31119824107
6.693,38330.34919000144
6.694,38326.2732064807
6.695,38327.292202360884
6.696,38325.25421060052
6.697,38325.25421060052
6.698,38327.292202360884
6.699,38325.25421060052
6.700,38324.235214720335
6.701,38327.292202360884
6.702,38324.235214720335
6.703,38323.21621884015
6.704,38327.292202360884
6.705,38328.31119824107
6.706,38324.235214720335
6.707,38324.235214720335
6.708,38323.21621884015
6.709,38323.21621884015
6.710,38324.235214720335
6.711,38323.21621884015
6.712,38322.19722295996
6.713,38321.17822707978
6.714,38321.17822707978
6.715,38320.15923119959
6.716,38320.15923119959
6.717,38324.235214720335
6.718,38319.140235319406
6.719,38318.12123943922
6.720,38320.15923119959
6.721,38320.15923119959
6.722,38319.140235319406
6.723,38320.15923119959
6.724,38318.12123943922
6.725,38319.140235319406
6.726,38313.0262600383
6.727,38315.06425179866
6.728,38315.06425179866
6.729,38317.102243559035
6.730,38319.140235319406
6.731,38319.140235319406
6.732,38321.17822707978
6.733,38321.17822707978
6.734,38319.140235319406
6.735,38319.140235319406
6.736,38322.19722295996
6.737,38321.17822707978
6.738,38320.15923119959
6.739,38320.15923119959
6.740,38320.15923119959
6.741,38319.140235319406
6.742,38322.19722295996
6.743,38324.235214720335
6.744,38323.21621884015
6.745,38325.25421060052
6.746,38326.2732064807
6.747,38325.25421060052
6.748,38326.2732064807
6.749,38325.25421060052
6.750,38325.25421060052
6.751,38325.25421060052
6.752,38324.235214720335
6.753,38328.31119824107
6.754,38328.31119824107
6.755,38327.292202360884
6.756,38329.330194121256
6.757,38330.34919000144
6.758,38327.292202360884
6.759,38330.34919000144
6.760,38329.330194121256
6.761,38330.34919000144
6.762,38329.330194121256
6.763,38330.34919000144
6.764,38330.34919000144
6.765,38330.34919000144
6.766,38331.36818588163
6.767,38330.34919000144
6.768,38334.425173522184
6.769,38330.34919000144
6.770,38331.36818588163
6.771,38332.38718176181
6.772,38331.36818588163
6.773,38328.31119824107
6.774,38329.330194121256
6.775,38329.330194121256
6.776,38328.31119824107
6.777,38330.34919000144
6.778,38331.36818588163
6.779,38331.36818588163
6.780,38331.36818588163
6.781,38331.36818588163
6.782,38328.31119824107
6.783,38329.330194121256
6.784,38327.292202360884
6.785,38332.38718176181
6.786,38330.34919000144
6.787,38329.330194121256
6.788,38329.330194121256
6.789,38332.38718176181
6.790,38329.330194121256
6.791,38331.36818588163
6.792,38328.31119824107
6.793,38330.34919000144
6.794,38329.330194121256
6.795,38326.2732064807
6.796,38329.330194121256
6.797,38329.330194121256
6.798,38329.330194121256
6.799,38329.330194121256
6.800,38327.292202360884
6.801,38328.31119824107
6.802,38327.292202360884
6.803,38327.292202360884
6.804,38326.2732064807
6.805,38326.2732064807
6.806,38327.292202360884
6.807,38328.31119824107
6.808,38322.19722295996
6.809,38324.235214720335
6.810,38327.292202360884
6.811,38326.2732064807
6.812,38323.21621884015
6.813,38325.25421060052
6.814,38326.2732064807
6.815,38325.25421060052
6.816,38325.25421060052
6.817,38326.2732064807
6.818,38324.235214720335
6.819,38325.25421060052
6.820,38325.25421060052
6.821,38325.25421060052
6.822,38323.21621884015
6.823,38323.21621884015
6.824,38323.21621884015
6.825,38323.21621884015
6.826,38322.19722295996
6.827,38324.235214720335
6.828,38319.140235319406
6.829,38319.140235319406
6.830,38321.17822707978
6.831,38321.17822707978
6.832,38317.102243559035
6.833,38317.102243559035
6.834,38319.140235319406
6.835,38319.140235319406
6.836,38315.06425179866
6.837,38319.140235319406
6.838,38315.06425179866
6.839,38313.0262600383
6.840,38315.06425179866
6.841,38309.96927239774
6.842,38313.0262600383
6.843,38316.08324767885
6.844,38315.06425179866
6.845,38308.95027651756
6.846,38313.0262600383
6.847,38312.007264158114
6.848,38313.0262600383
6.849,38310.98826827793
6.850,38308.95027651756
6.851,38308.95027651756
6.852,38308.95027651756
6.853,38307.93128063737
6.854,38305.893288877
6.855,38307.93128063737
6.856,38308.95027651756
6.857,38304.874292996814
6.858,38306.912284757185
6.859,38305.893288877
6.860,38307.93128063737
6.861,38307.93128063737
6.862,38303.85529711663
6.863,38305.893288877
6.864,38304.874292996814
6.865,38305.893288877
6.866,38307.93128063737
6.867,38302.83630123645
6.868,38303.85529711663
6.869,38300.79830947608
6.870,38299.77931359589
6.871,38301.817305356264
6.872,38299.77931359589
6.873,38300.79830947608
6.874,38301.817305356264
6.875,38297.74132183552
6.876,38300.79830947608
6.877,38298.76031771571
6.878,38296.722325955336
6.879,38297.74132183552
6.880,38297.74132183552
6.881,38302.83630123645
6.882,38301.817305356264
6.883,38300.79830947608
6.884,38299.77931359589
6.885,38298.76031771571
6.886,38298.76031771571
6.887,38295.70333007515
6.888,38300.79830947608
6.889,38298.76031771571
6.890,38295.70333007515
6.891,38297.74132183552
6.892,38297.74132183552
6.893,38300.79830947608
6.894,38297.74132183552
6.895,38298.76031771571
6.896,38298.76031771571
6.897,38302.83630123645
6.898,38302.83630123645
6.899,38299.77931359589
6.900,38302.83630123645
6.901,38304.874292996814
6.902,38302.83630123645
6.903,38306.912284757185
6.904,38306.912284757185
6.905,38302.83630123645
6.906,38304.874292996814
6.907,38307.93128063737
6.908,38307.93128063737
6.909,38309.96927239774
6.910,38308.95027651756
6.911,38307.93128063737
6.912,38307.93128063737
6.913,38308.95027651756
6.914,38314.045255918485
6.915,38316.08324767885
6.916,38316.08324767885
6.917,38309.96927239774
6.918,38314.045255918485
6.919,38315.06425179866
6.920,38315.06425179866
6.921,38316.08324767885
6.922,38317.102243559035
6.923,38316.08324767885
6.924,38320.15923119959
6.925,38319.140235319406
6.926,38322.19722295996
6.927,38320.15923119959
6.928,38323.21621884015
6.929,38319.140235319406
6.930,38323.21621884015
6.931,38323.21621884015
6.932,38324.235214720335
6.933,38323.21621884015
6.934,38323.21621884015
6.935,38325.25421060052
6.936,38327.292202360884
6.937,38327.292202360884
6.938,38327.292202360884
6.939,38328.31119824107
6.940,38325.25421060052
6.941,38327.292202360884
6.942,38327.292202360884
6.943,38326.2732064807
6.944,38327.292202360884
6.945,38330.34919000144
6.946,38326.2732064807
6.947,38329.330194121256
6.948,38330.34919000144
6.949,38327.292202360884
6.950,38328.31119824107
6.951,38327.292202360884
6.952,38329.330194121256
6.953,38330.34919000144
6.954,38329.330194121256
6.955,38329.330194121256
6.956,38330.34919000144
6.957,38329.330194121256
6.958,38332.38718176181
6.959,38330.34919000144
6.960,38330.34919000144
6.961,38330.34919000144
6.962,38329.330194121256
6.963,38330.34919000144
6.964,38329.330194121256
6.965,38329.330194121256
6.966,38331.36818588163
6.967,38331.36818588163
6.968,38332.38718176181
6.969,38331.36818588163
6.970,38329.330194121256
6.971,38332.38718176181
6.972,38329.330194121256
6.973,38328.31119824107
6.974,38330.34919000144
6.975,38330.34919000144
6.976,38329.330194121256
6.977,38330.34919000144
6.978,38332.38718176181
6.979,38332.38718176181
6.980,38332.38718176181
6.981,38331.36818588163
6.982,38330.34919000144
6.983,38329.330194121256
6.984,38332.38718176181
6.985,38328.31119824107
6.986,38329.330194121256
6.987,38329.330194121256
6.988,38329.330194121256
6.989,38329.330194121256
6.990,38330.34919000144
6.991,38329.330194121256
