time,raw_value,voltage_calc,voltage_default
3.095,35940.80385096756,0.4841,35966.0789
3.096,35931.63288804589,0.4827,35956.7337
3.097,35924.4999168846,0.4816,35949.4652
3.098,35918.38594160349,0.4807,35943.2351
3.099,35910.233974562005,0.4795,35934.9283
3.100,35902.08200752053,0.4782,35926.6215
3.101,35893.93004047905,0.4770,35918.3147
3.102,35885.77807343757,0.4757,35910.0078
3.103,35878.64510227627,0.4746,35902.7394
3.104,35869.47413935461,0.4732,35893.3942
3.105,35858.26518467257,0.4715,35881.9723
3.106,35851.13221351128,0.4704,35874.7038
3.107,35839.92325882924,0.4687,35863.2820
3.108,35831.77129178776,0.4675,35854.9751
3.109,35820.56233710572,0.4658,35843.5533
3.110,35812.410370064244,0.4645,35835.2464
3.111,35801.20141538221,0.4628,35823.8246
3.112,35791.01145658036,0.4613,35813.4410
3.113,35781.840493658696,0.4599,35804.0959
3.114,35768.59354721629,0.4579,35790.5973
3.115,35759.422584294625,0.4565,35781.2521
3.116,35752.289613133325,0.4554,35773.9836
3.117,35743.11865021166,0.4540,35764.6385
3.118,35729.871703769255,0.4519,35751.1399
3.119,35721.71973672778,0.4507,35742.8331
3.120,35709.491786165556,0.4488,35730.3728
3.121,35699.301827363706,0.4473,35719.9893
3.122,35688.09287268167,0.4456,35708.5674
3.123,35680.95990152038,0.4445,35701.2990
3.124,35671.788938598715,0.4431,35691.9538
3.125,35660.57998391668,0.4414,35680.5319
3.126,35652.428016875194,0.4401,35672.2251
3.127,35645.2950457139,0.4390,35664.9566
3.128,35633.06709515168,0.4372,35652.4964
3.129,35621.858140469645,0.4355,35641.0745
3.130,35612.68717754798,0.4341,35631.7293
3.131,35603.51621462632,0.4327,35622.3842
3.132,35592.30725994428,0.4310,35610.9623
3.133,35585.17428878298,0.4299,35603.6938
3.134,35572.94633822076,0.4280,35591.2336
3.135,35565.81336705947,0.4269,35583.9651
3.136,35556.642404137805,0.4255,35574.6199
3.137,35548.49043709633,0.4243,35566.3131
3.138,35541.35746593503,0.4232,35559.0447
3.139,35532.18650301336,0.4218,35549.6995
3.140,35525.05353185207,0.4207,35542.4310
3.141,35515.8825689304,0.4193,35533.0858
3.142,35508.74959776911,0.4182,35525.8174
3.143,35499.57863484744,0.4168,35516.4722
3.144,35495.5026513267,0.4162,35512.3188
3.145,35484.293696644665,0.4145,35500.8969
3.146,35477.16072548337,0.4134,35493.6284
3.147,35474.103737842815,0.4129,35490.5134
3.148,35463.913779040966,0.4114,35480.1299
3.149,35457.79980375986,0.4104,35473.8997
3.150,35450.66683259856,0.4093,35466.6313
3.151,35444.55285731745,0.4084,35460.4012
3.152,35441.495869676895,0.4079,35457.2861
3.153,35434.3628985156,0.4069,35450.0176
3.154,35427.2299273543,0.4058,35442.7492
3.155,35421.115952073196,0.4048,35436.5190
3.156,35416.02097267227,0.4041,35431.3273
3.157,35411.94498915153,0.4034,35427.1739
3.158,35404.81201799023,0.4023,35419.9054
3.159,35401.75503034968,0.4019,35416.7903
3.160,35394.62205918838,0.4008,35409.5219
3.161,35390.54607566765,0.4002,35405.3685
3.162,35389.52707978746,0.4000,35404.3301
3.163,35382.39410862616,0.3989,35397.0616
3.164,35379.33712098561,0.3985,35393.9466
3.165,35377.29912922524,0.3981,35391.8699
3.166,35373.2231457045,0.3975,35387.7165
3.167,35368.12816630358,0.3967,35382.5247
3.168,35366.090174543206,0.3964,35380.4480
3.169,35363.03318690265,0.3960,35377.3329
3.170,35362.01419102246,0.3958,35376.2946
3.171,35358.957203381906,0.3953,35373.1795
3.172,35357.93820750173,0.3952,35372.1412
3.173,35355.900215741356,0.3949,35370.0645
3.174,35353.862223980985,0.3946,35367.9878
3.175,35350.80523634043,0.3941,35364.8727
3.176,35351.82423222061,0.3943,35365.9111
3.177,35348.767244580056,0.3938,35362.7960
3.178,35345.71025693951,0.3933,35359.6810
3.179,35343.672265179135,0.3930,35357.6042
3.180,35342.65326929895,0.3929,35356.5659
3.181,35342.65326929895,0.3929,35356.5659
3.182,35344.69126105932,0.3932,35358.6426
3.183,35342.65326929895,0.3929,35356.5659
3.184,35344.69126105932,0.3932,35358.6426
3.185,35343.672265179135,0.3930,35357.6042
3.186,35344.69126105932,0.3932,35358.6426
3.187,35347.74824869987,0.3936,35361.7577
3.188,35347.74824869987,0.3936,35361.7577
3.189,35346.72925281969,0.3935,35360.7193
3.190,35349.78624046024,0.3939,35363.8344
3.191,35350.80523634043,0.3941,35364.8727
3.192,35348.767244580056,0.3938,35362.7960
3.193,35353.862223980985,0.3946,35367.9878
3.194,35355.900215741356,0.3949,35370.0645
3.195,35356.91921162154,0.3950,35371.1028
3.196,35357.93820750173,0.3952,35372.1412
3.197,35360.99519514228,0.3957,35375.2562
3.198,35363.03318690265,0.3960,35377.3329
3.199,35364.052182782834,0.3961,35378.3713
3.200,35366.090174543206,0.3964,35380.4480
3.201,35368.12816630358,0.3967,35382.5247
3.202,35368.12816630358,0.3967,35382.5247
3.203,35373.2231457045,0.3975,35387.7165
3.204,35374.242141584684,0.3977,35388.7548
3.205,35376.280133345055,0.3980,35390.8315
3.206,35378.31812510543,0.3983,35392.9082
3.207,35384.43210038653,0.3992,35399.1384
3.208,35385.45109626672,0.3994,35400.1767
3.209,35389.52707978746,0.4000,35404.3301
3.210,35390.54607566765,0.4002,35405.3685
3.211,35394.62205918838,0.4008,35409.5219
3.212,35397.67904682894,0.4013,35412.6369
3.213,35401.75503034968,0.4019,35416.7903
3.214,35405.83101387042,0.4025,35420.9438
3.215,35407.86900563079,0.4028,35423.0205
3.216,35411.94498915153,0.4034,35427.1739
3.217,35415.00197679208,0.4039,35430.2889
3.218,35419.077960312825,0.4045,35434.4423
3.219,35422.13494795338,0.4050,35437.5574
3.220,35427.2299273543,0.4058,35442.7492
3.221,35430.28691499486,0.4062,35445.8642
3.222,35433.34390263542,0.4067,35448.9793
3.223,35435.38189439579,0.4070,35451.0560
3.224,35443.53386143727,0.4083,35459.3628
3.225,35443.53386143727,0.4083,35459.3628
3.226,35448.62884083819,0.4090,35464.5546
3.227,35451.685828478745,0.4095,35467.6696
3.228,35454.7428161193,0.4100,35470.7847
3.229,35457.79980375986,0.4104,35473.8997
3.230,35461.875787280595,0.4111,35478.0531
3.231,35462.89478316078,0.4112,35479.0915
3.232,35465.95177080134,0.4117,35482.2066
3.233,35469.008758441894,0.4121,35485.3216
3.234,35473.08474196263,0.4128,35489.4750
3.235,35476.14172960319,0.4132,35492.5901
3.236,35478.17972136356,0.4135,35494.6668
3.237,35480.21771312393,0.4139,35496.7435
3.238,35483.27470076448,0.4143,35499.8586
3.239,35485.31269252485,0.4146,35501.9353
3.240,35490.40767192578,0.4154,35507.1270
3.241,35491.426667805965,0.4156,35508.1654
3.242,35492.44566368615,0.4157,35509.2037
3.243,35496.521647206886,0.4163,35513.3571
3.244,35499.57863484744,0.4168,35516.4722
3.245,35503.654618368186,0.4174,35520.6256
3.246,35506.711606008736,0.4179,35523.7407
3.247,35508.74959776911,0.4182,35525.8174
3.248,35510.78758952948,0.4185,35527.8941
3.249,35512.82558128985,0.4188,35529.9708
3.250,35516.901564810585,0.4194,35534.1242
3.251,35516.901564810585,0.4194,35534.1242
3.252,35519.95855245114,0.4199,35537.2392
3.253,35524.034535971885,0.4205,35541.3927
3.254,35524.034535971885,0.4205,35541.3927
3.255,35526.072527732256,0.4208,35543.4694
3.256,35527.091523612435,0.4210,35544.5077
3.257,35527.091523612435,0.4210,35544.5077
3.258,35529.129515372806,0.4213,35546.5844
3.259,35535.24349065392,0.4222,35552.8145
3.260,35535.24349065392,0.4222,35552.8145
3.261,35537.28148241429,0.4226,35554.8912
3.262,35539.319474174656,0.4229,35556.9679
3.263,35542.37646181521,0.4233,35560.0830
3.264,35546.452445335955,0.4240,35564.2364
3.265,35549.509432976505,0.4244,35567.3515
3.266,35551.54742473688,0.4247,35569.4282
3.267,35553.58541649725,0.4250,35571.5049
3.268,35554.60441237743,0.4252,35572.5432
3.269,35559.69939177836,0.4260,35577.7350
3.270,35560.71838765854,0.4261,35578.7734
3.271,35563.7753752991,0.4266,35581.8884
3.272,35565.81336705947,0.4269,35583.9651
3.273,35569.88935058021,0.4275,35588.1185
3.274,35570.9083464604,0.4277,35589.1569
3.275,35574.98432998113,0.4283,35593.3103
3.276,35573.96533410095,0.4282,35592.2719
3.277,35577.022321741504,0.4286,35595.3870
3.278,35579.060313501875,0.4289,35597.4637
3.279,35579.060313501875,0.4289,35597.4637
3.280,35578.04131762169,0.4288,35596.4253
3.281,35579.060313501875,0.4289,35597.4637
3.282,35579.060313501875,0.4289,35597.4637
3.283,35582.11730114243,0.4294,35600.5788
3.284,35581.09830526225,0.4292,35599.5404
3.285,35580.07930938206,0.4291,35598.5021
3.286,35578.04131762169,0.4288,35596.4253
3.287,35581.09830526225,0.4292,35599.5404
3.288,35579.060313501875,0.4289,35597.4637
3.289,35579.060313501875,0.4289,35597.4637
3.290,35580.07930938206,0.4291,35598.5021
3.291,35579.060313501875,0.4289,35597.4637
3.292,35580.07930938206,0.4291,35598.5021
3.293,35579.060313501875,0.4289,35597.4637
3.294,35577.022321741504,0.4286,35595.3870
3.295,35576.00332586132,0.4285,35594.3486
3.296,35577.022321741504,0.4286,35595.3870
3.297,35577.022321741504,0.4286,35595.3870
3.298,35578.04131762169,0.4288,35596.4253
3.299,35573.96533410095,0.4282,35592.2719
3.300,35571.927342340576,0.4278,35590.1952
3.301,35572.94633822076,0.4280,35591.2336
3.302,35570.9083464604,0.4277,35589.1569
3.303,35567.85135881984,0.4272,35586.0418
3.304,35568.870354700026,0.4274,35587.0802
3.305,35565.81336705947,0.4269,35583.9651
3.306,35562.75637941891,0.4264,35580.8501
3.307,35559.69939177836,0.4260,35577.7350
3.308,35558.680395898176,0.4258,35576.6966
3.309,35556.642404137805,0.4255,35574.6199
3.310,35552.56642061706,0.4249,35570.4665
3.311,35550.52842885669,0.4246,35568.3898
3.312,35546.452445335955,0.4240,35564.2364
3.313,35545.43344945577,0.4238,35563.1981
3.314,35542.37646181521,0.4233,35560.0830
3.315,35541.35746593503,0.4232,35559.0447
3.316,35535.24349065392,0.4222,35552.8145
3.317,35533.20549889355,0.4219,35550.7378
3.318,35531.16750713318,0.4216,35548.6611
3.319,35529.129515372806,0.4213,35546.5844
3.320,35524.034535971885,0.4205,35541.3927
3.321,35523.0155400917,0.4204,35540.3543
3.322,35520.97754833133,0.4201,35538.2776
3.323,35514.86357305022,0.4191,35532.0475
3.324,35512.82558128985,0.4188,35529.9708
3.325,35509.76859364929,0.4184,35526.8557
3.326,35507.73060188892,0.4180,35524.7790
3.327,35506.711606008736,0.4179,35523.7407
3.328,35501.616626607814,0.4171,35518.5489
3.329,35503.654618368186,0.4174,35520.6256
3.330,35501.616626607814,0.4171,35518.5489
3.331,35498.55963896726,0.4167,35515.4338
3.332,35496.521647206886,0.4163,35513.3571
3.333,35494.483655446515,0.4160,35511.2804
3.334,35492.44566368615,0.4157,35509.2037
3.335,35489.38867604559,0.4153,35506.0887
3.336,35488.36968016541,0.4151,35505.0503
3.337,35488.36968016541,0.4151,35505.0503
3.338,35486.33168840504,0.4148,35502.9736
3.339,35486.33168840504,0.4148,35502.9736
3.340,35483.27470076448,0.4143,35499.8586
3.341,35482.255704884294,0.4142,35498.8202
3.342,35480.21771312393,0.4139,35496.7435
3.343,35480.21771312393,0.4139,35496.7435
3.344,35479.198717243744,0.4137,35495.7051
3.345,35478.17972136356,0.4135,35494.6668
3.346,35477.16072548337,0.4134,35493.6284
3.347,35476.14172960319,0.4132,35492.5901
3.348,35476.14172960319,0.4132,35492.5901
3.349,35477.16072548337,0.4134,35493.6284
3.350,35476.14172960319,0.4132,35492.5901
3.351,35476.14172960319,0.4132,35492.5901
3.352,35475.122733723,0.4131,35491.5517
3.353,35476.14172960319,0.4132,35492.5901
3.354,35477.16072548337,0.4134,35493.6284
3.355,35474.103737842815,0.4129,35490.5134
3.356,35473.08474196263,0.4128,35489.4750
3.357,35475.122733723,0.4131,35491.5517
3.358,35474.103737842815,0.4129,35490.5134
3.359,35474.103737842815,0.4129,35490.5134
3.360,35476.14172960319,0.4132,35492.5901
3.361,35476.14172960319,0.4132,35492.5901
3.362,35475.122733723,0.4131,35491.5517
3.363,35476.14172960319,0.4132,35492.5901
3.364,35479.198717243744,0.4137,35495.7051
3.365,35475.122733723,0.4131,35491.5517
3.366,35480.21771312393,0.4139,35496.7435
3.367,35480.21771312393,0.4139,35496.7435
3.368,35479.198717243744,0.4137,35495.7051
3.369,35481.236709004115,0.4140,35497.7818
3.370,35479.198717243744,0.4137,35495.7051
3.371,35484.293696644665,0.4145,35500.8969
3.372,35483.27470076448,0.4143,35499.8586
3.373,35485.31269252485,0.4146,35501.9353
3.374,35485.31269252485,0.4146,35501.9353
3.375,35485.31269252485,0.4146,35501.9353
3.376,35487.35068428522,0.4149,35504.0120
3.377,35491.426667805965,0.4156,35508.1654
3.378,35492.44566368615,0.4157,35509.2037
3.379,35492.44566368615,0.4157,35509.2037
3.380,35494.483655446515,0.4160,35511.2804
3.381,35498.55963896726,0.4167,35515.4338
3.382,35498.55963896726,0.4167,35515.4338
3.383,35496.521647206886,0.4163,35513.3571
3.384,35501.616626607814,0.4171,35518.5489
3.385,35500.59763072763,0.4170,35517.5105
3.386,35504.673614248364,0.4176,35521.6640
3.387,35506.711606008736,0.4179,35523.7407
3.388,35507.73060188892,0.4180,35524.7790
3.389,35507.73060188892,0.4180,35524.7790
3.390,35512.82558128985,0.4188,35529.9708
3.391,35512.82558128985,0.4188,35529.9708
3.392,35516.901564810585,0.4194,35534.1242
3.393,35516.901564810585,0.4194,35534.1242
3.394,35521.99654421151,0.4202,35539.3160
3.395,35520.97754833133,0.4201,35538.2776
3.396,35520.97754833133,0.4201,35538.2776
3.397,35523.0155400917,0.4204,35540.3543
3.398,35527.091523612435,0.4210,35544.5077
3.399,35526.072527732256,0.4208,35543.4694
3.400,35528.11051949262,0.4212,35545.5461
3.401,35530.14851125299,0.4215,35547.6228
3.402,35533.20549889355,0.4219,35550.7378
3.403,35534.224494773734,0.4221,35551.7762
3.404,35539.319474174656,0.4229,35556.9679
3.405,35538.30047829447,0.4227,35555.9296
3.406,35538.30047829447,0.4227,35555.9296
3.407,35542.37646181521,0.4233,35560.0830
3.408,35543.3954576954,0.4235,35561.1214
3.409,35543.3954576954,0.4235,35561.1214
3.410,35543.3954576954,0.4235,35561.1214
3.411,35546.452445335955,0.4240,35564.2364
3.412,35548.49043709633,0.4243,35566.3131
3.413,35547.47144121614,0.4241,35565.2748
3.414,35547.47144121614,0.4241,35565.2748
3.415,35552.56642061706,0.4249,35570.4665
3.416,35551.54742473688,0.4247,35569.4282
3.417,35556.642404137805,0.4255,35574.6199
3.418,35557.66140001799,0.4257,35575.6583
3.419,35560.71838765854,0.4261,35578.7734
3.420,35562.75637941891,0.4264,35580.8501
3.421,35563.7753752991,0.4266,35581.8884
3.422,35566.832362939655,0.4271,35585.0035
3.423,35565.81336705947,0.4269,35583.9651
3.424,35568.870354700026,0.4274,35587.0802
3.425,35569.88935058021,0.4275,35588.1185
3.426,35571.927342340576,0.4278,35590.1952
3.427,35573.96533410095,0.4282,35592.2719
3.428,35576.00332586132,0.4285,35594.3486
3.429,35576.00332586132,0.4285,35594.3486
3.430,35577.022321741504,0.4286,35595.3870
3.431,35579.060313501875,0.4289,35597.4637
3.432,35578.04131762169,0.4288,35596.4253
3.433,35579.060313501875,0.4289,35597.4637
3.434,35581.09830526225,0.4292,35599.5404
3.435,35583.13629702261,0.4296,35601.6171
3.436,35585.17428878298,0.4299,35603.6938
3.437,35587.212280543354,0.4302,35605.7705
3.438,35586.19328466317,0.4300,35604.7322
3.439,35587.212280543354,0.4302,35605.7705
3.440,35590.26926818391,0.4306,35608.8856
3.441,35590.26926818391,0.4306,35608.8856
3.442,35590.26926818391,0.4306,35608.8856
3.443,35593.32625582447,0.4311,35612.0006
3.444,35594.345251704646,0.4313,35613.0390
3.445,35594.345251704646,0.4313,35613.0390
3.446,35597.4022393452,0.4317,35616.1540
3.447,35596.38324346502,0.4316,35615.1157
3.448,35598.42123522539,0.4319,35617.1924
3.449,35601.478222865946,0.4324,35620.3075
3.450,35603.51621462632,0.4327,35622.3842
3.451,35602.49721874613,0.4325,35621.3458
3.452,35605.55420638668,0.4330,35624.4609
3.453,35604.5352105065,0.4328,35623.4225
3.454,35606.57320226687,0.4331,35625.4992
3.455,35606.57320226687,0.4331,35625.4992
3.456,35606.57320226687,0.4331,35625.4992
3.457,35607.59219814705,0.4333,35626.5376
3.458,35608.61119402724,0.4334,35627.5759
3.459,35608.61119402724,0.4334,35627.5759
3.460,35608.61119402724,0.4334,35627.5759
3.461,35607.59219814705,0.4333,35626.5376
3.462,35609.630189907424,0.4336,35628.6143
3.463,35607.59219814705,0.4333,35626.5376
3.464,35609.630189907424,0.4336,35628.6143
3.465,35609.630189907424,0.4336,35628.6143
3.466,35607.59219814705,0.4333,35626.5376
3.467,35609.630189907424,0.4336,35628.6143
3.468,35606.57320226687,0.4331,35625.4992
3.469,35606.57320226687,0.4331,35625.4992
3.470,35607.59219814705,0.4333,35626.5376
3.471,35605.55420638668,0.4330,35624.4609
3.472,35608.61119402724,0.4334,35627.5759
3.473,35605.55420638668,0.4330,35624.4609
3.474,35602.49721874613,0.4325,35621.3458
3.475,35601.478222865946,0.4324,35620.3075
3.476,35601.478222865946,0.4324,35620.3075
3.477,35601.478222865946,0.4324,35620.3075
3.478,35599.440231105575,0.4320,35618.2308
3.479,35599.440231105575,0.4320,35618.2308
3.480,35599.440231105575,0.4320,35618.2308
3.481,35597.4022393452,0.4317,35616.1540
3.482,35596.38324346502,0.4316,35615.1157
3.483,35595.36424758483,0.4314,35614.0773
3.484,35594.345251704646,0.4313,35613.0390
3.485,35592.30725994428,0.4310,35610.9623
3.486,35591.2882640641,0.4308,35609.9239
3.487,35589.250272303725,0.4305,35607.8472
3.488,35587.212280543354,0.4302,35605.7705
3.489,35586.19328466317,0.4300,35604.7322
3.490,35583.13629702261,0.4296,35601.6171
3.491,35582.11730114243,0.4294,35600.5788
3.492,35581.09830526225,0.4292,35599.5404
3.493,35579.060313501875,0.4289,35597.4637
3.494,35579.060313501875,0.4289,35597.4637
3.495,35577.022321741504,0.4286,35595.3870
3.496,35574.98432998113,0.4283,35593.3103
3.497,35572.94633822076,0.4280,35591.2336
3.498,35569.88935058021,0.4275,35588.1185
3.499,35568.870354700026,0.4274,35587.0802
3.500,35564.79437117928,0.4268,35582.9268
3.501,35563.7753752991,0.4266,35581.8884
3.502,35565.81336705947,0.4269,35583.9651
3.503,35561.737383538726,0.4263,35579.8117
3.504,35559.69939177836,0.4260,35577.7350
3.505,35557.66140001799,0.4257,35575.6583
3.506,35557.66140001799,0.4257,35575.6583
3.507,35557.66140001799,0.4257,35575.6583
3.508,35552.56642061706,0.4249,35570.4665
3.509,35549.509432976505,0.4244,35567.3515
3.510,35549.509432976505,0.4244,35567.3515
3.511,35547.47144121614,0.4241,35565.2748
3.512,35546.452445335955,0.4240,35564.2364
3.513,35544.414453575584,0.4236,35562.1597
3.514,35543.3954576954,0.4235,35561.1214
3.515,35542.37646181521,0.4233,35560.0830
3.516,35539.319474174656,0.4229,35556.9679
3.517,35541.35746593503,0.4232,35559.0447
3.518,35537.28148241429,0.4226,35554.8912
3.519,35536.262486534106,0.4224,35553.8529
3.520,35534.224494773734,0.4221,35551.7762
3.521,35535.24349065392,0.4222,35552.8145
3.522,35534.224494773734,0.4221,35551.7762
3.523,35528.11051949262,0.4212,35545.5461
3.524,35527.091523612435,0.4210,35544.5077
3.525,35525.05353185207,0.4207,35542.4310
3.526,35524.034535971885,0.4205,35541.3927
3.527,35523.0155400917,0.4204,35540.3543
3.528,35520.97754833133,0.4201,35538.2776
3.529,35519.95855245114,0.4199,35537.2392
