time,raw_value,voltage_calc,voltage_default
3.150,32820.63846584101,0.0080,32786.6432
3.151,32822.67645760138,0.0083,32788.7199
3.152,32821.657461721195,0.0082,32787.6816
3.153,32820.63846584101,0.0080,32786.6432
3.154,32821.657461721195,0.0082,32787.6816
3.155,32819.619469960824,0.0079,32785.6048
3.156,32820.63846584101,0.0080,32786.6432
3.157,32821.657461721195,0.0082,32787.6816
3.158,32824.71444936175,0.0087,32790.7966
3.159,32820.63846584101,0.0080,32786.6432
3.160,32821.657461721195,0.0082,32787.6816
3.161,32820.63846584101,0.0080,32786.6432
3.162,32820.63846584101,0.0080,32786.6432
3.163,32821.657461721195,0.0082,32787.6816
3.164,32820.63846584101,0.0080,32786.6432
3.165,32821.657461721195,0.0082,32787.6816
3.166,32822.67645760138,0.0083,32788.7199
3.167,32821.657461721195,0.0082,32787.6816
3.168,32822.67645760138,0.0083,32788.7199
3.169,32820.63846584101,0.0080,32786.6432
3.170,32820.63846584101,0.0080,32786.6432
3.171,32820.63846584101,0.0080,32786.6432
3.172,32821.657461721195,0.0082,32787.6816
3.173,32820.63846584101,0.0080,32786.6432
3.174,32820.63846584101,0.0080,32786.6432
3.175,32821.657461721195,0.0082,32787.6816
3.176,32821.657461721195,0.0082,32787.6816
3.177,32821.657461721195,0.0082,32787.6816
3.178,32821.657461721195,0.0082,32787.6816
3.179,32818.60047408064,0.0077,32784.5665
3.180,32820.63846584101,0.0080,32786.6432
3.181,32820.63846584101,0.0080,32786.6432
3.182,32820.63846584101,0.0080,32786.6432
3.183,32821.657461721195,0.0082,32787.6816
3.184,32820.63846584101,0.0080,32786.6432
3.185,32821.657461721195,0.0082,32787.6816
3.186,32818.60047408064,0.0077,32784.5665
3.187,32820.63846584101,0.0080,32786.6432
3.188,32820.63846584101,0.0080,32786.6432
3.189,32818.60047408064,0.0077,32784.5665
3.190,32820.63846584101,0.0080,32786.6432
3.191,32818.60047408064,0.0077,32784.5665
3.192,32820.63846584101,0.0080,32786.6432
3.193,32821.657461721195,0.0082,32787.6816
3.194,32821.657461721195,0.0082,32787.6816
3.195,32821.657461721195,0.0082,32787.6816
3.196,32818.60047408064,0.0077,32784.5665
3.197,32820.63846584101,0.0080,32786.6432
3.198,32821.657461721195,0.0082,32787.6816
3.199,32820.63846584101,0.0080,32786.6432
3.200,32823.69545348157,0.0085,32789.7583
3.201,32818.60047408064,0.0077,32784.5665
3.202,32821.657461721195,0.0082,32787.6816
3.203,32822.67645760138,0.0083,32788.7199
3.204,32820.63846584101,0.0080,32786.6432
3.205,32817.58147820045,0.0076,32783.5281
3.206,32821.657461721195,0.0082,32787.6816
3.207,32820.63846584101,0.0080,32786.6432
3.208,32821.657461721195,0.0082,32787.6816
3.209,32820.63846584101,0.0080,32786.6432
3.210,32818.60047408064,0.0077,32784.5665
3.211,32821.657461721195,0.0082,32787.6816
3.212,32821.657461721195,0.0082,32787.6816
3.213,32821.657461721195,0.0082,32787.6816
3.214,32820.63846584101,0.0080,32786.6432
3.215,32821.657461721195,0.0082,32787.6816
3.216,32820.63846584101,0.0080,32786.6432
3.217,32820.63846584101,0.0080,32786.6432
3.218,32822.67645760138,0.0083,32788.7199
3.219,32821.657461721195,0.0082,32787.6816
3.220,32820.63846584101,0.0080,32786.6432
3.221,32819.619469960824,0.0079,32785.6048
3.222,32821.657461721195,0.0082,32787.6816
3.223,32821.657461721195,0.0082,32787.6816
3.224,32820.63846584101,0.0080,32786.6432
3.225,32822.67645760138,0.0083,32788.7199
3.226,32821.657461721195,0.0082,32787.6816
3.227,32822.67645760138,0.0083,32788.7199
3.228,32820.63846584101,0.0080,32786.6432
3.229,32818.60047408064,0.0077,32784.5665
3.230,32820.63846584101,0.0080,32786.6432
3.231,32820.63846584101,0.0080,32786.6432
3.232,32819.619469960824,0.0079,32785.6048
3.233,32822.67645760138,0.0083,32788.7199
3.234,32820.63846584101,0.0080,32786.6432
3.235,32822.67645760138,0.0083,32788.7199
3.236,32821.657461721195,0.0082,32787.6816
3.237,32821.657461721195,0.0082,32787.6816
3.238,32821.657461721195,0.0082,32787.6816
3.239,32819.619469960824,0.0079,32785.6048
3.240,32822.67645760138,0.0083,32788.7199
3.241,32819.619469960824,0.0079,32785.6048
3.242,32819.619469960824,0.0079,32785.6048
3.243,32821.657461721195,0.0082,32787.6816
3.244,32821.657461721195,0.0082,32787.6816
3.245,32822.67645760138,0.0083,32788.7199
3.246,32820.63846584101,0.0080,32786.6432
3.247,32822.67645760138,0.0083,32788.7199
3.248,32822.67645760138,0.0083,32788.7199
3.249,32820.63846584101,0.0080,32786.6432
3.250,32822.67645760138,0.0083,32788.7199
3.251,32822.67645760138,0.0083,32788.7199
3.252,32819.619469960824,0.0079,32785.6048
3.253,32821.657461721195,0.0082,32787.6816
3.254,32820.63846584101,0.0080,32786.6432
3.255,32821.657461721195,0.0082,32787.6816
3.256,32819.619469960824,0.0079,32785.6048
3.257,32818.60047408064,0.0077,32784.5665
3.258,32819.619469960824,0.0079,32785.6048
3.259,32820.63846584101,0.0080,32786.6432
3.260,32820.63846584101,0.0080,32786.6432
3.261,32820.63846584101,0.0080,32786.6432
3.262,32822.67645760138,0.0083,32788.7199
3.263,32821.657461721195,0.0082,32787.6816
3.264,32821.657461721195,0.0082,32787.6816
3.265,32821.657461721195,0.0082,32787.6816
3.266,32820.63846584101,0.0080,32786.6432
3.267,32821.657461721195,0.0082,32787.6816
3.268,32820.63846584101,0.0080,32786.6432
3.269,32820.63846584101,0.0080,32786.6432
3.270,32821.657461721195,0.0082,32787.6816
3.271,32817.58147820045,0.0076,32783.5281
3.272,32821.657461721195,0.0082,32787.6816
3.273,32820.63846584101,0.0080,32786.6432
3.274,32820.63846584101,0.0080,32786.6432
3.275,32821.657461721195,0.0082,32787.6816
3.276,32820.63846584101,0.0080,32786.6432
3.277,32820.63846584101,0.0080,32786.6432
3.278,32820.63846584101,0.0080,32786.6432
3.279,32819.619469960824,0.0079,32785.6048
3.280,32821.657461721195,0.0082,32787.6816
3.281,32820.63846584101,0.0080,32786.6432
3.282,32818.60047408064,0.0077,32784.5665
3.283,32821.657461721195,0.0082,32787.6816
3.284,32823.69545348157,0.0085,32789.7583
3.285,32821.657461721195,0.0082,32787.6816
3.286,32821.657461721195,0.0082,32787.6816
3.287,32820.63846584101,0.0080,32786.6432
3.288,32822.67645760138,0.0083,32788.7199
3.289,32820.63846584101,0.0080,32786.6432
3.290,32820.63846584101,0.0080,32786.6432
3.291,32822.67645760138,0.0083,32788.7199
3.292,32821.657461721195,0.0082,32787.6816
3.293,32820.63846584101,0.0080,32786.6432
3.294,32822.67645760138,0.0083,32788.7199
3.295,32822.67645760138,0.0083,32788.7199
3.296,32820.63846584101,0.0080,32786.6432
3.297,32821.657461721195,0.0082,32787.6816
3.298,32822.67645760138,0.0083,32788.7199
3.299,32821.657461721195,0.0082,32787.6816
3.300,32818.60047408064,0.0077,32784.5665
3.301,32818.60047408064,0.0077,32784.5665
3.302,32819.619469960824,0.0079,32785.6048
3.303,32821.657461721195,0.0082,32787.6816
3.304,32820.63846584101,0.0080,32786.6432
3.305,32821.657461721195,0.0082,32787.6816
3.306,32821.657461721195,0.0082,32787.6816
3.307,32821.657461721195,0.0082,32787.6816
3.308,32822.67645760138,0.0083,32788.7199
3.309,32820.63846584101,0.0080,32786.6432
3.310,32821.657461721195,0.0082,32787.6816
3.311,32822.67645760138,0.0083,32788.7199
3.312,32821.657461721195,0.0082,32787.6816
3.313,32818.60047408064,0.0077,32784.5665
3.314,32820.63846584101,0.0080,32786.6432
3.315,32821.657461721195,0.0082,32787.6816
3.316,32820.63846584101,0.0080,32786.6432
3.317,32819.619469960824,0.0079,32785.6048
3.318,32821.657461721195,0.0082,32787.6816
3.319,32824.71444936175,0.0087,32790.7966
3.320,32821.657461721195,0.0082,32787.6816
3.321,32819.619469960824,0.0079,32785.6048
3.322,32821.657461721195,0.0082,32787.6816
3.323,32822.67645760138,0.0083,32788.7199
3.324,32821.657461721195,0.0082,32787.6816
3.325,32822.67645760138,0.0083,32788.7199
3.326,32822.67645760138,0.0083,32788.7199
3.327,32823.69545348157,0.0085,32789.7583
3.328,32820.63846584101,0.0080,32786.6432
3.329,32821.657461721195,0.0082,32787.6816
3.330,32820.63846584101,0.0080,32786.6432
3.331,32820.63846584101,0.0080,32786.6432
3.332,32820.63846584101,0.0080,32786.6432
3.333,32819.619469960824,0.0079,32785.6048
3.334,32821.657461721195,0.0082,32787.6816
3.335,32822.67645760138,0.0083,32788.7199
3.336,32821.657461721195,0.0082,32787.6816
3.337,32820.63846584101,0.0080,32786.6432
3.338,32821.657461721195,0.0082,32787.6816
3.339,32820.63846584101,0.0080,32786.6432
3.340,32821.657461721195,0.0082,32787.6816
3.341,32819.619469960824,0.0079,32785.6048
3.342,32819.619469960824,0.0079,32785.6048
3.343,32820.63846584101,0.0080,32786.6432
3.344,32821.657461721195,0.0082,32787.6816
3.345,32821.657461721195,0.0082,32787.6816
3.346,32820.63846584101,0.0080,32786.6432
3.347,32821.657461721195,0.0082,32787.6816
3.348,32821.657461721195,0.0082,32787.6816
3.349,32821.657461721195,0.0082,32787.6816
3.350,32822.67645760138,0.0083,32788.7199
3.351,32820.63846584101,0.0080,32786.6432
3.352,32820.63846584101,0.0080,32786.6432
3.353,32821.657461721195,0.0082,32787.6816
3.354,32824.71444936175,0.0087,32790.7966
3.355,32821.657461721195,0.0082,32787.6816
3.356,32821.657461721195,0.0082,32787.6816
3.357,32819.619469960824,0.0079,32785.6048
3.358,32821.657461721195,0.0082,32787.6816
3.359,32821.657461721195,0.0082,32787.6816
3.360,32823.69545348157,0.0085,32789.7583
3.361,32820.63846584101,0.0080,32786.6432
3.362,32820.63846584101,0.0080,32786.6432
3.363,32820.63846584101,0.0080,32786.6432
3.364,32821.657461721195,0.0082,32787.6816
3.365,32820.63846584101,0.0080,32786.6432
3.366,32820.63846584101,0.0080,32786.6432
3.367,32820.63846584101,0.0080,32786.6432
3.368,32820.63846584101,0.0080,32786.6432
3.369,32820.63846584101,0.0080,32786.6432
3.370,32820.63846584101,0.0080,32786.6432
3.371,32820.63846584101,0.0080,32786.6432
3.372,32821.657461721195,0.0082,32787.6816
3.373,32821.657461721195,0.0082,32787.6816
3.374,32823.69545348157,0.0085,32789.7583
3.375,32821.657461721195,0.0082,32787.6816
3.376,32820.63846584101,0.0080,32786.6432
3.377,32821.657461721195,0.0082,32787.6816
3.378,32823.69545348157,0.0085,32789.7583
3.379,32821.657461721195,0.0082,32787.6816
3.380,32823.69545348157,0.0085,32789.7583
3.381,32821.657461721195,0.0082,32787.6816
3.382,32821.657461721195,0.0082,32787.6816
3.383,32823.69545348157,0.0085,32789.7583
3.384,32820.63846584101,0.0080,32786.6432
3.385,32821.657461721195,0.0082,32787.6816
3.386,32821.657461721195,0.0082,32787.6816
3.387,32820.63846584101,0.0080,32786.6432
3.388,32821.657461721195,0.0082,32787.6816
3.389,32822.67645760138,0.0083,32788.7199
3.390,32822.67645760138,0.0083,32788.7199
3.391,32820.63846584101,0.0080,32786.6432
3.392,32822.67645760138,0.0083,32788.7199
3.393,32821.657461721195,0.0082,32787.6816
3.394,32822.67645760138,0.0083,32788.7199
3.395,32820.63846584101,0.0080,32786.6432
3.396,32822.67645760138,0.0083,32788.7199
3.397,32821.657461721195,0.0082,32787.6816
3.398,32824.71444936175,0.0087,32790.7966
3.399,32819.619469960824,0.0079,32785.6048
3.400,32822.67645760138,0.0083,32788.7199
3.401,32821.657461721195,0.0082,32787.6816
3.402,32821.657461721195,0.0082,32787.6816
3.403,32821.657461721195,0.0082,32787.6816
3.404,32822.67645760138,0.0083,32788.7199
3.405,32820.63846584101,0.0080,32786.6432
3.406,32823.69545348157,0.0085,32789.7583
3.407,32821.657461721195,0.0082,32787.6816
3.408,32820.63846584101,0.0080,32786.6432
3.409,32821.657461721195,0.0082,32787.6816
3.410,32824.71444936175,0.0087,32790.7966
3.411,32822.67645760138,0.0083,32788.7199
3.412,32821.657461721195,0.0082,32787.6816
3.413,32821.657461721195,0.0082,32787.6816
3.414,32820.63846584101,0.0080,32786.6432
3.415,32820.63846584101,0.0080,32786.6432
3.416,32820.63846584101,0.0080,32786.6432
3.417,32821.657461721195,0.0082,32787.6816
3.418,32820.63846584101,0.0080,32786.6432
3.419,32821.657461721195,0.0082,32787.6816
3.420,32821.657461721195,0.0082,32787.6816
3.421,32820.63846584101,0.0080,32786.6432
3.422,32821.657461721195,0.0082,32787.6816
3.423,32821.657461721195,0.0082,32787.6816
3.424,32820.63846584101,0.0080,32786.6432
3.425,32822.67645760138,0.0083,32788.7199
3.426,32821.657461721195,0.0082,32787.6816
3.427,32821.657461721195,0.0082,32787.6816
3.428,32821.657461721195,0.0082,32787.6816
3.429,32822.67645760138,0.0083,32788.7199
3.430,32820.63846584101,0.0080,32786.6432
3.431,32822.67645760138,0.0083,32788.7199
3.432,32821.657461721195,0.0082,32787.6816
3.433,32822.67645760138,0.0083,32788.7199
3.434,32821.657461721195,0.0082,32787.6816
3.435,32823.69545348157,0.0085,32789.7583
3.436,32821.657461721195,0.0082,32787.6816
3.437,32820.63846584101,0.0080,32786.6432
3.438,32824.71444936175,0.0087,32790.7966
3.439,32820.63846584101,0.0080,32786.6432
3.440,32820.63846584101,0.0080,32786.6432
3.441,32823.69545348157,0.0085,32789.7583
3.442,32823.69545348157,0.0085,32789.7583
3.443,32822.67645760138,0.0083,32788.7199
3.444,32820.63846584101,0.0080,32786.6432
3.445,32820.63846584101,0.0080,32786.6432
3.446,32821.657461721195,0.0082,32787.6816
3.447,32822.67645760138,0.0083,32788.7199
3.448,32821.657461721195,0.0082,32787.6816
3.449,32819.619469960824,0.0079,32785.6048
3.450,32823.69545348157,0.0085,32789.7583
3.451,32824.71444936175,0.0087,32790.7966
3.452,32820.63846584101,0.0080,32786.6432
3.453,32820.63846584101,0.0080,32786.6432
3.454,32821.657461721195,0.0082,32787.6816
3.455,32821.657461721195,0.0082,32787.6816
3.456,32823.69545348157,0.0085,32789.7583
3.457,32821.657461721195,0.0082,32787.6816
3.458,32822.67645760138,0.0083,32788.7199
3.459,32821.657461721195,0.0082,32787.6816
3.460,32821.657461721195,0.0082,32787.6816
3.461,32821.657461721195,0.0082,32787.6816
3.462,32820.63846584101,0.0080,32786.6432
3.463,32819.619469960824,0.0079,32785.6048
3.464,32823.69545348157,0.0085,32789.7583
3.465,32820.63846584101,0.0080,32786.6432
3.466,32820.63846584101,0.0080,32786.6432
3.467,32821.657461721195,0.0082,32787.6816
3.468,32822.67645760138,0.0083,32788.7199
3.469,32822.67645760138,0.0083,32788.7199
3.470,32820.63846584101,0.0080,32786.6432
3.471,32823.69545348157,0.0085,32789.7583
3.472,32822.67645760138,0.0083,32788.7199
3.473,32821.657461721195,0.0082,32787.6816
3.474,32821.657461721195,0.0082,32787.6816
3.475,32822.67645760138,0.0083,32788.7199
3.476,32821.657461721195,0.0082,32787.6816
3.477,32822.67645760138,0.0083,32788.7199
3.478,32820.63846584101,0.0080,32786.6432
3.479,32822.67645760138,0.0083,32788.7199
3.480,32821.657461721195,0.0082,32787.6816
3.481,32820.63846584101,0.0080,32786.6432
3.482,32820.63846584101,0.0080,32786.6432
3.483,32823.69545348157,0.0085,32789.7583
3.484,32823.69545348157,0.0085,32789.7583
3.485,32822.67645760138,0.0083,32788.7199
3.486,32820.63846584101,0.0080,32786.6432
3.487,32822.67645760138,0.0083,32788.7199
3.488,32821.657461721195,0.0082,32787.6816
3.489,32819.619469960824,0.0079,32785.6048
3.490,32822.67645760138,0.0083,32788.7199
3.491,32819.619469960824,0.0079,32785.6048
3.492,32820.63846584101,0.0080,32786.6432
3.493,32821.657461721195,0.0082,32787.6816
3.494,32821.657461721195,0.0082,32787.6816
3.495,32821.657461721195,0.0082,32787.6816
3.496,32820.63846584101,0.0080,32786.6432
3.497,32820.63846584101,0.0080,32786.6432
3.498,32823.69545348157,0.0085,32789.7583
3.499,32821.657461721195,0.0082,32787.6816
3.500,32820.63846584101,0.0080,32786.6432
3.501,32823.69545348157,0.0085,32789.7583
3.502,32821.657461721195,0.0082,32787.6816
3.503,32819.619469960824,0.0079,32785.6048
3.504,32821.657461721195,0.0082,32787.6816
3.505,32822.67645760138,0.0083,32788.7199
3.506,32820.63846584101,0.0080,32786.6432
3.507,32821.657461721195,0.0082,32787.6816
3.508,32821.657461721195,0.0082,32787.6816
3.509,32821.657461721195,0.0082,32787.6816
3.510,32820.63846584101,0.0080,32786.6432
3.511,32820.63846584101,0.0080,32786.6432
3.512,32820.63846584101,0.0080,32786.6432
3.513,32820.63846584101,0.0080,32786.6432
3.514,32822.67645760138,0.0083,32788.7199
3.515,32821.657461721195,0.0082,32787.6816
3.516,32820.63846584101,0.0080,32786.6432
3.517,32821.657461721195,0.0082,32787.6816
3.518,32820.63846584101,0.0080,32786.6432
3.519,32821.657461721195,0.0082,32787.6816
3.520,32820.63846584101,0.0080,32786.6432
3.521,32822.67645760138,0.0083,32788.7199
3.522,32823.69545348157,0.0085,32789.7583
3.523,32819.619469960824,0.0079,32785.6048
3.524,32822.67645760138,0.0083,32788.7199
3.525,32821.657461721195,0.0082,32787.6816
3.526,32820.63846584101,0.0080,32786.6432
3.527,32822.67645760138,0.0083,32788.7199
3.528,32824.71444936175,0.0087,32790.7966
3.529,32824.71444936175,0.0087,32790.7966
3.530,32828.79043288249,0.0093,32794.9500
3.531,32837.96139580416,0.0107,32804.2952
3.532,32870.56926397008,0.0157,32837.5225
3.533,32953.10793026506,0.0282,32921.6290
3.534,33165.05907334355,0.0606,33137.6064
3.535,33466.68185387832,0.1066,33444.9588
3.536,33580.80939245904,0.1240,33561.2542
3.537,33346.44034001648,0.0883,33322.4331
3.538,33014.247683076166,0.0376,32983.9302
3.539,32906.234119776556,0.0211,32873.8648
3.540,33127.356225776704,0.0548,33099.1873
3.541,33516.61265200738,0.1142,33495.8380
3.542,33624.626215307,0.1307,33605.9034
3.543,33381.08619994277,0.0935,33357.7371
3.544,33130.41321341726,0.0553,33102.3024
3.545,33069.27346060616,0.0460,33040.0012
3.546,33044.817559481715,0.0422,33015.0808
3.547,32902.15813625581,0.0205,32869.7114
3.548,32785.99260591472,0.0027,32751.3392
3.549,32798.22055647694,0.0046,32763.7994
3.550,32875.664243371,0.0164,32842.7142
3.551,32908.27211153692,0.0214,32875.9415
3.552,32903.177132136,0.0206,32870.7498
3.553,32910.31010329729,0.0217,32878.0182
3.554,32973.48784786877,0.0314,32942.3961
3.555,32995.90575723284,0.0348,32965.2398
3.556,32878.72123101156,0.0169,32845.8293
3.557,32755.42272950917,-0.0019,32720.1886
3.558,32751.346745988427,-0.0025,32716.0352
3.559,32847.13235872582,0.0121,32813.6404
3.560,32872.60725573045,0.0160,32839.5992
3.561,32800.25854823731,0.0049,32765.8761
3.562,32752.365741868613,-0.0024,32717.0736
3.563,32776.821642993054,0.0013,32741.9940
3.564,32834.9044081636,0.0102,32801.1801
3.565,32869.55026808989,0.0155,32836.4841
3.566,32844.075371085266,0.0116,32810.5253
3.567,32817.58147820045,0.0076,32783.5281
3.568,32829.80942876267,0.0094,32795.9884
3.569,32845.09436696545,0.0118,32811.5637
3.570,32837.96139580416,0.0107,32804.2952
3.571,32794.144572956204,0.0040,32759.6460
3.572,32772.74565947231,0.0007,32737.8406
3.573,32795.16356883638,0.0041,32760.6844
3.574,32825.73344524194,0.0088,32791.8350
3.575,32851.20834224656,0.0127,32817.7938
3.576,32858.34131340786,0.0138,32825.0622
3.577,32846.11336284564,0.0119,32812.6020
3.578,32822.67645760138,0.0083,32788.7199
3.579,32793.12557707602,0.0038,32758.6077
3.580,32783.95461415435,0.0024,32749.2625
3.581,32807.3915193986,0.0060,32773.1446
