time,raw_value,voltage_calc,voltage_default
8.838,35569.88935058021,0.4275,35588.1185
8.839,35567.85135881984,0.4272,35586.0418
8.840,35568.870354700026,0.4274,35587.0802
8.841,35568.870354700026,0.4274,35587.0802
8.842,35569.88935058021,0.4275,35588.1185
8.843,35569.88935058021,0.4275,35588.1185
8.844,35567.85135881984,0.4272,35586.0418
8.845,35567.85135881984,0.4272,35586.0418
8.846,35568.870354700026,0.4274,35587.0802
8.847,35568.870354700026,0.4274,35587.0802
8.848,35567.85135881984,0.4272,35586.0418
8.849,35567.85135881984,0.4272,35586.0418
8.850,35567.85135881984,0.4272,35586.0418
8.851,35570.9083464604,0.4277,35589.1569
8.852,35569.88935058021,0.4275,35588.1185
8.853,35570.9083464604,0.4277,35589.1569
8.854,35568.870354700026,0.4274,35587.0802
8.855,35570.9083464604,0.4277,35589.1569
8.856,35567.85135881984,0.4272,35586.0418
8.857,35570.9083464604,0.4277,35589.1569
8.858,35567.85135881984,0.4272,35586.0418
8.859,35567.85135881984,0.4272,35586.0418
8.860,35571.927342340576,0.4278,35590.1952
8.861,35570.9083464604,0.4277,35589.1569
8.862,35569.88935058021,0.4275,35588.1185
8.863,35568.870354700026,0.4274,35587.0802
8.864,35568.870354700026,0.4274,35587.0802
8.865,35570.9083464604,0.4277,35589.1569
8.866,35569.88935058021,0.4275,35588.1185
8.867,35568.870354700026,0.4274,35587.0802
8.868,35570.9083464604,0.4277,35589.1569
8.869,35570.9083464604,0.4277,35589.1569
8.870,35570.9083464604,0.4277,35589.1569
8.871,35570.9083464604,0.4277,35589.1569
8.872,35569.88935058021,0.4275,35588.1185
8.873,35569.88935058021,0.4275,35588.1185
8.874,35568.870354700026,0.4274,35587.0802
8.875,35568.870354700026,0.4274,35587.0802
8.876,35567.85135881984,0.4272,35586.0418
8.877,35570.9083464604,0.4277,35589.1569
8.878,35568.870354700026,0.4274,35587.0802
8.879,35569.88935058021,0.4275,35588.1185
8.880,35567.85135881984,0.4272,35586.0418
8.881,35570.9083464604,0.4277,35589.1569
8.882,35570.9083464604,0.4277,35589.1569
8.883,35567.85135881984,0.4272,35586.0418
8.884,35568.870354700026,0.4274,35587.0802
8.885,35569.88935058021,0.4275,35588.1185
8.886,35569.88935058021,0.4275,35588.1185
8.887,35568.870354700026,0.4274,35587.0802
8.888,35568.870354700026,0.4274,35587.0802
8.889,35571.927342340576,0.4278,35590.1952
8.890,35568.870354700026,0.4274,35587.0802
8.891,35568.870354700026,0.4274,35587.0802
8.892,35567.85135881984,0.4272,35586.0418
8.893,35568.870354700026,0.4274,35587.0802
8.894,35567.85135881984,0.4272,35586.0418
8.895,35569.88935058021,0.4275,35588.1185
8.896,35570.9083464604,0.4277,35589.1569
8.897,35568.870354700026,0.4274,35587.0802
8.898,35566.832362939655,0.4271,35585.0035
8.899,35566.832362939655,0.4271,35585.0035
8.900,35568.870354700026,0.4274,35587.0802
8.901,35568.870354700026,0.4274,35587.0802
8.902,35568.870354700026,0.4274,35587.0802
8.903,35567.85135881984,0.4272,35586.0418
8.904,35571.927342340576,0.4278,35590.1952
8.905,35569.88935058021,0.4275,35588.1185
8.906,35569.88935058021,0.4275,35588.1185
8.907,35568.870354700026,0.4274,35587.0802
8.908,35570.9083464604,0.4277,35589.1569
8.909,35567.85135881984,0.4272,35586.0418
8.910,35566.832362939655,0.4271,35585.0035
8.911,35568.870354700026,0.4274,35587.0802
8.912,35567.85135881984,0.4272,35586.0418
8.913,35566.832362939655,0.4271,35585.0035
8.914,35567.85135881984,0.4272,35586.0418
8.915,35568.870354700026,0.4274,35587.0802
8.916,35567.85135881984,0.4272,35586.0418
8.917,35567.85135881984,0.4272,35586.0418
8.918,35567.85135881984,0.4272,35586.0418
8.919,35567.85135881984,0.4272,35586.0418
8.920,35568.870354700026,0.4274,35587.0802
8.921,35569.88935058021,0.4275,35588.1185
8.922,35567.85135881984,0.4272,35586.0418
8.923,35566.832362939655,0.4271,35585.0035
8.924,35567.85135881984,0.4272,35586.0418
8.925,35568.870354700026,0.4274,35587.0802
8.926,35568.870354700026,0.4274,35587.0802
8.927,35567.85135881984,0.4272,35586.0418
8.928,35568.870354700026,0.4274,35587.0802
8.929,35568.870354700026,0.4274,35587.0802
8.930,35568.870354700026,0.4274,35587.0802
8.931,35568.870354700026,0.4274,35587.0802
8.932,35567.85135881984,0.4272,35586.0418
8.933,35567.85135881984,0.4272,35586.0418
8.934,35567.85135881984,0.4272,35586.0418
8.935,35568.870354700026,0.4274,35587.0802
8.936,35569.88935058021,0.4275,35588.1185
8.937,35570.9083464604,0.4277,35589.1569
8.938,35568.870354700026,0.4274,35587.0802
8.939,35571.927342340576,0.4278,35590.1952
8.940,35567.85135881984,0.4272,35586.0418
8.941,35568.870354700026,0.4274,35587.0802
8.942,35567.85135881984,0.4272,35586.0418
8.943,35566.832362939655,0.4271,35585.0035
8.944,35568.870354700026,0.4274,35587.0802
8.945,35568.870354700026,0.4274,35587.0802
8.946,35568.870354700026,0.4274,35587.0802
8.947,35568.870354700026,0.4274,35587.0802
8.948,35567.85135881984,0.4272,35586.0418
8.949,35567.85135881984,0.4272,35586.0418
8.950,35569.88935058021,0.4275,35588.1185
8.951,35567.85135881984,0.4272,35586.0418
8.952,35567.85135881984,0.4272,35586.0418
8.953,35569.88935058021,0.4275,35588.1185
8.954,35568.870354700026,0.4274,35587.0802
8.955,35568.870354700026,0.4274,35587.0802
8.956,35566.832362939655,0.4271,35585.0035
8.957,35568.870354700026,0.4274,35587.0802
8.958,35567.85135881984,0.4272,35586.0418
8.959,35567.85135881984,0.4272,35586.0418
8.960,35568.870354700026,0.4274,35587.0802
8.961,35569.88935058021,0.4275,35588.1185
8.962,35565.81336705947,0.4269,35583.9651
8.963,35566.832362939655,0.4271,35585.0035
8.964,35567.85135881984,0.4272,35586.0418
8.965,35565.81336705947,0.4269,35583.9651
8.966,35567.85135881984,0.4272,35586.0418
8.967,35568.870354700026,0.4274,35587.0802
8.968,35568.870354700026,0.4274,35587.0802
8.969,35565.81336705947,0.4269,35583.9651
8.970,35567.85135881984,0.4272,35586.0418
8.971,35568.870354700026,0.4274,35587.0802
8.972,35569.88935058021,0.4275,35588.1185
8.973,35567.85135881984,0.4272,35586.0418
8.974,35568.870354700026,0.4274,35587.0802
8.975,35567.85135881984,0.4272,35586.0418
8.976,35567.85135881984,0.4272,35586.0418
8.977,35568.870354700026,0.4274,35587.0802
8.978,35568.870354700026,0.4274,35587.0802
8.979,35566.832362939655,0.4271,35585.0035
8.980,35566.832362939655,0.4271,35585.0035
8.981,35566.832362939655,0.4271,35585.0035
8.982,35565.81336705947,0.4269,35583.9651
8.983,35567.85135881984,0.4272,35586.0418
8.984,35567.85135881984,0.4272,35586.0418
8.985,35568.870354700026,0.4274,35587.0802
8.986,35565.81336705947,0.4269,35583.9651
8.987,35568.870354700026,0.4274,35587.0802
8.988,35567.85135881984,0.4272,35586.0418
8.989,35568.870354700026,0.4274,35587.0802
8.990,35568.870354700026,0.4274,35587.0802
8.991,35567.85135881984,0.4272,35586.0418
8.992,35568.870354700026,0.4274,35587.0802
8.993,35565.81336705947,0.4269,35583.9651
8.994,35567.85135881984,0.4272,35586.0418
8.995,35569.88935058021,0.4275,35588.1185
8.996,35565.81336705947,0.4269,35583.9651
8.997,35565.81336705947,0.4269,35583.9651
8.998,35568.870354700026,0.4274,35587.0802
8.999,35567.85135881984,0.4272,35586.0418
9.000,35565.81336705947,0.4269,35583.9651
9.001,35566.832362939655,0.4271,35585.0035
9.002,35567.85135881984,0.4272,35586.0418
9.003,35568.870354700026,0.4274,35587.0802
9.004,35568.870354700026,0.4274,35587.0802
9.005,35568.870354700026,0.4274,35587.0802
9.006,35566.832362939655,0.4271,35585.0035
9.007,35568.870354700026,0.4274,35587.0802
9.008,35567.85135881984,0.4272,35586.0418
9.009,35568.870354700026,0.4274,35587.0802
9.010,35566.832362939655,0.4271,35585.0035
9.011,35568.870354700026,0.4274,35587.0802
9.012,35567.85135881984,0.4272,35586.0418
9.013,35566.832362939655,0.4271,35585.0035
9.014,35568.870354700026,0.4274,35587.0802
9.015,35567.85135881984,0.4272,35586.0418
9.016,35568.870354700026,0.4274,35587.0802
9.017,35565.81336705947,0.4269,35583.9651
9.018,35567.85135881984,0.4272,35586.0418
9.019,35568.870354700026,0.4274,35587.0802
9.020,35570.9083464604,0.4277,35589.1569
9.021,35567.85135881984,0.4272,35586.0418
9.022,35567.85135881984,0.4272,35586.0418
9.023,35567.85135881984,0.4272,35586.0418
9.024,35565.81336705947,0.4269,35583.9651
9.025,35566.832362939655,0.4271,35585.0035
9.026,35568.870354700026,0.4274,35587.0802
9.027,35569.88935058021,0.4275,35588.1185
9.028,35567.85135881984,0.4272,35586.0418
9.029,35567.85135881984,0.4272,35586.0418
9.030,35568.870354700026,0.4274,35587.0802
9.031,35568.870354700026,0.4274,35587.0802
9.032,35567.85135881984,0.4272,35586.0418
9.033,35568.870354700026,0.4274,35587.0802
9.034,35565.81336705947,0.4269,35583.9651
9.035,35567.85135881984,0.4272,35586.0418
9.036,35568.870354700026,0.4274,35587.0802
9.037,35567.85135881984,0.4272,35586.0418
9.038,35566.832362939655,0.4271,35585.0035
9.039,35567.85135881984,0.4272,35586.0418
9.040,35568.870354700026,0.4274,35587.0802
9.041,35566.832362939655,0.4271,35585.0035
9.042,35567.85135881984,0.4272,35586.0418
9.043,35568.870354700026,0.4274,35587.0802
9.044,35565.81336705947,0.4269,35583.9651
9.045,35568.870354700026,0.4274,35587.0802
9.046,35567.85135881984,0.4272,35586.0418
9.047,35568.870354700026,0.4274,35587.0802
9.048,35568.870354700026,0.4274,35587.0802
9.049,35567.85135881984,0.4272,35586.0418
9.050,35567.85135881984,0.4272,35586.0418
9.051,35567.85135881984,0.4272,35586.0418
9.052,35566.832362939655,0.4271,35585.0035
9.053,35565.81336705947,0.4269,35583.9651
9.054,35566.832362939655,0.4271,35585.0035
9.055,35567.85135881984,0.4272,35586.0418
9.056,35568.870354700026,0.4274,35587.0802
9.057,35568.870354700026,0.4274,35587.0802
9.058,35568.870354700026,0.4274,35587.0802
9.059,35568.870354700026,0.4274,35587.0802
9.060,35568.870354700026,0.4274,35587.0802
9.061,35567.85135881984,0.4272,35586.0418
9.062,35567.85135881984,0.4272,35586.0418
9.063,35569.88935058021,0.4275,35588.1185
9.064,35568.870354700026,0.4274,35587.0802
9.065,35567.85135881984,0.4272,35586.0418
9.066,35570.9083464604,0.4277,35589.1569
9.067,35570.9083464604,0.4277,35589.1569
9.068,35570.9083464604,0.4277,35589.1569
9.069,35570.9083464604,0.4277,35589.1569
9.070,35570.9083464604,0.4277,35589.1569
9.071,35569.88935058021,0.4275,35588.1185
9.072,35570.9083464604,0.4277,35589.1569
9.073,35569.88935058021,0.4275,35588.1185
9.074,35569.88935058021,0.4275,35588.1185
9.075,35570.9083464604,0.4277,35589.1569
9.076,35569.88935058021,0.4275,35588.1185
9.077,35569.88935058021,0.4275,35588.1185
9.078,35570.9083464604,0.4277,35589.1569
9.079,35571.927342340576,0.4278,35590.1952
9.080,35571.927342340576,0.4278,35590.1952
9.081,35568.870354700026,0.4274,35587.0802
9.082,35569.88935058021,0.4275,35588.1185
9.083,35572.94633822076,0.4280,35591.2336
9.084,35572.94633822076,0.4280,35591.2336
9.085,35573.96533410095,0.4282,35592.2719
9.086,35571.927342340576,0.4278,35590.1952
9.087,35574.98432998113,0.4283,35593.3103
9.088,35573.96533410095,0.4282,35592.2719
9.089,35574.98432998113,0.4283,35593.3103
9.090,35576.00332586132,0.4285,35594.3486
9.091,35577.022321741504,0.4286,35595.3870
9.092,35577.022321741504,0.4286,35595.3870
9.093,35574.98432998113,0.4283,35593.3103
9.094,35573.96533410095,0.4282,35592.2719
9.095,35572.94633822076,0.4280,35591.2336
9.096,35578.04131762169,0.4288,35596.4253
9.097,35573.96533410095,0.4282,35592.2719
9.098,35573.96533410095,0.4282,35592.2719
9.099,35578.04131762169,0.4288,35596.4253
9.100,35578.04131762169,0.4288,35596.4253
9.101,35577.022321741504,0.4286,35595.3870
9.102,35576.00332586132,0.4285,35594.3486
9.103,35576.00332586132,0.4285,35594.3486
9.104,35574.98432998113,0.4283,35593.3103
9.105,35577.022321741504,0.4286,35595.3870
9.106,35577.022321741504,0.4286,35595.3870
9.107,35577.022321741504,0.4286,35595.3870
9.108,35574.98432998113,0.4283,35593.3103
9.109,35577.022321741504,0.4286,35595.3870
9.110,35576.00332586132,0.4285,35594.3486
9.111,35574.98432998113,0.4283,35593.3103
9.112,35573.96533410095,0.4282,35592.2719
9.113,35573.96533410095,0.4282,35592.2719
9.114,35574.98432998113,0.4283,35593.3103
9.115,35572.94633822076,0.4280,35591.2336
9.116,35572.94633822076,0.4280,35591.2336
9.117,35570.9083464604,0.4277,35589.1569
9.118,35571.927342340576,0.4278,35590.1952
9.119,35571.927342340576,0.4278,35590.1952
9.120,35573.96533410095,0.4282,35592.2719
9.121,35571.927342340576,0.4278,35590.1952
9.122,35572.94633822076,0.4280,35591.2336
9.123,35570.9083464604,0.4277,35589.1569
9.124,35568.870354700026,0.4274,35587.0802
9.125,35571.927342340576,0.4278,35590.1952
9.126,35569.88935058021,0.4275,35588.1185
9.127,35569.88935058021,0.4275,35588.1185
9.128,35569.88935058021,0.4275,35588.1185
9.129,35572.94633822076,0.4280,35591.2336
9.130,35571.927342340576,0.4278,35590.1952
9.131,35572.94633822076,0.4280,35591.2336
9.132,35570.9083464604,0.4277,35589.1569
9.133,35569.88935058021,0.4275,35588.1185
9.134,35570.9083464604,0.4277,35589.1569
9.135,35570.9083464604,0.4277,35589.1569
9.136,35569.88935058021,0.4275,35588.1185
9.137,35569.88935058021,0.4275,35588.1185
9.138,35568.870354700026,0.4274,35587.0802
9.139,35568.870354700026,0.4274,35587.0802
9.140,35567.85135881984,0.4272,35586.0418
9.141,35567.85135881984,0.4272,35586.0418
9.142,35567.85135881984,0.4272,35586.0418
9.143,35567.85135881984,0.4272,35586.0418
9.144,35567.85135881984,0.4272,35586.0418
9.145,35568.870354700026,0.4274,35587.0802
9.146,35567.85135881984,0.4272,35586.0418
9.147,35566.832362939655,0.4271,35585.0035
9.148,35568.870354700026,0.4274,35587.0802
9.149,35567.85135881984,0.4272,35586.0418
9.150,35567.85135881984,0.4272,35586.0418
9.151,35568.870354700026,0.4274,35587.0802
9.152,35568.870354700026,0.4274,35587.0802
9.153,35567.85135881984,0.4272,35586.0418
9.154,35567.85135881984,0.4272,35586.0418
9.155,35569.88935058021,0.4275,35588.1185
9.156,35567.85135881984,0.4272,35586.0418
9.157,35568.870354700026,0.4274,35587.0802
9.158,35568.870354700026,0.4274,35587.0802
9.159,35567.85135881984,0.4272,35586.0418
9.160,35567.85135881984,0.4272,35586.0418
9.161,35569.88935058021,0.4275,35588.1185
9.162,35568.870354700026,0.4274,35587.0802
9.163,35567.85135881984,0.4272,35586.0418
9.164,35568.870354700026,0.4274,35587.0802
9.165,35568.870354700026,0.4274,35587.0802
9.166,35569.88935058021,0.4275,35588.1185
9.167,35566.832362939655,0.4271,35585.0035
9.168,35565.81336705947,0.4269,35583.9651
9.169,35566.832362939655,0.4271,35585.0035
9.170,35566.832362939655,0.4271,35585.0035
9.171,35566.832362939655,0.4271,35585.0035
9.172,35563.7753752991,0.4266,35581.8884
9.173,35563.7753752991,0.4266,35581.8884
9.174,35564.79437117928,0.4268,35582.9268
9.175,35564.79437117928,0.4268,35582.9268
9.176,35564.79437117928,0.4268,35582.9268
9.177,35562.75637941891,0.4264,35580.8501
9.178,35563.7753752991,0.4266,35581.8884
9.179,35563.7753752991,0.4266,35581.8884
9.180,35562.75637941891,0.4264,35580.8501
9.181,35563.7753752991,0.4266,35581.8884
9.182,35561.737383538726,0.4263,35579.8117
9.183,35560.71838765854,0.4261,35578.7734
9.184,35558.680395898176,0.4258,35576.6966
9.185,35561.737383538726,0.4263,35579.8117
9.186,35561.737383538726,0.4263,35579.8117
9.187,35559.69939177836,0.4260,35577.7350
9.188,35559.69939177836,0.4260,35577.7350
9.189,35559.69939177836,0.4260,35577.7350
9.190,35558.680395898176,0.4258,35576.6966
9.191,35559.69939177836,0.4260,35577.7350
9.192,35559.69939177836,0.4260,35577.7350
9.193,35560.71838765854,0.4261,35578.7734
9.194,35559.69939177836,0.4260,35577.7350
9.195,35559.69939177836,0.4260,35577.7350
9.196,35558.680395898176,0.4258,35576.6966
9.197,35558.680395898176,0.4258,35576.6966
9.198,35558.680395898176,0.4258,35576.6966
9.199,35558.680395898176,0.4258,35576.6966
9.200,35559.69939177836,0.4260,35577.7350
9.201,35557.66140001799,0.4257,35575.6583
9.202,35558.680395898176,0.4258,35576.6966
9.203,35557.66140001799,0.4257,35575.6583
9.204,35559.69939177836,0.4260,35577.7350
9.205,35554.60441237743,0.4252,35572.5432
9.206,35557.66140001799,0.4257,35575.6583
9.207,35558.680395898176,0.4258,35576.6966
9.208,35561.737383538726,0.4263,35579.8117
9.209,35558.680395898176,0.4258,35576.6966
9.210,35559.69939177836,0.4260,35577.7350
9.211,35560.71838765854,0.4261,35578.7734
9.212,35559.69939177836,0.4260,35577.7350
9.213,35560.71838765854,0.4261,35578.7734
9.214,35560.71838765854,0.4261,35578.7734
9.215,35559.69939177836,0.4260,35577.7350
9.216,35562.75637941891,0.4264,35580.8501
9.217,35560.71838765854,0.4261,35578.7734
9.218,35559.69939177836,0.4260,35577.7350
9.219,35560.71838765854,0.4261,35578.7734
9.220,35558.680395898176,0.4258,35576.6966
9.221,35561.737383538726,0.4263,35579.8117
9.222,35560.71838765854,0.4261,35578.7734
9.223,35559.69939177836,0.4260,35577.7350
9.224,35562.75637941891,0.4264,35580.8501
9.225,35561.737383538726,0.4263,35579.8117
9.226,35562.75637941891,0.4264,35580.8501
9.227,35561.737383538726,0.4263,35579.8117
9.228,35561.737383538726,0.4263,35579.8117
9.229,35564.79437117928,0.4268,35582.9268
9.230,35564.79437117928,0.4268,35582.9268
9.231,35564.79437117928,0.4268,35582.9268
9.232,35562.75637941891,0.4264,35580.8501
9.233,35564.79437117928,0.4268,35582.9268
9.234,35563.7753752991,0.4266,35581.8884
9.235,35565.81336705947,0.4269,35583.9651
9.236,35564.79437117928,0.4268,35582.9268
9.237,35563.7753752991,0.4266,35581.8884
9.238,35563.7753752991,0.4266,35581.8884
9.239,35563.7753752991,0.4266,35581.8884
9.240,35564.79437117928,0.4268,35582.9268
9.241,35564.79437117928,0.4268,35582.9268
9.242,35563.7753752991,0.4266,35581.8884
9.243,35564.79437117928,0.4268,35582.9268
9.244,35565.81336705947,0.4269,35583.9651
9.245,35566.832362939655,0.4271,35585.0035
9.246,35566.832362939655,0.4271,35585.0035
9.247,35566.832362939655,0.4271,35585.0035
9.248,35567.85135881984,0.4272,35586.0418
9.249,35566.832362939655,0.4271,35585.0035
9.250,35565.81336705947,0.4269,35583.9651
9.251,35563.7753752991,0.4266,35581.8884
9.252,35565.81336705947,0.4269,35583.9651
9.253,35565.81336705947,0.4269,35583.9651
9.254,35566.832362939655,0.4271,35585.0035
9.255,35568.870354700026,0.4274,35587.0802
9.256,35566.832362939655,0.4271,35585.0035
9.257,35565.81336705947,0.4269,35583.9651
9.258,35568.870354700026,0.4274,35587.0802
9.259,35568.870354700026,0.4274,35587.0802
9.260,35569.88935058021,0.4275,35588.1185
9.261,35566.832362939655,0.4271,35585.0035
9.262,35566.832362939655,0.4271,35585.0035
9.263,35569.88935058021,0.4275,35588.1185
9.264,35567.85135881984,0.4272,35586.0418
9.265,35567.85135881984,0.4272,35586.0418
9.266,35567.85135881984,0.4272,35586.0418
9.267,35567.85135881984,0.4272,35586.0418
9.268,35568.870354700026,0.4274,35587.0802
9.269,35568.870354700026,0.4274,35587.0802
9.270,35568.870354700026,0.4274,35587.0802
