time,CH0_raw
3.497,32814.5244905599
3.498,32818.60047408064
3.499,32815.54348644009
3.5,32818.60047408064
3.501,32820.63846584101
3.502,32822.67645760138
3.503,32820.63846584101
3.504,32821.657461721195
3.505,32820.63846584101
3.506,32823.69545348157
3.507,32824.71444936175
3.508,32824.71444936175
3.509,32826.752441122124
3.51,32826.752441122124
3.511,32824.71444936175
3.512,32825.73344524194
3.513,32826.752441122124
3.514,32825.73344524194
3.515,32826.752441122124
3.516,32826.752441122124
3.517,32824.71444936175
3.518,32824.71444936175
3.519,32825.73344524194
3.52,32826.752441122124
3.521,32826.752441122124
3.522,32825.73344524194
3.523,32827.77143700231
3.524,32824.71444936175
3.525,32827.77143700231
3.526,32826.752441122124
3.527,32827.77143700231
3.528,32827.77143700231
3.529,32826.752441122124
3.53,32826.752441122124
3.531,32828.79043288249
3.532,32828.79043288249
3.533,32831.847420523045
3.534,32829.80942876267
3.535,32830.82842464286
3.536,32830.82842464286
3.537,32835.92340404379
3.538,32835.92340404379
3.539,32835.92340404379
3.54,32837.96139580416
3.541,32841.01838344471
3.542,32841.01838344471
3.543,32843.05637520508
3.544,32839.99938756452
3.545,32842.037379324895
3.546,32843.05637520508
3.547,32842.037379324895
3.548,32841.01838344471
3.549,32842.037379324895
3.55,32842.037379324895
3.551,32839.99938756452
3.552,32838.980391684345
3.553,32842.037379324895
3.554,32839.99938756452
3.555,32841.01838344471
3.556,32836.94239992397
3.557,32836.94239992397
3.558,32839.99938756452
3.559,32842.037379324895
3.56,32842.037379324895
3.561,32841.01838344471
3.562,32842.037379324895
3.563,32842.037379324895
3.564,32841.01838344471
3.565,32844.075371085266
3.566,32845.09436696545
3.567,32848.15135460601
3.568,32848.15135460601
3.569,32850.18934636638
3.57,32851.20834224656
3.571,32851.20834224656
3.572,32851.20834224656
3.573,32856.30332164749
3.574,32855.2843257673
3.575,32858.34131340786
3.576,32858.34131340786
3.577,32859.360309288044
3.578,32863.43629280878
3.579,32862.417296928594
3.58,32863.43629280878
3.581,32868.53127220971
3.582,32865.47428456915
3.583,32871.588259850265
3.584,32869.55026808989
3.585,32873.62625161063
3.586,32872.60725573045
3.587,32876.683239251186
3.588,32875.664243371
3.589,32876.683239251186
3.59,32880.75922277193
3.591,32880.75922277193
3.592,32883.816210412486
3.593,32883.816210412486
3.594,32881.778218652114
3.595,32882.7972145323
3.596,32883.816210412486
3.597,32887.89219393322
3.598,32883.816210412486
3.599,32886.873198053036
3.6,32883.816210412486
3.601,32886.873198053036
3.602,32887.89219393322
3.603,32888.91118981341
3.604,32890.94918157378
3.605,32889.93018569359
3.606,32888.91118981341
3.607,32892.98717333415
3.608,32890.94918157378
3.609,32892.98717333415
3.61,32894.006169214335
3.611,32892.98717333415
3.612,32896.0441609747
3.613,32896.0441609747
3.614,32892.98717333415
3.615,32894.006169214335
3.616,32896.0441609747
3.617,32897.063156854885
3.618,32894.006169214335
3.619,32895.02516509452
3.62,32894.006169214335
3.621,32894.006169214335
3.622,32890.94918157378
3.623,32892.98717333415
3.624,32894.006169214335
3.625,32890.94918157378
3.626,32889.93018569359
3.627,32888.91118981341
3.628,32885.85420217285
3.629,32889.93018569359
3.63,32891.968177453964
3.631,32889.93018569359
3.632,32885.85420217285
3.633,32884.835206292664
3.634,32887.89219393322
3.635,32886.873198053036
3.636,32884.835206292664
3.637,32885.85420217285
3.638,32885.85420217285
3.639,32885.85420217285
3.64,32880.75922277193
3.641,32879.74022689174
3.642,32879.74022689174
3.643,32877.70223513137
3.644,32877.70223513137
3.645,32875.664243371
3.646,32873.62625161063
3.647,32875.664243371
3.648,32872.60725573045
3.649,32870.56926397008
3.65,32869.55026808989
3.651,32867.51227632952
3.652,32867.51227632952
3.653,32864.455288688965
3.654,32863.43629280878
3.655,32864.455288688965
3.656,32861.398301048415
3.657,32862.417296928594
3.658,32858.34131340786
3.659,32860.37930516823
3.66,32855.2843257673
3.661,32854.265329887116
3.662,32854.265329887116
3.663,32853.24633400693
3.664,32850.18934636638
3.665,32852.227338126744
3.666,32851.20834224656
3.667,32851.20834224656
3.668,32851.20834224656
3.669,32850.18934636638
3.67,32851.20834224656
3.671,32850.18934636638
3.672,32850.18934636638
3.673,32846.11336284564
3.674,32847.13235872582
3.675,32848.15135460601
3.676,32848.15135460601
3.677,32848.15135460601
3.678,32849.170350486194
3.679,32849.170350486194
3.68,32845.09436696545
3.681,32843.05637520508
3.682,32843.05637520508
3.683,32844.075371085266
3.684,32839.99938756452
3.685,32842.037379324895
3.686,32845.09436696545
3.687,32845.09436696545
3.688,32847.13235872582
3.689,32846.11336284564
3.69,32848.15135460601
3.691,32847.13235872582
3.692,32847.13235872582
3.693,32850.18934636638
3.694,32851.20834224656
3.695,32849.170350486194
3.696,32849.170350486194
3.697,32848.15135460601
3.698,32851.20834224656
3.699,32853.24633400693
3.7,32854.265329887116
3.701,32853.24633400693
3.702,32854.265329887116
3.703,32859.360309288044
3.704,32863.43629280878
3.705,32861.398301048415
3.706,32861.398301048415
3.707,32863.43629280878
3.708,32861.398301048415
3.709,32866.49328044934
3.71,32866.49328044934
3.711,32867.51227632952
3.712,32873.62625161063
3.713,32873.62625161063
3.714,32876.683239251186
3.715,32876.683239251186
3.716,32878.72123101156
3.717,32877.70223513137
3.718,32879.74022689174
3.719,32880.75922277193
3.72,32884.835206292664
3.721,32885.85420217285
3.722,32884.835206292664
3.723,32888.91118981341
3.724,32889.93018569359
3.725,32888.91118981341
3.726,32889.93018569359
3.727,32892.98717333415
3.728,32892.98717333415
3.729,32891.968177453964
3.73,32889.93018569359
3.731,32895.02516509452
3.732,32894.006169214335
3.733,32892.98717333415
3.734,32895.02516509452
3.735,32897.063156854885
3.736,32894.006169214335
3.737,32898.08215273507
3.738,32896.0441609747
3.739,32896.0441609747
3.74,32896.0441609747
3.741,32896.0441609747
3.742,32895.02516509452
3.743,32892.98717333415
3.744,32892.98717333415
3.745,32892.98717333415
3.746,32895.02516509452
3.747,32894.006169214335
3.748,32894.006169214335
3.749,32895.02516509452
3.75,32892.98717333415
3.751,32888.91118981341
3.752,32888.91118981341
3.753,32886.873198053036
3.754,32885.85420217285
3.755,32887.89219393322
3.756,32886.873198053036
3.757,32886.873198053036
3.758,32886.873198053036
3.759,32885.85420217285
3.76,32885.85420217285
3.761,32886.873198053036
3.762,32885.85420217285
3.763,32885.85420217285
3.764,32884.835206292664
3.765,32883.816210412486
3.766,32881.778218652114
3.767,32881.778218652114
3.768,32881.778218652114
3.769,32879.74022689174
3.77,32877.70223513137
3.771,32879.74022689174
3.772,32876.683239251186
3.773,32876.683239251186
3.774,32877.70223513137
3.775,32876.683239251186
3.776,32874.645247490815
3.777,32874.645247490815
3.778,32872.60725573045
3.779,32875.664243371
3.78,32874.645247490815
3.781,32874.645247490815
3.782,32874.645247490815
3.783,32870.56926397008
3.784,32872.60725573045
3.785,32871.588259850265
3.786,32868.53127220971
3.787,32861.398301048415
3.788,32862.417296928594
3.789,32862.417296928594
3.79,32866.49328044934
3.791,32859.360309288044
3.792,32858.34131340786
3.793,32860.37930516823
3.794,32860.37930516823
3.795,32859.360309288044
3.796,32860.37930516823
3.797,32862.417296928594
3.798,32860.37930516823
3.799,32859.360309288044
3.8,32860.37930516823
3.801,32861.398301048415
3.802,32861.398301048415
3.803,32859.360309288044
3.804,32858.34131340786
3.805,32859.360309288044
3.806,32857.32231752767
3.807,32858.34131340786
3.808,32858.34131340786
3.809,32860.37930516823
3.81,32859.360309288044
3.811,32858.34131340786
3.812,32861.398301048415
3.813,32860.37930516823
3.814,32858.34131340786
3.815,32858.34131340786
3.816,32859.360309288044
3.817,32861.398301048415
3.818,32857.32231752767
3.819,32858.34131340786
3.82,32860.37930516823
3.821,32857.32231752767
3.822,32859.360309288044
3.823,32860.37930516823
3.824,32858.34131340786
3.825,32858.34131340786
3.826,32855.2843257673
3.827,32855.2843257673
3.828,32858.34131340786
3.829,32860.37930516823
3.83,32858.34131340786
3.831,32857.32231752767
3.832,32856.30332164749
3.833,32859.360309288044
3.834,32855.2843257673
3.835,32855.2843257673
3.836,32855.2843257673
3.837,32853.24633400693
3.838,32856.30332164749
3.839,32854.265329887116
3.84,32856.30332164749
3.841,32854.265329887116
3.842,32852.227338126744
3.843,32852.227338126744
3.844,32851.20834224656
3.845,32853.24633400693
3.846,32854.265329887116
3.847,32854.265329887116
3.848,32852.227338126744
3.849,32848.15135460601
3.85,32850.18934636638
3.851,32850.18934636638
3.852,32850.18934636638
3.853,32850.18934636638
3.854,32848.15135460601
3.855,32847.13235872582
3.856,32849.170350486194
3.857,32847.13235872582
3.858,32847.13235872582
3.859,32849.170350486194
3.86,32848.15135460601
3.861,32847.13235872582
3.862,32845.09436696545
3.863,32843.05637520508
3.864,32842.037379324895
3.865,32844.075371085266
3.866,32843.05637520508
3.867,32843.05637520508
3.868,32842.037379324895
3.869,32842.037379324895
3.87,32842.037379324895
3.871,32844.075371085266
3.872,32841.01838344471
3.873,32838.980391684345
3.874,32834.9044081636
3.875,32842.037379324895
3.876,32839.99938756452
3.877,32836.94239992397
3.878,32842.037379324895
3.879,32835.92340404379
3.88,32835.92340404379
3.881,32834.9044081636
3.882,32834.9044081636
3.883,32834.9044081636
3.884,32834.9044081636
3.885,32832.86641640323
3.886,32830.82842464286
3.887,32830.82842464286
3.888,32829.80942876267
3.889,32828.79043288249
3.89,32830.82842464286
3.891,32825.73344524194
3.892,32824.71444936175
3.893,32825.73344524194
3.894,32826.752441122124
3.895,32820.63846584101
3.896,32820.63846584101
3.897,32821.657461721195
3.898,32822.67645760138
3.899,32821.657461721195
3.9,32817.58147820045
3.901,32815.54348644009
3.902,32817.58147820045
3.903,32817.58147820045
3.904,32817.58147820045
3.905,32818.60047408064
3.906,32817.58147820045
3.907,32816.562482320274
3.908,32817.58147820045
3.909,32816.562482320274
3.91,32815.54348644009
3.911,32812.48649879953
3.912,32815.54348644009
3.913,32813.50549467972
3.914,32812.48649879953
3.915,32815.54348644009
3.916,32812.48649879953
3.917,32813.50549467972
3.918,32812.48649879953
3.919,32810.44850703916
3.92,32812.48649879953
3.921,32814.5244905599
3.922,32809.429511158974
3.923,32810.44850703916
3.924,32809.429511158974
3.925,32807.3915193986
3.926,32808.41051527879
3.927,32808.41051527879
3.928,32809.429511158974
3.929,32806.37252351842
3.93,32805.35352763824
3.931,32808.41051527879
3.932,32809.429511158974
3.933,32808.41051527879
3.934,32808.41051527879
3.935,32807.3915193986
3.936,32808.41051527879
3.937,32809.429511158974
3.938,32808.41051527879
3.939,32806.37252351842
3.94,32807.3915193986
3.941,32813.50549467972
3.942,32810.44850703916
3.943,32812.48649879953
3.944,32811.467502919346
3.945,32813.50549467972
3.946,32812.48649879953
3.947,32810.44850703916
3.948,32812.48649879953
3.949,32814.5244905599
3.95,32809.429511158974
3.951,32813.50549467972
3.952,32813.50549467972
3.953,32810.44850703916
3.954,32816.562482320274
3.955,32815.54348644009
3.956,32813.50549467972
3.957,32814.5244905599
3.958,32814.5244905599
3.959,32815.54348644009
3.96,32816.562482320274
3.961,32815.54348644009
3.962,32814.5244905599
3.963,32815.54348644009
3.964,32814.5244905599
3.965,32815.54348644009
3.966,32815.54348644009
3.967,32812.48649879953
3.968,32813.50549467972
3.969,32814.5244905599
3.97,32815.54348644009
3.971,32814.5244905599
3.972,32812.48649879953
3.973,32812.48649879953
3.974,32813.50549467972
3.975,32811.467502919346
3.976,32815.54348644009
3.977,32812.48649879953
3.978,32811.467502919346
3.979,32809.429511158974
3.98,32811.467502919346
3.981,32810.44850703916
3.982,32810.44850703916
3.983,32810.44850703916
3.984,32811.467502919346
3.985,32810.44850703916
3.986,32809.429511158974
3.987,32811.467502919346
3.988,32811.467502919346
3.989,32812.48649879953
3.99,32808.41051527879
3.991,32809.429511158974
3.992,32809.429511158974
3.993,32807.3915193986
3.994,32809.429511158974
3.995,32809.429511158974
3.996,32808.41051527879
3.997,32805.35352763824
3.998,32805.35352763824
3.999,32806.37252351842
4.0,32806.37252351842
4.001,32804.33453175805
4.002,32803.31553587787
4.003,32802.29653999768
4.004,32802.29653999768
4.005,32803.31553587787
4.006,32803.31553587787
4.007,32804.33453175805
4.008,32801.277544117496
4.009,32800.25854823731
4.01,32802.29653999768
4.011,32803.31553587787
4.012,32800.25854823731
4.013,32799.239552357125
4.014,32800.25854823731
4.015,32800.25854823731
4.016,32798.22055647694
4.017,32802.29653999768
4.018,32800.25854823731
4.019,32798.22055647694
4.02,32798.22055647694
4.021,32795.16356883638
4.022,32797.20156059675
4.023,32796.18256471657
4.024,32795.16356883638
4.025,32796.18256471657
4.026,32795.16356883638
4.027,32795.16356883638
4.028,32792.10658119583
4.029,32789.049593555275
4.03,32793.12557707602
4.031,32794.144572956204
4.032,32792.10658119583
4.033,32793.12557707602
4.034,32790.06858943546
4.035,32790.06858943546
4.036,32788.03059767509
4.037,32789.049593555275
4.038,32785.99260591472
4.039,32788.03059767509
4.04,32785.99260591472
4.041,32783.95461415435
4.042,32784.97361003453
4.043,32785.99260591472
4.044,32784.97361003453
4.045,32781.91662239398
4.046,32782.93561827417
4.047,32780.8976265138
4.048,32780.8976265138
4.049,32779.87863063361
4.05,32777.84063887324
4.051,32776.821642993054
4.052,32779.87863063361
4.053,32774.78365123268
4.054,32775.80264711287
4.055,32776.821642993054
4.056,32772.74565947231
4.057,32774.78365123268
4.058,32771.72666359213
4.059,32772.74565947231
4.06,32769.68867183176
4.061,32772.74565947231
4.062,32771.72666359213
4.063,32772.74565947231
4.064,32770.70766771195
4.065,32769.68867183176
4.066,32769.68867183176
4.067,32766.631684191205
4.068,32767.65068007139
4.069,32764.593692430833
4.07,32765.61268831102
4.071,32760.517708910098
4.072,32761.536704790276
4.073,32762.555700670462
4.074,32760.517708910098
4.075,32758.479717149727
4.076,32757.46072126954
4.077,32756.441725389355
4.078,32758.479717149727
4.079,32758.479717149727
4.08,32759.498713029912
4.081,32755.42272950917
4.082,32755.42272950917
4.083,32753.3847377488
4.084,32753.3847377488
4.085,32751.346745988427
4.086,32753.3847377488
4.087,32750.32775010824
4.088,32750.32775010824
4.089,32750.32775010824
4.09,32747.27076246769
4.091,32746.251766587506
4.092,32744.213774827134
4.093,32744.213774827134
4.094,32746.251766587506
4.095,32745.23277070732
4.096,32741.156787186577
4.097,32745.23277070732
4.098,32742.175783066763
4.099,32743.19477894695
4.1,32742.175783066763
4.101,32745.23277070732
4.102,32743.19477894695
4.103,32741.156787186577
4.104,32741.156787186577
4.105,32743.19477894695
4.106,32743.19477894695
4.107,32742.175783066763
4.108,32742.175783066763
4.109,32742.175783066763
4.11,32741.156787186577
4.111,32742.175783066763
4.112,32740.13779130639
4.113,32741.156787186577
4.114,32741.156787186577
4.115,32740.13779130639
4.116,32740.13779130639
4.117,32740.13779130639
4.118,32741.156787186577
4.119,32739.118795426206
4.12,32739.118795426206
4.121,32739.118795426206
4.122,32738.099799546027
4.123,32738.099799546027
4.124,32737.08080366584
4.125,32739.118795426206
4.126,32737.08080366584
4.127,32738.099799546027
4.128,32743.19477894695
4.129,32738.099799546027
4.13,32741.156787186577
4.131,32737.08080366584
4.132,32736.061807785656
4.133,32737.08080366584
4.134,32737.08080366584
4.135,32736.061807785656
4.136,32737.08080366584
4.137,32736.061807785656
4.138,32738.099799546027
4.139,32737.08080366584
4.14,32736.061807785656
4.141,32736.061807785656
4.142,32736.061807785656
4.143,32737.08080366584
4.144,32736.061807785656
4.145,32736.061807785656
4.146,32736.061807785656
4.147,32737.08080366584
4.148,32737.08080366584
4.149,32736.061807785656
4.15,32736.061807785656
4.151,32737.08080366584
4.152,32737.08080366584
4.153,32736.061807785656
4.154,32740.13779130639
4.155,32739.118795426206
4.156,32738.099799546027
4.157,32738.099799546027
4.158,32734.023816025285
4.159,32736.061807785656
4.16,32735.04281190547
4.161,32738.099799546027
4.162,32735.04281190547
4.163,32736.061807785656
4.164,32738.099799546027
4.165,32740.13779130639
4.166,32737.08080366584
4.167,32736.061807785656
4.168,32737.08080366584
4.169,32737.08080366584
4.17,32736.061807785656
4.171,32736.061807785656
4.172,32737.08080366584
4.173,32739.118795426206
4.174,32743.19477894695
4.175,32737.08080366584
4.176,32739.118795426206
4.177,32738.099799546027
4.178,32737.08080366584
4.179,32737.08080366584
4.18,32738.099799546027
4.181,32739.118795426206
4.182,32739.118795426206
4.183,32739.118795426206
4.184,32735.04281190547
4.185,32735.04281190547
4.186,32736.061807785656
4.187,32737.08080366584
4.188,32739.118795426206
4.189,32737.08080366584
4.19,32736.061807785656
4.191,32735.04281190547
4.192,32735.04281190547
4.193,32735.04281190547
4.194,32738.099799546027
4.195,32737.08080366584
4.196,32739.118795426206
4.197,32735.04281190547
4.198,32735.04281190547
4.199,32737.08080366584
4.2,32736.061807785656
4.201,32735.04281190547
4.202,32736.061807785656
4.203,32735.04281190547
4.204,32735.04281190547
4.205,32734.023816025285
4.206,32734.023816025285
4.207,32733.0048201451
4.208,32734.023816025285
4.209,32733.0048201451
4.21,32735.04281190547
4.211,32733.0048201451
4.212,32733.0048201451
4.213,32731.985824264913
4.214,32731.985824264913
4.215,32731.985824264913
4.216,32733.0048201451
4.217,32731.985824264913
4.218,32730.966828384728
4.219,32731.985824264913
4.22,32733.0048201451
4.221,32727.90984074417
4.222,32729.947832504542
4.223,32728.928836624356
4.224,32727.90984074417
4.225,32728.928836624356
4.226,32726.890844863992
4.227,32728.928836624356
4.228,32728.928836624356
4.229,32725.871848983807
4.23,32726.890844863992
4.231,32726.890844863992
4.232,32724.85285310362
4.233,32722.81486134325
4.234,32725.871848983807
4.235,32724.85285310362
4.236,32725.871848983807
4.237,32725.871848983807
4.238,32722.81486134325
4.239,32726.890844863992
4.24,32723.833857223435
4.241,32722.81486134325
4.242,32724.85285310362
4.243,32724.85285310362
4.244,32723.833857223435
4.245,32724.85285310362
4.246,32724.85285310362
4.247,32724.85285310362
4.248,32726.890844863992
4.249,32727.90984074417
4.25,32724.85285310362
4.251,32720.776869582878
4.252,32723.833857223435
4.253,32724.85285310362
4.254,32722.81486134325
4.255,32723.833857223435
4.256,32722.81486134325
4.257,32723.833857223435
4.258,32723.833857223435
4.259,32721.795865463064
4.26,32722.81486134325
4.261,32724.85285310362
4.262,32724.85285310362
4.263,32720.776869582878
4.264,32723.833857223435
4.265,32723.833857223435
4.266,32723.833857223435
4.267,32722.81486134325
4.268,32721.795865463064
4.269,32725.871848983807
4.27,32728.928836624356
4.271,32724.85285310362
4.272,32723.833857223435
4.273,32727.90984074417
4.274,32723.833857223435
4.275,32722.81486134325
4.276,32722.81486134325
4.277,32727.90984074417
4.278,32727.90984074417
4.279,32726.890844863992
4.28,32723.833857223435
4.281,32727.90984074417
4.282,32729.947832504542
4.283,32730.966828384728
4.284,32728.928836624356
4.285,32728.928836624356
4.286,32731.985824264913
4.287,32730.966828384728
4.288,32729.947832504542
4.289,32727.90984074417
4.29,32727.90984074417
4.291,32729.947832504542
4.292,32729.947832504542
4.293,32734.023816025285
4.294,32730.966828384728
4.295,32730.966828384728
4.296,32729.947832504542
4.297,32730.966828384728
4.298,32728.928836624356
4.299,32734.023816025285
4.3,32733.0048201451
4.301,32734.023816025285
4.302,32734.023816025285
4.303,32736.061807785656
4.304,32735.04281190547
4.305,32734.023816025285
4.306,32735.04281190547
4.307,32734.023816025285
4.308,32734.023816025285
4.309,32736.061807785656
4.31,32736.061807785656
4.311,32735.04281190547
4.312,32736.061807785656
4.313,32736.061807785656
4.314,32736.061807785656
4.315,32735.04281190547
4.316,32736.061807785656
4.317,32739.118795426206
4.318,32736.061807785656
4.319,32735.04281190547
4.32,32738.099799546027
4.321,32737.08080366584
4.322,32735.04281190547
4.323,32736.061807785656
4.324,32741.156787186577
4.325,32736.061807785656
4.326,32736.061807785656
4.327,32738.099799546027
4.328,32738.099799546027
4.329,32736.061807785656
4.33,32742.175783066763
4.331,32741.156787186577
4.332,32739.118795426206
4.333,32737.08080366584
4.334,32740.13779130639
4.335,32737.08080366584
4.336,32740.13779130639
4.337,32739.118795426206
4.338,32741.156787186577
4.339,32738.099799546027
4.34,32741.156787186577
4.341,32740.13779130639
4.342,32741.156787186577
4.343,32740.13779130639
4.344,32741.156787186577
4.345,32738.099799546027
4.346,32740.13779130639
4.347,32739.118795426206
4.348,32738.099799546027
4.349,32741.156787186577
4.35,32740.13779130639
4.351,32741.156787186577
4.352,32742.175783066763
4.353,32741.156787186577
4.354,32740.13779130639
4.355,32742.175783066763
4.356,32743.19477894695
4.357,32742.175783066763
4.358,32742.175783066763
4.359,32744.213774827134
4.36,32746.251766587506
4.361,32744.213774827134
4.362,32748.289758347877
4.363,32747.27076246769
4.364,32746.251766587506
4.365,32747.27076246769
4.366,32747.27076246769
4.367,32747.27076246769
4.368,32745.23277070732
4.369,32748.289758347877
4.37,32749.308754228063
4.371,32748.289758347877
4.372,32751.346745988427
4.373,32751.346745988427
4.374,32752.365741868613
4.375,32748.289758347877
4.376,32750.32775010824
4.377,32751.346745988427
4.378,32752.365741868613
4.379,32750.32775010824
4.38,32754.403733628984
4.381,32755.42272950917
4.382,32754.403733628984
4.383,32754.403733628984
4.384,32754.403733628984
4.385,32757.46072126954
4.386,32756.441725389355
4.387,32755.42272950917
4.388,32755.42272950917
4.389,32757.46072126954
4.39,32759.498713029912
4.391,32758.479717149727
4.392,32758.479717149727
4.393,32756.441725389355
4.394,32758.479717149727
4.395,32757.46072126954
4.396,32758.479717149727
4.397,32764.593692430833
4.398,32763.574696550648
4.399,32763.574696550648
4.4,32762.555700670462
4.401,32766.631684191205
4.402,32766.631684191205
4.403,32763.574696550648
4.404,32766.631684191205
4.405,32764.593692430833
4.406,32764.593692430833
4.407,32765.61268831102
4.408,32763.574696550648
4.409,32768.669675951576
4.41,32767.65068007139
4.411,32765.61268831102
4.412,32765.61268831102
4.413,32768.669675951576
4.414,32770.70766771195
4.415,32768.669675951576
4.416,32768.669675951576
4.417,32770.70766771195
4.418,32769.68867183176
4.419,32770.70766771195
4.42,32771.72666359213
4.421,32766.631684191205
4.422,32767.65068007139
4.423,32768.669675951576
4.424,32768.669675951576
4.425,32772.74565947231
4.426,32771.72666359213
4.427,32771.72666359213
4.428,32771.72666359213
4.429,32771.72666359213
4.43,32771.72666359213
4.431,32771.72666359213
4.432,32773.7646553525
4.433,32772.74565947231
4.434,32772.74565947231
4.435,32771.72666359213
4.436,32773.7646553525
4.437,32774.78365123268
4.438,32774.78365123268
4.439,32773.7646553525
4.44,32770.70766771195
4.441,32773.7646553525
4.442,32775.80264711287
4.443,32779.87863063361
4.444,32773.7646553525
4.445,32773.7646553525
4.446,32778.859634753426
4.447,32775.80264711287
4.448,32774.78365123268
4.449,32772.74565947231
4.45,32773.7646553525
4.451,32777.84063887324
4.452,32774.78365123268
4.453,32778.859634753426
4.454,32776.821642993054
4.455,32777.84063887324
4.456,32774.78365123268
4.457,32777.84063887324
4.458,32779.87863063361
4.459,32778.859634753426
4.46,32775.80264711287
4.461,32777.84063887324
4.462,32777.84063887324
4.463,32780.8976265138
4.464,32779.87863063361
4.465,32779.87863063361
4.466,32779.87863063361
4.467,32780.8976265138
4.468,32779.87863063361
4.469,32784.97361003453
4.47,32780.8976265138
4.471,32783.95461415435
4.472,32783.95461415435
4.473,32780.8976265138
4.474,32785.99260591472
4.475,32783.95461415435
4.476,32781.91662239398
4.477,32783.95461415435
4.478,32785.99260591472
4.479,32784.97361003453
4.48,32783.95461415435
4.481,32781.91662239398
4.482,32788.03059767509
4.483,32785.99260591472
4.484,32787.011601794904
4.485,32787.011601794904
4.486,32788.03059767509
4.487,32789.049593555275
4.488,32788.03059767509
4.489,32791.08758531565
4.49,32788.03059767509
4.491,32789.049593555275
4.492,32789.049593555275
4.493,32790.06858943546
4.494,32792.10658119583
4.495,32789.049593555275
4.496,32793.12557707602
4.497,32790.06858943546
4.498,32791.08758531565
4.499,32793.12557707602
4.5,32790.06858943546
4.501,32796.18256471657
4.502,32796.18256471657
4.503,32796.18256471657
4.504,32797.20156059675
4.505,32795.16356883638
4.506,32796.18256471657
4.507,32794.144572956204
4.508,32795.16356883638
4.509,32797.20156059675
4.51,32795.16356883638
4.511,32798.22055647694
4.512,32801.277544117496
4.513,32799.239552357125
4.514,32797.20156059675
4.515,32801.277544117496
4.516,32798.22055647694
4.517,32802.29653999768
4.518,32804.33453175805
4.519,32801.277544117496
4.52,32799.239552357125
4.521,32801.277544117496
4.522,32805.35352763824
4.523,32803.31553587787
4.524,32801.277544117496
4.525,32802.29653999768
4.526,32802.29653999768
4.527,32804.33453175805
4.528,32806.37252351842
4.529,32804.33453175805
4.53,32805.35352763824
4.531,32804.33453175805
4.532,32803.31553587787
4.533,32802.29653999768
4.534,32804.33453175805
4.535,32802.29653999768
4.536,32804.33453175805
4.537,32802.29653999768
4.538,32807.3915193986
4.539,32806.37252351842
4.54,32805.35352763824
4.541,32803.31553587787
4.542,32804.33453175805
4.543,32805.35352763824
4.544,32804.33453175805
4.545,32804.33453175805
4.546,32806.37252351842
4.547,32805.35352763824
4.548,32807.3915193986
4.549,32803.31553587787
4.55,32806.37252351842
4.551,32807.3915193986
4.552,32805.35352763824
4.553,32806.37252351842
4.554,32808.41051527879
4.555,32805.35352763824
4.556,32806.37252351842
4.557,32806.37252351842
4.558,32806.37252351842
4.559,32807.3915193986
4.56,32805.35352763824
4.561,32803.31553587787
4.562,32805.35352763824
4.563,32806.37252351842
4.564,32807.3915193986
4.565,32806.37252351842
4.566,32807.3915193986
4.567,32807.3915193986
4.568,32806.37252351842
4.569,32805.35352763824
4.57,32807.3915193986
4.571,32807.3915193986
4.572,32805.35352763824
4.573,32806.37252351842
4.574,32809.429511158974
4.575,32808.41051527879
4.576,32808.41051527879
4.577,32809.429511158974
4.578,32807.3915193986
4.579,32810.44850703916
4.58,32808.41051527879
4.581,32808.41051527879
4.582,32810.44850703916
4.583,32810.44850703916
4.584,32808.41051527879
4.585,32810.44850703916
4.586,32811.467502919346
4.587,32810.44850703916
4.588,32809.429511158974
4.589,32812.48649879953
4.59,32809.429511158974
4.591,32808.41051527879
4.592,32810.44850703916
4.593,32808.41051527879
4.594,32808.41051527879
4.595,32809.429511158974
4.596,32807.3915193986
4.597,32808.41051527879
4.598,32809.429511158974
4.599,32809.429511158974
4.6,32808.41051527879
4.601,32811.467502919346
4.602,32809.429511158974
4.603,32811.467502919346
4.604,32809.429511158974
4.605,32808.41051527879
4.606,32809.429511158974
4.607,32808.41051527879
4.608,32811.467502919346
4.609,32811.467502919346
4.61,32808.41051527879
4.611,32810.44850703916
4.612,32810.44850703916
4.613,32813.50549467972
4.614,32809.429511158974
4.615,32810.44850703916
4.616,32809.429511158974
4.617,32809.429511158974
4.618,32810.44850703916
4.619,32811.467502919346
4.62,32810.44850703916
4.621,32811.467502919346
4.622,32810.44850703916
4.623,32812.48649879953
4.624,32811.467502919346
4.625,32809.429511158974
4.626,32810.44850703916
4.627,32813.50549467972
4.628,32811.467502919346
4.629,32811.467502919346
4.63,32810.44850703916
4.631,32810.44850703916
4.632,32809.429511158974
4.633,32811.467502919346
4.634,32810.44850703916
4.635,32810.44850703916
4.636,32811.467502919346
4.637,32811.467502919346
4.638,32812.48649879953
4.639,32810.44850703916
4.64,32810.44850703916
4.641,32812.48649879953
4.642,32812.48649879953
4.643,32812.48649879953
4.644,32813.50549467972
4.645,32812.48649879953
4.646,32811.467502919346
4.647,32810.44850703916
4.648,32812.48649879953
4.649,32813.50549467972
4.65,32811.467502919346
4.651,32811.467502919346
4.652,32809.429511158974
4.653,32812.48649879953
4.654,32814.5244905599
4.655,32812.48649879953
4.656,32810.44850703916
4.657,32812.48649879953
4.658,32813.50549467972
4.659,32812.48649879953
4.66,32812.48649879953
4.661,32810.44850703916
4.662,32811.467502919346
