time,CH0_raw,CH1_raw,CH2_raw,CH3_raw,CH4_raw,CH5_raw
0.268,32783.95461415435,32773.7646553525,32770.70766771195,33777.47559733475,32163.386123121672,32583.212425757898
0.269,32782.93561827417,32771.72666359213,32770.70766771195,33788.684552016784,32278.532657582575,32759.498713029912
0.27,32784.97361003453,32773.7646553525,32767.65068007139,33785.62756437623,32239.810814135548,32706.510927260286
0.271,32783.95461415435,32773.7646553525,32767.65068007139,33775.43760557438,32282.608641103317,32768.669675951576
0.272,32782.93561827417,32771.72666359213,32770.70766771195,33772.38061793383,32327.44445983146,32837.96139580416
0.273,32782.93561827417,32770.70766771195,32768.669675951576,33779.51358909512,32342.729398034237,32855.2843257673
0.274,32782.93561827417,32774.78365123268,32767.65068007139,33780.532584975306,32295.855587545724,32778.859634753426
0.275,32782.93561827417,32772.74565947231,32768.669675951576,33770.34262617346,32164.405119001858,32549.585561711792
0.276,32783.95461415435,32773.7646553525,32770.70766771195,33779.51358909512,32231.65884709407,32676.960046734923
0.277,32783.95461415435,32776.821642993054,32767.65068007139,33779.51358909512,32290.760608144796,32776.821642993054
0.278,32782.93561827417,32772.74565947231,32771.72666359213,33782.57057673568,32274.45667406184,32762.555700670462
0.279,32781.91662239398,32771.72666359213,32770.70766771195,33783.58957261586,32262.22872349962,32743.19477894695
0.28,32782.93561827417,32775.80264711287,32772.74565947231,33792.76053553753,32253.057760577954,32720.776869582878
0.281,32781.91662239398,32773.7646553525,32770.70766771195,33780.532584975306,32262.22872349962,32741.156787186577
0.282,32784.97361003453,32769.68867183176,32771.72666359213,33790.722543777156,32226.56386769314,32678.998038495294
0.283,32782.93561827417,32772.74565947231,32769.68867183176,33776.45660145456,32206.183950089442,32662.69410441233
0.284,32779.87863063361,32772.74565947231,32772.74565947231,33783.58957261586,32235.734830614805,32696.320968458436
0.285,32779.87863063361,32773.7646553525,32770.70766771195,33781.55158085549,32208.221941849813,32665.751092052888
0.286,32781.91662239398,32775.80264711287,32771.72666359213,33785.62756437623,32240.829810015734,32713.643898421586
0.287,32781.91662239398,32773.7646553525,32770.70766771195,33782.57057673568,32243.88679765629,32716.700886062135
0.288,32782.93561827417,32772.74565947231,32770.70766771195,33784.60856849604,32286.68462462406,32779.87863063361
0.289,32783.95461415435,32770.70766771195,32772.74565947231,33790.722543777156,32291.77960402498,32781.91662239398
0.29,32781.91662239398,32773.7646553525,32772.74565947231,33783.58957261586,32210.259933610178,32663.713100292516
0.291,32783.95461415435,32773.7646553525,32770.70766771195,33775.43760557438,32278.532657582575,32758.479717149727
0.292,32783.95461415435,32771.72666359213,32771.72666359213,33777.47559733475,32268.342698780725,32747.27076246769
0.293,32783.95461415435,32772.74565947231,32769.68867183176,33779.51358909512,32273.437678181654,32751.346745988427
0.294,32780.8976265138,32773.7646553525,32772.74565947231,33779.51358909512,32171.53809016315,32591.364392799383
0.295,32779.87863063361,32773.7646553525,32769.68867183176,33778.494593214935,32226.56386769314,32685.1120137764
0.296,32782.93561827417,32771.72666359213,32769.68867183176,33776.45660145456,32166.443110762222,32602.57334748142
0.297,32782.93561827417,32770.70766771195,32770.70766771195,33781.55158085549,32103.265366190753,32506.787734744023
0.298,32782.93561827417,32771.72666359213,32770.70766771195,33782.57057673568,32175.614073683893,32623.972260965304
0.299,32779.87863063361,32772.74565947231,32770.70766771195,33783.58957261586,32147.08218903871,32583.212425757898
0.3,32779.87863063361,32771.72666359213,32771.72666359213,33780.532584975306,32223.506880052584,32701.415947859365
0.301,32781.91662239398,32772.74565947231,32771.72666359213,33775.43760557438,32103.265366190753,32498.635767702544
0.302,32781.91662239398,32774.78365123268,32771.72666359213,33777.47559733475,32112.436329112417,32535.319619389207
0.303,32782.93561827417,32773.7646553525,32769.68867183176,33773.39961381401,32129.759259075567,32569.9654793155
0.304,32781.91662239398,32773.7646553525,32768.669675951576,33780.532584975306,32132.816246716116,32577.09845047679
0.305,32783.95461415435,32773.7646553525,32773.7646553525,33786.64656025641,32131.79725083593,32569.9654793155
0.306,32782.93561827417,32772.74565947231,32770.70766771195,33780.532584975306,32095.11339914927,32515.958697665686
0.307,32783.95461415435,32772.74565947231,32770.70766771195,33784.60856849604,32148.101184918894,32595.44037632012
0.308,32781.91662239398,32773.7646553525,32773.7646553525,33789.70354789697,32211.278929490363,32688.169001416958
0.309,32782.93561827417,32772.74565947231,32771.72666359213,33785.62756437623,32126.70227143501,32561.813512274013
0.31,32783.95461415435,32772.74565947231,32772.74565947231,33777.47559733475,32140.968213757602,32579.136442237163
0.311,32781.91662239398,32772.74565947231,32772.74565947231,33777.47559733475,32124.66427967464,32559.775520513642
0.312,32783.95461415435,32772.74565947231,32772.74565947231,33781.55158085549,32109.379341471864,32536.338615269386
0.313,32782.93561827417,32772.74565947231,32772.74565947231,33783.58957261586,32180.709053084815,32643.333182688817
0.314,32782.93561827417,32774.78365123268,32771.72666359213,33781.55158085549,32168.481102522594,32624.99125684549
0.315,32782.93561827417,32773.7646553525,32768.669675951576,33783.58957261586,32172.557086043336,32629.067240366225
0.316,32783.95461415435,32775.80264711287,32772.74565947231,33786.64656025641,32214.33591713092,32685.1120137764
0.317,32782.93561827417,32773.7646553525,32771.72666359213,33788.684552016784,32166.443110762222,32615.820293923818
0.318,32781.91662239398,32772.74565947231,32770.70766771195,33780.532584975306,32194.974995407407,32655.561133251038
0.319,32782.93561827417,32775.80264711287,32769.68867183176,33786.64656025641,32136.89223023686,32559.775520513642
0.32,32783.95461415435,32773.7646553525,32770.70766771195,33785.62756437623,32212.29792537055,32677.97904261511
0.321,32782.93561827417,32772.74565947231,32773.7646553525,33779.51358909512,32172.557086043336,32627.029248605853
0.322,32782.93561827417,32774.78365123268,32771.72666359213,33785.62756437623,32197.01298716778,32655.561133251038
0.323,32779.87863063361,32774.78365123268,32772.74565947231,33780.532584975306,32258.152739978876,32746.251766587506
0.324,32781.91662239398,32773.7646553525,32771.72666359213,33779.51358909512,32282.608641103317,32788.03059767509
0.325,32782.93561827417,32773.7646553525,32770.70766771195,33776.45660145456,32299.931571066467,32807.3915193986
0.326,32782.93561827417,32773.7646553525,32772.74565947231,33774.41860969419,32273.437678181654,32764.593692430833
0.327,32781.91662239398,32775.80264711287,32772.74565947231,33779.51358909512,32189.88001600648,32629.067240366225
0.328,32780.8976265138,32774.78365123268,32771.72666359213,33775.43760557438,32136.89223023686,32546.528574071242
0.329,32779.87863063361,32772.74565947231,32770.70766771195,33781.55158085549,32245.924789416655,32712.6249025414
0.33,32779.87863063361,32775.80264711287,32770.70766771195,33777.47559733475,32267.32370290054,32754.403733628984
0.331,32781.91662239398,32776.821642993054,32770.70766771195,33785.62756437623,32185.804032485743,32626.010252725675
0.332,32781.91662239398,32774.78365123268,32770.70766771195,33782.57057673568,32226.56386769314,32691.225989057515
0.333,32780.8976265138,32774.78365123268,32769.68867183176,33785.62756437623,32184.785036605557,32628.04824448604
0.334,32781.91662239398,32773.7646553525,32768.669675951576,33781.55158085549,32205.164954209256,32659.63711677178
0.335,32783.95461415435,32773.7646553525,32770.70766771195,33778.494593214935,32184.785036605557,32636.200211527525
0.336,32779.87863063361,32773.7646553525,32767.65068007139,33771.36162205364,32114.47432087279,32530.22463998828
0.337,32781.91662239398,32774.78365123268,32770.70766771195,33777.47559733475,32190.899011886664,32644.352178569003
0.338,32783.95461415435,32772.74565947231,32769.68867183176,33771.36162205364,32202.1079665687,32671.865067333994
0.339,32779.87863063361,32774.78365123268,32769.68867183176,33772.38061793383,32211.278929490363,32685.1120137764
0.34,32782.93561827417,32773.7646553525,32770.70766771195,33780.532584975306,32252.03876469777,32741.156787186577
0.341,32782.93561827417,32772.74565947231,32770.70766771195,33787.6655561366,32293.817595785353,32793.12557707602
0.342,32782.93561827417,32774.78365123268,32770.70766771195,33790.722543777156,32244.90579353647,32719.757873702692
0.343,32780.8976265138,32773.7646553525,32769.68867183176,33784.60856849604,32298.91257518628,32793.12557707602
0.344,32782.93561827417,32772.74565947231,32771.72666359213,33783.58957261586,32212.29792537055,32667.78908381326
0.345,32783.95461415435,32773.7646553525,32768.669675951576,33778.494593214935,32246.94378529684,32716.700886062135
0.346,32782.93561827417,32772.74565947231,32769.68867183176,33782.57057673568,32304.007554587202,32800.25854823731
0.347,32782.93561827417,32773.7646553525,32769.68867183176,33782.57057673568,32311.140525748502,32809.429511158974
0.348,32783.95461415435,32774.78365123268,32771.72666359213,33788.684552016784,32356.99534035682,32867.51227632952
0.349,32782.93561827417,32773.7646553525,32770.70766771195,33781.55158085549,32243.88679765629,32700.39695197918
0.35,32783.95461415435,32772.74565947231,32771.72666359213,33776.45660145456,32272.418682301468,32741.156787186577
0.351,32783.95461415435,32771.72666359213,32771.72666359213,33776.45660145456,32335.596426872937,32834.9044081636
0.352,32781.91662239398,32771.72666359213,32771.72666359213,33789.70354789697,32270.380690541097,32739.118795426206
0.353,32783.95461415435,32772.74565947231,32768.669675951576,33781.55158085549,32250.000772937397,32713.643898421586
0.354,32782.93561827417,32774.78365123268,32767.65068007139,33780.532584975306,32228.601859453513,32686.131009656587
0.355,32781.91662239398,32774.78365123268,32770.70766771195,33780.532584975306,32271.399686421282,32747.27076246769
0.356,32782.93561827417,32776.821642993054,32770.70766771195,33778.494593214935,32235.734830614805,32696.320968458436
0.357,32781.91662239398,32773.7646553525,32769.68867183176,33776.45660145456,32216.37390889129,32671.865067333994
0.358,32782.93561827417,32775.80264711287,32770.70766771195,33774.41860969419,32206.183950089442,32654.542137370852
0.359,32781.91662239398,32772.74565947231,32771.72666359213,33779.51358909512,32221.468888292213,32683.07402201603
0.36,32783.95461415435,32772.74565947231,32772.74565947231,33782.57057673568,32268.342698780725,32749.308754228063
0.361,32784.97361003453,32770.70766771195,32771.72666359213,33773.39961381401,32159.31013960093,32584.231421638084
0.362,32782.93561827417,32772.74565947231,32771.72666359213,33772.38061793383,32180.709053084815,32629.067240366225
0.363,32783.95461415435,32772.74565947231,32768.669675951576,33781.55158085549,32198.031983047964,32657.59912501141
0.364,32782.93561827417,32773.7646553525,32769.68867183176,33779.51358909512,32162.367127241487,32607.66832688234
0.365,32782.93561827417,32772.74565947231,32768.669675951576,33786.64656025641,32257.13374409869,32739.118795426206
0.366,32781.91662239398,32774.78365123268,32769.68867183176,33780.532584975306,32318.273496909795,32835.92340404379
0.367,32781.91662239398,32773.7646553525,32769.68867183176,33787.6655561366,32298.91257518628,32799.239552357125
0.368,32782.93561827417,32772.74565947231,32770.70766771195,33784.60856849604,32295.855587545724,32785.99260591472
0.369,32782.93561827417,32772.74565947231,32771.72666359213,33780.532584975306,32310.121529868316,32808.41051527879
0.37,32783.95461415435,32771.72666359213,32771.72666359213,33778.494593214935,32324.3874721909,32822.67645760138
0.371,32781.91662239398,32773.7646553525,32770.70766771195,33782.57057673568,32246.94378529684,32709.567914900843
0.372,32782.93561827417,32772.74565947231,32770.70766771195,33778.494593214935,32206.183950089442,32643.333182688817
0.373,32781.91662239398,32772.74565947231,32771.72666359213,33771.36162205364,32177.652065444257,32611.744310403083
0.374,32782.93561827417,32772.74565947231,32772.74565947231,33779.51358909512,32101.227374430382,32453.799948974403
0.375,32781.91662239398,32772.74565947231,32768.669675951576,33774.41860969419,32146.063193158523,32573.02246695605
0.376,32782.93561827417,32775.80264711287,32771.72666359213,33782.57057673568,32208.221941849813,32670.846071453816
0.377,32781.91662239398,32775.80264711287,32770.70766771195,33782.57057673568,32193.95599952722,32659.63711677178
0.378,32783.95461415435,32773.7646553525,32771.72666359213,33778.494593214935,32135.873234356673,32567.927487555127
0.379,32781.91662239398,32773.7646553525,32773.7646553525,33778.494593214935,32180.709053084815,32636.200211527525
0.38,32782.93561827417,32771.72666359213,32773.7646553525,33782.57057673568,32124.66427967464,32551.623553472164
0.381,32782.93561827417,32774.78365123268,32770.70766771195,33778.494593214935,32171.53809016315,32624.99125684549
0.382,32783.95461415435,32772.74565947231,32770.70766771195,33775.43760557438,32150.139176679266,32598.497363960676
0.383,32782.93561827417,32773.7646553525,32770.70766771195,33777.47559733475,32181.728048965,32642.31418680863
0.384,32782.93561827417,32773.7646553525,32769.68867183176,33783.58957261586,32119.569300273717,32543.471586430685
0.385,32782.93561827417,32773.7646553525,32769.68867183176,33783.58957261586,32095.11339914927,32507.80673062421
0.386,32784.97361003453,32773.7646553525,32767.65068007139,33779.51358909512,32102.246370310568,32521.053677066615
0.387,32782.93561827417,32774.78365123268,32771.72666359213,33773.39961381401,32183.76604072537,32652.50414561048
0.388,32782.93561827417,32772.74565947231,32771.72666359213,33781.55158085549,32198.031983047964,32670.846071453816
0.389,32782.93561827417,32772.74565947231,32769.68867183176,33780.532584975306,32224.52587593277,32706.510927260286
