time,CH0_raw,CH1_raw,CH2_raw
0.499,32788.03059767509,32769.68867183176,32785.99260591472
0.5,32788.03059767509,32772.74565947231,32788.03059767509
0.501,32788.03059767509,32772.74565947231,32787.011601794904
0.502,32790.06858943546,32772.74565947231,32783.95461415435
0.503,32787.011601794904,32772.74565947231,32784.97361003453
0.504,32788.03059767509,32771.72666359213,32781.91662239398
0.505,32787.011601794904,32770.70766771195,32783.95461415435
0.506,32788.03059767509,32771.72666359213,32783.95461415435
0.507,32788.03059767509,32771.72666359213,32783.95461415435
0.508,32789.049593555275,32771.72666359213,32783.95461415435
0.509,32792.10658119583,32772.74565947231,32784.97361003453
0.51,32788.03059767509,32774.78365123268,32785.99260591472
0.511,32787.011601794904,32772.74565947231,32785.99260591472
0.512,32788.03059767509,32771.72666359213,32783.95461415435
0.513,32789.049593555275,32771.72666359213,32787.011601794904
0.514,32789.049593555275,32771.72666359213,32784.97361003453
0.515,32789.049593555275,32771.72666359213,32784.97361003453
0.516,32789.049593555275,32770.70766771195,32785.99260591472
0.517,32785.99260591472,32772.74565947231,32784.97361003453
0.518,32788.03059767509,32772.74565947231,32782.93561827417
0.519,32789.049593555275,32772.74565947231,32785.99260591472
0.52,32789.049593555275,32772.74565947231,32783.95461415435
0.521,32788.03059767509,32771.72666359213,32783.95461415435
0.522,32785.99260591472,32772.74565947231,32784.97361003453
0.523,32788.03059767509,32773.7646553525,32782.93561827417
0.524,32789.049593555275,32772.74565947231,32781.91662239398
0.525,32787.011601794904,32770.70766771195,32782.93561827417
0.526,32787.011601794904,32771.72666359213,32781.91662239398
0.527,32788.03059767509,32771.72666359213,32785.99260591472
0.528,32789.049593555275,32773.7646553525,32785.99260591472
0.529,32789.049593555275,32772.74565947231,32781.91662239398
0.53,32787.011601794904,32771.72666359213,32781.91662239398
0.531,32785.99260591472,32771.72666359213,32782.93561827417
0.532,32788.03059767509,32770.70766771195,32783.95461415435
0.533,32788.03059767509,32772.74565947231,32783.95461415435
0.534,32789.049593555275,32771.72666359213,32783.95461415435
0.535,32789.049593555275,32771.72666359213,32783.95461415435
0.536,32789.049593555275,32770.70766771195,32782.93561827417
0.537,32789.049593555275,32771.72666359213,32783.95461415435
0.538,32789.049593555275,32771.72666359213,32782.93561827417
0.539,32789.049593555275,32773.7646553525,32784.97361003453
0.54,32789.049593555275,32771.72666359213,32783.95461415435
0.541,32789.049593555275,32770.70766771195,32785.99260591472
0.542,32788.03059767509,32768.669675951576,32785.99260591472
0.543,32788.03059767509,32769.68867183176,32783.95461415435
0.544,32788.03059767509,32771.72666359213,32782.93561827417
0.545,32788.03059767509,32772.74565947231,32783.95461415435
0.546,32788.03059767509,32772.74565947231,32782.93561827417
0.547,32789.049593555275,32772.74565947231,32782.93561827417
0.548,32788.03059767509,32771.72666359213,32784.97361003453
0.549,32788.03059767509,32771.72666359213,32782.93561827417
0.55,32785.99260591472,32773.7646553525,32787.011601794904
0.551,32789.049593555275,32771.72666359213,32785.99260591472
0.552,32788.03059767509,32771.72666359213,32785.99260591472
0.553,32791.08758531565,32772.74565947231,32781.91662239398
0.554,32789.049593555275,32770.70766771195,32784.97361003453
0.555,32790.06858943546,32771.72666359213,32783.95461415435
0.556,32789.049593555275,32772.74565947231,32785.99260591472
0.557,32789.049593555275,32772.74565947231,32784.97361003453
0.558,32789.049593555275,32772.74565947231,32784.97361003453
0.559,32788.03059767509,32769.68867183176,32787.011601794904
0.56,32788.03059767509,32771.72666359213,32783.95461415435
0.561,32788.03059767509,32772.74565947231,32783.95461415435
0.562,32789.049593555275,32770.70766771195,32782.93561827417
0.563,32789.049593555275,32770.70766771195,32781.91662239398
0.564,32790.06858943546,32768.669675951576,32783.95461415435
0.565,32788.03059767509,32769.68867183176,32787.011601794904
0.566,32789.049593555275,32770.70766771195,32783.95461415435
0.567,32788.03059767509,32770.70766771195,32782.93561827417
0.568,32789.049593555275,32771.72666359213,32781.91662239398
0.569,32788.03059767509,32773.7646553525,32784.97361003453
0.57,32787.011601794904,32770.70766771195,32783.95461415435
0.571,32789.049593555275,32768.669675951576,32782.93561827417
0.572,32791.08758531565,32770.70766771195,32783.95461415435
0.573,32788.03059767509,32772.74565947231,32783.95461415435
0.574,32787.011601794904,32773.7646553525,32781.91662239398
0.575,32787.011601794904,32772.74565947231,32781.91662239398
0.576,32788.03059767509,32770.70766771195,32783.95461415435
0.577,32788.03059767509,32771.72666359213,32783.95461415435
0.578,32788.03059767509,32770.70766771195,32784.97361003453
0.579,32791.08758531565,32771.72666359213,32784.97361003453
0.58,32789.049593555275,32772.74565947231,32783.95461415435
0.581,32789.049593555275,32773.7646553525,32785.99260591472
0.582,32789.049593555275,32773.7646553525,32788.03059767509
0.583,32790.06858943546,32773.7646553525,32784.97361003453
0.584,32790.06858943546,32772.74565947231,32783.95461415435
0.585,32789.049593555275,32771.72666359213,32783.95461415435
0.586,32787.011601794904,32771.72666359213,32787.011601794904
0.587,32789.049593555275,32772.74565947231,32784.97361003453
0.588,32788.03059767509,32770.70766771195,32782.93561827417
0.589,32788.03059767509,32772.74565947231,32783.95461415435
0.59,32788.03059767509,32770.70766771195,32784.97361003453
0.591,32788.03059767509,32772.74565947231,32784.97361003453
0.592,32788.03059767509,32773.7646553525,32783.95461415435
0.593,32789.049593555275,32770.70766771195,32782.93561827417
0.594,32785.99260591472,32772.74565947231,32783.95461415435
0.595,32787.011601794904,32770.70766771195,32783.95461415435
0.596,32789.049593555275,32771.72666359213,32784.97361003453
0.597,32788.03059767509,32773.7646553525,32784.97361003453
0.598,32789.049593555275,32773.7646553525,32784.97361003453
0.599,32788.03059767509,32773.7646553525,32784.97361003453
0.6,32788.03059767509,32774.78365123268,32783.95461415435
0.601,32790.06858943546,32772.74565947231,32781.91662239398
0.602,32789.049593555275,32772.74565947231,32781.91662239398
0.603,32788.03059767509,32769.68867183176,32785.99260591472
0.604,32789.049593555275,32772.74565947231,32783.95461415435
0.605,32788.03059767509,32774.78365123268,32783.95461415435
0.606,32788.03059767509,32773.7646553525,32788.03059767509
0.607,32789.049593555275,32772.74565947231,32784.97361003453
0.608,32788.03059767509,32772.74565947231,32784.97361003453
0.609,32788.03059767509,32772.74565947231,32783.95461415435
0.61,32787.011601794904,32771.72666359213,32783.95461415435
0.611,32788.03059767509,32771.72666359213,32787.011601794904
0.612,32789.049593555275,32772.74565947231,32784.97361003453
0.613,32788.03059767509,32771.72666359213,32784.97361003453
0.614,32789.049593555275,32771.72666359213,32784.97361003453
0.615,32789.049593555275,32772.74565947231,32785.99260591472
0.616,32788.03059767509,32772.74565947231,32784.97361003453
0.617,32790.06858943546,32773.7646553525,32785.99260591472
0.618,32789.049593555275,32773.7646553525,32784.97361003453
0.619,32788.03059767509,32771.72666359213,32784.97361003453
0.62,32789.049593555275,32769.68867183176,32785.99260591472
0.621,32789.049593555275,32770.70766771195,32783.95461415435
0.622,32788.03059767509,32771.72666359213,32782.93561827417
0.623,32787.011601794904,32772.74565947231,32787.011601794904
0.624,32788.03059767509,32774.78365123268,32785.99260591472
0.625,32789.049593555275,32774.78365123268,32784.97361003453
0.626,32789.049593555275,32774.78365123268,32784.97361003453
0.627,32785.99260591472,32771.72666359213,32783.95461415435
0.628,32787.011601794904,32771.72666359213,32783.95461415435
0.629,32788.03059767509,32772.74565947231,32785.99260591472
0.63,32788.03059767509,32769.68867183176,32782.93561827417
0.631,32789.049593555275,32771.72666359213,32784.97361003453
0.632,32789.049593555275,32771.72666359213,32782.93561827417
0.633,32788.03059767509,32771.72666359213,32782.93561827417
0.634,32789.049593555275,32771.72666359213,32783.95461415435
0.635,32788.03059767509,32772.74565947231,32784.97361003453
0.636,32789.049593555275,32772.74565947231,32780.8976265138
0.637,32788.03059767509,32774.78365123268,32787.011601794904
0.638,32789.049593555275,32773.7646553525,32783.95461415435
0.639,32789.049593555275,32771.72666359213,32783.95461415435
0.64,32788.03059767509,32768.669675951576,32787.011601794904
0.641,32789.049593555275,32770.70766771195,32784.97361003453
0.642,32787.011601794904,32770.70766771195,32784.97361003453
0.643,32790.06858943546,32770.70766771195,32782.93561827417
0.644,32788.03059767509,32773.7646553525,32784.97361003453
0.645,32788.03059767509,32773.7646553525,32784.97361003453
0.646,32788.03059767509,32771.72666359213,32785.99260591472
0.647,32791.08758531565,32771.72666359213,32782.93561827417
0.648,32789.049593555275,32771.72666359213,32780.8976265138
0.649,32789.049593555275,32770.70766771195,32782.93561827417
0.65,32789.049593555275,32771.72666359213,32784.97361003453
0.651,32787.011601794904,32769.68867183176,32783.95461415435
0.652,32789.049593555275,32769.68867183176,32785.99260591472
0.653,32788.03059767509,32768.669675951576,32783.95461415435
0.654,32789.049593555275,32771.72666359213,32784.97361003453
0.655,32789.049593555275,32771.72666359213,32783.95461415435
0.656,32790.06858943546,32770.70766771195,32783.95461415435
0.657,32788.03059767509,32769.68867183176,32784.97361003453
0.658,32789.049593555275,32771.72666359213,32784.97361003453
0.659,32788.03059767509,32771.72666359213,32784.97361003453
0.66,32789.049593555275,32771.72666359213,32781.91662239398
0.661,32788.03059767509,32771.72666359213,32781.91662239398
0.662,32784.97361003453,32771.72666359213,32783.95461415435
0.663,32787.011601794904,32770.70766771195,32783.95461415435
0.664,32788.03059767509,32771.72666359213,32783.95461415435
0.665,32788.03059767509,32771.72666359213,32784.97361003453
0.666,32789.049593555275,32772.74565947231,32784.97361003453
0.667,32789.049593555275,32772.74565947231,32783.95461415435
0.668,32789.049593555275,32772.74565947231,32782.93561827417
0.669,32790.06858943546,32772.74565947231,32781.91662239398
0.67,32788.03059767509,32771.72666359213,32787.011601794904
0.671,32787.011601794904,32773.7646553525,32785.99260591472
0.672,32785.99260591472,32772.74565947231,32783.95461415435
0.673,32789.049593555275,32771.72666359213,32785.99260591472
0.674,32788.03059767509,32772.74565947231,32785.99260591472
0.675,32788.03059767509,32768.669675951576,32781.91662239398
0.676,32788.03059767509,32766.631684191205,32783.95461415435
0.677,32789.049593555275,32770.70766771195,32787.011601794904
0.678,32787.011601794904,32769.68867183176,32785.99260591472
0.679,32788.03059767509,32771.72666359213,32781.91662239398
0.68,32789.049593555275,32771.72666359213,32782.93561827417
0.681,32789.049593555275,32771.72666359213,32784.97361003453
0.682,32789.049593555275,32771.72666359213,32783.95461415435
0.683,32789.049593555275,32770.70766771195,32782.93561827417
0.684,32788.03059767509,32770.70766771195,32784.97361003453
0.685,32785.99260591472,32769.68867183176,32783.95461415435
0.686,32788.03059767509,32769.68867183176,32783.95461415435
0.687,32788.03059767509,32771.72666359213,32784.97361003453
0.688,32789.049593555275,32771.72666359213,32785.99260591472
0.689,32788.03059767509,32773.7646553525,32784.97361003453
0.69,32789.049593555275,32773.7646553525,32783.95461415435
0.691,32788.03059767509,32772.74565947231,32785.99260591472
0.692,32789.049593555275,32770.70766771195,32784.97361003453
0.693,32788.03059767509,32773.7646553525,32784.97361003453
0.694,32789.049593555275,32774.78365123268,32788.03059767509
0.695,32789.049593555275,32771.72666359213,32785.99260591472
0.696,32788.03059767509,32771.72666359213,32785.99260591472
0.697,32789.049593555275,32770.70766771195,32787.011601794904
0.698,32787.011601794904,32771.72666359213,32785.99260591472
0.699,32788.03059767509,32772.74565947231,32787.011601794904
0.7,32789.049593555275,32772.74565947231,32783.95461415435
0.701,32788.03059767509,32773.7646553525,32784.97361003453
0.702,32788.03059767509,32770.70766771195,32782.93561827417
0.703,32789.049593555275,32771.72666359213,32785.99260591472
0.704,32789.049593555275,32769.68867183176,32784.97361003453
0.705,32790.06858943546,32771.72666359213,32781.91662239398
0.706,32789.049593555275,32771.72666359213,32781.91662239398
0.707,32789.049593555275,32771.72666359213,32784.97361003453
0.708,32790.06858943546,32770.70766771195,32781.91662239398
0.709,32788.03059767509,32772.74565947231,32784.97361003453
0.71,32788.03059767509,32770.70766771195,32784.97361003453
0.711,32789.049593555275,32770.70766771195,32785.99260591472
0.712,32789.049593555275,32769.68867183176,32783.95461415435
0.713,32788.03059767509,32770.70766771195,32783.95461415435
0.714,32789.049593555275,32768.669675951576,32781.91662239398
0.715,32788.03059767509,32771.72666359213,32785.99260591472
0.716,32790.06858943546,32771.72666359213,32782.93561827417
0.717,32790.06858943546,32771.72666359213,32782.93561827417
0.718,32789.049593555275,32772.74565947231,32783.95461415435
0.719,32789.049593555275,32770.70766771195,32781.91662239398
0.72,32788.03059767509,32769.68867183176,32784.97361003453
0.721,32790.06858943546,32770.70766771195,32782.93561827417
0.722,32789.049593555275,32770.70766771195,32781.91662239398
0.723,32790.06858943546,32769.68867183176,32784.97361003453
0.724,32788.03059767509,32769.68867183176,32784.97361003453
0.725,32789.049593555275,32771.72666359213,32782.93561827417
0.726,32788.03059767509,32770.70766771195,32783.95461415435
0.727,32789.049593555275,32772.74565947231,32783.95461415435
0.728,32791.08758531565,32772.74565947231,32783.95461415435
0.729,32789.049593555275,32770.70766771195,32784.97361003453
0.73,32788.03059767509,32772.74565947231,32784.97361003453
0.731,32789.049593555275,32770.70766771195,32784.97361003453
0.732,32787.011601794904,32769.68867183176,32785.99260591472
0.733,32788.03059767509,32768.669675951576,32781.91662239398
0.734,32789.049593555275,32769.68867183176,32782.93561827417
