time,CH0_raw,CH1_raw,CH2_raw,CH3_raw,CH4_raw,CH5_raw
3.108,34968.68178127104,32796.18256471657,32779.87863063361,33786.64656025641,32314.197513389052,32770.70766771195
3.109,34962.56780598994,32796.18256471657,32777.84063887324,33783.58957261586,32194.974995407407,32563.851504034385
3.11,34954.41583894845,32795.16356883638,32776.821642993054,33783.58957261586,32156.253151960373,32533.281627628836
3.111,34950.339855427716,32794.144572956204,32773.7646553525,33784.60856849604,32230.639851213884,32652.50414561048
3.112,34942.18788838623,32795.16356883638,32770.70766771195,33771.36162205364,32279.55165346276,32735.04281190547
3.113,34936.07391310512,32796.18256471657,32769.68867183176,33773.39961381401,32318.273496909795,32796.18256471657
3.114,34929.95993782402,32796.18256471657,32770.70766771195,33775.43760557438,32355.976344476643,32837.96139580416
3.115,34924.86495842309,32795.16356883638,32767.65068007139,33769.32363029327,32316.235505149423,32781.91662239398
3.116,34919.76997902216,32795.16356883638,32760.517708910098,33765.24764677253,32362.09031975775,32841.01838344471
3.117,34914.67499962124,32794.144572956204,32759.498713029912,33772.38061793383,32235.734830614805,32630.08623624641
3.118,34911.61801198068,32795.16356883638,32758.479717149727,33766.266642652714,32275.475669942025,32705.4919313801
3.119,34905.504036699574,32794.144572956204,32759.498713029912,33770.34262617346,32341.71040215405,32807.3915193986
3.12,34902.44704905902,32795.16356883638,32757.46072126954,33766.266642652714,32390.622204402927,32881.778218652114
3.121,34897.35206965809,32797.20156059675,32755.42272950917,33766.266642652714,32425.26806432922,32925.59504150007
3.122,34893.27608613735,32794.144572956204,32754.403733628984,33769.32363029327,32407.945134366077,32897.063156854885
3.123,34891.23809437698,32793.12557707602,32754.403733628984,33770.34262617346,32365.147307398307,32825.73344524194
3.124,34888.181106736425,32795.16356883638,32752.365741868613,33762.19065913197,32372.2802785596,32835.92340404379
3.125,34885.124119095875,32794.144572956204,32752.365741868613,33759.13367149142,32347.824377435158,32806.37252351842
3.126,34883.086127335504,32795.16356883638,32752.365741868613,33758.114675611236,32407.945134366077,32891.968177453964
3.127,34879.01014381476,32795.16356883638,32752.365741868613,33760.15266737161,32362.09031975775,32828.79043288249
3.128,34879.01014381476,32792.10658119583,32752.365741868613,33748.94371268957,32430.363043730147,32930.69002090099
3.129,34874.93416029402,32794.144572956204,32751.346745988427,33755.05768797068,32433.420031370704,32933.74700854155
3.13,34873.91516441384,32793.12557707602,32748.289758347877,33762.19065913197,32484.369825379952,33002.019732513945
3.131,34873.91516441384,32796.18256471657,32749.308754228063,33750.981704449936,32390.622204402927,32866.49328044934
3.132,34872.896168533654,32793.12557707602,32747.27076246769,33749.96270856976,32302.988558707017,32728.928836624356
3.133,34870.85817677328,32794.144572956204,32748.289758347877,33750.981704449936,32287.703620504246,32710.58691078103
3.134,34868.82018501291,32793.12557707602,32750.32775010824,33746.9057209292,32307.06454222776,32750.32775010824
3.135,34869.8391808931,32792.10658119583,32747.27076246769,33747.924716809386,32195.993991287593,32536.338615269386
3.136,34869.8391808931,32794.144572956204,32747.27076246769,33747.924716809386,32258.152739978876,32681.036030255666
3.137,34868.82018501291,32791.08758531565,32745.23277070732,33750.981704449936,32306.045546347574,32770.70766771195
3.138,34870.85817677328,32793.12557707602,32744.213774827134,33755.05768797068,32233.696838854434,32661.675108532145
3.139,34874.93416029402,32796.18256471657,32743.19477894695,33760.15266737161,32225.544871812956,32644.352178569003
3.14,34873.91516441384,32794.144572956204,32746.251766587506,33752.00070033012,32203.126962448885,32618.877281564375
3.141,34873.91516441384,32794.144572956204,32744.213774827134,33757.09567973105,32272.418682301468,32714.66289430177
3.142,34874.93416029402,32794.144572956204,32748.289758347877,33755.05768797068,32313.178517508866,32781.91662239398
3.143,34875.953156174204,32791.08758531565,32747.27076246769,33754.03869209049,32312.15952162868,32778.859634753426
3.144,34876.97215205439,32791.08758531565,32748.289758347877,33759.13367149142,32289.74161226461,32738.099799546027
3.145,34881.04813557513,32796.18256471657,32749.308754228063,33757.09567973105,32337.634418633308,32804.33453175805
3.146,34883.086127335504,32792.10658119583,32746.251766587506,33750.981704449936,32310.121529868316,32769.68867183176
3.147,34884.10512321569,32793.12557707602,32749.308754228063,33746.9057209292,32306.045546347574,32765.61268831102
3.148,34887.16211085624,32793.12557707602,32749.308754228063,33748.94371268957,32330.501447472016,32798.22055647694
3.149,34891.23809437698,32792.10658119583,32749.308754228063,33752.00070033012,32317.25450102961,32776.821642993054
3.15,34894.29508201754,32792.10658119583,32749.308754228063,33750.981704449936,32262.22872349962,32695.30197257825
3.151,34896.33307377791,32791.08758531565,32750.32775010824,33753.01969621031,32217.392904771477,32622.953265085118
3.152,34900.409057298646,32790.06858943546,32752.365741868613,33750.981704449936,32218.411900651663,32636.200211527525
3.153,34901.42805317883,32789.049593555275,32754.403733628984,33753.01969621031,32179.69005720463,32582.193429877712
3.154,34906.52303257976,32792.10658119583,32756.441725389355,33755.05768797068,32234.71583473462,32665.751092052888
3.155,34911.61801198068,32789.049593555275,32751.346745988427,33760.15266737161,32272.418682301468,32720.776869582878
3.156,34912.63700786087,32790.06858943546,32753.3847377488,33759.13367149142,32299.931571066467,32763.574696550648
3.157,34915.693995501424,32790.06858943546,32754.403733628984,33764.22865089234,32343.748393914422,32825.73344524194
3.158,34920.788974902345,32789.049593555275,32754.403733628984,33765.24764677253,32337.634418633308,32809.429511158974
3.159,34922.82696666272,32788.03059767509,32757.46072126954,33767.2856385329,32279.55165346276,32720.776869582878
3.16,34925.883954303274,32785.99260591472,32757.46072126954,33771.36162205364,32280.570649342946,32714.66289430177
3.161,34933.016925464566,32789.049593555275,32758.479717149727,33767.2856385329,32305.026550467388,32753.3847377488
3.162,34935.05491722494,32784.97361003453,32759.498713029912,33765.24764677253,32364.12831151812,32841.01838344471
3.163,34940.149896625866,32784.97361003453,32757.46072126954,33772.38061793383,32409.983126126448,32902.15813625581
3.164,34944.2258801466,32787.011601794904,32758.479717149727,33767.2856385329,32472.14187481773,32995.90575723284
3.165,34949.32085954753,32787.011601794904,32761.536704790276,33768.304634413085,32430.363043730147,32931.70901678118
3.166,34954.41583894845,32785.99260591472,32759.498713029912,33775.43760557438,32421.192080808483,32900.12014449544
3.167,34958.491822469194,32784.97361003453,32762.555700670462,33764.22865089234,32329.48245159183,32763.574696550648
3.168,34962.56780598994,32784.97361003453,32761.536704790276,33763.20965501216,32406.92613848589,32881.778218652114
3.169,34968.68178127104,32784.97361003453,32763.574696550648,33758.114675611236,32427.30605608959,32919.481066218956
3.17,34974.79575655216,32785.99260591472,32759.498713029912,33766.266642652714,32423.230072568855,32910.31010329729
3.171,34975.81475243234,32784.97361003453,32763.574696550648,33766.266642652714,32435.45802313107,32925.59504150007
3.172,34980.909731833264,32784.97361003453,32764.593692430833,33770.34262617346,32434.43902725089,32922.53805385951
3.173,34988.04270299456,32784.97361003453,32763.574696550648,33774.41860969419,32379.413249720892,32839.99938756452
3.174,34991.099690635114,32784.97361003453,32765.61268831102,33778.494593214935,32389.60320852275,32849.170350486194
3.175,34996.19467003604,32783.95461415435,32765.61268831102,33763.20965501216,32316.235505149423,32747.27076246769
3.176,35004.34663707752,32780.8976265138,32764.593692430833,33769.32363029327,32305.026550467388,32733.0048201451
3.177,35009.44161647845,32779.87863063361,32767.65068007139,33772.38061793383,32330.501447472016,32773.7646553525
3.178,35015.555591759556,32780.8976265138,32769.68867183176,33774.41860969419,32242.867801776105,32644.352178569003
3.179,35022.68856292085,32779.87863063361,32770.70766771195,33778.494593214935,32169.50009840278,32513.920705905315
3.18,35025.745550561405,32780.8976265138,32769.68867183176,33777.47559733475,32159.31013960093,32530.22463998828
3.181,35031.85952584252,32779.87863063361,32772.74565947231,33777.47559733475,32263.247719379804,32696.320968458436
3.182,35037.973501123626,32780.8976265138,32773.7646553525,33773.39961381401,32283.627636983503,32733.0048201451
3.183,35043.068480524555,32780.8976265138,32771.72666359213,33773.39961381401,32228.601859453513,32655.561133251038
3.184,35047.14446404529,32776.821642993054,32770.70766771195,33779.51358909512,32235.734830614805,32659.63711677178
3.185,35055.29643108677,32775.80264711287,32771.72666359213,33781.55158085549,32198.031983047964,32597.47836808049
3.186,35061.41040636788,32775.80264711287,32772.74565947231,33780.532584975306,32202.1079665687,32610.725314522897
3.187,35066.5053857688,32774.78365123268,32773.7646553525,33773.39961381401,32207.202945969628,32623.972260965304
3.188,35071.60036516973,32775.80264711287,32772.74565947231,33781.55158085549,32277.513661702396,32722.81486134325
3.189,35079.75233221121,32774.78365123268,32773.7646553525,33774.41860969419,32225.544871812956,32651.485149730295
3.19,35085.866307492324,32774.78365123268,32773.7646553525,33771.36162205364,32141.987209637788,32521.053677066615
3.191,35092.99927865362,32772.74565947231,32772.74565947231,33773.39961381401,32151.15817255945,32540.41459879013
3.192,35097.07526217436,32770.70766771195,32771.72666359213,33776.45660145456,32211.278929490363,32633.143223886967
3.193,35106.24622509602,32770.70766771195,32775.80264711287,33775.43760557438,32292.798599905167,32756.441725389355
3.194,35111.341204496945,32769.68867183176,32772.74565947231,33781.55158085549,32307.06454222776,32775.80264711287
3.195,35117.45517977806,32769.68867183176,32774.78365123268,33774.41860969419,32266.30470702036,32711.605906661214
3.196,35124.58815093935,32769.68867183176,32772.74565947231,33785.62756437623,32310.121529868316,32763.574696550648
3.197,35128.664134460094,32770.70766771195,32775.80264711287,33779.51358909512,32370.242286799228,32849.170350486194
3.198,35138.85409326194,32767.65068007139,32775.80264711287,33789.70354789697,32372.2802785596,32844.075371085266
3.199,35143.94907266287,32769.68867183176,32776.821642993054,33786.64656025641,32269.36169466091,32684.093017896215
3.2,35148.02505618361,32767.65068007139,32776.821642993054,33796.83651905826,32266.30470702036,32671.865067333994
3.201,35156.177023225086,32768.669675951576,32779.87863063361,33786.64656025641,32201.088970688514,32579.136442237163
3.202,35163.309994386385,32767.65068007139,32776.821642993054,33783.58957261586,32235.734830614805,32645.37117444919
3.203,35168.40497378731,32769.68867183176,32779.87863063361,33787.6655561366,32341.71040215405,32808.41051527879
3.204,35176.55694082879,32766.631684191205,32780.8976265138,33788.684552016784,32359.033332117193,32830.82842464286
3.205,35183.689911990085,32766.631684191205,32780.8976265138,33787.6655561366,32322.349480430537,32775.80264711287
3.206,35189.80388727119,32766.631684191205,32783.95461415435,33785.62756437623,32250.000772937397,32664.732096172702
3.207,35196.93685843249,32765.61268831102,32783.95461415435,33785.62756437623,32299.931571066467,32734.023816025285
3.208,35204.069829593784,32765.61268831102,32788.03059767509,33789.70354789697,32241.84880589592,32650.46615385011
3.209,35211.20280075508,32764.593692430833,32787.011601794904,33792.76053553753,32289.74161226461,32724.85285310362
3.21,35216.297780156005,32765.61268831102,32789.049593555275,33790.722543777156,32300.950566946645,32745.23277070732
3.211,35225.46874307767,32767.65068007139,32787.011601794904,33794.7985272979,32225.544871812956,32631.105232126596
3.212,35231.58271835878,32765.61268831102,32790.06858943546,33786.64656025641,32308.083538107945,32749.308754228063
3.213,35239.73468540026,32762.555700670462,32792.10658119583,33795.81752317808,32313.178517508866,32761.536704790276
3.214,35245.84866068137,32765.61268831102,32793.12557707602,33794.7985272979,32258.152739978876,32674.92205497455
3.215,35254.00062772285,32764.593692430833,32795.16356883638,33795.81752317808,32207.202945969628,32594.421380439933
3.216,35261.133598884146,32766.631684191205,32799.239552357125,33799.89350669882,32293.817595785353,32725.871848983807
3.217,35266.228578285074,32765.61268831102,32797.20156059675,33803.96949021956,32283.627636983503,32717.71988194232
3.218,35272.34255356618,32763.574696550648,32798.22055647694,33813.140453141226,32282.608641103317,32711.605906661214
3.219,35282.53251236803,32761.536704790276,32802.29653999768,33811.102461380855,32317.25450102961,32759.498713029912
3.22,35288.646487649145,32760.517708910098,32803.31553587787,33820.27342430252,32307.06454222776,32739.118795426206
3.221,35293.741467050066,32762.555700670462,32802.29653999768,33813.140453141226,32344.767389794608,32794.144572956204
3.222,35301.89343409155,32760.517708910098,32803.31553587787,33810.08346550067,32335.596426872937,32779.87863063361
3.223,35308.00740937266,32763.574696550648,32805.35352763824,33810.08346550067,32347.824377435158,32793.12557707602
3.224,35314.121384653765,32762.555700670462,32806.37252351842,33813.140453141226,32295.855587545724,32718.738877822507
