time,CH0_raw,CH1_raw,CH2_raw
1.625,32784.97361003453,32767.65068007139,32781.91662239398
1.626,32788.03059767509,32766.631684191205,32781.91662239398
1.627,32790.06858943546,32766.631684191205,32779.87863063361
1.628,32792.10658119583,32766.631684191205,32781.91662239398
1.629,32791.08758531565,32767.65068007139,32782.93561827417
1.63,32788.03059767509,32767.65068007139,32783.95461415435
1.631,32787.011601794904,32766.631684191205,32783.95461415435
1.632,32788.03059767509,32766.631684191205,32780.8976265138
1.633,32788.03059767509,32766.631684191205,32785.99260591472
1.634,32789.049593555275,32766.631684191205,32784.97361003453
1.635,32789.049593555275,32766.631684191205,32782.93561827417
1.636,32790.06858943546,32766.631684191205,32780.8976265138
1.637,32791.08758531565,32766.631684191205,32781.91662239398
1.638,32788.03059767509,32767.65068007139,32783.95461415435
1.639,32789.049593555275,32765.61268831102,32781.91662239398
1.64,32789.049593555275,32767.65068007139,32783.95461415435
1.641,32788.03059767509,32768.669675951576,32784.97361003453
1.642,32789.049593555275,32768.669675951576,32780.8976265138
1.643,32787.011601794904,32767.65068007139,32785.99260591472
1.644,32788.03059767509,32767.65068007139,32783.95461415435
1.645,32792.10658119583,32768.669675951576,32781.91662239398
1.646,32789.049593555275,32767.65068007139,32779.87863063361
1.647,32789.049593555275,32768.669675951576,32782.93561827417
1.648,32788.03059767509,32767.65068007139,32780.8976265138
1.649,32788.03059767509,32765.61268831102,32781.91662239398
1.65,32790.06858943546,32766.631684191205,32783.95461415435
1.651,32787.011601794904,32767.65068007139,32781.91662239398
1.652,32790.06858943546,32767.65068007139,32781.91662239398
1.653,32788.03059767509,32766.631684191205,32781.91662239398
1.654,32784.97361003453,32766.631684191205,32782.93561827417
1.655,32788.03059767509,32770.70766771195,32780.8976265138
1.656,32787.011601794904,32771.72666359213,32782.93561827417
1.657,32785.99260591472,32768.669675951576,32778.859634753426
1.658,32785.99260591472,32766.631684191205,32780.8976265138
1.659,32785.99260591472,32767.65068007139,32784.97361003453
1.66,32788.03059767509,32766.631684191205,32780.8976265138
1.661,32785.99260591472,32767.65068007139,32785.99260591472
1.662,32785.99260591472,32767.65068007139,32782.93561827417
1.663,32787.011601794904,32769.68867183176,32783.95461415435
1.664,32789.049593555275,32768.669675951576,32782.93561827417
1.665,32788.03059767509,32767.65068007139,32787.011601794904
1.666,32787.011601794904,32767.65068007139,32781.91662239398
1.667,32790.06858943546,32767.65068007139,32782.93561827417
1.668,32788.03059767509,32767.65068007139,32780.8976265138
1.669,32789.049593555275,32766.631684191205,32783.95461415435
1.67,32789.049593555275,32769.68867183176,32781.91662239398
1.671,32789.049593555275,32766.631684191205,32780.8976265138
1.672,32788.03059767509,32766.631684191205,32781.91662239398
1.673,32788.03059767509,32765.61268831102,32781.91662239398
1.674,32787.011601794904,32767.65068007139,32784.97361003453
1.675,32788.03059767509,32768.669675951576,32783.95461415435
1.676,32789.049593555275,32765.61268831102,32779.87863063361
1.677,32788.03059767509,32767.65068007139,32781.91662239398
1.678,32789.049593555275,32766.631684191205,32783.95461415435
1.679,32789.049593555275,32770.70766771195,32782.93561827417
1.68,32788.03059767509,32767.65068007139,32777.84063887324
1.681,32788.03059767509,32768.669675951576,32782.93561827417
1.682,32788.03059767509,32767.65068007139,32782.93561827417
1.683,32789.049593555275,32767.65068007139,32780.8976265138
1.684,32788.03059767509,32767.65068007139,32782.93561827417
1.685,32789.049593555275,32766.631684191205,32785.99260591472
1.686,32789.049593555275,32767.65068007139,32781.91662239398
1.687,32788.03059767509,32768.669675951576,32781.91662239398
1.688,32787.011601794904,32766.631684191205,32782.93561827417
1.689,32788.03059767509,32766.631684191205,32784.97361003453
1.69,32789.049593555275,32767.65068007139,32782.93561827417
1.691,32789.049593555275,32766.631684191205,32781.91662239398
1.692,32788.03059767509,32766.631684191205,32781.91662239398
1.693,32789.049593555275,32767.65068007139,32782.93561827417
1.694,32785.99260591472,32768.669675951576,32783.95461415435
1.695,32787.011601794904,32768.669675951576,32781.91662239398
1.696,32790.06858943546,32767.65068007139,32782.93561827417
1.697,32785.99260591472,32768.669675951576,32782.93561827417
1.698,32789.049593555275,32766.631684191205,32784.97361003453
1.699,32789.049593555275,32766.631684191205,32784.97361003453
1.7,32788.03059767509,32768.669675951576,32780.8976265138
1.701,32788.03059767509,32767.65068007139,32783.95461415435
1.702,32785.99260591472,32768.669675951576,32784.97361003453
1.703,32787.011601794904,32767.65068007139,32784.97361003453
1.704,32789.049593555275,32769.68867183176,32779.87863063361
1.705,32791.08758531565,32767.65068007139,32784.97361003453
1.706,32789.049593555275,32766.631684191205,32780.8976265138
1.707,32788.03059767509,32765.61268831102,32780.8976265138
1.708,32789.049593555275,32768.669675951576,32779.87863063361
1.709,32789.049593555275,32768.669675951576,32781.91662239398
1.71,32788.03059767509,32769.68867183176,32782.93561827417
1.711,32787.011601794904,32767.65068007139,32784.97361003453
1.712,32790.06858943546,32765.61268831102,32784.97361003453
1.713,32788.03059767509,32767.65068007139,32783.95461415435
1.714,32789.049593555275,32767.65068007139,32783.95461415435
1.715,32785.99260591472,32766.631684191205,32782.93561827417
1.716,32789.049593555275,32766.631684191205,32782.93561827417
1.717,32790.06858943546,32766.631684191205,32780.8976265138
1.718,32789.049593555275,32768.669675951576,32781.91662239398
1.719,32788.03059767509,32767.65068007139,32783.95461415435
1.72,32789.049593555275,32768.669675951576,32781.91662239398
1.721,32787.011601794904,32770.70766771195,32785.99260591472
1.722,32789.049593555275,32767.65068007139,32782.93561827417
1.723,32791.08758531565,32765.61268831102,32783.95461415435
1.724,32790.06858943546,32768.669675951576,32779.87863063361
1.725,32785.99260591472,32768.669675951576,32780.8976265138
1.726,32789.049593555275,32765.61268831102,32778.859634753426
1.727,32789.049593555275,32767.65068007139,32782.93561827417
1.728,32788.03059767509,32767.65068007139,32783.95461415435
1.729,32788.03059767509,32768.669675951576,32781.91662239398
1.73,32788.03059767509,32766.631684191205,32779.87863063361
1.731,32789.049593555275,32767.65068007139,32780.8976265138
1.732,32789.049593555275,32766.631684191205,32781.91662239398
1.733,32790.06858943546,32766.631684191205,32781.91662239398
1.734,32790.06858943546,32770.70766771195,32784.97361003453
1.735,32788.03059767509,32765.61268831102,32782.93561827417
1.736,32788.03059767509,32768.669675951576,32783.95461415435
1.737,32788.03059767509,32767.65068007139,32779.87863063361
1.738,32788.03059767509,32767.65068007139,32782.93561827417
1.739,32789.049593555275,32766.631684191205,32779.87863063361
1.74,32789.049593555275,32765.61268831102,32783.95461415435
1.741,32788.03059767509,32767.65068007139,32784.97361003453
1.742,32787.011601794904,32768.669675951576,32780.8976265138
1.743,32789.049593555275,32769.68867183176,32783.95461415435
1.744,32788.03059767509,32768.669675951576,32780.8976265138
1.745,32787.011601794904,32766.631684191205,32781.91662239398
1.746,32787.011601794904,32766.631684191205,32782.93561827417
1.747,32785.99260591472,32766.631684191205,32781.91662239398
1.748,32787.011601794904,32767.65068007139,32782.93561827417
1.749,32785.99260591472,32767.65068007139,32784.97361003453
1.75,32787.011601794904,32767.65068007139,32782.93561827417
1.751,32785.99260591472,32767.65068007139,32780.8976265138
1.752,32788.03059767509,32767.65068007139,32781.91662239398
1.753,32789.049593555275,32766.631684191205,32780.8976265138
1.754,32789.049593555275,32765.61268831102,32783.95461415435
1.755,32788.03059767509,32766.631684191205,32784.97361003453
1.756,32788.03059767509,32768.669675951576,32782.93561827417
1.757,32785.99260591472,32767.65068007139,32781.91662239398
1.758,32789.049593555275,32766.631684191205,32781.91662239398
1.759,32791.08758531565,32769.68867183176,32780.8976265138
1.76,32787.011601794904,32770.70766771195,32781.91662239398
1.761,32789.049593555275,32768.669675951576,32782.93561827417
1.762,32788.03059767509,32767.65068007139,32783.95461415435
1.763,32790.06858943546,32767.65068007139,32785.99260591472
1.764,32788.03059767509,32766.631684191205,32782.93561827417
1.765,32788.03059767509,32767.65068007139,32780.8976265138
1.766,32789.049593555275,32766.631684191205,32783.95461415435
1.767,32785.99260591472,32771.72666359213,32783.95461415435
1.768,32790.06858943546,32767.65068007139,32784.97361003453
1.769,32788.03059767509,32768.669675951576,32781.91662239398
1.77,32787.011601794904,32767.65068007139,32782.93561827417
1.771,32787.011601794904,32766.631684191205,32781.91662239398
1.772,32788.03059767509,32767.65068007139,32782.93561827417
1.773,32789.049593555275,32766.631684191205,32784.97361003453
1.774,32792.10658119583,32767.65068007139,32782.93561827417
1.775,32789.049593555275,32766.631684191205,32783.95461415435
1.776,32789.049593555275,32771.72666359213,32781.91662239398
1.777,32790.06858943546,32768.669675951576,32781.91662239398
1.778,32792.10658119583,32767.65068007139,32783.95461415435
1.779,32789.049593555275,32766.631684191205,32783.95461415435
1.78,32790.06858943546,32767.65068007139,32782.93561827417
1.781,32788.03059767509,32767.65068007139,32781.91662239398
1.782,32789.049593555275,32765.61268831102,32782.93561827417
1.783,32789.049593555275,32765.61268831102,32782.93561827417
1.784,32789.049593555275,32769.68867183176,32784.97361003453
1.785,32785.99260591472,32769.68867183176,32782.93561827417
1.786,32789.049593555275,32766.631684191205,32782.93561827417
1.787,32788.03059767509,32768.669675951576,32783.95461415435
1.788,32789.049593555275,32767.65068007139,32780.8976265138
1.789,32788.03059767509,32768.669675951576,32783.95461415435
1.79,32787.011601794904,32766.631684191205,32782.93561827417
1.791,32788.03059767509,32768.669675951576,32782.93561827417
1.792,32788.03059767509,32767.65068007139,32783.95461415435
1.793,32787.011601794904,32767.65068007139,32782.93561827417
1.794,32787.011601794904,32766.631684191205,32783.95461415435
1.795,32785.99260591472,32768.669675951576,32779.87863063361
1.796,32787.011601794904,32766.631684191205,32783.95461415435
1.797,32785.99260591472,32766.631684191205,32783.95461415435
1.798,32785.99260591472,32765.61268831102,32779.87863063361
1.799,32787.011601794904,32768.669675951576,32783.95461415435
1.8,32785.99260591472,32768.669675951576,32782.93561827417
1.801,32785.99260591472,32766.631684191205,32779.87863063361
1.802,32785.99260591472,32768.669675951576,32779.87863063361
1.803,32788.03059767509,32769.68867183176,32783.95461415435
1.804,32788.03059767509,32765.61268831102,32783.95461415435
1.805,32788.03059767509,32765.61268831102,32782.93561827417
1.806,32789.049593555275,32768.669675951576,32785.99260591472
1.807,32788.03059767509,32768.669675951576,32779.87863063361
1.808,32788.03059767509,32767.65068007139,32781.91662239398
1.809,32789.049593555275,32768.669675951576,32783.95461415435
1.81,32784.97361003453,32766.631684191205,32781.91662239398
1.811,32791.08758531565,32766.631684191205,32784.97361003453
1.812,32789.049593555275,32765.61268831102,32781.91662239398
1.813,32788.03059767509,32768.669675951576,32777.84063887324
1.814,32789.049593555275,32768.669675951576,32781.91662239398
1.815,32785.99260591472,32767.65068007139,32780.8976265138
1.816,32788.03059767509,32766.631684191205,32784.97361003453
1.817,32789.049593555275,32767.65068007139,32781.91662239398
1.818,32789.049593555275,32767.65068007139,32781.91662239398
1.819,32788.03059767509,32769.68867183176,32780.8976265138
1.82,32785.99260591472,32767.65068007139,32784.97361003453
1.821,32789.049593555275,32767.65068007139,32784.97361003453
1.822,32789.049593555275,32766.631684191205,32777.84063887324
1.823,32788.03059767509,32767.65068007139,32780.8976265138
1.824,32789.049593555275,32767.65068007139,32785.99260591472
1.825,32789.049593555275,32766.631684191205,32781.91662239398
1.826,32790.06858943546,32766.631684191205,32783.95461415435
1.827,32790.06858943546,32767.65068007139,32779.87863063361
1.828,32791.08758531565,32765.61268831102,32779.87863063361
1.829,32789.049593555275,32768.669675951576,32778.859634753426
1.83,32788.03059767509,32767.65068007139,32779.87863063361
1.831,32788.03059767509,32768.669675951576,32784.97361003453
1.832,32788.03059767509,32766.631684191205,32782.93561827417
1.833,32788.03059767509,32765.61268831102,32783.95461415435
1.834,32791.08758531565,32767.65068007139,32780.8976265138
1.835,32788.03059767509,32769.68867183176,32783.95461415435
1.836,32789.049593555275,32769.68867183176,32784.97361003453
1.837,32789.049593555275,32769.68867183176,32782.93561827417
1.838,32789.049593555275,32770.70766771195,32784.97361003453
1.839,32789.049593555275,32766.631684191205,32784.97361003453
1.84,32788.03059767509,32765.61268831102,32779.87863063361
1.841,32789.049593555275,32766.631684191205,32782.93561827417
1.842,32788.03059767509,32767.65068007139,32783.95461415435
1.843,32789.049593555275,32766.631684191205,32779.87863063361
1.844,32787.011601794904,32766.631684191205,32782.93561827417
1.845,32789.049593555275,32767.65068007139,32781.91662239398
1.846,32785.99260591472,32765.61268831102,32784.97361003453
1.847,32785.99260591472,32767.65068007139,32780.8976265138
1.848,32785.99260591472,32767.65068007139,32783.95461415435
1.849,32789.049593555275,32767.65068007139,32781.91662239398
1.85,32789.049593555275,32769.68867183176,32781.91662239398
1.851,32789.049593555275,32767.65068007139,32782.93561827417
1.852,32788.03059767509,32765.61268831102,32781.91662239398
1.853,32789.049593555275,32767.65068007139,32783.95461415435
1.854,32790.06858943546,32766.631684191205,32783.95461415435
1.855,32788.03059767509,32765.61268831102,32780.8976265138
1.856,32789.049593555275,32768.669675951576,32782.93561827417
