time,CH0_raw,CH1_raw,CH2_raw
1.497,30797.931643673735,30683.804105093015,30715.39297737875
1.498,30806.083610715217,30690.937076254308,30723.544944420228
1.499,30846.84344592262,30739.84887850319,30797.931643673735
1.5,30895.7552481715,30781.627709590775,30837.67248300095
1.501,30943.648054540194,30828.501520079288,30895.7552481715
1.502,30993.57885266926,30877.413322328168,30931.420103977973
1.503,31033.319691996476,30917.154161655384,30968.103955664636
1.504,31073.060531323692,30961.989980383525,31011.92077851259
1.505,31165.78915642053,31060.83258076147,31131.14329649424
1.506,31220.81493395052,31098.53542832832,31154.580201738496
1.507,31227.947905111818,31103.630407729244,31146.428234697014
1.508,31219.795938070336,31095.478440687762,31136.238275895164
1.509,31189.226061664787,31062.870572521842,31090.383461286838
1.51,31157.63718937905,31032.300696116294,31053.69960960018
1.511,31120.95333769239,30994.597848549445,31019.053749673887
1.512,31067.965551922767,30940.59106689964,30955.876005102415
1.513,31009.882786752223,30886.58428524983,30902.888219332795
1.514,30942.629058660008,30810.159594235956,30818.311561277438
1.515,30849.900433563173,30719.46896089949,30723.544944420228
1.516,30795.893651913368,30676.67113393172,30689.918080374122
1.517,30793.855660152996,30682.78510921283,30715.39297737875
1.518,30807.102606595403,30698.070047415604,30732.715907341895
1.519,30849.900433563173,30739.84887850319,30792.83666427281
1.52,30892.698260530942,30782.64670547096,30833.596499480213
1.521,30952.81901746186,30842.767462401876,30896.774244051685
1.522,30990.521865028706,30878.432318208354,30939.572071019455
1.523,31039.433667277586,30921.230145176123,30975.23692682593
1.524,31082.23149424536,30968.103955664636,31011.92077851259
1.525,31167.8271481809,31059.81358488129,31124.010325332943
1.526,31216.738950429783,31099.554424208505,31153.56120585831
1.527,31229.985896872186,31106.687395369798,31155.59919761868
1.528,31225.909913351446,31096.497436567948,31134.200284134793
1.529,31185.150078144045,31059.81358488129,31084.269486005727
1.53,31155.59919761868,31032.300696116294,31055.737601360546
1.531,31117.896350051833,30994.597848549445,31025.167724954998
1.532,31090.383461286838,30955.876005102415,30975.23692682593
1.533,31031.281700236108,30899.83123169224,30904.926211093163
1.534,30949.762029821304,30818.311561277438,30826.463528318916
1.535,30842.767462401876,30718.449965019303,30729.658919701338
1.536,30796.91264779355,30679.728121572272,30700.108039175975
1.537,30796.91264779355,30681.766113332644,30714.373981498564
1.538,30811.178590116142,30695.01305977505,30730.677915581524
1.539,30850.91942944336,30741.88687026356,30789.779676632257
1.54,30916.1351657752,30800.988631314292,30850.91942944336
1.541,30941.610062779826,30837.67248300095,30902.888219332795
1.542,30999.69282795037,30887.603281130017,30939.572071019455
1.543,31041.471659037958,30928.36311633742,30971.16094330519
1.544,31081.212498365174,30971.16094330519,31017.015757913516
1.545,31170.884135821456,31066.94655604258,31133.18128825461
1.546,31221.833929830707,31105.668399489612,31154.580201738496
1.547,31234.06188039293,31109.744383010355,31153.56120585831
1.548,31224.89091747126,31099.554424208505,31132.162292374425
1.549,31188.2070657846,31063.889568402028,31088.34546952647
1.55,31154.580201738496,31031.281700236108,31058.794589001103
1.551,31115.858358291465,30995.61684442963,31029.243708475737
1.552,31082.23149424536,30951.800021581676,30967.08495978445
1.553,31019.053749673887,30890.660268770574,30910.021190494088
1.554,30949.762029821304,30819.33055715762,30830.539511839655
1.555,30867.22336352632,30731.69691146171,30728.639923821156
1.556,30802.007627194478,30687.880088613754,30704.184022696714
1.557,30796.91264779355,30685.842096853383,30714.373981498564
1.558,30811.178590116142,30700.108039175975,30733.73490322208
1.559,30854.995412964097,30748.00084554467,30805.06461483503
1.56,30900.850227572424,30788.76068075207,30842.767462401876
1.561,30953.838013342047,30840.72947064151,30898.812235812053
1.562,31004.787807351295,30889.64127289039,30946.70504218075
1.563,31044.52864667851,30931.420103977973,30984.407889747596
1.564,31092.42145304721,30974.217930945746,31028.22471259555
1.565,31172.922127581827,31067.965551922767,31129.10530473387
1.566,31221.833929830707,31106.687395369798,31158.656185259235
1.567,31242.213847434406,31115.858358291465,31162.732168779974
1.568,31224.89091747126,31105.668399489612,31146.428234697014
1.569,31195.340036945898,31065.9275601624,31091.402457167023
1.57,31157.63718937905,31036.376679637033,31060.83258076147
1.571,31127.0673129735,31000.711823830556,31030.262704355922
1.572,31083.25049012554,30949.762029821304,30975.23692682593
1.573,31025.167724954998,30893.717256411128,30906.964202853535
1.574,30947.724038060936,30821.36854891799,30829.520515959473
1.575,30859.071396484836,30731.69691146171,30735.77289498245
1.576,30821.36854891799,30695.01305977505,30705.2030185769
1.577,30796.91264779355,30692.97506801468,30726.601932060785
1.578,30818.311561277438,30703.16502681653,30739.84887850319
1.579,30856.014408844283,30745.9628537843,30803.02662307466
1.58,30903.907215212977,30793.855660152996,30847.8624418028
1.581,30955.876005102415,30844.805454162248,30905.94520697335
1.582,31005.80680323148,30890.660268770574,30943.648054540194
1.583,31060.83258076147,30942.629058660008,30995.61684442963
1.584,31084.269486005727,30975.23692682593,31029.243708475737
1.585,31176.998111102566,31074.079527203878,31139.29526353572
1.586,31228.966900992004,31111.782374770723,31165.78915642053
1.587,31237.11886803348,31115.858358291465,31157.63718937905
1.588,31229.985896872186,31107.706391249983,31148.466226457385
1.589,31200.435016346823,31071.022539563324,31098.53542832832
1.59,31165.78915642053,31042.490654918143,31068.984547802953
1.591,31130.124300614054,31004.787807351295,31031.281700236108
1.592,31082.23149424536,30952.81901746186,30968.103955664636
1.593,31024.148729074812,30897.793239931867,30911.040186374274
1.594,30950.78102570149,30821.36854891799,30823.406540678363
1.595,30857.03340472447,30728.639923821156,30731.69691146171
1.596,30811.178590116142,30693.994063894865,30708.260006217453
1.597,30816.273569517067,30705.2030185769,30731.69691146171
1.598,30815.25457363688,30703.16502681653,30746.981849664484
1.599,30862.128384125393,30752.07682906541,30810.159594235956
1.6,30913.078178134645,30797.931643673735,30857.03340472447
1.601,30958.93299274297,30844.805454162248,30903.907215212977
1.602,31008.863790872037,30895.7552481715,30955.876005102415
1.603,31051.661617839807,30931.420103977973,30983.38889386741
1.604,31092.42145304721,30978.293914466485,31032.300696116294
1.605,31175.97911522238,31072.041535443506,31138.276267655536
1.606,31229.985896872186,31111.782374770723,31169.86513994127
1.607,31238.137863913667,31116.87735417165,31160.694177019606
1.608,31233.042884512743,31110.76337889054,31148.466226457385
1.609,31202.47300810719,31075.098523084063,31102.61141184906
1.61,31168.846144061084,31042.490654918143,31065.9275601624
1.611,31132.162292374425,31003.768811471113,31033.319691996476
1.612,31085.288481885913,30955.876005102415,30974.217930945746
1.613,31029.243708475737,30898.812235812053,30909.002194613902
1.614,30952.81901746186,30823.406540678363,30837.67248300095
1.615,30866.204367646133,30732.715907341895,30738.829882623006
1.616,30813.216581876513,30693.994063894865,30703.16502681653
1.617,30806.083610715217,30692.97506801468,30721.50695265986
1.618,30818.311561277438,30707.241010337268,30743.92486202393
1.619,30863.14738000558,30756.15281258615,30815.25457363688
1.62,30912.05918225446,30798.95063955392,30849.900433563173
1.621,30959.951988623154,30854.995412964097,30916.1351657752
1.622,31014.977766153148,30898.812235812053,30953.838013342047
1.623,31056.756597240732,30938.55307513927,30991.54086090889
1.624,31101.592415968873,30984.407889747596,31034.33868787666
1.625,31185.150078144045,31080.193502484988,31147.4472305772
1.626,31235.08087627311,31118.91534593202,31163.75116466016
1.627,31244.251839194778,31121.972333572576,31170.884135821456
1.628,31246.289830955146,31118.91534593202,31155.59919761868
1.629,31201.454012227005,31074.079527203878,31105.668399489612
1.63,31167.8271481809,31044.52864667851,31075.098523084063
1.631,31136.238275895164,31007.84479499185,31035.357683756847
1.632,31090.383461286838,30961.989980383525,30980.331906226857
1.633,31035.357683756847,30904.926211093163,30914.09717401483
1.634,30958.93299274297,30828.501520079288,30835.634491240584
1.635,30867.22336352632,30732.715907341895,30732.715907341895
1.636,30810.159594235956,30692.97506801468,30710.297997977825
1.637,30804.045618954846,30695.01305977505,30723.544944420228
1.638,30819.33055715762,30710.297997977825,30751.057833185227
1.639,30876.394326447982,30764.30477962763,30815.25457363688
1.64,30923.268136936495,30811.178590116142,30862.128384125393
1.641,30971.16094330519,30862.128384125393,30921.230145176123
1.642,31004.787807351295,30893.717256411128,30949.762029821304
1.643,31048.604630199254,30932.43909985816,30984.407889747596
1.644,31094.459444807577,30981.350902107042,31029.243708475737
1.645,31179.036102862934,31078.155510724617,31140.314259415904
1.646,31232.023888632557,31115.858358291465,31169.86513994127
1.647,31245.270835074964,31121.972333572576,31167.8271481809
1.648,31239.156859793853,31114.83936241128,31149.48522233757
1.649,31206.548991627933,31076.11751896425,31102.61141184906
1.65,31169.86513994127,31042.490654918143,31063.889568402028
1.651,31127.0673129735,31005.80680323148,31026.186720835183
1.652,31086.3074777661,30958.93299274297,30979.31291034667
1.653,31028.22471259555,30897.793239931867,30910.021190494088
1.654,30953.838013342047,30829.520515959473,30837.67248300095
1.655,30861.109388245208,30731.69691146171,30731.69691146171
1.656,30818.311561277438,30701.127035056157,30722.525948540046
1.657,30813.216581876513,30700.108039175975,30735.77289498245
1.658,30828.501520079288,30712.335989738192,30744.943857904116
1.659,30877.413322328168,30766.342771388,30820.349553037806
1.66,30913.078178134645,30804.045618954846,30857.03340472447
1.661,30969.12295154482,30857.03340472447,30911.040186374274
1.662,31025.167724954998,30910.021190494088,30964.027972143896
1.663,31056.756597240732,30941.610062779826,30985.42688562778
1.664,31109.744383010355,30989.50286914852,31042.490654918143
1.665,31183.112086383677,31077.136514844435,31140.314259415904
1.666,31232.023888632557,31114.83936241128,31166.808152300717
1.667,31244.251839194778,31118.91534593202,31164.770160540345
1.668,31235.08087627311,31111.782374770723,31149.48522233757
1.669,31203.492003987376,31075.098523084063,31102.61141184906
1.67,31166.808152300717,31041.471659037958,31067.965551922767
1.671,31133.18128825461,31007.84479499185,31042.490654918143
1.672,31089.364465406652,30958.93299274297,30974.217930945746
1.673,31034.33868787666,30907.98319873372,30924.28713281668
1.674,30956.8950009826,30829.520515959473,30833.596499480213
1.675,30870.28035116687,30735.77289498245,30741.88687026356
1.676,30819.33055715762,30699.08904329579,30717.43096913912
1.677,30815.25457363688,30703.16502681653,30734.753899102263
1.678,30831.55850771984,30717.43096913912,30752.07682906541
1.679,30871.299347047057,30761.247791987076,30809.14059835577
1.68,30918.17315753557,30805.06461483503,30864.16637588576
1.681,30971.16094330519,30858.052400604654,30910.021190494088
1.682,31017.015757913516,30903.907215212977,30956.8950009826
1.683,31062.870572521842,30949.762029821304,30999.69282795037
1.684,31099.554424208505,30987.464877388153,31034.33868787666
1.685,31182.09309050349,31078.155510724617,31144.390242936646
1.686,31236.099872153296,31116.87735417165,31171.90313170164
1.687,31246.289830955146,31120.95333769239,31166.808152300717
1.688,31240.17585567404,31113.820366531094,31151.52321409794
1.689,31214.70095866941,31080.193502484988,31110.76337889054
1.69,31176.998111102566,31051.661617839807,31080.193502484988
1.691,31126.048317093315,31008.863790872037,31030.262704355922
1.692,31087.326473646284,30966.065963904264,30980.331906226857
1.693,31028.22471259555,30901.86922345261,30910.021190494088
1.694,30963.00897626371,30828.501520079288,30831.55850771984
1.695,30854.995412964097,30728.639923821156,30729.658919701338
1.696,30810.159594235956,30693.994063894865,30717.43096913912
1.697,30811.178590116142,30698.070047415604,30727.62092794097
1.698,30823.406540678363,30712.335989738192,30746.981849664484
1.699,30863.14738000558,30757.171808466333,30809.14059835577
1.7,30925.306128696866,30813.216581876513,30865.185371765947
1.701,30972.179939185375,30861.109388245208,30915.116169895013
1.702,31014.977766153148,30903.907215212977,30960.97098450334
1.703,31062.870572521842,30947.724038060936,30999.69282795037
1.704,31105.668399489612,30993.57885266926,31041.471659037958
1.705,31197.378028706265,31091.402457167023,31155.59919761868
1.706,31247.30882683533,31125.02932121313,31182.09309050349
1.707,31245.270835074964,31125.02932121313,31165.78915642053
1.708,31234.06188039293,31111.782374770723,31150.504218217757
1.709,31201.454012227005,31074.079527203878,31106.687395369798
1.71,31169.86513994127,31042.490654918143,31068.984547802953
1.711,31136.238275895164,31012.939774392777,31038.4146713974
1.712,31088.34546952647,30960.97098450334,30982.369897987224
1.713,31019.053749673887,30893.717256411128,30899.83123169224
1.714,30944.66705042038,30818.311561277438,30826.463528318916
1.715,30858.052400604654,30729.658919701338,30733.73490322208
1.716,30817.292565397252,30698.070047415604,30713.354985618378
1.717,30812.197585996328,30699.08904329579,30727.62092794097
1.718,30820.349553037806,30710.297997977825,30745.9628537843
1.719,30863.14738000558,30757.171808466333,30810.159594235956
1.72,30918.17315753557,30805.06461483503,30863.14738000558
1.721,30972.179939185375,30856.014408844283,30913.078178134645
1.722,31019.053749673887,30904.926211093163,30965.046968024082
1.723,31061.851576641657,30941.610062779826,30987.464877388153
1.724,31101.592415968873,30990.521865028706,31041.471659037958
1.725,31189.226061664787,31086.3074777661,31154.580201738496
1.726,31242.213847434406,31125.02932121313,31182.09309050349
1.727,31268.707740319216,31140.314259415904,31181.074094623305
1.728,31245.270835074964,31121.972333572576,31155.59919761868
1.729,31211.643971028858,31083.25049012554,31110.76337889054
1.73,31175.97911522238,31052.680613719993,31078.155510724617
1.731,31145.40923881683,31019.053749673887,31037.39567551722
1.732,31091.402457167023,30967.08495978445,30978.293914466485
1.733,31033.319691996476,30906.964202853535,30921.230145176123
1.734,30961.989980383525,30830.539511839655,30835.634491240584
1.735,30871.299347047057,30741.88687026356,30743.92486202393
1.736,30821.36854891799,30704.184022696714,30716.411973258935
1.737,30815.25457363688,30705.2030185769,30732.715907341895
1.738,30850.91942944336,30736.791890862634,30767.361767268187
1.739,30880.470309968725,30778.570721950222,30826.463528318916
1.74,30937.534079259083,30825.44453243873,30876.394326447982
1.741,30957.913996862786,30854.995412964097,30915.116169895013
1.742,31014.977766153148,30899.83123169224,30960.97098450334
1.743,31058.794589001103,30942.629058660008,30994.597848549445
1.744,31104.64940360943,30990.521865028706,31041.471659037958
1.745,31188.2070657846,31084.269486005727,31148.466226457385
1.746,31241.19485155422,31121.972333572576,31178.017106982752
1.747,31253.42280211644,31128.086308853686,31174.960119342195
1.748,31244.251839194778,31116.87735417165,31153.56120585831
1.749,31207.567987508115,31080.193502484988,31107.706391249983
1.75,31176.998111102566,31050.64262195962,31077.136514844435
1.751,31152.542209978124,31023.129733194626,31045.547642558697
1.752,31094.459444807577,30968.103955664636,30986.445881507967
1.753,31052.680613719993,30924.28713281668,30929.382112217605
1.754,30949.762029821304,30828.501520079288,30836.653487120766
1.755,30867.22336352632,30739.84887850319,30746.981849664484
1.756,30823.406540678363,30703.16502681653,30720.487956779674
1.757,30818.311561277438,30707.241010337268,30738.829882623006
1.758,30833.596499480213,30719.46896089949,30758.19080434652
1.759,30877.413322328168,30771.437750788926,30824.42553655855
1.76,30930.40110809779,30819.33055715762,30868.242359406504
1.761,30976.255922706117,30869.26135528669,30925.306128696866
1.762,31023.129733194626,30909.002194613902,30963.00897626371
1.763,31062.870572521842,30949.762029821304,30997.654836190002
1.764,31107.706391249983,30997.654836190002,31045.547642558697
1.765,31193.302045185526,31089.364465406652,31154.580201738496
1.766,31275.840711480512,31151.52321409794,31206.548991627933
1.767,31248.327822715517,31132.162292374425,31172.922127581827
1.768,31256.479789757,31130.124300614054,31168.846144061084
1.769,31215.719954549597,31083.25049012554,31109.744383010355
1.77,31176.998111102566,31054.718605480364,31085.288481885913
1.771,31150.504218217757,31019.053749673887,31047.585634319068
1.772,31111.782374770723,30983.38889386741,30994.597848549445
1.773,31039.433667277586,30919.192153415755,30922.24914105631
1.774,30965.046968024082,30836.653487120766,30840.72947064151
1.775,30872.318342927243,30741.88687026356,30738.829882623006
1.776,30822.387544798177,30708.260006217453,30723.544944420228
1.777,30820.349553037806,30711.31699385801,30745.9628537843
1.778,30835.634491240584,30726.601932060785,30766.342771388
1.779,30880.470309968725,30772.45674666911,30815.25457363688
1.78,30928.36311633742,30820.349553037806,30872.318342927243
1.781,30983.38889386741,30874.356334687614,30922.24914105631
1.782,31029.243708475737,30917.154161655384,30966.065963904264
1.783,31066.94655604258,30953.838013342047,31003.768811471113
1.784,31116.87735417165,31002.749815590927,31053.69960960018
1.785,31201.454012227005,31096.497436567948,31158.656185259235
1.786,31252.403806236256,31132.162292374425,31185.150078144045
1.787,31254.441797996627,31134.200284134793,31175.97911522238
1.788,31246.289830955146,31122.991329452758,31160.694177019606
1.789,31228.966900992004,31100.573420088687,31132.162292374425
1.79,31188.2070657846,31062.870572521842,31083.25049012554
1.791,31134.200284134793,31021.09174143426,31050.64262195962
1.792,31110.76337889054,30979.31291034667,30994.597848549445
1.793,31049.623626079436,30920.211149295938,30935.496087498715
1.794,30959.951988623154,30830.539511839655,30836.653487120766
1.795,30873.33733880743,30743.92486202393,30745.9628537843
1.796,30824.42553655855,30710.297997977825,30730.677915581524
1.797,30825.44453243873,30713.354985618378,30742.905866143745
1.798,30839.710474761323,30727.62092794097,30765.323775507815
1.799,30881.489305848907,30772.45674666911,30821.36854891799
1.8,30929.382112217605,30817.292565397252,30870.28035116687
1.801,30982.369897987224,30868.242359406504,30927.344120457234
1.802,31032.300696116294,30917.154161655384,30973.19893506556
1.803,31074.079527203878,30959.951988623154,31004.787807351295
1.804,31116.87735417165,31006.825799111666,31050.64262195962
1.805,31198.39702458645,31101.592415968873,31156.618193498864
1.806,31251.384810356074,31135.21928001498,31190.24505754497
1.807,31267.688744439034,31142.352251176275,31182.09309050349
1.808,31254.441797996627,31131.14329649424,31163.75116466016
1.809,31216.738950429783,31090.383461286838,31112.80137065091
1.81,31184.131082263862,31060.83258076147,31086.3074777661
1.811,31147.4472305772,31024.148729074812,31043.50965079833
1.812,31100.573420088687,30977.2749185863,30998.673832070188
1.813,31045.547642558697,30917.154161655384,30928.36311633742
1.814,30981.350902107042,30853.97641708391,30851.938425323544
1.815,30878.432318208354,30754.11482082578,30752.07682906541
1.816,30828.501520079288,30713.354985618378,30728.639923821156
1.817,30826.463528318916,30713.354985618378,30743.92486202393
1.818,30837.67248300095,30725.5829361806,30763.285783747444
1.819,30885.56528936965,30776.53273018985,30828.501520079288
1.82,30930.40110809779,30816.273569517067,30871.299347047057
1.821,30984.407889747596,30872.318342927243,30935.496087498715
1.822,31036.376679637033,30922.24914105631,30975.23692682593
1.823,31075.098523084063,30958.93299274297,31007.84479499185
1.824,31119.934341812204,31006.825799111666,31058.794589001103
1.825,31207.567987508115,31100.573420088687,31166.808152300717
1.826,31253.42280211644,31134.200284134793,31182.09309050349
1.827,31262.59376503811,31140.314259415904,31185.150078144045
1.828,31255.460793876813,31130.124300614054,31168.846144061084
1.829,31224.89091747126,31095.478440687762,31122.991329452758
1.83,31191.264053425155,31064.908564282214,31088.34546952647
1.831,31154.580201738496,31028.22471259555,31051.661617839807
1.832,31106.687395369798,30975.23692682593,30992.559856789077
1.833,31044.52864667851,30919.192153415755,30926.325124577048
1.834,30971.16094330519,30842.767462401876,30848.881437682987
1.835,30884.546293489464,30753.095824945594,30749.019841424855
1.836,30828.501520079288,30712.335989738192,30732.715907341895
1.837,30826.463528318916,30714.373981498564,30742.905866143745
1.838,30842.767462401876,30730.677915581524,30774.49473842948
1.839,30885.56528936965,30774.49473842948,30819.33055715762
1.84,30932.43909985816,30824.42553655855,30879.45131408854
1.841,30984.407889747596,30874.356334687614,30938.55307513927
1.842,31038.4146713974,30921.230145176123,30975.23692682593
1.843,31078.155510724617,30958.93299274297,31002.749815590927
1.844,31120.95333769239,31006.825799111666,31061.851576641657
1.845,31214.70095866941,31106.687395369798,31170.884135821456
1.846,31266.66974855885,31145.40923881683,31194.321041065712
1.847,31272.78372383996,31150.504218217757,31196.35903282608
1.848,31271.764727959773,31140.314259415904,31171.90313170164
1.849,31210.624975148672,31085.288481885913,31108.72538713017
1.85,31179.036102862934,31058.794589001103,31085.288481885913
1.851,31144.390242936646,31020.072745554073,31043.50965079833
1.852,31093.440448927395,30970.141947425007,30989.50286914852
1.853,31042.490654918143,30916.1351657752,30930.40110809779
1.854,30966.065963904264,30834.6154953604,30836.653487120766
1.855,30874.356334687614,30748.00084554467,30751.057833185227
1.856,30831.55850771984,30714.373981498564,30730.677915581524
1.857,30829.520515959473,30718.449965019303,30746.981849664484
1.858,30841.74846652169,30728.639923821156,30764.30477962763
1.859,30882.508301729093,30778.570721950222,30828.501520079288
1.86,30931.420103977973,30823.406540678363,30881.489305848907
1.861,30984.407889747596,30874.356334687614,30931.420103977973
1.862,31048.604630199254,30933.458095738344,30987.464877388153
1.863,31081.212498365174,30966.065963904264,31013.958770272962
1.864,31132.162292374425,31018.0347537937,31072.041535443506
1.865,31211.643971028858,31107.706391249983,31171.90313170164
1.866,31275.840711480512,31148.466226457385,31198.39702458645
1.867,31267.688744439034,31146.428234697014,31193.302045185526
1.868,31270.745732079587,31142.352251176275,31169.86513994127
1.869,31232.023888632557,31104.64940360943,31126.048317093315
1.87,31184.131082263862,31064.908564282214,31089.364465406652
1.871,31147.4472305772,31023.129733194626,31047.585634319068
1.872,31106.687395369798,30981.350902107042,30998.673832070188
1.873,31048.604630199254,30920.211149295938,30926.325124577048
1.874,30969.12295154482,30838.691478881137,30849.900433563173
1.875,30879.45131408854,30746.981849664484,30746.981849664484
1.876,30832.577503600027,30716.411973258935,30732.715907341895
1.877,30832.577503600027,30719.46896089949,30754.11482082578
1.878,30848.881437682987,30737.81088674282,30773.475742549297
1.879,30893.717256411128,30785.703693111514,30837.67248300095
1.88,30944.66705042038,30830.539511839655,30884.546293489464
1.881,30986.445881507967,30876.394326447982,30931.420103977973
1.882,31035.357683756847,30922.24914105631,30978.293914466485
1.883,31077.136514844435,30960.97098450334,31008.863790872037
1.884,31122.991329452758,31017.015757913516,31065.9275601624
1.885,31215.719954549597,31107.706391249983,31171.90313170164
1.886,31261.574769157924,31141.33325529609,31185.150078144045
1.887,31267.688744439034,31150.504218217757,31194.321041065712
1.888,31261.574769157924,31135.21928001498,31165.78915642053
1.889,31225.909913351446,31102.61141184906,31129.10530473387
1.89,31199.416020466637,31078.155510724617,31105.668399489612
1.891,31153.56120585831,31030.262704355922,31047.585634319068
1.892,31112.80137065091,30984.407889747596,31003.768811471113
1.893,31046.566638438882,30920.211149295938,30933.458095738344
1.894,30970.141947425007,30841.74846652169,30845.824450042433
1.895,30879.45131408854,30751.057833185227,30748.00084554467
1.896,30831.55850771984,30718.449965019303,30731.69691146171
1.897,30832.577503600027,30724.563940300413,30759.209800226705
1.898,30848.881437682987,30735.77289498245,30773.475742549297
1.899,30891.67926465076,30782.64670547096,30833.596499480213
1.9,30939.572071019455,30829.520515959473,30886.58428524983
1.901,31000.711823830556,30886.58428524983,30941.610062779826
1.902,31037.39567551722,30921.230145176123,30979.31291034667
1.903,31077.136514844435,30959.951988623154,31011.92077851259
1.904,31122.991329452758,31012.939774392777,31063.889568402028
1.905,31214.70095866941,31105.668399489612,31169.86513994127
1.906,31261.574769157924,31143.37124705646,31192.28304930534
1.907,31271.764727959773,31145.40923881683,31189.226061664787
1.908,31260.555773277738,31135.21928001498,31172.922127581827
1.909,31225.909913351446,31098.53542832832,31126.048317093315
1.91,31191.264053425155,31068.984547802953,31092.42145304721
1.911,31155.59919761868,31032.300696116294,31060.83258076147
1.912,31111.782374770723,30982.369897987224,30995.61684442963
1.913,31049.623626079436,30921.230145176123,30933.458095738344
1.914,30972.179939185375,30843.786458282062,30843.786458282062
1.915,30879.45131408854,30753.095824945594,30761.247791987076
1.916,30837.67248300095,30718.449965019303,30735.77289498245
1.917,30834.6154953604,30724.563940300413,30758.19080434652
1.918,30851.938425323544,30738.829882623006,30776.53273018985
1.919,30897.793239931867,30786.7226889917,30839.710474761323
1.92,30943.648054540194,30830.539511839655,30885.56528936965
1.921,30994.597848549445,30883.52729760928,30939.572071019455
1.922,31044.52864667851,30933.458095738344,30980.331906226857
1.923,31076.11751896425,30967.08495978445,31010.901782632405
1.924,31129.10530473387,31021.09174143426,31070.00354368314
1.925,31212.66296690904,31109.744383010355,31170.884135821456
1.926,31263.61276091829,31146.428234697014,31203.492003987376
1.927,31276.859707360698,31149.48522233757,31191.264053425155
1.928,31267.688744439034,31141.33325529609,31169.86513994127
1.929,31232.023888632557,31105.668399489612,31126.048317093315
1.93,31196.35903282608,31073.060531323692,31093.440448927395
1.931,31158.656185259235,31035.357683756847,31050.64262195962
1.932,31109.744383010355,30988.483873268335,31002.749815590927
1.933,31059.81358488129,30928.36311633742,30932.43909985816
1.934,30972.179939185375,30844.805454162248,30852.957421203726
1.935,30888.622277010203,30755.133816705966,30756.15281258615
1.936,30837.67248300095,30722.525948540046,30736.791890862634
1.937,30836.653487120766,30726.601932060785,30759.209800226705
1.938,30851.938425323544,30742.905866143745,30775.513734309665
1.939,30892.698260530942,30787.741684871886,30838.691478881137
1.94,30944.66705042038,30835.634491240584,30889.64127289039
1.941,30998.673832070188,30884.546293489464,30936.5150833789
1.942,31049.623626079436,30935.496087498715,30994.597848549445
1.943,31078.155510724617,30967.08495978445,31013.958770272962
1.944,31133.18128825461,31022.11073731444,31067.965551922767
1.945,31221.833929830707,31118.91534593202,31186.16907402423
1.946,31268.707740319216,31148.466226457385,31198.39702458645
1.947,31262.59376503811,31143.37124705646,31184.131082263862
1.948,31259.536777397552,31138.276267655536,31178.017106982752
1.949,31232.023888632557,31102.61141184906,31125.02932121313
1.95,31196.35903282608,31074.079527203878,31096.497436567948
1.951,31159.67518113942,31034.33868787666,31056.756597240732
1.952,31109.744383010355,30984.407889747596,31001.73081971074
1.953,31051.661617839807,30925.306128696866,30936.5150833789
1.954,30974.217930945746,30843.786458282062,30848.881437682987
1.955,30882.508301729093,30755.133816705966,30755.133816705966
1.956,30832.577503600027,30722.525948540046,30741.88687026356
1.957,30849.900433563173,30735.77289498245,30761.247791987076
1.958,30849.900433563173,30741.88687026356,30775.513734309665
1.959,30883.52729760928,30783.665701351147,30836.653487120766
1.96,30956.8950009826,30840.72947064151,30892.698260530942
1.961,30990.521865028706,30883.52729760928,30942.629058660008
1.962,31040.452663157772,30927.344120457234,30976.255922706117
1.963,31083.25049012554,30972.179939185375,31026.186720835183
1.964,31131.14329649424,31019.053749673887,31066.94655604258
1.965,31215.719954549597,31111.782374770723,31172.922127581827
1.966,31260.555773277738,31142.352251176275,31198.39702458645
1.967,31278.89769912107,31151.52321409794,31200.435016346823
1.968,31270.745732079587,31140.314259415904,31174.960119342195
1.969,31234.06188039293,31107.706391249983,31130.124300614054
1.97,31193.302045185526,31076.11751896425,31101.592415968873
1.971,31162.732168779974,31036.376679637033,31063.889568402028
1.972,31118.91534593202,30992.559856789077,31010.901782632405
1.973,31062.870572521842,30934.47709161853,30941.610062779826
1.974,30995.61684442963,30865.185371765947,30865.185371765947
1.975,30889.64127289039,30768.38076314837,30762.266787867262
1.976,30847.8624418028,30730.677915581524,30744.943857904116
1.977,30845.824450042433,30736.791890862634,30768.38076314837
1.978,30868.242359406504,30754.11482082578,30787.741684871886
1.979,30907.98319873372,30802.007627194478,30846.84344592262
1.98,30943.648054540194,30838.691478881137,30894.736252291314
1.981,30999.69282795037,30889.64127289039,30948.74303394112
1.982,31046.566638438882,30934.47709161853,30982.369897987224
1.983,31089.364465406652,30978.293914466485,31033.319691996476
1.984,31139.29526353572,31025.167724954998,31074.079527203878
1.985,31224.89091747126,31117.896350051833,31180.05509874312
1.986,31268.707740319216,31152.542209978124,31207.567987508115
1.987,31282.97368264181,31156.618193498864,31197.378028706265
1.988,31271.764727959773,31147.4472305772,31179.036102862934
1.989,31245.270835074964,31116.87735417165,31141.33325529609
1.99,31195.340036945898,31076.11751896425,31104.64940360943
1.991,31164.770160540345,31040.452663157772,31068.984547802953
1.992,31124.010325332943,30997.654836190002,31008.863790872037
1.993,31067.965551922767,30938.55307513927,30943.648054540194
1.994,30989.50286914852,30860.090392365022,30863.14738000558
1.995,30893.717256411128,30765.323775507815,30769.399759028554
