time,CH0_raw
3.497,32811.467502919346
3.498,32811.467502919346
3.499,32804.33453175805
3.5,32802.29653999768
3.501,32799.239552357125
3.502,32797.20156059675
3.503,32797.20156059675
3.504,32793.12557707602
3.505,32788.03059767509
3.506,32785.99260591472
3.507,32780.8976265138
3.508,32779.87863063361
3.509,32775.80264711287
3.51,32773.7646553525
3.511,32770.70766771195
3.512,32766.631684191205
3.513,32761.536704790276
3.514,32760.517708910098
3.515,32759.498713029912
3.516,32756.441725389355
3.517,32753.3847377488
3.518,32749.308754228063
3.519,32746.251766587506
3.52,32740.13779130639
3.521,32738.099799546027
3.522,32731.985824264913
3.523,32725.871848983807
3.524,32723.833857223435
3.525,32722.81486134325
3.526,32717.71988194232
3.527,32712.6249025414
3.528,32710.58691078103
3.529,32706.510927260286
3.53,32701.415947859365
3.531,32699.377956098993
3.532,32696.320968458436
3.533,32690.20699317733
3.534,32689.187997297144
3.535,32686.131009656587
3.536,32683.07402201603
3.537,32681.036030255666
3.538,32678.998038495294
3.539,32675.941050854737
3.54,32673.903059094366
3.541,32669.82707557363
3.542,32666.770087933073
3.543,32661.675108532145
3.544,32660.65611265196
3.545,32656.580129131224
3.546,32651.485149730295
3.547,32648.428162089745
3.548,32646.390170329374
3.549,32645.37117444919
3.55,32640.27619504826
3.551,32635.18121564734
3.552,32632.12422800678
3.553,32629.067240366225
3.554,32622.953265085118
3.555,32617.85828568419
3.556,32616.839289804004
3.557,32614.80129804364
3.558,32607.66832688234
3.559,32601.554351601233
3.56,32595.44037632012
3.561,32592.38338867957
3.562,32588.307405158826
3.563,32584.231421638084
3.564,32581.174433997534
3.565,32578.117446356977
3.566,32572.003471075863
3.567,32564.87049991457
3.568,32561.813512274013
3.569,32557.737528753278
3.57,32551.623553472164
3.571,32546.528574071242
3.572,32542.4525905505
3.573,32536.338615269386
3.574,32532.26263174865
3.575,32529.205644108093
3.576,32526.148656467536
3.577,32519.015685306244
3.578,32515.958697665686
3.579,32511.88271414495
3.58,32508.825726504394
3.581,32503.730747103466
3.582,32499.65476358273
3.583,32494.5597841818
3.584,32490.483800661066
3.585,32487.42681302051
3.586,32483.350829499766
3.587,32480.29384185921
3.588,32477.23685421866
3.589,32475.19886245829
3.59,32471.122878937545
3.591,32466.027899536624
3.592,32466.027899536624
3.593,32461.95191601588
3.594,32457.87593249514
3.595,32452.780953094218
3.596,32453.799948974403
3.597,32449.72396545366
3.598,32448.704969573475
3.599,32444.62898605274
3.6,32441.571998412182
3.601,32440.553002531997
3.602,32437.49601489144
3.603,32438.515010771625
3.604,32434.43902725089
3.605,32431.382039610333
3.606,32428.325051969776
3.607,32426.287060209404
3.608,32426.287060209404
3.609,32420.173084928298
3.61,32417.11609728774
3.611,32416.097101407555
3.612,32414.059109647184
3.613,32412.02111788682
3.614,32408.964130246262
3.615,32406.92613848589
3.616,32403.869150845334
3.617,32404.88814672552
3.618,32403.869150845334
3.619,32397.755175564227
3.62,32399.7931673246
3.621,32399.7931673246
3.622,32396.73617968404
3.623,32394.69818792367
3.624,32393.679192043484
3.625,32392.6601961633
3.626,32389.60320852275
3.627,32393.679192043484
3.628,32390.622204402927
3.629,32388.584212642563
3.63,32389.60320852275
3.631,32389.60320852275
3.632,32390.622204402927
3.633,32387.565216762378
3.634,32390.622204402927
3.635,32388.584212642563
3.636,32388.584212642563
3.637,32388.584212642563
3.638,32388.584212642563
3.639,32389.60320852275
3.64,32386.546220882192
3.641,32384.50822912182
3.642,32383.489233241635
3.643,32386.546220882192
3.644,32388.584212642563
3.645,32384.50822912182
3.646,32388.584212642563
3.647,32388.584212642563
3.648,32387.565216762378
3.649,32386.546220882192
3.65,32387.565216762378
3.651,32385.527225002006
3.652,32382.47023736145
3.653,32382.47023736145
3.654,32384.50822912182
3.655,32381.451241481263
3.656,32382.47023736145
3.657,32382.47023736145
3.658,32379.413249720892
3.659,32379.413249720892
3.66,32380.432245601078
3.661,32377.375257960528
3.662,32377.375257960528
3.663,32377.375257960528
3.664,32380.432245601078
3.665,32380.432245601078
3.666,32379.413249720892
3.667,32381.451241481263
3.668,32379.413249720892
3.669,32379.413249720892
3.67,32381.451241481263
3.671,32379.413249720892
3.672,32379.413249720892
3.673,32381.451241481263
3.674,32382.47023736145
3.675,32381.451241481263
3.676,32382.47023736145
3.677,32382.47023736145
3.678,32383.489233241635
3.679,32382.47023736145
3.68,32381.451241481263
3.681,32382.47023736145
3.682,32380.432245601078
3.683,32383.489233241635
3.684,32386.546220882192
3.685,32385.527225002006
3.686,32386.546220882192
3.687,32388.584212642563
3.688,32387.565216762378
3.689,32388.584212642563
3.69,32393.679192043484
3.691,32391.641200283113
3.692,32392.6601961633
3.693,32392.6601961633
3.694,32396.73617968404
3.695,32397.755175564227
3.696,32398.774171444413
3.697,32399.7931673246
3.698,32400.812163204784
3.699,32399.7931673246
3.7,32399.7931673246
3.701,32400.812163204784
3.702,32402.85015496515
3.703,32403.869150845334
3.704,32407.945134366077
3.705,32406.92613848589
3.706,32407.945134366077
3.707,32407.945134366077
3.708,32409.983126126448
3.709,32409.983126126448
3.71,32412.02111788682
3.711,32411.002122006634
3.712,32412.02111788682
3.713,32413.040113766998
3.714,32416.097101407555
3.715,32415.07810552737
3.716,32417.11609728774
3.717,32417.11609728774
3.718,32417.11609728774
3.719,32420.173084928298
3.72,32421.192080808483
3.721,32422.21107668867
3.722,32421.192080808483
3.723,32427.30605608959
3.724,32424.249068449033
3.725,32425.26806432922
3.726,32426.287060209404
3.727,32426.287060209404
3.728,32429.34404784996
3.729,32429.34404784996
3.73,32431.382039610333
3.731,32434.43902725089
3.732,32432.40103549052
3.733,32434.43902725089
3.734,32434.43902725089
3.735,32436.477019011254
3.736,32436.477019011254
3.737,32436.477019011254
3.738,32436.477019011254
3.739,32439.53400665181
3.74,32441.571998412182
3.741,32444.62898605274
3.742,32443.609990172554
3.743,32443.609990172554
3.744,32442.590994292368
3.745,32444.62898605274
3.746,32443.609990172554
3.747,32445.647981932925
3.748,32445.647981932925
3.749,32445.647981932925
3.75,32446.666977813104
3.751,32447.68597369329
3.752,32449.72396545366
3.753,32448.704969573475
3.754,32449.72396545366
3.755,32451.761957214032
3.756,32451.761957214032
3.757,32451.761957214032
3.758,32453.799948974403
3.759,32453.799948974403
3.76,32453.799948974403
3.761,32454.81894485459
3.762,32456.85693661496
3.763,32459.91392425551
3.764,32461.95191601588
3.765,32461.95191601588
3.766,32462.970911896067
3.767,32462.970911896067
3.768,32463.989907776253
3.769,32465.00890365644
3.77,32462.970911896067
3.771,32466.027899536624
3.772,32469.084887177174
3.773,32469.084887177174
3.774,32469.084887177174
3.775,32471.122878937545
3.776,32471.122878937545
3.777,32470.10388305736
3.778,32473.160870697917
3.779,32474.179866578103
3.78,32474.179866578103
3.781,32475.19886245829
3.782,32475.19886245829
3.783,32476.217858338474
3.784,32478.255850098845
3.785,32477.23685421866
3.786,32478.255850098845
3.787,32478.255850098845
3.788,32478.255850098845
3.789,32476.217858338474
3.79,32481.312837739395
3.791,32482.33183361958
3.792,32481.312837739395
3.793,32483.350829499766
3.794,32479.27484597903
3.795,32481.312837739395
3.796,32482.33183361958
3.797,32482.33183361958
3.798,32481.312837739395
3.799,32481.312837739395
3.8,32482.33183361958
3.801,32480.29384185921
3.802,32481.312837739395
3.803,32482.33183361958
3.804,32480.29384185921
3.805,32481.312837739395
3.806,32481.312837739395
3.807,32483.350829499766
3.808,32483.350829499766
3.809,32483.350829499766
3.81,32482.33183361958
3.811,32480.29384185921
3.812,32483.350829499766
3.813,32483.350829499766
3.814,32486.407817140323
3.815,32482.33183361958
3.816,32485.388821260138
3.817,32484.369825379952
3.818,32486.407817140323
3.819,32485.388821260138
3.82,32485.388821260138
3.821,32487.42681302051
3.822,32487.42681302051
3.823,32487.42681302051
3.824,32487.42681302051
3.825,32488.445808900695
3.826,32487.42681302051
3.827,32488.445808900695
3.828,32489.46480478088
3.829,32488.445808900695
3.83,32490.483800661066
3.831,32490.483800661066
3.832,32492.52179242143
3.833,32493.540788301616
3.834,32494.5597841818
3.835,32493.540788301616
3.836,32493.540788301616
3.837,32495.578780061987
3.838,32492.52179242143
3.839,32495.578780061987
3.84,32494.5597841818
3.841,32496.597775942173
3.842,32498.635767702544
3.843,32499.65476358273
3.844,32498.635767702544
3.845,32499.65476358273
3.846,32498.635767702544
3.847,32499.65476358273
3.848,32498.635767702544
3.849,32498.635767702544
3.85,32499.65476358273
3.851,32501.6927553431
3.852,32501.6927553431
3.853,32502.71175122328
3.854,32503.730747103466
3.855,32506.787734744023
3.856,32508.825726504394
3.857,32504.74974298365
3.858,32503.730747103466
3.859,32503.730747103466
3.86,32504.74974298365
3.861,32504.74974298365
3.862,32505.768738863837
3.863,32508.825726504394
3.864,32507.80673062421
3.865,32507.80673062421
3.866,32507.80673062421
3.867,32510.863718264765
3.868,32510.863718264765
3.869,32510.863718264765
3.87,32511.88271414495
3.871,32513.920705905315
3.872,32510.863718264765
3.873,32512.901710025137
3.874,32511.88271414495
3.875,32513.920705905315
3.876,32513.920705905315
3.877,32510.863718264765
3.878,32514.9397017855
3.879,32515.958697665686
3.88,32515.958697665686
3.881,32515.958697665686
3.882,32517.996689426058
3.883,32516.977693545872
3.884,32516.977693545872
3.885,32519.015685306244
3.886,32521.053677066615
3.887,32519.015685306244
3.888,32519.015685306244
3.889,32520.03468118643
3.89,32520.03468118643
3.891,32522.0726729468
3.892,32522.0726729468
3.893,32524.110664707172
3.894,32525.12966058735
3.895,32525.12966058735
3.896,32524.110664707172
3.897,32527.16765234772
3.898,32524.110664707172
3.899,32527.16765234772
3.9,32526.148656467536
3.901,32529.205644108093
3.902,32529.205644108093
3.903,32533.281627628836
3.904,32533.281627628836
3.905,32535.319619389207
3.906,32537.35761114957
3.907,32535.319619389207
3.908,32534.30062350902
3.909,32537.35761114957
3.91,32539.395602909943
3.911,32541.433594670314
3.912,32542.4525905505
3.913,32542.4525905505
3.914,32543.471586430685
3.915,32542.4525905505
3.916,32544.49058231087
3.917,32548.566565831607
3.918,32546.528574071242
3.919,32546.528574071242
3.92,32550.604557591978
3.921,32549.585561711792
3.922,32551.623553472164
3.923,32553.661545232535
3.924,32557.737528753278
3.925,32555.699536992906
3.926,32555.699536992906
3.927,32559.775520513642
3.928,32559.775520513642
3.929,32562.8325081542
3.93,32562.8325081542
3.931,32564.87049991457
3.932,32566.90849167494
3.933,32565.889495794756
3.934,32568.946483435313
3.935,32572.003471075863
3.936,32572.003471075863
3.937,32573.02246695605
3.938,32575.06045871642
3.939,32573.02246695605
3.94,32577.09845047679
3.941,32582.193429877712
3.942,32580.15543811735
3.943,32582.193429877712
3.944,32588.307405158826
3.945,32586.269413398455
3.946,32589.326401039012
3.947,32593.402384559748
3.948,32593.402384559748
3.949,32596.459372200305
3.95,32601.554351601233
3.951,32601.554351601233
3.952,32605.63033512197
3.953,32606.649331002154
3.954,32611.744310403083
3.955,32616.839289804004
3.956,32617.85828568419
3.957,32620.915273324747
3.958,32623.972260965304
3.959,32628.04824448604
3.96,32629.067240366225
3.961,32634.162219767153
3.962,32636.200211527525
3.963,32640.27619504826
3.964,32645.37117444919
3.965,32649.447157969924
3.966,32649.447157969924
3.967,32650.46615385011
3.968,32655.561133251038
3.969,32660.65611265196
3.97,32666.770087933073
3.971,32666.770087933073
3.972,32670.846071453816
3.973,32672.88406321418
3.974,32675.941050854737
3.975,32676.960046734923
3.976,32681.036030255666
3.977,32685.1120137764
3.978,32687.150005536772
3.979,32690.20699317733
3.98,32691.225989057515
3.981,32693.263980817886
3.982,32699.377956098993
3.983,32701.415947859365
3.984,32700.39695197918
3.985,32702.43494373955
3.986,32704.47293549992
3.987,32705.4919313801
3.988,32708.548919020657
3.989,32711.605906661214
3.99,32713.643898421586
3.991,32716.700886062135
3.992,32717.71988194232
3.993,32719.757873702692
3.994,32720.776869582878
3.995,32724.85285310362
3.996,32725.871848983807
3.997,32730.966828384728
3.998,32731.985824264913
3.999,32736.061807785656
4.0,32737.08080366584
4.001,32739.118795426206
4.002,32740.13779130639
4.003,32744.213774827134
4.004,32747.27076246769
4.005,32749.308754228063
4.006,32749.308754228063
4.007,32750.32775010824
4.008,32749.308754228063
4.009,32752.365741868613
4.01,32750.32775010824
4.011,32752.365741868613
4.012,32755.42272950917
4.013,32753.3847377488
4.014,32753.3847377488
4.015,32757.46072126954
4.016,32757.46072126954
4.017,32755.42272950917
4.018,32757.46072126954
4.019,32759.498713029912
4.02,32760.517708910098
4.021,32759.498713029912
4.022,32761.536704790276
4.023,32763.574696550648
4.024,32762.555700670462
4.025,32763.574696550648
4.026,32762.555700670462
4.027,32762.555700670462
4.028,32762.555700670462
4.029,32763.574696550648
4.03,32762.555700670462
4.031,32765.61268831102
4.032,32764.593692430833
4.033,32766.631684191205
4.034,32767.65068007139
4.035,32767.65068007139
4.036,32767.65068007139
4.037,32766.631684191205
4.038,32765.61268831102
4.039,32769.68867183176
4.04,32768.669675951576
4.041,32772.74565947231
4.042,32771.72666359213
4.043,32771.72666359213
4.044,32771.72666359213
4.045,32772.74565947231
4.046,32774.78365123268
4.047,32775.80264711287
4.048,32774.78365123268
4.049,32775.80264711287
4.05,32776.821642993054
4.051,32776.821642993054
4.052,32779.87863063361
4.053,32779.87863063361
4.054,32778.859634753426
4.055,32781.91662239398
4.056,32782.93561827417
4.057,32783.95461415435
4.058,32782.93561827417
4.059,32785.99260591472
4.06,32782.93561827417
4.061,32787.011601794904
4.062,32788.03059767509
4.063,32790.06858943546
4.064,32792.10658119583
4.065,32794.144572956204
4.066,32795.16356883638
4.067,32793.12557707602
4.068,32795.16356883638
4.069,32796.18256471657
4.07,32795.16356883638
4.071,32798.22055647694
4.072,32801.277544117496
4.073,32800.25854823731
4.074,32800.25854823731
4.075,32803.31553587787
4.076,32802.29653999768
4.077,32804.33453175805
4.078,32803.31553587787
4.079,32804.33453175805
4.08,32806.37252351842
4.081,32807.3915193986
4.082,32808.41051527879
4.083,32809.429511158974
4.084,32810.44850703916
4.085,32810.44850703916
4.086,32815.54348644009
4.087,32810.44850703916
4.088,32813.50549467972
4.089,32816.562482320274
4.09,32816.562482320274
4.091,32816.562482320274
4.092,32815.54348644009
4.093,32817.58147820045
4.094,32816.562482320274
4.095,32818.60047408064
4.096,32819.619469960824
4.097,32821.657461721195
4.098,32817.58147820045
4.099,32820.63846584101
4.1,32821.657461721195
4.101,32823.69545348157
4.102,32825.73344524194
4.103,32824.71444936175
4.104,32826.752441122124
4.105,32825.73344524194
4.106,32828.79043288249
4.107,32828.79043288249
4.108,32829.80942876267
4.109,32831.847420523045
4.11,32831.847420523045
4.111,32830.82842464286
4.112,32832.86641640323
4.113,32833.88541228342
4.114,32832.86641640323
4.115,32834.9044081636
4.116,32835.92340404379
4.117,32835.92340404379
4.118,32837.96139580416
4.119,32838.980391684345
4.12,32837.96139580416
4.121,32837.96139580416
4.122,32838.980391684345
4.123,32837.96139580416
4.124,32839.99938756452
4.125,32843.05637520508
4.126,32843.05637520508
4.127,32844.075371085266
4.128,32845.09436696545
4.129,32845.09436696545
4.13,32845.09436696545
4.131,32845.09436696545
4.132,32846.11336284564
4.133,32851.20834224656
4.134,32853.24633400693
4.135,32849.170350486194
4.136,32851.20834224656
4.137,32854.265329887116
4.138,32855.2843257673
4.139,32859.360309288044
4.14,32857.32231752767
4.141,32857.32231752767
4.142,32859.360309288044
4.143,32860.37930516823
4.144,32857.32231752767
4.145,32857.32231752767
4.146,32859.360309288044
4.147,32859.360309288044
4.148,32858.34131340786
4.149,32858.34131340786
4.15,32855.2843257673
4.151,32855.2843257673
4.152,32858.34131340786
4.153,32857.32231752767
4.154,32855.2843257673
4.155,32850.18934636638
4.156,32852.227338126744
4.157,32849.170350486194
4.158,32849.170350486194
4.159,32848.15135460601
4.16,32847.13235872582
4.161,32848.15135460601
4.162,32846.11336284564
4.163,32846.11336284564
4.164,32848.15135460601
4.165,32845.09436696545
4.166,32845.09436696545
4.167,32845.09436696545
4.168,32843.05637520508
4.169,32841.01838344471
4.17,32844.075371085266
4.171,32843.05637520508
4.172,32843.05637520508
4.173,32842.037379324895
4.174,32842.037379324895
4.175,32841.01838344471
4.176,32838.980391684345
4.177,32838.980391684345
4.178,32839.99938756452
4.179,32835.92340404379
4.18,32834.9044081636
4.181,32833.88541228342
4.182,32836.94239992397
4.183,32834.9044081636
4.184,32829.80942876267
4.185,32824.71444936175
4.186,32826.752441122124
4.187,32824.71444936175
4.188,32824.71444936175
4.189,32823.69545348157
4.19,32822.67645760138
4.191,32820.63846584101
4.192,32820.63846584101
4.193,32818.60047408064
4.194,32818.60047408064
4.195,32814.5244905599
4.196,32812.48649879953
4.197,32814.5244905599
4.198,32814.5244905599
4.199,32812.48649879953
4.2,32807.3915193986
4.201,32810.44850703916
4.202,32810.44850703916
4.203,32809.429511158974
4.204,32807.3915193986
4.205,32809.429511158974
4.206,32805.35352763824
4.207,32806.37252351842
4.208,32805.35352763824
4.209,32804.33453175805
4.21,32806.37252351842
4.211,32801.277544117496
4.212,32803.31553587787
4.213,32802.29653999768
4.214,32799.239552357125
4.215,32801.277544117496
4.216,32800.25854823731
4.217,32801.277544117496
4.218,32796.18256471657
4.219,32799.239552357125
4.22,32796.18256471657
4.221,32797.20156059675
4.222,32794.144572956204
4.223,32794.144572956204
4.224,32794.144572956204
4.225,32793.12557707602
4.226,32790.06858943546
4.227,32791.08758531565
4.228,32792.10658119583
4.229,32791.08758531565
4.23,32795.16356883638
4.231,32794.144572956204
4.232,32792.10658119583
4.233,32789.049593555275
4.234,32791.08758531565
4.235,32785.99260591472
4.236,32787.011601794904
4.237,32788.03059767509
4.238,32788.03059767509
4.239,32788.03059767509
4.24,32789.049593555275
4.241,32790.06858943546
4.242,32790.06858943546
4.243,32790.06858943546
4.244,32790.06858943546
4.245,32790.06858943546
4.246,32790.06858943546
4.247,32791.08758531565
4.248,32791.08758531565
4.249,32790.06858943546
4.25,32790.06858943546
4.251,32790.06858943546
4.252,32788.03059767509
4.253,32787.011601794904
4.254,32788.03059767509
4.255,32790.06858943546
4.256,32790.06858943546
4.257,32791.08758531565
4.258,32788.03059767509
4.259,32789.049593555275
4.26,32790.06858943546
4.261,32791.08758531565
4.262,32785.99260591472
4.263,32788.03059767509
4.264,32788.03059767509
4.265,32790.06858943546
4.266,32788.03059767509
4.267,32787.011601794904
4.268,32787.011601794904
4.269,32788.03059767509
4.27,32788.03059767509
4.271,32785.99260591472
4.272,32790.06858943546
4.273,32788.03059767509
4.274,32789.049593555275
4.275,32788.03059767509
4.276,32784.97361003453
4.277,32783.95461415435
4.278,32785.99260591472
4.279,32783.95461415435
4.28,32783.95461415435
4.281,32782.93561827417
4.282,32785.99260591472
4.283,32782.93561827417
4.284,32784.97361003453
4.285,32782.93561827417
4.286,32779.87863063361
4.287,32781.91662239398
4.288,32779.87863063361
4.289,32779.87863063361
4.29,32780.8976265138
4.291,32777.84063887324
4.292,32777.84063887324
4.293,32779.87863063361
4.294,32776.821642993054
4.295,32776.821642993054
4.296,32777.84063887324
4.297,32776.821642993054
4.298,32776.821642993054
4.299,32777.84063887324
4.3,32777.84063887324
4.301,32775.80264711287
4.302,32775.80264711287
4.303,32773.7646553525
4.304,32773.7646553525
4.305,32772.74565947231
4.306,32773.7646553525
4.307,32771.72666359213
4.308,32773.7646553525
4.309,32773.7646553525
4.31,32773.7646553525
4.311,32773.7646553525
4.312,32772.74565947231
4.313,32773.7646553525
4.314,32772.74565947231
4.315,32771.72666359213
4.316,32773.7646553525
4.317,32772.74565947231
4.318,32771.72666359213
4.319,32771.72666359213
4.32,32774.78365123268
4.321,32771.72666359213
4.322,32773.7646553525
4.323,32772.74565947231
4.324,32771.72666359213
4.325,32773.7646553525
4.326,32771.72666359213
4.327,32768.669675951576
4.328,32768.669675951576
4.329,32771.72666359213
4.33,32768.669675951576
4.331,32769.68867183176
4.332,32769.68867183176
4.333,32770.70766771195
4.334,32768.669675951576
4.335,32769.68867183176
4.336,32766.631684191205
4.337,32768.669675951576
4.338,32769.68867183176
4.339,32768.669675951576
4.34,32766.631684191205
4.341,32767.65068007139
4.342,32767.65068007139
4.343,32765.61268831102
4.344,32766.631684191205
4.345,32768.669675951576
4.346,32767.65068007139
4.347,32765.61268831102
4.348,32768.669675951576
4.349,32767.65068007139
4.35,32766.631684191205
4.351,32764.593692430833
4.352,32764.593692430833
4.353,32764.593692430833
4.354,32766.631684191205
4.355,32765.61268831102
4.356,32766.631684191205
4.357,32766.631684191205
4.358,32765.61268831102
4.359,32765.61268831102
4.36,32764.593692430833
4.361,32766.631684191205
4.362,32762.555700670462
4.363,32760.517708910098
4.364,32763.574696550648
4.365,32762.555700670462
4.366,32762.555700670462
4.367,32762.555700670462
4.368,32763.574696550648
4.369,32762.555700670462
4.37,32761.536704790276
4.371,32761.536704790276
4.372,32761.536704790276
4.373,32761.536704790276
4.374,32762.555700670462
4.375,32758.479717149727
4.376,32759.498713029912
4.377,32759.498713029912
4.378,32758.479717149727
4.379,32758.479717149727
4.38,32759.498713029912
4.381,32758.479717149727
4.382,32759.498713029912
4.383,32756.441725389355
4.384,32756.441725389355
4.385,32755.42272950917
4.386,32757.46072126954
4.387,32754.403733628984
4.388,32753.3847377488
4.389,32754.403733628984
4.39,32755.42272950917
4.391,32754.403733628984
4.392,32757.46072126954
4.393,32757.46072126954
4.394,32756.441725389355
4.395,32754.403733628984
4.396,32754.403733628984
4.397,32755.42272950917
4.398,32756.441725389355
4.399,32753.3847377488
4.4,32753.3847377488
4.401,32753.3847377488
4.402,32754.403733628984
4.403,32754.403733628984
4.404,32752.365741868613
4.405,32752.365741868613
4.406,32752.365741868613
4.407,32751.346745988427
4.408,32751.346745988427
4.409,32752.365741868613
4.41,32748.289758347877
4.411,32749.308754228063
4.412,32748.289758347877
4.413,32746.251766587506
4.414,32747.27076246769
4.415,32747.27076246769
4.416,32747.27076246769
4.417,32745.23277070732
4.418,32748.289758347877
4.419,32746.251766587506
4.42,32742.175783066763
4.421,32745.23277070732
4.422,32743.19477894695
4.423,32742.175783066763
4.424,32739.118795426206
4.425,32743.19477894695
4.426,32743.19477894695
4.427,32742.175783066763
4.428,32741.156787186577
4.429,32741.156787186577
4.43,32738.099799546027
4.431,32738.099799546027
4.432,32739.118795426206
4.433,32740.13779130639
4.434,32739.118795426206
4.435,32738.099799546027
4.436,32739.118795426206
4.437,32740.13779130639
4.438,32738.099799546027
4.439,32740.13779130639
4.44,32734.023816025285
4.441,32736.061807785656
4.442,32738.099799546027
4.443,32736.061807785656
4.444,32738.099799546027
4.445,32737.08080366584
4.446,32734.023816025285
4.447,32736.061807785656
4.448,32735.04281190547
4.449,32734.023816025285
4.45,32734.023816025285
4.451,32735.04281190547
4.452,32734.023816025285
4.453,32734.023816025285
4.454,32733.0048201451
4.455,32729.947832504542
4.456,32733.0048201451
4.457,32731.985824264913
4.458,32730.966828384728
4.459,32730.966828384728
4.46,32731.985824264913
4.461,32730.966828384728
4.462,32729.947832504542
4.463,32730.966828384728
4.464,32727.90984074417
4.465,32730.966828384728
4.466,32728.928836624356
4.467,32727.90984074417
4.468,32728.928836624356
4.469,32728.928836624356
4.47,32726.890844863992
4.471,32727.90984074417
4.472,32727.90984074417
4.473,32725.871848983807
4.474,32725.871848983807
4.475,32724.85285310362
4.476,32722.81486134325
4.477,32725.871848983807
4.478,32724.85285310362
4.479,32723.833857223435
4.48,32724.85285310362
4.481,32721.795865463064
4.482,32720.776869582878
4.483,32720.776869582878
4.484,32719.757873702692
4.485,32718.738877822507
4.486,32721.795865463064
4.487,32720.776869582878
4.488,32718.738877822507
4.489,32720.776869582878
4.49,32721.795865463064
4.491,32718.738877822507
4.492,32717.71988194232
4.493,32717.71988194232
4.494,32715.681890181957
4.495,32718.738877822507
4.496,32714.66289430177
4.497,32715.681890181957
4.498,32715.681890181957
4.499,32714.66289430177
4.5,32714.66289430177
4.501,32715.681890181957
4.502,32716.700886062135
4.503,32716.700886062135
4.504,32714.66289430177
4.505,32714.66289430177
4.506,32713.643898421586
4.507,32713.643898421586
4.508,32717.71988194232
4.509,32714.66289430177
4.51,32714.66289430177
4.511,32712.6249025414
4.512,32712.6249025414
4.513,32711.605906661214
4.514,32713.643898421586
4.515,32711.605906661214
4.516,32712.6249025414
4.517,32712.6249025414
4.518,32713.643898421586
4.519,32712.6249025414
4.52,32713.643898421586
4.521,32711.605906661214
4.522,32712.6249025414
4.523,32713.643898421586
4.524,32711.605906661214
4.525,32708.548919020657
4.526,32707.52992314047
4.527,32710.58691078103
4.528,32710.58691078103
4.529,32707.52992314047
4.53,32711.605906661214
4.531,32707.52992314047
4.532,32711.605906661214
4.533,32709.567914900843
4.534,32707.52992314047
4.535,32708.548919020657
4.536,32708.548919020657
4.537,32710.58691078103
4.538,32708.548919020657
4.539,32708.548919020657
4.54,32707.52992314047
4.541,32708.548919020657
4.542,32706.510927260286
4.543,32706.510927260286
4.544,32708.548919020657
4.545,32708.548919020657
4.546,32708.548919020657
4.547,32708.548919020657
4.548,32706.510927260286
4.549,32708.548919020657
4.55,32707.52992314047
4.551,32708.548919020657
4.552,32708.548919020657
4.553,32708.548919020657
4.554,32708.548919020657
4.555,32706.510927260286
4.556,32708.548919020657
4.557,32707.52992314047
4.558,32708.548919020657
4.559,32708.548919020657
4.56,32706.510927260286
4.561,32708.548919020657
4.562,32706.510927260286
4.563,32707.52992314047
4.564,32708.548919020657
4.565,32708.548919020657
4.566,32708.548919020657
4.567,32708.548919020657
4.568,32708.548919020657
4.569,32706.510927260286
4.57,32708.548919020657
4.571,32707.52992314047
4.572,32708.548919020657
4.573,32707.52992314047
4.574,32714.66289430177
4.575,32708.548919020657
4.576,32707.52992314047
4.577,32708.548919020657
4.578,32708.548919020657
4.579,32710.58691078103
4.58,32706.510927260286
4.581,32707.52992314047
4.582,32708.548919020657
4.583,32709.567914900843
4.584,32708.548919020657
4.585,32706.510927260286
4.586,32706.510927260286
4.587,32708.548919020657
4.588,32708.548919020657
4.589,32710.58691078103
4.59,32708.548919020657
4.591,32707.52992314047
4.592,32708.548919020657
4.593,32708.548919020657
4.594,32709.567914900843
4.595,32708.548919020657
4.596,32709.567914900843
4.597,32708.548919020657
4.598,32706.510927260286
4.599,32707.52992314047
4.6,32707.52992314047
4.601,32706.510927260286
4.602,32707.52992314047
4.603,32706.510927260286
4.604,32709.567914900843
4.605,32708.548919020657
4.606,32708.548919020657
4.607,32709.567914900843
4.608,32707.52992314047
4.609,32703.453939619736
4.61,32708.548919020657
4.611,32707.52992314047
4.612,32710.58691078103
4.613,32708.548919020657
4.614,32708.548919020657
4.615,32708.548919020657
4.616,32706.510927260286
4.617,32709.567914900843
4.618,32706.510927260286
4.619,32705.4919313801
4.62,32707.52992314047
4.621,32704.47293549992
4.622,32705.4919313801
4.623,32705.4919313801
4.624,32706.510927260286
4.625,32705.4919313801
4.626,32705.4919313801
4.627,32704.47293549992
4.628,32705.4919313801
4.629,32705.4919313801
4.63,32706.510927260286
4.631,32706.510927260286
4.632,32706.510927260286
4.633,32706.510927260286
4.634,32704.47293549992
4.635,32705.4919313801
4.636,32706.510927260286
4.637,32706.510927260286
4.638,32703.453939619736
4.639,32706.510927260286
4.64,32704.47293549992
4.641,32703.453939619736
4.642,32703.453939619736
4.643,32703.453939619736
4.644,32702.43494373955
4.645,32703.453939619736
4.646,32702.43494373955
4.647,32703.453939619736
4.648,32701.415947859365
4.649,32699.377956098993
4.65,32701.415947859365
4.651,32702.43494373955
4.652,32700.39695197918
4.653,32703.453939619736
4.654,32702.43494373955
4.655,32703.453939619736
4.656,32703.453939619736
4.657,32701.415947859365
4.658,32699.377956098993
4.659,32702.43494373955
4.66,32702.43494373955
4.661,32701.415947859365
