time,CH0_raw
3.494,32815.54348644009
3.495,32813.50549467972
3.496,32813.50549467972
3.497,32814.5244905599
3.498,32813.50549467972
3.499,32811.467502919346
3.5,32812.48649879953
3.501,32810.44850703916
3.502,32808.41051527879
3.503,32809.429511158974
3.504,32808.41051527879
3.505,32809.429511158974
3.506,32809.429511158974
3.507,32807.3915193986
3.508,32809.429511158974
3.509,32808.41051527879
3.51,32808.41051527879
3.511,32807.3915193986
3.512,32808.41051527879
3.513,32807.3915193986
3.514,32811.467502919346
3.515,32808.41051527879
3.516,32808.41051527879
3.517,32809.429511158974
3.518,32808.41051527879
3.519,32807.3915193986
3.52,32809.429511158974
3.521,32808.41051527879
3.522,32809.429511158974
3.523,32809.429511158974
3.524,32809.429511158974
3.525,32809.429511158974
3.526,32808.41051527879
3.527,32808.41051527879
3.528,32808.41051527879
3.529,32807.3915193986
3.53,32808.41051527879
3.531,32808.41051527879
3.532,32810.44850703916
3.533,32810.44850703916
3.534,32808.41051527879
3.535,32808.41051527879
3.536,32811.467502919346
3.537,32811.467502919346
3.538,32813.50549467972
3.539,32812.48649879953
3.54,32814.5244905599
3.541,32812.48649879953
3.542,32813.50549467972
3.543,32816.562482320274
3.544,32811.467502919346
3.545,32814.5244905599
3.546,32818.60047408064
3.547,32818.60047408064
3.548,32816.562482320274
3.549,32814.5244905599
3.55,32817.58147820045
3.551,32816.562482320274
3.552,32817.58147820045
3.553,32815.54348644009
3.554,32817.58147820045
3.555,32819.619469960824
3.556,32819.619469960824
3.557,32820.63846584101
3.558,32818.60047408064
3.559,32820.63846584101
3.56,32816.562482320274
3.561,32818.60047408064
3.562,32817.58147820045
3.563,32816.562482320274
3.564,32818.60047408064
3.565,32819.619469960824
3.566,32818.60047408064
3.567,32823.69545348157
3.568,32822.67645760138
3.569,32822.67645760138
3.57,32821.657461721195
3.571,32819.619469960824
3.572,32822.67645760138
3.573,32820.63846584101
3.574,32821.657461721195
3.575,32820.63846584101
3.576,32823.69545348157
3.577,32823.69545348157
3.578,32820.63846584101
3.579,32821.657461721195
3.58,32824.71444936175
3.581,32825.73344524194
3.582,32823.69545348157
3.583,32824.71444936175
3.584,32824.71444936175
3.585,32822.67645760138
3.586,32826.752441122124
3.587,32827.77143700231
3.588,32824.71444936175
3.589,32826.752441122124
3.59,32824.71444936175
3.591,32826.752441122124
3.592,32825.73344524194
3.593,32826.752441122124
3.594,32826.752441122124
3.595,32826.752441122124
3.596,32824.71444936175
3.597,32828.79043288249
3.598,32829.80942876267
3.599,32826.752441122124
3.6,32825.73344524194
3.601,32826.752441122124
3.602,32828.79043288249
3.603,32829.80942876267
3.604,32830.82842464286
3.605,32831.847420523045
3.606,32831.847420523045
3.607,32829.80942876267
3.608,32829.80942876267
3.609,32831.847420523045
3.61,32830.82842464286
3.611,32830.82842464286
3.612,32829.80942876267
3.613,32831.847420523045
3.614,32829.80942876267
3.615,32828.79043288249
3.616,32828.79043288249
3.617,32830.82842464286
3.618,32830.82842464286
3.619,32829.80942876267
3.62,32834.9044081636
3.621,32831.847420523045
3.622,32830.82842464286
3.623,32829.80942876267
3.624,32831.847420523045
3.625,32831.847420523045
3.626,32830.82842464286
3.627,32830.82842464286
3.628,32830.82842464286
3.629,32828.79043288249
3.63,32827.77143700231
3.631,32828.79043288249
3.632,32828.79043288249
3.633,32831.847420523045
3.634,32830.82842464286
3.635,32830.82842464286
3.636,32828.79043288249
3.637,32826.752441122124
3.638,32827.77143700231
3.639,32824.71444936175
3.64,32827.77143700231
3.641,32829.80942876267
3.642,32828.79043288249
3.643,32829.80942876267
3.644,32826.752441122124
3.645,32826.752441122124
3.646,32829.80942876267
3.647,32827.77143700231
3.648,32826.752441122124
3.649,32829.80942876267
3.65,32828.79043288249
3.651,32828.79043288249
3.652,32827.77143700231
3.653,32825.73344524194
3.654,32826.752441122124
3.655,32827.77143700231
3.656,32829.80942876267
3.657,32827.77143700231
3.658,32828.79043288249
3.659,32828.79043288249
3.66,32830.82842464286
3.661,32826.752441122124
3.662,32827.77143700231
3.663,32828.79043288249
3.664,32828.79043288249
3.665,32828.79043288249
3.666,32826.752441122124
3.667,32830.82842464286
3.668,32830.82842464286
3.669,32828.79043288249
3.67,32827.77143700231
3.671,32831.847420523045
3.672,32828.79043288249
3.673,32830.82842464286
3.674,32830.82842464286
3.675,32832.86641640323
3.676,32828.79043288249
3.677,32831.847420523045
3.678,32832.86641640323
3.679,32831.847420523045
3.68,32832.86641640323
3.681,32835.92340404379
3.682,32836.94239992397
3.683,32834.9044081636
3.684,32834.9044081636
3.685,32834.9044081636
3.686,32835.92340404379
3.687,32836.94239992397
3.688,32834.9044081636
3.689,32836.94239992397
3.69,32835.92340404379
3.691,32834.9044081636
3.692,32834.9044081636
3.693,32837.96139580416
3.694,32832.86641640323
3.695,32834.9044081636
3.696,32836.94239992397
3.697,32837.96139580416
3.698,32835.92340404379
3.699,32835.92340404379
3.7,32835.92340404379
3.701,32835.92340404379
3.702,32837.96139580416
3.703,32836.94239992397
3.704,32837.96139580416
3.705,32834.9044081636
3.706,32835.92340404379
3.707,32834.9044081636
3.708,32836.94239992397
3.709,32838.980391684345
3.71,32837.96139580416
3.711,32836.94239992397
3.712,32839.99938756452
3.713,32838.980391684345
3.714,32834.9044081636
3.715,32834.9044081636
3.716,32834.9044081636
3.717,32835.92340404379
3.718,32835.92340404379
3.719,32835.92340404379
3.72,32833.88541228342
3.721,32836.94239992397
3.722,32834.9044081636
3.723,32835.92340404379
3.724,32835.92340404379
3.725,32835.92340404379
3.726,32835.92340404379
3.727,32834.9044081636
3.728,32833.88541228342
3.729,32836.94239992397
3.73,32834.9044081636
3.731,32834.9044081636
3.732,32835.92340404379
3.733,32834.9044081636
3.734,32836.94239992397
3.735,32839.99938756452
3.736,32836.94239992397
3.737,32835.92340404379
3.738,32836.94239992397
3.739,32835.92340404379
3.74,32836.94239992397
3.741,32836.94239992397
3.742,32834.9044081636
3.743,32835.92340404379
3.744,32836.94239992397
3.745,32834.9044081636
3.746,32834.9044081636
3.747,32833.88541228342
3.748,32832.86641640323
3.749,32835.92340404379
3.75,32836.94239992397
3.751,32835.92340404379
3.752,32834.9044081636
3.753,32834.9044081636
3.754,32837.96139580416
3.755,32836.94239992397
3.756,32834.9044081636
3.757,32835.92340404379
3.758,32835.92340404379
3.759,32836.94239992397
3.76,32836.94239992397
3.761,32838.980391684345
3.762,32836.94239992397
3.763,32836.94239992397
3.764,32835.92340404379
3.765,32834.9044081636
3.766,32835.92340404379
3.767,32835.92340404379
3.768,32832.86641640323
3.769,32835.92340404379
3.77,32837.96139580416
3.771,32836.94239992397
3.772,32834.9044081636
3.773,32837.96139580416
3.774,32837.96139580416
3.775,32837.96139580416
3.776,32836.94239992397
3.777,32835.92340404379
3.778,32834.9044081636
3.779,32834.9044081636
3.78,32832.86641640323
3.781,32832.86641640323
3.782,32832.86641640323
3.783,32832.86641640323
3.784,32833.88541228342
3.785,32835.92340404379
3.786,32835.92340404379
3.787,32834.9044081636
3.788,32835.92340404379
3.789,32835.92340404379
3.79,32832.86641640323
3.791,32837.96139580416
3.792,32835.92340404379
3.793,32837.96139580416
3.794,32838.980391684345
3.795,32836.94239992397
3.796,32837.96139580416
3.797,32836.94239992397
3.798,32835.92340404379
3.799,32836.94239992397
3.8,32834.9044081636
3.801,32833.88541228342
3.802,32834.9044081636
3.803,32837.96139580416
3.804,32838.980391684345
3.805,32835.92340404379
3.806,32836.94239992397
3.807,32837.96139580416
3.808,32835.92340404379
3.809,32839.99938756452
3.81,32837.96139580416
3.811,32838.980391684345
3.812,32838.980391684345
3.813,32837.96139580416
3.814,32837.96139580416
3.815,32837.96139580416
3.816,32836.94239992397
3.817,32837.96139580416
3.818,32835.92340404379
3.819,32836.94239992397
3.82,32837.96139580416
3.821,32831.847420523045
3.822,32833.88541228342
3.823,32834.9044081636
3.824,32832.86641640323
3.825,32833.88541228342
3.826,32832.86641640323
3.827,32835.92340404379
3.828,32833.88541228342
3.829,32833.88541228342
3.83,32832.86641640323
3.831,32832.86641640323
3.832,32828.79043288249
3.833,32830.82842464286
3.834,32832.86641640323
3.835,32830.82842464286
3.836,32828.79043288249
3.837,32828.79043288249
3.838,32830.82842464286
3.839,32831.847420523045
3.84,32827.77143700231
3.841,32829.80942876267
3.842,32829.80942876267
3.843,32827.77143700231
3.844,32831.847420523045
3.845,32828.79043288249
3.846,32826.752441122124
3.847,32825.73344524194
3.848,32824.71444936175
3.849,32827.77143700231
3.85,32826.752441122124
3.851,32825.73344524194
3.852,32824.71444936175
3.853,32827.77143700231
3.854,32824.71444936175
3.855,32824.71444936175
3.856,32823.69545348157
3.857,32826.752441122124
3.858,32822.67645760138
3.859,32820.63846584101
3.86,32821.657461721195
3.861,32820.63846584101
3.862,32818.60047408064
3.863,32818.60047408064
3.864,32816.562482320274
3.865,32818.60047408064
3.866,32818.60047408064
3.867,32818.60047408064
3.868,32817.58147820045
3.869,32813.50549467972
3.87,32814.5244905599
3.871,32814.5244905599
3.872,32816.562482320274
3.873,32814.5244905599
3.874,32813.50549467972
3.875,32815.54348644009
3.876,32811.467502919346
3.877,32816.562482320274
3.878,32812.48649879953
3.879,32811.467502919346
3.88,32812.48649879953
3.881,32813.50549467972
3.882,32809.429511158974
3.883,32811.467502919346
3.884,32813.50549467972
3.885,32807.3915193986
3.886,32809.429511158974
3.887,32811.467502919346
3.888,32808.41051527879
3.889,32807.3915193986
3.89,32809.429511158974
3.891,32805.35352763824
3.892,32806.37252351842
3.893,32808.41051527879
3.894,32806.37252351842
3.895,32806.37252351842
3.896,32804.33453175805
3.897,32805.35352763824
3.898,32804.33453175805
3.899,32799.239552357125
3.9,32802.29653999768
3.901,32802.29653999768
3.902,32800.25854823731
3.903,32800.25854823731
3.904,32803.31553587787
3.905,32801.277544117496
3.906,32802.29653999768
3.907,32799.239552357125
3.908,32797.20156059675
3.909,32798.22055647694
3.91,32795.16356883638
3.911,32797.20156059675
3.912,32796.18256471657
3.913,32791.08758531565
3.914,32791.08758531565
3.915,32792.10658119583
3.916,32790.06858943546
3.917,32794.144572956204
3.918,32789.049593555275
3.919,32787.011601794904
3.92,32789.049593555275
3.921,32790.06858943546
3.922,32787.011601794904
3.923,32784.97361003453
3.924,32785.99260591472
3.925,32787.011601794904
3.926,32785.99260591472
3.927,32781.91662239398
3.928,32779.87863063361
3.929,32778.859634753426
3.93,32781.91662239398
3.931,32780.8976265138
3.932,32778.859634753426
3.933,32779.87863063361
3.934,32778.859634753426
3.935,32778.859634753426
3.936,32779.87863063361
3.937,32779.87863063361
3.938,32777.84063887324
3.939,32779.87863063361
3.94,32777.84063887324
3.941,32780.8976265138
3.942,32779.87863063361
3.943,32780.8976265138
3.944,32777.84063887324
3.945,32776.821642993054
3.946,32776.821642993054
3.947,32778.859634753426
3.948,32776.821642993054
3.949,32773.7646553525
3.95,32772.74565947231
3.951,32776.821642993054
3.952,32775.80264711287
3.953,32777.84063887324
3.954,32772.74565947231
3.955,32775.80264711287
3.956,32773.7646553525
3.957,32772.74565947231
3.958,32775.80264711287
3.959,32774.78365123268
3.96,32774.78365123268
3.961,32771.72666359213
3.962,32772.74565947231
3.963,32776.821642993054
3.964,32775.80264711287
3.965,32773.7646553525
3.966,32772.74565947231
3.967,32774.78365123268
3.968,32775.80264711287
3.969,32775.80264711287
3.97,32775.80264711287
3.971,32773.7646553525
3.972,32774.78365123268
3.973,32775.80264711287
3.974,32772.74565947231
3.975,32771.72666359213
3.976,32772.74565947231
3.977,32774.78365123268
3.978,32770.70766771195
3.979,32774.78365123268
3.98,32774.78365123268
3.981,32776.821642993054
3.982,32773.7646553525
3.983,32772.74565947231
3.984,32776.821642993054
3.985,32771.72666359213
3.986,32771.72666359213
3.987,32771.72666359213
3.988,32771.72666359213
3.989,32769.68867183176
3.99,32771.72666359213
3.991,32770.70766771195
3.992,32771.72666359213
3.993,32771.72666359213
3.994,32771.72666359213
3.995,32771.72666359213
3.996,32770.70766771195
3.997,32773.7646553525
3.998,32770.70766771195
3.999,32769.68867183176
4.0,32771.72666359213
4.001,32772.74565947231
4.002,32770.70766771195
4.003,32770.70766771195
4.004,32772.74565947231
4.005,32768.669675951576
4.006,32771.72666359213
4.007,32771.72666359213
4.008,32770.70766771195
4.009,32769.68867183176
4.01,32768.669675951576
4.011,32768.669675951576
4.012,32769.68867183176
4.013,32768.669675951576
4.014,32767.65068007139
4.015,32768.669675951576
4.016,32767.65068007139
4.017,32769.68867183176
4.018,32769.68867183176
4.019,32766.631684191205
4.02,32768.669675951576
4.021,32769.68867183176
4.022,32768.669675951576
4.023,32768.669675951576
4.024,32767.65068007139
4.025,32767.65068007139
4.026,32766.631684191205
4.027,32767.65068007139
4.028,32767.65068007139
4.029,32767.65068007139
4.03,32769.68867183176
4.031,32766.631684191205
4.032,32770.70766771195
4.033,32768.669675951576
4.034,32769.68867183176
4.035,32769.68867183176
4.036,32770.70766771195
4.037,32772.74565947231
4.038,32771.72666359213
4.039,32771.72666359213
4.04,32770.70766771195
4.041,32771.72666359213
4.042,32771.72666359213
4.043,32771.72666359213
4.044,32772.74565947231
4.045,32770.70766771195
4.046,32776.821642993054
4.047,32778.859634753426
4.048,32774.78365123268
4.049,32776.821642993054
4.05,32776.821642993054
4.051,32777.84063887324
4.052,32776.821642993054
4.053,32782.93561827417
4.054,32783.95461415435
4.055,32784.97361003453
4.056,32780.8976265138
4.057,32783.95461415435
4.058,32779.87863063361
4.059,32785.99260591472
4.06,32784.97361003453
4.061,32784.97361003453
4.062,32783.95461415435
4.063,32785.99260591472
4.064,32789.049593555275
4.065,32788.03059767509
4.066,32790.06858943546
4.067,32792.10658119583
4.068,32791.08758531565
4.069,32789.049593555275
4.07,32790.06858943546
4.071,32790.06858943546
4.072,32791.08758531565
4.073,32792.10658119583
4.074,32794.144572956204
4.075,32797.20156059675
4.076,32797.20156059675
4.077,32794.144572956204
4.078,32796.18256471657
4.079,32796.18256471657
4.08,32798.22055647694
4.081,32795.16356883638
4.082,32798.22055647694
4.083,32800.25854823731
4.084,32798.22055647694
4.085,32800.25854823731
4.086,32801.277544117496
4.087,32798.22055647694
4.088,32798.22055647694
4.089,32798.22055647694
4.09,32800.25854823731
4.091,32800.25854823731
4.092,32803.31553587787
4.093,32802.29653999768
4.094,32802.29653999768
4.095,32799.239552357125
4.096,32804.33453175805
4.097,32802.29653999768
4.098,32802.29653999768
4.099,32803.31553587787
4.1,32805.35352763824
4.101,32805.35352763824
4.102,32802.29653999768
4.103,32805.35352763824
4.104,32801.277544117496
4.105,32804.33453175805
4.106,32804.33453175805
4.107,32804.33453175805
4.108,32803.31553587787
4.109,32805.35352763824
4.11,32802.29653999768
4.111,32802.29653999768
4.112,32804.33453175805
4.113,32807.3915193986
4.114,32804.33453175805
4.115,32804.33453175805
4.116,32803.31553587787
4.117,32805.35352763824
4.118,32804.33453175805
4.119,32802.29653999768
4.12,32807.3915193986
4.121,32806.37252351842
4.122,32802.29653999768
4.123,32804.33453175805
4.124,32804.33453175805
4.125,32803.31553587787
4.126,32806.37252351842
4.127,32804.33453175805
4.128,32800.25854823731
4.129,32802.29653999768
4.13,32802.29653999768
4.131,32799.239552357125
4.132,32802.29653999768
4.133,32801.277544117496
4.134,32802.29653999768
4.135,32802.29653999768
4.136,32804.33453175805
4.137,32799.239552357125
4.138,32800.25854823731
4.139,32800.25854823731
4.14,32799.239552357125
4.141,32800.25854823731
4.142,32799.239552357125
4.143,32799.239552357125
4.144,32798.22055647694
4.145,32800.25854823731
4.146,32797.20156059675
4.147,32800.25854823731
4.148,32800.25854823731
4.149,32800.25854823731
4.15,32799.239552357125
4.151,32799.239552357125
4.152,32796.18256471657
4.153,32796.18256471657
4.154,32796.18256471657
4.155,32795.16356883638
4.156,32793.12557707602
4.157,32793.12557707602
4.158,32796.18256471657
4.159,32794.144572956204
4.16,32792.10658119583
4.161,32792.10658119583
4.162,32789.049593555275
4.163,32791.08758531565
4.164,32792.10658119583
4.165,32792.10658119583
4.166,32792.10658119583
4.167,32790.06858943546
4.168,32792.10658119583
4.169,32791.08758531565
4.17,32790.06858943546
4.171,32790.06858943546
4.172,32791.08758531565
4.173,32792.10658119583
4.174,32790.06858943546
4.175,32792.10658119583
4.176,32790.06858943546
4.177,32792.10658119583
4.178,32793.12557707602
4.179,32791.08758531565
4.18,32790.06858943546
4.181,32790.06858943546
4.182,32791.08758531565
4.183,32794.144572956204
4.184,32791.08758531565
4.185,32793.12557707602
4.186,32790.06858943546
4.187,32788.03059767509
4.188,32789.049593555275
4.189,32790.06858943546
4.19,32789.049593555275
4.191,32793.12557707602
4.192,32792.10658119583
4.193,32794.144572956204
4.194,32791.08758531565
4.195,32793.12557707602
4.196,32792.10658119583
4.197,32787.011601794904
4.198,32792.10658119583
4.199,32791.08758531565
4.2,32791.08758531565
4.201,32792.10658119583
4.202,32789.049593555275
4.203,32790.06858943546
4.204,32794.144572956204
4.205,32792.10658119583
4.206,32792.10658119583
4.207,32792.10658119583
4.208,32791.08758531565
4.209,32789.049593555275
4.21,32790.06858943546
4.211,32791.08758531565
4.212,32795.16356883638
4.213,32798.22055647694
4.214,32796.18256471657
4.215,32792.10658119583
4.216,32792.10658119583
4.217,32792.10658119583
4.218,32794.144572956204
4.219,32796.18256471657
4.22,32796.18256471657
4.221,32793.12557707602
4.222,32796.18256471657
4.223,32796.18256471657
4.224,32795.16356883638
4.225,32799.239552357125
4.226,32800.25854823731
4.227,32798.22055647694
4.228,32799.239552357125
4.229,32797.20156059675
4.23,32798.22055647694
4.231,32799.239552357125
4.232,32798.22055647694
4.233,32798.22055647694
4.234,32797.20156059675
4.235,32796.18256471657
4.236,32799.239552357125
4.237,32799.239552357125
4.238,32798.22055647694
4.239,32799.239552357125
4.24,32797.20156059675
4.241,32798.22055647694
4.242,32798.22055647694
4.243,32800.25854823731
4.244,32800.25854823731
4.245,32796.18256471657
4.246,32801.277544117496
4.247,32798.22055647694
4.248,32799.239552357125
4.249,32796.18256471657
4.25,32800.25854823731
4.251,32801.277544117496
4.252,32800.25854823731
4.253,32800.25854823731
4.254,32798.22055647694
4.255,32802.29653999768
4.256,32797.20156059675
4.257,32797.20156059675
4.258,32798.22055647694
4.259,32801.277544117496
4.26,32799.239552357125
4.261,32801.277544117496
4.262,32798.22055647694
4.263,32798.22055647694
4.264,32800.25854823731
4.265,32799.239552357125
4.266,32800.25854823731
4.267,32801.277544117496
4.268,32801.277544117496
4.269,32797.20156059675
4.27,32798.22055647694
4.271,32801.277544117496
4.272,32800.25854823731
4.273,32800.25854823731
4.274,32802.29653999768
4.275,32801.277544117496
4.276,32802.29653999768
4.277,32802.29653999768
4.278,32799.239552357125
4.279,32802.29653999768
4.28,32803.31553587787
4.281,32803.31553587787
4.282,32801.277544117496
4.283,32803.31553587787
4.284,32802.29653999768
4.285,32801.277544117496
4.286,32802.29653999768
4.287,32801.277544117496
4.288,32803.31553587787
4.289,32803.31553587787
4.29,32803.31553587787
4.291,32802.29653999768
4.292,32801.277544117496
4.293,32801.277544117496
4.294,32801.277544117496
4.295,32801.277544117496
4.296,32800.25854823731
4.297,32802.29653999768
4.298,32802.29653999768
4.299,32801.277544117496
4.3,32804.33453175805
4.301,32804.33453175805
4.302,32802.29653999768
4.303,32803.31553587787
4.304,32804.33453175805
4.305,32805.35352763824
4.306,32801.277544117496
4.307,32802.29653999768
4.308,32803.31553587787
4.309,32804.33453175805
4.31,32802.29653999768
4.311,32804.33453175805
4.312,32804.33453175805
4.313,32805.35352763824
4.314,32804.33453175805
4.315,32802.29653999768
4.316,32803.31553587787
4.317,32802.29653999768
4.318,32802.29653999768
4.319,32799.239552357125
4.32,32799.239552357125
4.321,32800.25854823731
4.322,32801.277544117496
4.323,32800.25854823731
4.324,32800.25854823731
4.325,32799.239552357125
4.326,32801.277544117496
4.327,32799.239552357125
4.328,32801.277544117496
4.329,32797.20156059675
4.33,32799.239552357125
4.331,32799.239552357125
4.332,32797.20156059675
4.333,32801.277544117496
4.334,32799.239552357125
4.335,32798.22055647694
4.336,32798.22055647694
4.337,32797.20156059675
4.338,32798.22055647694
4.339,32796.18256471657
4.34,32795.16356883638
4.341,32798.22055647694
4.342,32796.18256471657
4.343,32794.144572956204
4.344,32795.16356883638
4.345,32797.20156059675
4.346,32798.22055647694
4.347,32796.18256471657
4.348,32797.20156059675
4.349,32792.10658119583
4.35,32798.22055647694
4.351,32795.16356883638
4.352,32796.18256471657
4.353,32795.16356883638
4.354,32793.12557707602
4.355,32798.22055647694
4.356,32796.18256471657
4.357,32797.20156059675
4.358,32793.12557707602
4.359,32796.18256471657
4.36,32797.20156059675
4.361,32796.18256471657
4.362,32796.18256471657
4.363,32794.144572956204
4.364,32793.12557707602
4.365,32795.16356883638
4.366,32794.144572956204
4.367,32796.18256471657
4.368,32791.08758531565
4.369,32792.10658119583
4.37,32794.144572956204
4.371,32795.16356883638
4.372,32792.10658119583
4.373,32792.10658119583
4.374,32791.08758531565
4.375,32793.12557707602
4.376,32790.06858943546
4.377,32790.06858943546
4.378,32792.10658119583
4.379,32792.10658119583
4.38,32789.049593555275
4.381,32792.10658119583
4.382,32789.049593555275
4.383,32789.049593555275
4.384,32788.03059767509
4.385,32785.99260591472
4.386,32787.011601794904
4.387,32787.011601794904
4.388,32788.03059767509
4.389,32785.99260591472
4.39,32785.99260591472
4.391,32785.99260591472
4.392,32785.99260591472
4.393,32787.011601794904
4.394,32787.011601794904
4.395,32785.99260591472
4.396,32787.011601794904
4.397,32783.95461415435
4.398,32784.97361003453
4.399,32785.99260591472
4.4,32783.95461415435
4.401,32785.99260591472
4.402,32785.99260591472
4.403,32785.99260591472
4.404,32785.99260591472
4.405,32781.91662239398
4.406,32782.93561827417
4.407,32780.8976265138
4.408,32781.91662239398
4.409,32783.95461415435
4.41,32781.91662239398
4.411,32780.8976265138
4.412,32782.93561827417
4.413,32778.859634753426
4.414,32782.93561827417
4.415,32782.93561827417
4.416,32781.91662239398
4.417,32782.93561827417
4.418,32779.87863063361
4.419,32780.8976265138
4.42,32783.95461415435
4.421,32781.91662239398
4.422,32783.95461415435
4.423,32782.93561827417
4.424,32781.91662239398
4.425,32788.03059767509
4.426,32783.95461415435
4.427,32781.91662239398
4.428,32782.93561827417
4.429,32784.97361003453
4.43,32783.95461415435
4.431,32787.011601794904
4.432,32788.03059767509
4.433,32787.011601794904
4.434,32788.03059767509
4.435,32789.049593555275
4.436,32788.03059767509
4.437,32789.049593555275
4.438,32789.049593555275
4.439,32785.99260591472
4.44,32785.99260591472
4.441,32791.08758531565
4.442,32788.03059767509
4.443,32788.03059767509
4.444,32791.08758531565
4.445,32790.06858943546
4.446,32788.03059767509
4.447,32790.06858943546
4.448,32790.06858943546
4.449,32795.16356883638
4.45,32789.049593555275
4.451,32791.08758531565
4.452,32793.12557707602
4.453,32790.06858943546
4.454,32794.144572956204
4.455,32794.144572956204
4.456,32794.144572956204
4.457,32797.20156059675
4.458,32797.20156059675
4.459,32796.18256471657
4.46,32796.18256471657
4.461,32797.20156059675
4.462,32797.20156059675
4.463,32799.239552357125
4.464,32800.25854823731
4.465,32800.25854823731
4.466,32802.29653999768
4.467,32802.29653999768
4.468,32800.25854823731
4.469,32800.25854823731
4.47,32801.277544117496
4.471,32802.29653999768
4.472,32803.31553587787
4.473,32806.37252351842
4.474,32804.33453175805
4.475,32803.31553587787
4.476,32802.29653999768
4.477,32803.31553587787
4.478,32803.31553587787
4.479,32802.29653999768
4.48,32803.31553587787
4.481,32804.33453175805
4.482,32806.37252351842
4.483,32803.31553587787
4.484,32803.31553587787
4.485,32803.31553587787
4.486,32802.29653999768
4.487,32802.29653999768
4.488,32800.25854823731
4.489,32803.31553587787
4.49,32800.25854823731
4.491,32804.33453175805
4.492,32804.33453175805
4.493,32801.277544117496
4.494,32801.277544117496
4.495,32802.29653999768
4.496,32803.31553587787
4.497,32805.35352763824
4.498,32806.37252351842
4.499,32804.33453175805
4.5,32804.33453175805
4.501,32803.31553587787
4.502,32805.35352763824
4.503,32803.31553587787
4.504,32802.29653999768
4.505,32803.31553587787
4.506,32804.33453175805
4.507,32802.29653999768
4.508,32801.277544117496
4.509,32804.33453175805
4.51,32803.31553587787
4.511,32801.277544117496
4.512,32804.33453175805
4.513,32804.33453175805
4.514,32804.33453175805
4.515,32802.29653999768
4.516,32803.31553587787
4.517,32804.33453175805
4.518,32805.35352763824
4.519,32803.31553587787
4.52,32806.37252351842
4.521,32804.33453175805
4.522,32806.37252351842
4.523,32803.31553587787
4.524,32805.35352763824
4.525,32804.33453175805
4.526,32805.35352763824
4.527,32804.33453175805
4.528,32804.33453175805
4.529,32804.33453175805
4.53,32805.35352763824
4.531,32804.33453175805
4.532,32803.31553587787
4.533,32803.31553587787
4.534,32807.3915193986
4.535,32804.33453175805
4.536,32807.3915193986
4.537,32806.37252351842
4.538,32804.33453175805
4.539,32805.35352763824
4.54,32806.37252351842
4.541,32806.37252351842
4.542,32808.41051527879
4.543,32809.429511158974
4.544,32806.37252351842
4.545,32806.37252351842
4.546,32809.429511158974
4.547,32805.35352763824
4.548,32806.37252351842
4.549,32808.41051527879
4.55,32809.429511158974
4.551,32807.3915193986
4.552,32810.44850703916
4.553,32810.44850703916
4.554,32811.467502919346
4.555,32807.3915193986
4.556,32810.44850703916
4.557,32810.44850703916
4.558,32810.44850703916
4.559,32813.50549467972
4.56,32810.44850703916
4.561,32813.50549467972
4.562,32813.50549467972
4.563,32811.467502919346
4.564,32810.44850703916
4.565,32814.5244905599
4.566,32813.50549467972
4.567,32811.467502919346
4.568,32810.44850703916
4.569,32814.5244905599
4.57,32812.48649879953
4.571,32810.44850703916
4.572,32812.48649879953
4.573,32813.50549467972
4.574,32812.48649879953
4.575,32811.467502919346
4.576,32815.54348644009
4.577,32814.5244905599
4.578,32815.54348644009
4.579,32814.5244905599
4.58,32814.5244905599
4.581,32815.54348644009
4.582,32815.54348644009
4.583,32816.562482320274
4.584,32816.562482320274
4.585,32819.619469960824
4.586,32814.5244905599
4.587,32816.562482320274
4.588,32814.5244905599
4.589,32816.562482320274
4.59,32812.48649879953
4.591,32817.58147820045
4.592,32819.619469960824
4.593,32817.58147820045
4.594,32820.63846584101
4.595,32818.60047408064
4.596,32817.58147820045
4.597,32816.562482320274
4.598,32818.60047408064
4.599,32815.54348644009
4.6,32820.63846584101
4.601,32818.60047408064
4.602,32819.619469960824
4.603,32819.619469960824
4.604,32818.60047408064
4.605,32821.657461721195
4.606,32822.67645760138
4.607,32818.60047408064
4.608,32817.58147820045
4.609,32822.67645760138
4.61,32820.63846584101
4.611,32819.619469960824
4.612,32818.60047408064
4.613,32821.657461721195
4.614,32822.67645760138
4.615,32821.657461721195
4.616,32822.67645760138
4.617,32820.63846584101
4.618,32822.67645760138
4.619,32823.69545348157
4.62,32822.67645760138
4.621,32822.67645760138
4.622,32825.73344524194
4.623,32824.71444936175
4.624,32825.73344524194
4.625,32824.71444936175
4.626,32824.71444936175
4.627,32825.73344524194
4.628,32826.752441122124
4.629,32825.73344524194
4.63,32826.752441122124
4.631,32826.752441122124
4.632,32826.752441122124
4.633,32825.73344524194
4.634,32830.82842464286
4.635,32827.77143700231
4.636,32827.77143700231
4.637,32825.73344524194
4.638,32828.79043288249
4.639,32828.79043288249
4.64,32828.79043288249
4.641,32828.79043288249
4.642,32828.79043288249
4.643,32832.86641640323
4.644,32833.88541228342
4.645,32831.847420523045
4.646,32831.847420523045
4.647,32836.94239992397
4.648,32835.92340404379
4.649,32830.82842464286
4.65,32834.9044081636
4.651,32834.9044081636
4.652,32835.92340404379
4.653,32835.92340404379
4.654,32832.86641640323
4.655,32835.92340404379
4.656,32833.88541228342
4.657,32832.86641640323
4.658,32832.86641640323
