Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_1,1,5.0,1000,Visueller Reiz,Ja,0.718,0.697
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
3.9380,-11.67,-12.78,210.56,13.16,8.50,-2.13,35.71,-158.70,268.60,12.25,1.99,-3.80
3.9390,-11.93,-13.36,211.37,13.24,8.53,-2.08,35.58,-158.60,268.22,12.21,1.99,-3.78
3.9400,-12.18,-13.93,212.20,13.31,8.56,-2.04,35.47,-158.50,267.79,12.17,2.00,-3.75
3.9410,-12.40,-14.49,213.03,13.38,8.59,-1.99,35.37,-158.41,267.32,12.13,2.01,-3.74
3.9420,-12.61,-15.02,213.86,13.44,8.63,-1.95,35.30,-158.33,266.81,12.09,2.02,-3.73
3.9430,-12.80,-15.51,214.68,13.51,8.68,-1.92,35.23,-158.25,266.27,12.06,2.04,-3.71
3.9440,-12.98,-15.96,215.50,13.57,8.73,-1.88,35.17,-158.17,265.71,12.03,2.06,-3.70
3.9450,-13.17,-16.37,216.32,13.63,8.79,-1.85,35.10,-158.09,265.17,12.01,2.08,-3.68
3.9460,-13.38,-16.76,217.14,13.71,8.85,-1.82,35.02,-158.01,264.67,11.99,2.11,-3.66
3.9470,-13.62,-17.15,217.96,13.78,8.90,-1.78,34.92,-157.91,264.23,11.98,2.12,-3.64
3.9480,-13.88,-17.54,218.76,13.87,8.95,-1.75,34.80,-157.79,263.85,11.97,2.14,-3.62
3.9490,-14.16,-17.95,219.55,13.96,8.99,-1.72,34.67,-157.65,263.54,11.97,2.15,-3.61
3.9500,-14.44,-18.37,220.32,14.05,9.03,-1.68,34.52,-157.51,263.30,11.96,2.15,-3.59
3.9510,-14.71,-18.79,221.08,14.15,9.06,-1.64,34.38,-157.36,263.09,11.95,2.16,-3.58
3.9520,-14.95,-19.22,221.83,14.24,9.10,-1.58,34.26,-157.21,262.91,11.93,2.17,-3.57
3.9530,-15.16,-19.63,222.59,14.34,9.14,-1.52,34.18,-157.08,262.73,11.92,2.18,-3.56
3.9540,-15.36,-20.02,223.35,14.43,9.20,-1.46,34.15,-156.95,262.55,11.89,2.19,-3.55
3.9550,-15.56,-20.41,224.11,14.51,9.26,-1.39,34.15,-156.84,262.38,11.87,2.20,-3.54
3.9560,-15.77,-20.78,224.86,14.59,9.33,-1.31,34.18,-156.73,262.22,11.84,2.21,-3.53
3.9570,-16.01,-21.16,225.62,14.66,9.40,-1.24,34.22,-156.62,262.08,11.81,2.22,-3.53
3.9580,-16.29,-21.55,226.38,14.74,9.48,-1.17,34.24,-156.50,261.97,11.78,2.22,-3.52
3.9590,-16.62,-21.96,227.16,14.83,9.57,-1.10,34.23,-156.39,261.86,11.76,2.22,-3.50
3.9600,-16.98,-22.37,227.97,14.92,9.66,-1.04,34.18,-156.27,261.74,11.74,2.21,-3.48
3.9610,-17.37,-22.79,228.82,15.02,9.74,-0.97,34.10,-156.17,261.60,11.73,2.21,-3.45
3.9620,-17.80,-23.21,229.70,15.12,9.82,-0.90,34.00,-156.09,261.43,11.72,2.21,-3.42
3.9630,-18.26,-23.62,230.60,15.21,9.88,-0.82,33.91,-156.03,261.20,11.72,2.22,-3.38
3.9640,-18.73,-24.01,231.51,15.28,9.92,-0.75,33.83,-156.00,260.93,11.71,2.23,-3.34
3.9650,-19.22,-24.38,232.42,15.35,9.95,-0.67,33.77,-155.98,260.60,11.72,2.25,-3.31
3.9660,-19.71,-24.75,233.30,15.40,9.97,-0.59,33.75,-155.98,260.23,11.72,2.27,-3.30
3.9670,-20.19,-25.10,234.16,15.44,9.98,-0.51,33.75,-155.96,259.81,11.71,2.29,-3.30
3.9680,-20.64,-25.45,234.99,15.49,10.00,-0.43,33.77,-155.93,259.36,11.70,2.32,-3.30
3.9690,-21.07,-25.80,235.77,15.55,10.02,-0.37,33.80,-155.87,258.89,11.68,2.34,-3.32
3.9700,-21.46,-26.16,236.51,15.62,10.04,-0.32,33.81,-155.77,258.41,11.66,2.35,-3.34
3.9710,-21.83,-26.54,237.21,15.71,10.07,-0.27,33.80,-155.62,257.93,11.63,2.36,-3.36
3.9720,-22.19,-26.94,237.89,15.80,10.11,-0.24,33.76,-155.43,257.46,11.59,2.36,-3.37
3.9730,-22.53,-27.36,238.57,15.91,10.17,-0.19,33.70,-155.19,256.98,11.54,2.35,-3.38
3.9740,-22.86,-27.79,239.27,16.04,10.23,-0.14,33.63,-154.92,256.48,11.50,2.34,-3.38
3.9750,-23.18,-28.24,240.02,16.16,10.30,-0.08,33.56,-154.63,255.92,11.46,2.33,-3.38
3.9760,-23.48,-28.68,240.82,16.29,10.38,-0.00,33.50,-154.32,255.29,11.41,2.32,-3.36
3.9770,-23.75,-29.12,241.66,16.42,10.47,0.08,33.45,-154.01,254.58,11.36,2.31,-3.34
3.9780,-24.01,-29.56,242.49,16.53,10.56,0.18,33.41,-153.69,253.77,11.30,2.31,-3.31
3.9790,-24.25,-30.00,243.30,16.63,10.63,0.27,33.37,-153.37,252.89,11.23,2.30,-3.27
3.9800,-24.47,-30.46,244.03,16.71,10.69,0.36,33.34,-153.05,251.96,11.16,2.30,-3.24
3.9810,-24.70,-30.94,244.68,16.76,10.74,0.43,33.30,-152.73,251.02,11.09,2.31,-3.23
3.9820,-24.95,-31.46,245.24,16.80,10.77,0.49,33.26,-152.39,250.09,11.02,2.31,-3.22
3.9830,-25.22,-32.02,245.74,16.83,10.79,0.55,33.22,-152.05,249.19,10.95,2.32,-3.23
3.9840,-25.52,-32.61,246.22,16.86,10.82,0.59,33.20,-151.72,248.32,10.88,2.34,-3.25
3.9850,-25.84,-33.23,246.74,16.89,10.87,0.64,33.18,-151.39,247.48,10.81,2.35,-3.27
3.9860,-26.19,-33.87,247.33,16.92,10.93,0.69,33.16,-151.07,246.65,10.76,2.36,-3.29
3.9870,-26.55,-34.51,248.00,16.96,11.01,0.75,33.14,-150.76,245.81,10.71,2.37,-3.31
3.9880,-26.91,-35.16,248.75,17.01,11.09,0.82,33.10,-150.46,244.96,10.67,2.37,-3.31
3.9890,-27.27,-35.81,249.56,17.06,11.16,0.89,33.04,-150.16,244.08,10.63,2.37,-3.30
3.9900,-27.62,-36.46,250.43,17.12,11.21,0.96,32.96,-149.86,243.19,10.60,2.36,-3.28
3.9910,-27.97,-37.11,251.34,17.19,11.24,1.03,32.87,-149.52,242.27,10.58,2.35,-3.24
3.9920,-28.33,-37.78,252.30,17.27,11.26,1.11,32.76,-149.16,241.33,10.55,2.35,-3.21
3.9930,-28.70,-38.46,253.30,17.37,11.27,1.19,32.66,-148.78,240.37,10.52,2.34,-3.18
3.9940,-29.09,-39.16,254.35,17.48,11.28,1.27,32.56,-148.36,239.37,10.48,2.34,-3.15
3.9950,-29.50,-39.87,255.45,17.60,11.30,1.36,32.47,-147.93,238.35,10.43,2.34,-3.13
3.9960,-29.94,-40.59,256.58,17.72,11.33,1.45,32.39,-147.50,237.29,10.35,2.34,-3.12
3.9970,-30.39,-41.32,257.72,17.84,11.39,1.55,32.29,-147.07,236.21,10.26,2.35,-3.11
3.9980,-30.85,-42.06,258.84,17.95,11.47,1.65,32.17,-146.66,235.12,10.16,2.35,-3.09
3.9990,-31.32,-42.80,259.92,18.06,11.56,1.75,32.01,-146.25,234.01,10.05,2.36,-3.06
4.0000,-31.77,-43.55,260.92,18.16,11.67,1.86,31.81,-145.85,232.92,9.94,2.37,-3.03
4.0010,-32.22,-44.31,261.83,18.24,11.77,1.97,31.57,-145.45,231.83,9.84,2.37,-2.99
4.0020,-32.65,-45.09,262.64,18.32,11.86,2.07,31.30,-145.03,230.77,9.75,2.38,-2.94
4.0030,-33.07,-45.89,263.35,18.38,11.92,2.18,31.02,-144.60,229.72,9.68,2.37,-2.90
4.0040,-33.47,-46.71,263.99,18.44,11.97,2.28,30.73,-144.14,228.70,9.62,2.37,-2.85
4.0050,-33.87,-47.55,264.62,18.48,12.00,2.38,30.45,-143.64,227.68,9.57,2.37,-2.81
4.0060,-34.27,-48.39,265.27,18.54,12.02,2.48,30.17,-143.10,226.69,9.53,2.37,-2.78
4.0070,-34.69,-49.24,266.00,18.61,12.05,2.59,29.91,-142.52,225.70,9.48,2.37,-2.75
4.0080,-35.13,-50.09,266.83,18.70,12.10,2.71,29.65,-141.90,224.72,9.42,2.37,-2.72
4.0090,-35.59,-50.92,267.75,18.82,12.16,2.82,29.41,-141.28,223.74,9.36,2.38,-2.70
4.0100,-36.08,-51.73,268.73,18.97,12.24,2.94,29.18,-140.65,222.76,9.30,2.39,-2.67
4.0110,-36.58,-52.51,269.72,19.12,12.32,3.04,28.95,-140.04,221.77,9.23,2.39,-2.64
4.0120,-37.07,-53.28,270.65,19.26,12.39,3.12,28.73,-139.45,220.78,9.16,2.39,-2.61
4.0130,-37.55,-54.01,271.50,19.38,12.44,3.19,28.51,-138.89,219.78,9.10,2.39,-2.58
4.0140,-38.01,-54.72,272.24,19.48,12.48,3.26,28.27,-138.34,218.78,9.05,2.40,-2.54
4.0150,-38.44,-55.42,272.89,19.56,12.52,3.34,28.01,-137.79,217.79,8.99,2.40,-2.50
4.0160,-38.87,-56.12,273.48,19.62,12.56,3.43,27.73,-137.23,216.81,8.95,2.42,-2.46
4.0170,-39.30,-56.82,274.08,19.68,12.63,3.56,27.42,-136.64,215.82,8.90,2.43,-2.42
4.0180,-39.75,-57.55,274.70,19.74,12.71,3.72,27.07,-136.04,214.84,8.85,2.46,-2.37
4.0190,-40.25,-58.30,275.40,19.82,12.81,3.90,26.70,-135.41,213.84,8.80,2.48,-2.32
4.0200,-40.79,-59.08,276.17,19.92,12.92,4.08,26.31,-134.78,212.83,8.75,2.51,-2.27
4.0210,-41.37,-59.89,277.00,20.01,13.02,4.26,25.92,-134.13,211.81,8.69,2.52,-2.22
4.0220,-41.96,-60.71,277.88,20.11,13.10,4.42,25.53,-133.46,210.77,8.63,2.53,-2.17
4.0230,-42.55,-61.51,278.76,20.21,13.18,4.56,25.17,-132.76,209.74,8.58,2.53,-2.12
4.0240,-43.10,-62.28,279.61,20.29,13.25,4.69,24.84,-132.02,208.71,8.52,2.53,-2.08
4.0250,-43.60,-63.01,280.39,20.37,13.31,4.80,24.55,-131.22,207.69,8.46,2.53,-2.04
4.0260,-44.06,-63.71,281.06,20.44,13.36,4.90,24.31,-130.37,206.66,8.40,2.53,-2.00
4.0270,-44.47,-64.38,281.59,20.50,13.41,4.98,24.09,-129.47,205.63,8.35,2.54,-1.96
4.0280,-44.86,-65.06,281.99,20.55,13.45,5.06,23.88,-128.54,204.58,8.29,2.56,-1.93
4.0290,-45.25,-65.76,282.29,20.58,13.49,5.14,23.66,-127.56,203.50,8.24,2.59,-1.89
4.0300,-45.65,-66.50,282.54,20.62,13.53,5.21,23.40,-126.56,202.40,8.18,2.62,-1.85
4.0310,-46.07,-67.27,282.79,20.65,13.57,5.29,23.09,-125.54,201.29,8.13,2.65,-1.81
4.0320,-46.49,-68.08,283.10,20.68,13.61,5.39,22.75,-124.49,200.19,8.07,2.66,-1.77
4.0330,-46.93,-68.89,283.50,20.72,13.66,5.49,22.37,-123.43,199.12,8.02,2.67,-1.73
4.0340,-47.37,-69.68,283.98,20.76,13.69,5.61,21.99,-122.35,198.07,7.97,2.67,-1.69
4.0350,-47.80,-70.44,284.50,20.78,13.72,5.71,21.62,-121.26,197.05,7.93,2.67,-1.65
4.0360,-48.23,-71.14,285.01,20.78,13.72,5.81,21.28,-120.16,196.04,7.90,2.66,-1.61
4.0370,-48.65,-71.79,285.45,20.75,13.71,5.88,20.97,-119.03,195.03,7.88,2.64,-1.56
4.0380,-49.07,-72.41,285.79,20.71,13.67,5.93,20.69,-117.89,194.01,7.87,2.64,-1.51
4.0390,-49.47,-73.03,286.03,20.67,13.63,5.97,20.42,-116.71,192.96,7.86,2.63,-1.45
4.0400,-49.87,-73.69,286.21,20.63,13.60,6.01,20.14,-115.51,191.90,7.84,2.64,-1.39
4.0410,-50.26,-74.43,286.40,20.62,13.60,6.06,19.83,-114.26,190.83,7.81,2.65,-1.32
4.0420,-50.63,-75.28,286.67,20.64,13.62,6.12,19.49,-112.99,189.74,7.76,2.67,-1.25
4.0430,-50.97,-76.24,287.09,20.71,13.69,6.21,19.13,-111.70,188.65,7.70,2.69,-1.18
4.0440,-51.30,-77.31,287.71,20.80,13.78,6.31,18.74,-110.38,187.57,7.62,2.71,-1.11
4.0450,-51.60,-78.42,288.53,20.92,13.89,6.44,18.33,-109.05,186.49,7.54,2.73,-1.04
4.0460,-51.89,-79.55,289.52,21.05,14.01,6.57,17.92,-107.71,185.42,7.47,2.74,-0.98
4.0470,-52.17,-80.63,290.63,21.18,14.12,6.71,17.50,-106.36,184.39,7.40,2.75,-0.93
4.0480,-52.46,-81.62,291.80,21.31,14.23,6.84,17.08,-104.99,183.39,7.35,2.75,-0.88
4.0490,-52.78,-82.51,292.97,21.43,14.33,6.98,16.66,-103.60,182.42,7.32,2.75,-0.83
4.0500,-53.13,-83.30,294.07,21.55,14.42,7.12,16.23,-102.21,181.49,7.30,2.75,-0.78
4.0510,-53.50,-83.99,295.06,21.67,14.50,7.25,15.80,-100.80,180.58,7.30,2.76,-0.74
4.0520,-53.87,-84.62,295.91,21.78,14.59,7.39,15.37,-99.39,179.68,7.30,2.77,-0.69
4.0530,-54.22,-85.22,296.63,21.89,14.67,7.51,14.95,-97.97,178.77,7.30,2.80,-0.65
4.0540,-54.54,-85.81,297.24,21.99,14.74,7.63,14.55,-96.54,177.85,7.30,2.82,-0.59
4.0550,-54.80,-86.44,297.77,22.07,14.82,7.74,14.16,-95.10,176.91,7.30,2.85,-0.53
4.0560,-55.02,-87.11,298.26,22.15,14.89,7.84,13.79,-93.64,175.95,7.29,2.87,-0.46
4.0570,-55.20,-87.82,298.74,22.20,14.95,7.93,13.42,-92.17,174.96,7.27,2.88,-0.39
4.0580,-55.36,-88.59,299.21,22.24,15.00,8.01,13.06,-90.68,173.97,7.25,2.88,-0.30
4.0590,-55.51,-89.40,299.68,22.26,15.03,8.08,12.68,-89.18,172.97,7.22,2.87,-0.22
4.0600,-55.67,-90.23,300.13,22.27,15.04,8.14,12.27,-87.69,171.99,7.19,2.87,-0.13
4.0610,-55.84,-91.08,300.57,22.26,15.03,8.19,11.84,-86.20,171.05,7.16,2.87,-0.05
4.0620,-56.03,-91.94,301.00,22.25,14.99,8.23,11.38,-84.72,170.19,7.14,2.88,0.02
4.0630,-56.21,-92.81,301.45,22.24,14.94,8.27,10.90,-83.26,169.43,7.12,2.90,0.07
4.0640,-56.38,-93.70,301.96,22.23,14.89,8.30,10.41,-81.83,168.82,7.12,2.94,0.12
4.0650,-56.52,-94.61,302.54,22.23,14.86,8.33,9.93,-80.44,168.37,7.13,2.97,0.16
4.0660,-56.63,-95.53,303.22,22.25,14.84,8.38,9.46,-79.11,168.08,7.15,3.01,0.21
4.0670,-56.69,-96.47,303.99,22.29,14.87,8.44,8.99,-77.85,167.95,7.18,3.03,0.25
4.0680,-56.72,-97.42,304.84,22.35,14.94,8.52,8.53,-76.67,167.93,7.21,3.05,0.30
4.0690,-56.73,-98.37,305.73,22.43,15.04,8.63,8.06,-75.59,168.01,7.24,3.06,0.35
4.0700,-56.74,-99.30,306.63,22.53,15.18,8.76,7.57,-74.61,168.14,7.27,3.06,0.41
4.0710,-56.76,-100.21,307.52,22.62,15.32,8.89,7.07,-73.73,168.30,7.29,3.06,0.46
4.0720,-56.82,-101.08,308.36,22.72,15.45,9.03,6.57,-72.94,168.49,7.30,3.06,0.52
4.0730,-56.93,-101.92,309.14,22.80,15.55,9.16,6.08,-72.24,168.68,7.32,3.05,0.57
4.0740,-57.07,-102.72,309.85,22.87,15.62,9.27,5.60,-71.60,168.87,7.34,3.06,0.61
4.0750,-57.25,-103.48,310.50,22.92,15.65,9.36,5.15,-71.02,169.04,7.36,3.07,0.66
4.0760,-57.45,-104.20,311.07,22.95,15.65,9.43,4.74,-70.48,169.17,7.40,3.08,0.70
4.0770,-57.65,-104.88,311.57,22.98,15.64,9.49,4.36,-69.97,169.24,7.43,3.10,0.74
4.0780,-57.85,-105.53,311.98,23.00,15.62,9.53,4.00,-69.50,169.26,7.47,3.12,0.78
4.0790,-58.02,-106.16,312.30,23.01,15.60,9.57,3.67,-69.06,169.24,7.51,3.14,0.81
4.0800,-58.18,-106.78,312.52,23.01,15.59,9.61,3.35,-68.67,169.18,7.55,3.16,0.85
4.0810,-58.34,-107.40,312.65,23.01,15.60,9.66,3.04,-68.30,169.11,7.59,3.18,0.87
4.0820,-58.50,-108.03,312.68,23.00,15.62,9.72,2.74,-67.94,169.04,7.62,3.19,0.90
4.0830,-58.67,-108.64,312.63,22.99,15.65,9.80,2.48,-67.55,169.01,7.66,3.20,0.93
4.0840,-58.86,-109.25,312.50,22.97,15.68,9.90,2.24,-67.12,169.01,7.69,3.20,0.95
4.0850,-59.07,-109.83,312.29,22.94,15.72,10.00,2.03,-66.62,169.04,7.72,3.21,0.97
4.0860,-59.29,-110.37,312.00,22.90,15.75,10.10,1.85,-66.04,169.09,7.75,3.22,0.99
4.0870,-59.51,-110.88,311.65,22.86,15.77,10.19,1.67,-65.40,169.12,7.77,3.23,1.00
4.0880,-59.71,-111.34,311.26,22.81,15.77,10.27,1.49,-64.71,169.12,7.79,3.24,0.99
4.0890,-59.90,-111.77,310.84,22.75,15.77,10.33,1.31,-64.00,169.06,7.80,3.24,0.98
4.0900,-60.06,-112.17,310.44,22.68,15.76,10.39,1.14,-63.29,168.92,7.80,3.24,0.97
4.0910,-60.19,-112.54,310.08,22.61,15.74,10.44,0.97,-62.59,168.69,7.80,3.23,0.95
4.0920,-60.30,-112.90,309.79,22.55,15.72,10.50,0.83,-61.91,168.37,7.79,3.21,0.94
4.0930,-60.38,-113.25,309.57,22.49,15.71,10.57,0.72,-61.23,167.98,7.79,3.18,0.93
4.0940,-60.44,-113.61,309.43,22.43,15.70,10.64,0.64,-60.57,167.52,7.78,3.15,0.93
4.0950,-60.50,-113.99,309.34,22.39,15.70,10.72,0.61,-59.90,167.02,7.78,3.13,0.94
4.0960,-60.55,-114.40,309.26,22.35,15.70,10.78,0.61,-59.22,166.47,7.77,3.11,0.95
4.0970,-60.62,-114.85,309.16,22.32,15.69,10.83,0.63,-58.53,165.88,7.77,3.10,0.97
4.0980,-60.71,-115.33,309.04,22.29,15.67,10.87,0.66,-57.85,165.27,7.77,3.11,0.98
4.0990,-60.82,-115.82,308.91,22.26,15.65,10.88,0.69,-57.19,164.65,7.77,3.12,1.00
4.1000,-60.97,-116.29,308.82,22.24,15.63,10.89,0.69,-56.56,164.01,7.77,3.13,1.00
4.1010,-61.15,-116.72,308.82,22.22,15.61,10.89,0.65,-55.97,163.37,7.76,3.14,1.00
4.1020,-61.37,-117.10,308.94,22.22,15.61,10.89,0.57,-55.43,162.73,7.74,3.14,1.00
4.1030,-61.61,-117.44,309.22,22.22,15.61,10.89,0.44,-54.93,162.09,7.71,3.13,0.99
4.1040,-61.87,-117.73,309.64,22.22,15.63,10.90,0.28,-54.45,161.46,7.66,3.11,0.97
4.1050,-62.14,-118.01,310.20,22.23,15.65,10.91,0.09,-54.00,160.84,7.60,3.09,0.96
4.1060,-62.41,-118.30,310.85,22.24,15.68,10.93,-0.10,-53.56,160.25,7.53,3.06,0.95
4.1070,-62.67,-118.61,311.55,22.26,15.72,10.96,-0.29,-53.13,159.67,7.47,3.04,0.95
4.1080,-62.90,-118.96,312.26,22.29,15.75,11.00,-0.46,-52.71,159.10,7.42,3.02,0.95
4.1090,-63.11,-119.34,312.94,22.33,15.79,11.04,-0.61,-52.30,158.53,7.38,3.01,0.96
4.1100,-63.29,-119.75,313.58,22.37,15.82,11.09,-0.73,-51.88,157.96,7.35,3.02,0.97
4.1110,-63.45,-120.18,314.15,22.43,15.86,11.15,-0.82,-51.45,157.37,7.33,3.03,0.99
4.1120,-63.59,-120.60,314.65,22.50,15.91,11.22,-0.91,-51.00,156.75,7.32,3.04,1.01
4.1130,-63.71,-121.00,315.12,22.57,15.96,11.30,-0.99,-50.52,156.11,7.31,3.04,1.03
4.1140,-63.81,-121.38,315.54,22.64,16.02,11.38,-1.06,-49.99,155.44,7.29,3.04,1.04
4.1150,-63.89,-121.73,315.95,22.70,16.08,11.46,-1.13,-49.43,154.75,7.26,3.04,1.05
4.1160,-63.95,-122.07,316.31,22.74,16.14,11.53,-1.19,-48.82,154.02,7.22,3.02,1.05
4.1170,-63.99,-122.41,316.64,22.77,16.18,11.59,-1.23,-48.17,153.28,7.18,3.01,1.03
4.1180,-64.00,-122.77,316.91,22.78,16.20,11.64,-1.24,-47.48,152.53,7.14,2.99,1.01
4.1190,-64.00,-123.16,317.11,22.77,16.20,11.67,-1.23,-46.76,151.79,7.10,2.97,0.98
4.1200,-64.00,-123.57,317.25,22.75,16.19,11.69,-1.18,-46.00,151.07,7.06,2.96,0.95
4.1210,-64.00,-124.01,317.35,22.73,16.16,11.70,-1.12,-45.22,150.39,7.04,2.95,0.92
4.1220,-64.03,-124.46,317.44,22.71,16.14,11.71,-1.03,-44.42,149.75,7.02,2.93,0.91
4.1230,-64.08,-124.90,317.55,22.70,16.13,11.72,-0.95,-43.60,149.15,7.00,2.91,0.90
4.1240,-64.15,-125.32,317.71,22.71,16.14,11.75,-0.87,-42.79,148.56,6.98,2.89,0.89
4.1250,-64.23,-125.70,317.95,22.73,16.17,11.79,-0.81,-41.99,147.99,6.96,2.87,0.89
4.1260,-64.31,-126.05,318.26,22.76,16.23,11.84,-0.77,-41.21,147.41,6.94,2.86,0.89
4.1270,-64.36,-126.36,318.64,22.80,16.31,11.90,-0.75,-40.45,146.79,6.91,2.84,0.88
4.1280,-64.36,-126.67,319.06,22.84,16.38,11.97,-0.76,-39.72,146.14,6.88,2.83,0.87
4.1290,-64.32,-126.99,319.48,22.88,16.45,12.03,-0.78,-39.01,145.44,6.84,2.83,0.86
4.1300,-64.22,-127.32,319.86,22.91,16.49,12.07,-0.83,-38.31,144.72,6.79,2.84,0.85
4.1310,-64.07,-127.69,320.20,22.93,16.50,12.11,-0.89,-37.63,143.98,6.74,2.84,0.85
4.1320,-63.90,-128.09,320.48,22.94,16.49,12.12,-0.97,-36.97,143.25,6.68,2.85,0.85
4.1330,-63.72,-128.51,320.72,22.93,16.45,12.12,-1.08,-36.33,142.54,6.62,2.85,0.86
4.1340,-63.55,-128.94,320.92,22.91,16.41,12.10,-1.20,-35.72,141.87,6.56,2.86,0.88
4.1350,-63.41,-129.37,321.13,22.89,16.37,12.07,-1.34,-35.14,141.24,6.51,2.86,0.90
4.1360,-63.29,-129.79,321.37,22.87,16.34,12.05,-1.52,-34.59,140.65,6.46,2.86,0.92
4.1370,-63.19,-130.18,321.66,22.87,16.32,12.02,-1.75,-34.06,140.08,6.41,2.86,0.95
4.1380,-63.10,-130.57,322.00,22.86,16.31,12.00,-2.02,-33.55,139.53,6.38,2.86,0.96
4.1390,-63.00,-130.96,322.40,22.87,16.31,11.99,-2.34,-33.04,139.00,6.36,2.86,0.98
4.1400,-62.88,-131.35,322.83,22.88,16.31,11.98,-2.70,-32.51,138.49,6.35,2.87,1.00
4.1410,-62.72,-131.77,323.26,22.90,16.31,11.97,-3.11,-31.96,138.01,6.35,2.87,1.03
4.1420,-62.53,-132.23,323.66,22.91,16.31,11.97,-3.54,-31.39,137.58,6.36,2.88,1.05
4.1430,-62.30,-132.74,324.03,22.91,16.31,11.97,-3.99,-30.81,137.21,6.36,2.89,1.09
4.1440,-62.06,-133.28,324.35,22.91,16.33,11.99,-4.44,-30.24,136.92,6.37,2.90,1.12
4.1450,-61.81,-133.85,324.64,22.92,16.35,12.01,-4.88,-29.70,136.69,6.37,2.92,1.17
4.1460,-61.58,-134.42,324.93,22.93,16.40,12.05,-5.31,-29.21,136.52,6.36,2.94,1.21
4.1470,-61.36,-134.98,325.24,22.95,16.45,12.11,-5.73,-28.78,136.40,6.34,2.96,1.26
4.1480,-61.16,-135.49,325.59,22.99,16.52,12.17,-6.12,-28.41,136.33,6.32,2.98,1.30
4.1490,-60.98,-135.95,325.97,23.04,16.58,12.23,-6.50,-28.07,136.30,6.29,2.99,1.35
4.1500,-60.82,-136.35,326.38,23.09,16.62,12.27,-6.87,-27.77,136.30,6.26,2.99,1.39
4.1510,-60.68,-136.70,326.78,23.14,16.65,12.30,-7.24,-27.48,136.34,6.24,3.00,1.44
4.1520,-60.58,-137.04,327.17,23.18,16.66,12.31,-7.62,-27.21,136.38,6.23,3.00,1.48
4.1530,-60.51,-137.37,327.51,23.21,16.65,12.31,-8.01,-26.96,136.44,6.23,3.00,1.53
4.1540,-60.47,-137.72,327.81,23.22,16.63,12.28,-8.43,-26.74,136.48,6.24,3.01,1.58
4.1550,-60.47,-138.09,328.08,23.22,16.60,12.25,-8.86,-26.55,136.50,6.27,3.01,1.64
4.1560,-60.49,-138.47,328.31,23.22,16.59,12.23,-9.28,-26.40,136.49,6.29,3.02,1.70
4.1570,-60.51,-138.84,328.52,23.22,16.59,12.21,-9.69,-26.27,136.46,6.32,3.03,1.76
4.1580,-60.52,-139.18,328.71,23.21,16.60,12.21,-10.08,-26.16,136.39,6.35,3.04,1.81
4.1590,-60.50,-139.46,328.86,23.20,16.62,12.22,-10.43,-26.05,136.29,6.37,3.06,1.87
4.1600,-60.46,-139.69,328.97,23.19,16.63,12.25,-10.76,-25.91,136.17,6.38,3.08,1.92
4.1610,-60.40,-139.85,329.02,23.16,16.64,12.28,-11.09,-25.75,136.02,6.38,3.10,1.97
4.1620,-60.33,-139.97,329.02,23.11,16.65,12.32,-11.43,-25.57,135.84,6.36,3.12,2.01
4.1630,-60.27,-140.07,328.97,23.07,16.64,12.35,-11.79,-25.39,135.66,6.33,3.13,2.05
4.1640,-60.22,-140.19,328.86,23.01,16.62,12.37,-12.19,-25.21,135.48,6.30,3.14,2.08
4.1650,-60.18,-140.33,328.71,22.96,16.60,12.37,-12.60,-25.06,135.31,6.27,3.14,2.10
4.1660,-60.16,-140.52,328.53,22.91,16.57,12.35,-13.02,-24.93,135.17,6.24,3.14,2.13
4.1670,-60.15,-140.75,328.35,22.86,16.54,12.33,-13.42,-24.83,135.06,6.24,3.14,2.14
4.1680,-60.13,-141.01,328.19,22.81,16.50,12.30,-13.79,-24.74,134.98,6.25,3.13,2.15
4.1690,-60.10,-141.26,328.07,22.76,16.47,12.27,-14.10,-24.66,134.92,6.28,3.12,2.17
4.1700,-60.06,-141.49,328.03,22.71,16.45,12.26,-14.36,-24.57,134.89,6.32,3.11,2.18
4.1710,-60.00,-141.67,328.05,22.68,16.44,12.27,-14.56,-24.45,134.85,6.36,3.10,2.21
4.1720,-59.94,-141.79,328.13,22.66,16.45,12.29,-14.71,-24.31,134.81,6.40,3.09,2.23
4.1730,-59.86,-141.88,328.23,22.65,16.46,12.34,-14.82,-24.15,134.74,6.44,3.08,2.26
4.1740,-59.77,-141.93,328.30,22.65,16.48,12.38,-14.91,-23.97,134.67,6.46,3.08,2.29
4.1750,-59.67,-141.98,328.27,22.65,16.50,12.42,-14.97,-23.78,134.58,6.47,3.07,2.31
4.1760,-59.56,-142.04,328.11,22.63,16.50,12.43,-15.01,-23.57,134.51,6.47,3.07,2.32
4.1770,-59.44,-142.14,327.78,22.60,16.49,12.43,-15.04,-23.36,134.45,6.46,3.08,2.33
4.1780,-59.30,-142.27,327.27,22.55,16.46,12.42,-15.04,-23.13,134.41,6.45,3.09,2.33
4.1790,-59.16,-142.45,326.60,22.47,16.41,12.39,-15.02,-22.89,134.39,6.43,3.10,2.32
