Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
0.5230,117.02,104.44,205.09,33.64,8.35,3.22,77.07,79.52,142.69,23.01,15.88,13.48
0.5240,80.64,93.87,203.84,34.01,8.56,4.59,72.25,70.18,120.60,19.55,14.14,12.29
0.5250,54.67,72.88,178.65,32.06,9.65,6.48,71.00,66.60,108.77,17.26,11.74,10.38
0.5260,55.14,67.59,169.64,31.03,9.99,7.06,54.04,55.24,91.65,15.16,10.90,9.72
0.5270,59.33,67.90,163.11,29.72,9.25,6.36,71.32,63.64,106.28,16.42,9.00,7.72
0.5280,47.21,61.68,157.82,28.70,10.37,7.72,49.06,53.69,96.01,15.68,10.00,8.91
0.5290,73.02,75.83,174.30,30.10,9.00,5.97,48.91,53.06,108.15,17.87,11.77,10.47
0.5300,58.87,71.17,171.81,30.10,9.93,6.90,57.78,59.60,121.53,19.69,13.17,11.54
0.5310,83.59,86.25,196.69,32.66,9.31,5.74,56.84,61.62,129.31,21.00,14.89,13.27
0.5320,101.78,101.95,221.88,36.07,8.53,4.29,55.44,63.64,143.01,23.57,18.53,16.40
0.5330,86.85,98.38,229.03,37.84,10.18,5.90,72.72,76.09,165.72,26.37,20.74,18.15
0.5340,90.28,99.78,231.52,38.45,11.02,6.74,108.97,102.24,203.07,30.85,21.17,17.45
0.5350,68.66,85.47,214.10,36.81,12.20,8.35,113.49,112.97,226.10,34.68,22.95,18.55
0.5360,65.86,79.10,201.98,35.23,12.86,9.35,129.20,126.67,250.06,38.08,23.72,18.90
0.5370,71.93,81.27,200.42,34.90,12.79,9.28,108.82,116.08,240.11,37.52,25.62,21.16
0.5380,76.13,83.61,196.07,34.01,12.11,8.46,108.51,112.04,232.33,36.78,26.34,21.93
0.5390,67.11,78.78,187.05,32.94,12.36,8.88,90.92,96.48,198.09,32.11,25.53,22.19
0.5400,60.73,72.72,177.72,31.45,12.30,9.12,96.52,94.14,177.24,28.79,23.54,20.39
0.5410,99.92,96.51,198.87,32.71,9.40,5.55,92.32,88.54,163.86,26.09,21.64,18.66
0.5420,57.78,76.14,182.70,31.78,11.64,8.09,93.26,86.52,147.67,23.24,18.65,16.03
0.5430,53.89,66.50,162.79,29.40,10.90,7.97,75.98,73.14,121.53,20.11,15.82,13.53
0.5440,73.79,77.54,172.12,30.00,9.43,6.27,76.45,71.27,115.62,18.43,13.58,11.78
0.5450,44.41,61.06,150.98,27.62,10.43,7.65,63.69,61.78,102.86,16.70,12.15,10.59
0.5460,61.98,67.59,155.02,27.72,9.00,6.20,36.15,42.48,76.40,13.06,11.84,11.22
0.5470,56.38,66.19,157.82,28.23,9.50,6.50,48.44,45.28,75.16,12.64,10.72,10.05
0.5480,55.45,65.57,157.20,28.00,9.37,6.57,34.90,37.66,68.31,11.94,10.87,10.40
0.5490,49.69,61.53,155.95,27.95,10.06,7.27,55.13,52.60,95.08,14.98,11.43,10.40
0.5500,55.29,65.26,162.79,28.79,10.68,7.86,52.02,55.55,109.70,17.87,13.49,11.96
0.5510,39.90,55.46,151.91,28.00,11.77,9.14,76.45,72.36,139.89,21.60,14.36,12.08
0.5520,38.65,51.89,147.56,27.48,12.54,10.14,85.17,85.43,170.08,26.09,16.35,13.53
0.5530,87.94,83.14,182.70,30.00,10.24,6.90,108.04,103.79,206.18,31.31,17.62,13.72
0.5540,93.39,95.73,207.26,33.55,9.90,5.90,83.76,97.41,211.16,33.09,21.89,18.48
0.5550,73.95,86.87,209.13,35.09,11.86,7.74,108.97,108.62,227.66,35.47,23.41,19.27
0.5560,69.91,81.74,200.73,34.57,12.39,8.63,108.51,112.66,235.75,36.78,25.19,20.90
0.5570,110.02,106.00,228.72,37.65,10.52,5.88,126.56,122.46,243.22,37.48,24.84,20.20
0.5580,88.10,99.62,224.06,37.33,11.11,6.74,121.73,123.09,245.09,37.85,25.34,20.76
0.5590,71.77,86.71,210.06,36.21,12.17,8.18,114.42,114.37,224.23,35.28,24.19,19.92
0.5600,89.65,94.02,209.13,35.55,10.65,6.76,101.82,102.86,198.71,32.02,23.16,19.60
0.5610,91.99,97.91,211.93,35.83,9.93,5.81,106.79,100.99,186.26,29.68,20.83,17.31
0.5620,93.85,99.93,215.97,36.35,9.37,5.13,83.45,84.03,153.59,24.97,19.06,16.52
0.5630,52.65,73.19,182.39,32.94,10.80,7.48,82.05,76.87,132.42,21.60,16.19,13.90
0.5640,76.59,81.43,183.01,32.20,9.03,5.78,83.45,76.25,122.78,19.27,13.27,11.33
0.5650,48.45,65.88,164.35,30.05,10.52,7.53,64.16,63.96,106.28,17.17,12.05,10.56
0.5660,45.96,58.57,149.73,28.37,10.59,7.97,47.20,49.33,86.67,14.65,11.24,10.28
0.5670,73.02,74.12,164.35,28.74,8.50,5.60,40.66,42.33,75.16,13.30,11.03,10.42
0.5680,43.63,60.13,153.78,27.90,10.31,7.62,47.82,44.97,77.34,13.30,10.34,9.49
0.5690,74.57,76.92,173.37,29.72,8.97,5.81,32.41,40.46,83.87,14.60,12.77,12.03
0.5700,78.61,84.23,187.05,31.22,8.72,5.36,56.84,54.31,104.73,17.08,13.24,11.80
0.5710,52.65,69.92,182.07,32.06,11.36,8.00,62.60,63.49,127.13,20.48,15.13,13.13
0.5720,72.08,78.01,186.43,32.20,10.52,7.16,66.65,70.96,148.30,23.43,17.69,15.35
0.5730,44.41,62.77,173.99,31.59,13.01,9.86,84.54,85.59,177.86,27.72,19.83,16.77
0.5740,43.63,57.33,162.17,30.10,13.76,10.91,91.08,93.68,197.78,30.80,22.11,18.57
0.5750,100.69,92.78,198.25,33.08,10.62,6.78,101.19,101.15,207.12,32.44,22.39,18.43
0.5760,68.20,82.36,196.38,33.22,12.45,8.67,120.80,118.11,235.75,36.17,24.41,19.92
0.5770,76.59,85.16,198.87,33.69,12.14,8.39,111.77,114.68,233.26,36.50,25.53,21.11
0.5780,64.46,77.39,191.09,33.36,13.14,9.49,113.49,115.00,232.95,36.59,25.90,21.42
0.5790,60.89,72.10,176.17,31.40,12.76,9.49,121.11,115.77,220.19,34.26,23.72,19.48
0.5800,68.97,76.14,177.72,31.26,11.89,8.49,133.87,123.40,221.12,33.79,21.08,16.77
0.5810,60.27,71.48,169.64,30.05,11.95,8.70,92.79,99.59,191.56,30.71,21.23,17.80
0.5820,64.00,72.10,164.66,28.79,10.93,7.76,90.92,88.54,163.23,26.46,18.74,15.86
0.5830,50.00,62.77,152.53,27.58,11.05,8.18,77.23,75.63,133.05,21.84,16.38,14.21
0.5840,76.59,77.54,167.46,28.93,9.19,5.92,85.17,76.87,124.95,19.78,13.24,11.15
0.5850,77.21,82.52,174.92,29.63,8.16,4.76,53.58,58.20,99.43,16.56,12.58,11.38
0.5860,55.45,69.77,168.70,29.58,9.59,6.48,44.24,45.13,78.27,13.62,11.37,10.54
0.5870,58.40,68.06,163.11,29.40,9.34,6.27,36.61,39.06,70.49,12.60,11.21,10.73
0.5880,54.82,66.04,161.24,28.93,9.62,6.76,59.02,51.20,83.56,13.30,9.50,8.60
0.5890,47.98,61.37,154.71,27.67,10.21,7.60,49.84,53.84,100.68,15.86,11.56,10.35
0.5900,52.34,62.46,159.06,28.74,10.65,7.88,54.35,56.95,114.37,18.34,13.30,11.75
0.5910,67.26,72.57,171.19,29.77,10.15,7.11,68.67,67.85,133.67,21.09,13.86,11.61
0.5920,55.14,67.75,171.81,30.14,11.46,8.44,75.83,78.74,160.43,25.06,17.06,14.49
0.5930,67.73,74.90,181.76,31.40,11.49,8.16,83.45,87.45,186.58,29.07,19.90,16.75
0.5940,68.35,77.85,187.98,32.20,12.02,8.56,104.93,103.64,209.61,32.20,21.20,17.45
0.5950,62.60,74.12,184.56,32.20,12.61,9.21,106.33,109.24,225.79,35.10,23.32,19.06
0.5960,92.92,92.31,207.26,34.67,11.18,7.20,122.98,121.06,245.09,37.76,24.13,19.43
0.5970,63.38,79.56,195.76,33.97,12.79,9.09,123.29,123.87,248.82,38.27,24.84,20.06
0.5980,77.21,84.23,195.76,33.27,12.02,8.44,115.35,119.20,241.66,37.94,25.72,21.18
0.5990,60.73,74.28,183.63,32.24,12.98,9.49,132.78,124.49,235.13,36.08,23.04,18.59
0.6000,48.92,63.55,164.04,29.82,13.35,10.28,105.08,108.62,208.98,33.23,22.76,18.94
0.6010,62.75,68.99,160.31,28.84,11.58,8.63,91.39,91.81,174.75,28.93,20.15,16.80
0.6020,76.13,79.10,171.50,29.58,10.12,6.76,98.86,92.59,163.23,26.04,17.53,14.74
0.6030,59.18,71.17,164.35,29.07,10.40,7.18,78.32,78.12,136.47,22.17,15.66,13.37
0.6040,85.77,85.94,180.21,30.42,8.25,4.66,88.12,79.21,129.00,20.16,13.02,10.82
0.6050,63.84,76.61,174.92,30.14,9.06,5.62,54.98,59.75,105.04,17.59,12.58,11.31
0.6060,70.68,78.47,178.34,30.66,8.56,5.18,58.56,54.93,89.79,14.98,10.56,9.61
0.6070,55.60,69.61,167.77,29.96,9.50,6.34,50.46,50.57,88.54,14.74,10.06,9.09
0.6080,57.16,67.59,164.66,29.40,9.50,6.67,47.20,47.93,84.18,14.18,10.19,9.33
0.6090,113.91,103.20,209.44,33.69,7.41,2.35,42.06,47.31,96.32,16.14,12.24,11.22
0.6100,58.87,80.03,197.31,33.73,10.37,6.67,41.28,46.99,100.68,17.31,14.20,13.04
0.6110,45.96,63.55,174.92,31.64,11.33,8.46,70.38,66.29,129.00,20.25,14.64,12.74
0.6120,55.14,65.57,173.68,31.26,11.67,8.84,78.47,79.67,158.88,24.59,16.88,14.25
0.6130,54.36,66.04,173.06,30.75,12.48,9.58,89.37,91.03,189.07,29.03,19.18,15.86
0.6140,96.03,92.31,202.91,33.55,10.40,6.57,86.88,93.37,200.58,31.55,22.26,18.78
0.6150,112.82,111.28,234.94,37.51,9.53,4.90,104.31,103.48,213.03,33.28,22.39,18.29
0.6160,77.21,94.49,224.68,37.23,11.77,7.51,117.53,116.71,237.30,36.64,24.56,20.11
0.6170,72.39,86.09,211.62,36.53,12.58,8.70,123.91,122.62,242.28,37.43,24.88,20.23
0.6180,107.69,105.84,228.41,37.42,10.43,6.04,107.73,113.91,233.26,36.92,26.34,21.91
0.6190,78.92,93.40,217.21,36.63,11.64,7.60,114.26,110.79,214.59,33.84,24.25,20.27
0.6200,62.13,78.32,194.20,34.53,12.92,9.28,113.02,108.77,202.45,32.02,22.48,18.69
0.6210,57.78,69.77,172.75,31.54,12.39,9.19,99.33,98.50,184.09,29.45,21.08,17.64
0.6220,66.18,73.65,170.57,30.52,11.30,8.16,97.46,92.74,162.92,25.85,18.28,15.35
0.6230,69.75,76.61,169.95,29.63,9.99,6.74,88.90,82.47,137.71,21.79,13.98,11.47
0.6240,38.19,56.71,147.25,27.48,11.43,8.77,64.62,67.85,118.11,19.18,14.20,12.69
0.6250,38.96,50.64,132.32,25.34,10.99,8.63,75.52,67.85,110.02,17.54,11.40,9.82
0.6260,85.30,80.18,165.59,27.90,8.35,5.15,57.16,57.89,95.39,15.40,10.34,9.28
0.6270,47.52,64.01,155.02,27.72,9.96,7.02,48.75,50.42,90.41,15.02,10.53,9.44
0.6280,51.40,61.68,152.53,27.72,9.99,7.25,33.50,39.37,76.40,13.30,11.06,10.56
0.6290,49.07,59.97,150.36,27.20,10.27,7.58,44.86,46.22,92.28,15.40,12.21,11.26
0.6300,50.78,60.59,155.02,27.62,10.65,7.95,39.88,45.75,97.88,16.61,14.26,13.25
0.6310,66.95,71.63,169.32,29.26,9.96,6.92,47.82,51.82,110.33,18.34,15.97,14.56
0.6320,72.86,79.72,188.61,31.92,10.74,7.23,58.56,61.78,130.87,21.28,18.22,16.35
0.6330,90.28,92.62,207.89,34.11,10.03,6.15,87.81,84.50,171.33,26.27,19.77,16.77
0.6340,80.79,91.07,212.86,35.37,11.15,7.09,86.57,90.41,188.75,29.49,22.39,18.90
0.6350,69.75,82.98,206.95,35.37,12.20,8.39,107.42,105.19,210.54,32.39,23.26,19.29
0.6360,59.18,74.12,192.34,34.06,13.45,9.91,116.29,115.31,231.39,35.84,24.66,20.06
0.6370,66.64,75.68,188.92,33.41,13.35,9.86,119.87,119.04,238.24,36.73,25.09,20.34
0.6380,72.86,79.56,187.05,32.61,12.48,8.95,114.26,116.86,235.44,36.73,25.84,21.30
0.6390,44.25,61.99,164.35,30.10,13.73,10.82,106.95,105.66,204.32,32.62,22.98,18.92
0.6400,82.50,82.05,178.34,30.56,11.11,7.72,120.02,113.13,207.12,31.92,22.01,18.24
0.6410,59.80,72.25,171.50,30.42,11.83,8.42,105.86,103.95,193.42,30.01,20.67,17.08
0.6420,61.51,70.54,163.42,29.07,11.33,8.14,100.41,96.17,170.70,26.55,18.00,14.98
0.6430,72.55,77.07,169.64,29.54,9.68,6.32,94.66,89.16,150.47,23.61,15.13,12.53
0.6440,58.40,69.61,162.17,28.74,9.87,6.74,69.76,71.42,124.33,20.44,14.01,12.08
0.6450,77.53,80.65,176.17,29.91,8.66,5.25,53.73,55.86,96.01,16.47,12.68,11.57
0.6460,90.12,91.85,190.47,31.59,7.16,3.38,43.15,44.50,75.16,13.39,11.46,10.87
0.6470,81.26,89.82,199.18,33.41,7.69,3.85,39.10,39.99,70.18,12.17,10.96,10.52
0.6480,67.73,80.96,192.03,33.17,8.75,5.18,37.24,37.66,67.38,11.47,10.78,10.33
0.6490,72.55,81.74,192.03,33.08,8.53,5.22,45.02,45.75,86.05,14.18,12.05,11.10
0.6500,81.57,88.58,204.46,34.34,8.84,5.29,50.00,52.13,103.48,16.75,13.58,12.22
0.6510,58.87,75.83,190.78,33.36,10.46,7.20,49.06,54.00,113.44,18.80,15.79,14.32
0.6520,64.31,74.90,191.71,33.69,11.11,7.83,72.72,71.11,145.81,23.01,17.25,14.98
0.6530,78.92,84.85,198.87,34.11,10.65,7.18,103.68,97.72,191.87,29.07,18.68,15.05
0.6540,100.54,101.33,222.81,36.72,9.78,5.67,99.95,103.95,213.03,32.67,21.42,17.40
0.6550,97.58,104.75,235.56,38.73,10.40,5.95,108.20,108.62,222.68,34.58,21.51,17.15
0.6560,77.21,92.16,224.06,38.45,12.33,8.04,143.99,136.31,263.14,39.48,22.92,17.92
0.6570,82.50,91.53,218.15,37.51,11.92,7.95,120.64,126.98,256.29,39.67,24.84,20.04
0.6580,83.28,92.62,215.04,36.77,12.23,8.25,129.98,128.84,257.85,39.86,24.81,19.97
0.6590,89.50,95.27,213.79,36.39,10.90,6.85,115.20,116.86,231.08,36.59,24.00,19.71
0.6600,57.93,76.14,191.40,34.34,12.67,9.05,121.42,116.40,219.88,34.54,21.95,17.75
0.6610,79.70,84.23,189.54,33.13,10.74,7.23,116.29,112.51,206.18,32.34,19.99,16.14
0.6620,62.75,75.05,176.79,31.36,10.99,7.67,89.68,92.59,172.57,27.53,18.53,15.75
0.6630,47.83,63.24,160.31,29.49,11.61,8.67,117.07,101.77,167.28,25.67,13.77,10.75
0.6640,42.39,55.00,140.40,26.78,11.21,8.77,73.65,78.43,138.65,22.26,13.52,11.38
0.6650,47.98,56.39,137.29,25.80,10.37,7.93,58.71,61.31,113.13,18.80,12.36,10.91
0.6660,35.70,49.40,129.52,24.96,11.21,8.88,56.22,54.46,90.72,15.77,10.12,9.09
0.6670,83.59,77.39,158.13,27.06,7.69,4.59,59.65,57.42,97.57,16.00,9.81,8.77
0.6680,70.84,79.10,175.54,29.54,8.32,5.06,52.49,53.37,94.14,15.58,9.75,8.81
0.6690,82.35,86.87,192.34,32.10,8.13,4.41,44.24,50.88,105.04,17.31,12.08,10.96
0.6700,93.23,96.67,211.00,34.71,7.91,3.80,69.45,65.82,126.20,19.97,12.49,10.70
0.6710,79.70,91.85,217.21,36.30,9.59,5.57,68.20,70.65,141.76,21.93,13.58,11.54
0.6720,70.84,84.07,207.57,35.55,10.55,6.83,85.01,85.59,174.75,26.83,16.72,13.81
0.6730,41.45,63.08,183.01,33.31,13.35,10.33,83.30,89.79,191.87,30.10,19.99,16.73
0.6740,91.99,89.36,204.15,34.57,11.18,7.65,88.28,94.46,201.51,31.97,22.32,18.92
0.6750,75.50,86.56,205.40,34.95,12.02,8.23,102.28,103.17,215.21,33.98,23.76,19.78
0.6760,87.79,93.56,214.73,35.88,11.46,7.48,111.00,111.42,229.84,36.12,25.12,20.74
0.6770,132.88,124.03,254.53,40.40,10.15,4.10,136.83,128.84,248.82,37.85,24.04,19.25
0.6780,68.20,91.69,224.06,38.31,12.76,8.32,131.85,131.18,255.98,39.16,24.60,19.62
0.6790,59.80,76.14,196.69,35.41,13.35,9.70,141.18,133.51,250.06,38.36,22.42,17.33
0.6800,108.16,102.26,216.90,36.39,9.99,5.67,117.53,119.66,229.52,35.84,21.89,17.61
0.6810,69.75,85.94,201.67,35.09,11.58,7.67,96.68,99.90,193.73,31.59,20.27,16.68
0.6820,82.35,88.58,196.38,33.73,9.96,6.36,85.79,86.83,163.86,27.02,18.81,16.33
0.6830,47.83,66.97,170.57,31.22,11.27,8.25,64.62,67.22,124.64,21.28,16.97,15.30
0.6840,81.10,82.52,181.14,30.98,9.16,5.85,73.65,66.45,110.95,18.43,13.95,12.34
0.6850,57.78,71.48,167.15,29.68,9.62,6.55,47.51,50.88,87.92,14.65,12.80,11.96
0.6860,72.55,78.47,177.10,30.33,8.63,5.46,35.06,37.50,64.58,11.85,12.05,11.68
0.6870,79.39,85.16,184.87,31.08,7.94,4.64,59.02,50.26,77.65,12.45,9.97,9.16
0.6880,77.37,85.63,196.07,32.99,8.38,4.83,33.04,38.59,68.31,11.71,10.84,10.47
0.6890,85.61,91.38,204.15,33.83,8.00,4.34,51.55,49.80,94.46,14.79,11.62,10.54
0.6900,48.14,69.92,184.25,32.24,11.11,8.00,59.49,58.98,112.19,17.73,12.74,11.12
0.6910,57.31,68.06,178.96,32.01,11.05,8.09,56.22,61.47,128.69,20.30,15.45,13.53
0.6920,92.30,91.38,201.98,33.87,9.37,5.76,86.10,82.32,162.30,25.01,16.60,13.83
0.6930,55.29,74.28,193.58,33.59,12.42,8.95,110.37,105.66,207.74,30.99,18.03,14.21
0.6940,47.05,63.86,174.30,31.59,13.60,10.63,85.01,97.41,212.72,33.09,21.86,18.24
0.6950,56.07,66.04,172.12,30.80,13.42,10.52,95.44,100.84,217.39,34.35,24.13,20.30
0.6960,80.48,82.21,189.54,32.33,12.17,8.72,114.73,113.13,232.95,36.26,24.66,20.39
0.6970,75.50,83.61,196.69,33.50,12.58,8.74,125.16,122.31,241.04,37.20,24.75,20.16
0.6980,82.35,88.43,200.11,33.69,11.83,7.95,113.64,117.33,236.99,37.10,25.59,21.09
0.6990,58.09,73.81,181.76,32.06,12.86,9.40,124.07,117.95,224.54,35.10,23.57,19.25
0.7000,91.67,91.85,199.80,33.22,11.02,7.20,99.79,103.48,200.27,31.92,23.16,19.48
0.7010,72.39,83.29,188.92,32.52,11.08,7.34,97.93,95.54,178.17,28.93,20.83,17.45
0.7020,38.34,58.88,157.51,29.49,12.73,9.79,81.27,81.85,152.03,24.87,18.99,16.61
0.7030,69.44,71.79,161.55,28.70,10.21,7.25,87.34,79.21,133.67,21.51,15.60,13.44
0.7040,81.41,83.45,176.17,29.91,8.81,5.48,71.00,69.25,116.55,18.85,13.86,12.06
0.7050,55.91,70.23,167.15,29.58,9.90,6.64,60.73,59.75,97.57,16.05,12.21,10.87
0.7060,55.29,66.04,158.44,28.18,9.53,6.62,57.00,53.53,86.05,14.37,10.12,8.98
0.7070,60.11,68.21,160.31,28.51,9.00,6.20,53.11,52.75,90.72,14.65,10.09,9.12
0.7080,89.65,88.43,188.61,31.45,7.51,3.89,58.71,54.00,89.48,14.70,8.19,7.13
0.7090,67.57,80.50,188.61,32.33,9.06,5.55,48.75,54.93,110.33,17.36,11.12,9.93
0.7100,68.04,78.78,190.47,32.80,9.75,6.29,40.04,49.33,110.02,18.52,14.17,13.06
0.7110,55.60,70.23,179.90,31.96,11.05,7.93,67.58,65.36,131.18,21.04,14.89,13.06
0.7120,66.02,74.43,185.50,32.61,11.18,7.97,71.16,74.54,156.08,24.69,17.19,14.81
0.7130,92.30,93.40,206.95,34.48,10.03,6.29,86.41,88.70,183.77,28.37,19.83,16.68
0.7140,63.22,79.87,201.67,35.09,12.42,8.63,110.53,106.75,213.03,32.30,20.58,16.77
0.7150,72.86,81.58,199.18,34.43,12.11,8.53,101.66,107.22,226.10,34.96,23.57,19.41
0.7160,70.06,80.50,198.56,34.48,12.92,9.16,116.44,116.55,237.93,36.87,24.63,20.23
0.7170,67.26,77.70,190.16,33.45,12.82,9.44,108.51,112.66,231.70,36.82,25.59,21.04
0.7180,66.18,75.99,184.56,32.57,12.86,9.33,123.13,120.75,240.73,37.15,25.09,20.67
0.7190,61.35,72.25,177.41,31.78,13.07,9.65,111.00,111.42,217.39,34.16,24.35,20.32
0.7200,61.51,71.01,169.95,30.24,12.70,9.47,97.93,99.28,191.24,30.89,23.23,19.81
0.7210,95.10,92.31,191.40,31.82,9.93,6.18,90.46,89.63,168.84,27.39,21.55,18.57
0.7220,52.18,70.54,172.12,30.56,11.86,8.39,80.50,78.27,140.20,22.96,18.93,16.68
0.7230,61.20,70.39,164.35,29.44,10.96,7.79,100.88,86.21,136.78,21.09,14.57,12.20
0.7240,73.95,78.16,169.32,29.26,9.03,5.95,68.20,69.40,116.55,18.85,13.89,12.01
0.7250,52.65,66.81,161.86,28.65,10.18,7.25,80.03,71.11,113.75,17.59,10.90,9.19
0.7260,60.42,67.90,159.06,28.00,9.37,6.46,42.68,49.64,87.61,14.93,11.06,10.17
0.7270,50.32,62.46,152.22,27.67,9.84,7.11,38.02,41.08,77.03,13.62,11.06,10.38
0.7280,74.26,77.23,172.43,29.49,8.72,5.62,55.75,49.33,82.32,13.76,9.50,8.63
0.7290,76.44,82.83,187.36,31.73,8.47,4.94,40.97,48.08,94.46,15.63,11.93,11.05
0.7300,52.03,68.83,174.30,30.84,10.49,7.30,55.29,55.40,110.02,17.87,12.99,11.52
0.7310,76.28,80.50,187.98,31.78,9.47,6.18,71.16,69.25,136.78,21.51,14.48,12.24
0.7320,62.44,75.21,187.98,32.43,10.93,7.62,75.36,78.74,162.61,25.20,17.00,14.35
0.7330,57.31,70.54,182.39,32.15,12.02,8.88,90.92,92.12,190.62,29.68,19.15,15.61
0.7340,75.19,80.34,192.34,33.22,11.39,7.88,98.70,101.46,211.47,32.81,21.17,17.54
0.7350,68.51,79.72,196.07,33.97,12.61,8.95,110.84,111.73,229.21,35.28,22.95,18.73
0.7360,106.76,103.51,222.19,36.35,10.74,6.32,117.84,118.57,243.22,37.76,24.38,19.74
0.7370,82.97,95.58,218.77,36.63,11.58,7.44,110.69,115.15,236.68,37.24,25.40,21.02
0.7380,78.15,90.14,213.48,36.21,12.36,8.25,126.25,122.31,241.97,37.48,24.63,20.11
0.7390,81.26,89.36,206.02,35.09,11.55,7.65,120.64,117.64,225.17,35.33,23.57,19.20
0.7400,78.61,88.11,204.15,34.99,11.55,7.69,106.17,106.59,205.87,32.76,22.63,18.78
0.7410,72.39,82.83,191.40,33.13,11.11,7.62,107.42,103.01,188.44,29.82,20.39,16.94
0.7420,64.93,76.45,180.83,32.15,11.21,7.76,87.34,87.76,160.12,25.95,18.59,15.75
0.7430,88.88,89.98,191.09,32.85,9.22,5.48,85.63,79.83,138.96,22.21,15.45,13.20
0.7440,80.17,88.27,192.65,32.85,8.91,5.18,57.00,61.00,106.28,18.34,14.51,13.06
0.7450,83.90,90.45,195.45,33.41,8.16,4.41,43.46,45.75,80.76,14.56,13.24,12.41
0.7460,54.20,71.79,176.48,31.64,9.62,6.39,83.92,65.82,95.70,14.79,8.75,7.34
0.7470,57.47,68.83,169.64,30.75,9.68,6.67,67.11,65.36,105.04,15.63,9.07,7.62
0.7480,42.85,58.73,156.89,29.02,10.87,8.23,61.05,60.53,106.59,16.42,8.82,7.44
0.7490,82.50,80.34,178.96,30.52,8.47,5.41,53.73,59.75,117.17,18.90,11.06,9.33
0.7500,70.22,80.03,186.12,31.92,9.40,5.99,48.91,57.11,124.02,20.25,13.27,11.92
0.7510,57.00,71.79,182.07,31.96,11.02,7.72,66.18,66.91,138.96,22.26,14.73,12.74
0.7520,71.46,78.78,189.54,32.61,10.90,7.55,91.08,87.61,173.50,26.83,16.01,13.20
0.7530,68.04,78.63,191.40,33.08,11.43,8.02,87.50,93.37,197.47,30.89,19.40,16.00
0.7540,65.09,76.61,189.85,32.99,11.98,8.58,115.04,111.42,225.48,34.63,20.21,16.07
0.7550,69.44,78.94,193.58,33.73,12.42,8.88,94.97,105.19,226.10,35.80,23.82,19.85
0.7560,69.28,79.56,190.78,32.89,12.61,9.14,110.06,111.73,232.64,36.68,24.97,20.76
0.7570,69.13,79.10,192.03,33.03,12.86,9.33,122.67,119.82,239.48,37.10,24.84,20.30
0.7580,67.57,77.70,186.43,32.57,12.82,9.26,122.04,121.84,241.35,37.34,25.16,20.65
0.7590,95.56,94.49,201.35,33.78,10.62,6.62,122.51,118.57,227.66,35.61,23.54,19.06
0.7600,65.09,80.34,191.40,33.31,12.05,8.32,114.42,112.35,209.61,32.90,21.83,17.89
0.7610,50.78,66.04,168.39,30.70,12.45,9.28,114.89,109.86,201.51,31.17,19.87,16.12
0.7620,77.53,79.41,174.92,30.33,10.18,6.88,88.12,90.41,166.66,26.93,18.40,15.54
0.7630,75.50,82.67,177.72,30.66,9.47,5.99,79.56,77.49,136.16,22.26,16.01,13.83
0.7640,65.09,76.61,173.06,30.00,9.53,6.27,64.94,64.58,111.57,18.52,14.17,12.67
0.7650,64.46,74.28,171.19,30.19,9.50,6.22,51.86,52.91,89.16,15.21,12.24,11.12
0.7660,81.57,84.69,183.32,31.12,8.07,4.59,54.51,51.51,83.25,13.86,10.40,9.70
0.7670,61.20,75.21,175.54,30.89,8.94,5.76,52.64,50.88,86.05,14.23,10.00,9.02
0.7680,65.71,75.68,179.90,31.12,9.28,6.13,24.63,33.77,65.51,12.03,11.09,10.91
0.7690,71.77,78.94,184.87,31.73,8.91,5.69,42.84,42.95,86.36,14.23,12.08,11.31
0.7700,64.00,75.52,183.01,31.73,9.62,6.48,52.49,52.28,100.68,16.52,13.08,11.85
0.7710,78.92,84.85,199.18,34.01,9.65,6.08,53.73,57.11,119.35,19.50,15.51,13.79
0.7720,67.42,79.56,196.07,34.01,10.87,7.39,86.57,81.38,158.88,24.08,16.44,13.72
0.7730,72.86,81.74,200.73,34.71,11.36,7.76,75.21,83.72,178.80,28.00,20.05,16.98
0.7740,81.72,88.43,206.02,35.04,11.08,7.32,94.50,95.70,198.71,30.80,21.79,18.22
0.7750,97.27,100.86,224.68,37.23,10.49,6.32,103.06,104.26,215.52,33.79,23.44,19.46
0.7760,101.63,107.08,236.81,39.05,10.71,6.06,95.12,101.92,216.76,34.54,25.53,21.67
0.7770,78.92,93.87,224.37,38.07,12.26,8.09,97.30,100.68,208.98,33.46,26.28,22.54
0.7780,75.50,87.18,210.68,36.95,12.33,8.32,128.27,119.20,227.97,34.77,24.72,20.32
0.7790,85.46,91.85,209.13,35.97,11.33,7.41,94.97,100.37,199.34,31.78,24.94,21.30
0.7800,61.98,77.70,191.71,34.01,12.48,8.91,105.24,100.52,186.26,29.49,22.76,19.22
0.7810,56.85,69.61,171.81,31.17,12.17,9.12,94.50,92.43,168.84,27.35,20.77,17.33
0.7820,60.11,69.30,164.97,29.82,11.58,8.49,71.63,74.69,139.58,23.05,19.24,17.15
0.7830,64.62,71.79,164.04,28.93,10.31,7.39,71.32,67.07,114.37,18.80,16.41,14.70
0.7840,59.49,69.77,161.55,28.88,10.43,7.39,60.27,58.20,96.32,15.68,14.36,13.06
