Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_1,2,4.0,1000,Akustischer Reiz,Ja,1.301,1.281
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
3.1270,3.54,-1.84,48.02,0.02,-1.15,-0.06,-0.20,-2.37,58.97,0.81,1.82,-0.04
3.1280,3.58,-1.84,47.78,0.01,-1.13,-0.05,-0.24,-2.32,58.99,0.79,1.81,-0.03
3.1290,3.60,-1.82,47.68,0.02,-1.10,-0.04,-0.26,-2.29,59.03,0.78,1.81,-0.02
3.1300,3.59,-1.80,47.72,0.04,-1.07,-0.03,-0.27,-2.31,59.07,0.79,1.81,-0.01
3.1310,3.57,-1.78,47.89,0.08,-1.05,-0.02,-0.26,-2.36,59.12,0.81,1.81,-0.01
3.1320,3.54,-1.76,48.12,0.11,-1.04,-0.01,-0.25,-2.45,59.15,0.83,1.82,-0.00
3.1330,3.50,-1.75,48.36,0.13,-1.06,-0.01,-0.24,-2.56,59.18,0.87,1.82,-0.00
3.1340,3.47,-1.74,48.57,0.13,-1.08,-0.01,-0.23,-2.66,59.19,0.89,1.83,-0.00
3.1350,3.46,-1.74,48.72,0.13,-1.10,-0.02,-0.23,-2.74,59.19,0.91,1.84,-0.01
3.1360,3.46,-1.73,48.80,0.12,-1.11,-0.02,-0.23,-2.78,59.19,0.92,1.85,-0.02
3.1370,3.49,-1.73,48.81,0.12,-1.11,-0.01,-0.24,-2.78,59.18,0.91,1.85,-0.04
3.1380,3.53,-1.72,48.76,0.13,-1.10,0.00,-0.25,-2.75,59.16,0.89,1.86,-0.05
3.1390,3.58,-1.72,48.68,0.15,-1.09,0.02,-0.26,-2.69,59.14,0.86,1.87,-0.07
3.1400,3.64,-1.72,48.58,0.16,-1.09,0.04,-0.28,-2.63,59.12,0.84,1.87,-0.09
3.1410,3.69,-1.74,48.48,0.18,-1.10,0.04,-0.29,-2.57,59.09,0.83,1.87,-0.11
3.1420,3.72,-1.76,48.39,0.18,-1.12,0.02,-0.30,-2.52,59.07,0.83,1.87,-0.12
3.1430,3.74,-1.78,48.33,0.17,-1.15,-0.01,-0.30,-2.47,59.05,0.84,1.87,-0.13
3.1440,3.73,-1.80,48.32,0.15,-1.17,-0.03,-0.29,-2.44,59.04,0.86,1.86,-0.13
3.1450,3.70,-1.80,48.38,0.13,-1.17,-0.05,-0.28,-2.41,59.03,0.88,1.84,-0.14
3.1460,3.66,-1.79,48.50,0.13,-1.15,-0.04,-0.27,-2.40,59.03,0.90,1.83,-0.14
3.1470,3.62,-1.78,48.68,0.15,-1.10,-0.01,-0.25,-2.39,59.04,0.90,1.83,-0.14
3.1480,3.59,-1.75,48.89,0.19,-1.02,0.04,-0.25,-2.39,59.05,0.89,1.82,-0.14
3.1490,3.56,-1.73,49.09,0.24,-0.95,0.09,-0.25,-2.40,59.06,0.88,1.83,-0.13
3.1500,3.55,-1.72,49.23,0.29,-0.88,0.13,-0.26,-2.42,59.07,0.86,1.83,-0.12
3.1510,3.55,-1.71,49.29,0.31,-0.85,0.14,-0.27,-2.43,59.08,0.85,1.84,-0.11
3.1520,3.57,-1.71,49.26,0.30,-0.86,0.12,-0.28,-2.44,59.09,0.83,1.84,-0.10
3.1530,3.59,-1.71,49.15,0.27,-0.90,0.07,-0.28,-2.44,59.09,0.83,1.85,-0.08
3.1540,3.61,-1.70,49.02,0.21,-0.95,0.01,-0.26,-2.43,59.10,0.83,1.85,-0.07
3.1550,3.63,-1.69,48.89,0.16,-1.00,-0.04,-0.22,-2.40,59.10,0.83,1.86,-0.05
3.1560,3.64,-1.66,48.82,0.11,-1.01,-0.08,-0.18,-2.37,59.11,0.84,1.86,-0.04
3.1570,3.63,-1.63,48.83,0.09,-0.99,-0.07,-0.14,-2.34,59.12,0.84,1.86,-0.02
3.1580,3.60,-1.61,48.93,0.10,-0.93,-0.03,-0.10,-2.30,59.13,0.85,1.87,-0.00
3.1590,3.56,-1.61,49.08,0.15,-0.86,0.04,-0.07,-2.27,59.14,0.86,1.88,0.01
3.1600,3.50,-1.62,49.26,0.21,-0.78,0.13,-0.06,-2.25,59.15,0.86,1.89,0.02
3.1610,3.45,-1.65,49.42,0.28,-0.73,0.21,-0.06,-2.24,59.16,0.87,1.90,0.01
3.1620,3.41,-1.70,49.53,0.35,-0.72,0.26,-0.08,-2.24,59.16,0.88,1.91,-0.01
3.1630,3.38,-1.75,49.56,0.39,-0.74,0.28,-0.12,-2.25,59.18,0.88,1.91,-0.05
3.1640,3.37,-1.79,49.51,0.41,-0.80,0.26,-0.16,-2.26,59.20,0.89,1.90,-0.09
3.1650,3.38,-1.81,49.39,0.40,-0.87,0.22,-0.21,-2.27,59.21,0.89,1.89,-0.12
3.1660,3.41,-1.81,49.23,0.37,-0.94,0.17,-0.25,-2.28,59.22,0.88,1.88,-0.16
3.1670,3.46,-1.78,49.03,0.31,-0.99,0.12,-0.28,-2.29,59.22,0.87,1.86,-0.17
3.1680,3.51,-1.74,48.83,0.25,-1.01,0.08,-0.28,-2.29,59.19,0.86,1.84,-0.18
3.1690,3.56,-1.68,48.63,0.19,-1.01,0.06,-0.26,-2.29,59.15,0.84,1.83,-0.17
3.1700,3.59,-1.63,48.46,0.13,-0.99,0.04,-0.22,-2.29,59.10,0.83,1.82,-0.15
3.1710,3.60,-1.59,48.31,0.09,-0.97,0.03,-0.17,-2.30,59.05,0.82,1.81,-0.12
3.1720,3.59,-1.58,48.22,0.06,-0.95,0.01,-0.13,-2.32,59.01,0.82,1.81,-0.09
3.1730,3.56,-1.59,48.18,0.06,-0.94,-0.01,-0.09,-2.34,58.98,0.82,1.82,-0.06
3.1740,3.53,-1.63,48.22,0.08,-0.92,-0.02,-0.08,-2.36,58.98,0.83,1.83,-0.04
3.1750,3.50,-1.67,48.32,0.13,-0.90,-0.03,-0.08,-2.37,58.99,0.84,1.84,-0.02
3.1760,3.49,-1.72,48.48,0.19,-0.87,-0.01,-0.09,-2.37,59.01,0.85,1.85,-0.01
3.1770,3.50,-1.76,48.66,0.25,-0.84,0.01,-0.10,-2.36,59.04,0.86,1.87,-0.01
3.1780,3.51,-1.79,48.81,0.30,-0.81,0.05,-0.12,-2.36,59.06,0.88,1.89,-0.02
3.1790,3.54,-1.81,48.89,0.31,-0.80,0.09,-0.14,-2.36,59.07,0.88,1.90,-0.03
3.1800,3.56,-1.83,48.89,0.29,-0.82,0.11,-0.17,-2.37,59.07,0.89,1.91,-0.05
3.1810,3.59,-1.85,48.81,0.24,-0.86,0.12,-0.20,-2.39,59.06,0.89,1.90,-0.07
3.1820,3.60,-1.85,48.69,0.18,-0.91,0.10,-0.24,-2.43,59.05,0.89,1.89,-0.09
3.1830,3.62,-1.83,48.57,0.12,-0.97,0.07,-0.28,-2.48,59.05,0.88,1.87,-0.11
3.1840,3.63,-1.79,48.51,0.10,-1.03,0.03,-0.32,-2.53,59.06,0.88,1.85,-0.13
3.1850,3.64,-1.73,48.51,0.11,-1.06,-0.01,-0.35,-2.56,59.08,0.88,1.83,-0.13
3.1860,3.64,-1.66,48.58,0.14,-1.08,-0.05,-0.35,-2.57,59.10,0.87,1.81,-0.13
3.1870,3.65,-1.59,48.66,0.19,-1.10,-0.09,-0.33,-2.56,59.11,0.87,1.81,-0.12
3.1880,3.66,-1.55,48.72,0.23,-1.11,-0.11,-0.29,-2.51,59.10,0.86,1.81,-0.10
3.1890,3.66,-1.54,48.72,0.24,-1.12,-0.12,-0.22,-2.45,59.08,0.86,1.83,-0.09
3.1900,3.66,-1.58,48.64,0.22,-1.14,-0.13,-0.16,-2.39,59.03,0.86,1.85,-0.07
3.1910,3.66,-1.65,48.51,0.19,-1.16,-0.12,-0.10,-2.33,58.99,0.87,1.87,-0.06
3.1920,3.66,-1.75,48.36,0.15,-1.17,-0.10,-0.07,-2.29,58.95,0.88,1.88,-0.06
3.1930,3.65,-1.85,48.23,0.13,-1.16,-0.08,-0.06,-2.27,58.93,0.90,1.89,-0.06
3.1940,3.64,-1.93,48.15,0.12,-1.14,-0.05,-0.08,-2.28,58.92,0.93,1.89,-0.06
3.1950,3.62,-1.99,48.14,0.14,-1.10,-0.02,-0.11,-2.30,58.92,0.96,1.87,-0.07
3.1960,3.60,-2.02,48.19,0.17,-1.05,0.00,-0.14,-2.33,58.93,0.99,1.86,-0.08
3.1970,3.58,-2.01,48.26,0.21,-1.00,0.02,-0.17,-2.36,58.95,1.01,1.83,-0.09
3.1980,3.56,-1.97,48.33,0.24,-0.97,0.02,-0.20,-2.38,58.97,1.02,1.81,-0.09
3.1990,3.54,-1.92,48.39,0.26,-0.96,0.00,-0.21,-2.39,58.98,1.02,1.79,-0.09
3.2000,3.53,-1.86,48.40,0.24,-0.98,-0.02,-0.23,-2.38,58.99,1.00,1.78,-0.09
3.2010,3.53,-1.81,48.37,0.20,-1.03,-0.06,-0.26,-2.36,59.00,0.98,1.78,-0.08
3.2020,3.54,-1.78,48.32,0.15,-1.09,-0.10,-0.29,-2.32,59.01,0.95,1.79,-0.06
3.2030,3.56,-1.75,48.29,0.09,-1.14,-0.13,-0.32,-2.28,59.03,0.92,1.80,-0.05
3.2040,3.58,-1.73,48.31,0.05,-1.18,-0.14,-0.36,-2.24,59.05,0.90,1.82,-0.04
3.2050,3.61,-1.71,48.39,0.04,-1.18,-0.12,-0.37,-2.21,59.08,0.88,1.83,-0.04
3.2060,3.63,-1.69,48.55,0.06,-1.13,-0.08,-0.38,-2.19,59.12,0.87,1.83,-0.05
3.2070,3.65,-1.65,48.75,0.11,-1.05,-0.01,-0.36,-2.20,59.15,0.88,1.83,-0.06
3.2080,3.65,-1.61,48.96,0.18,-0.94,0.06,-0.33,-2.21,59.19,0.89,1.83,-0.07
3.2090,3.65,-1.58,49.11,0.25,-0.83,0.12,-0.30,-2.24,59.23,0.90,1.82,-0.08
3.2100,3.64,-1.58,49.17,0.30,-0.75,0.17,-0.26,-2.28,59.26,0.91,1.82,-0.09
3.2110,3.63,-1.60,49.10,0.30,-0.71,0.19,-0.23,-2.31,59.27,0.92,1.82,-0.10
3.2120,3.62,-1.66,48.90,0.27,-0.73,0.17,-0.22,-2.34,59.25,0.92,1.82,-0.10
3.2130,3.62,-1.75,48.61,0.20,-0.81,0.13,-0.21,-2.37,59.20,0.92,1.83,-0.10
3.2140,3.63,-1.86,48.26,0.11,-0.92,0.07,-0.20,-2.38,59.12,0.91,1.84,-0.10
3.2150,3.66,-1.97,47.91,0.02,-1.06,-0.00,-0.20,-2.39,59.01,0.89,1.84,-0.11
3.2160,3.70,-2.07,47.62,-0.05,-1.19,-0.07,-0.19,-2.40,58.89,0.88,1.84,-0.11
3.2170,3.74,-2.14,47.44,-0.10,-1.29,-0.13,-0.19,-2.42,58.79,0.86,1.84,-0.11
3.2180,3.77,-2.17,47.41,-0.11,-1.34,-0.17,-0.19,-2.44,58.75,0.85,1.84,-0.12
3.2190,3.79,-2.17,47.54,-0.07,-1.34,-0.18,-0.20,-2.46,58.77,0.85,1.83,-0.12
3.2200,3.79,-2.13,47.84,0.01,-1.28,-0.16,-0.22,-2.48,58.86,0.85,1.82,-0.11
3.2210,3.77,-2.07,48.26,0.11,-1.19,-0.12,-0.24,-2.50,59.01,0.87,1.82,-0.11
3.2220,3.72,-1.99,48.73,0.22,-1.07,-0.06,-0.28,-2.50,59.17,0.89,1.81,-0.09
3.2230,3.66,-1.91,49.16,0.32,-0.97,0.00,-0.31,-2.48,59.32,0.91,1.81,-0.07
3.2240,3.58,-1.83,49.48,0.39,-0.89,0.06,-0.34,-2.45,59.43,0.93,1.81,-0.05
3.2250,3.51,-1.77,49.63,0.41,-0.87,0.10,-0.36,-2.42,59.48,0.94,1.81,-0.04
3.2260,3.46,-1.73,49.59,0.39,-0.89,0.11,-0.36,-2.40,59.46,0.94,1.82,-0.02
3.2270,3.42,-1.70,49.39,0.33,-0.94,0.11,-0.34,-2.39,59.41,0.93,1.83,-0.02
3.2280,3.42,-1.69,49.10,0.24,-1.02,0.09,-0.30,-2.40,59.33,0.91,1.84,-0.02
3.2290,3.43,-1.70,48.78,0.15,-1.09,0.08,-0.26,-2.42,59.25,0.89,1.85,-0.03
3.2300,3.46,-1.72,48.51,0.07,-1.14,0.06,-0.22,-2.45,59.19,0.88,1.86,-0.05
3.2310,3.50,-1.74,48.33,0.02,-1.16,0.06,-0.18,-2.47,59.16,0.87,1.86,-0.07
3.2320,3.55,-1.78,48.26,-0.00,-1.15,0.07,-0.15,-2.47,59.16,0.87,1.86,-0.08
3.2330,3.60,-1.81,48.31,0.01,-1.12,0.07,-0.13,-2.47,59.19,0.88,1.86,-0.10
3.2340,3.65,-1.83,48.43,0.05,-1.09,0.06,-0.12,-2.46,59.23,0.89,1.85,-0.11
3.2350,3.69,-1.85,48.60,0.11,-1.07,0.04,-0.12,-2.45,59.25,0.90,1.84,-0.11
3.2360,3.71,-1.86,48.76,0.16,-1.07,-0.02,-0.12,-2.45,59.24,0.91,1.84,-0.10
3.2370,3.70,-1.86,48.87,0.21,-1.09,-0.09,-0.13,-2.46,59.20,0.92,1.84,-0.09
3.2380,3.68,-1.87,48.91,0.25,-1.13,-0.17,-0.15,-2.49,59.13,0.92,1.84,-0.08
3.2390,3.62,-1.87,48.88,0.26,-1.18,-0.24,-0.17,-2.52,59.05,0.92,1.84,-0.06
3.2400,3.56,-1.88,48.77,0.25,-1.24,-0.29,-0.20,-2.56,58.99,0.92,1.84,-0.05
3.2410,3.50,-1.88,48.61,0.22,-1.28,-0.32,-0.22,-2.61,58.97,0.93,1.84,-0.05
3.2420,3.46,-1.89,48.44,0.17,-1.29,-0.30,-0.24,-2.66,59.00,0.93,1.84,-0.05
3.2430,3.45,-1.88,48.29,0.13,-1.28,-0.26,-0.25,-2.69,59.08,0.94,1.83,-0.06
3.2440,3.48,-1.86,48.22,0.09,-1.25,-0.19,-0.26,-2.72,59.19,0.94,1.82,-0.08
3.2450,3.54,-1.83,48.23,0.08,-1.20,-0.12,-0.26,-2.73,59.29,0.93,1.82,-0.10
3.2460,3.62,-1.79,48.33,0.08,-1.14,-0.06,-0.26,-2.72,59.37,0.92,1.81,-0.12
3.2470,3.70,-1.75,48.50,0.11,-1.08,-0.02,-0.26,-2.68,59.41,0.91,1.81,-0.14
3.2480,3.76,-1.72,48.71,0.16,-1.03,0.00,-0.27,-2.64,59.40,0.89,1.82,-0.15
3.2490,3.78,-1.69,48.89,0.20,-1.00,0.00,-0.29,-2.58,59.34,0.88,1.82,-0.16
3.2500,3.77,-1.68,49.02,0.25,-0.98,-0.01,-0.30,-2.53,59.26,0.86,1.83,-0.17
3.2510,3.72,-1.66,49.07,0.28,-0.98,-0.03,-0.31,-2.49,59.17,0.85,1.82,-0.17
3.2520,3.66,-1.66,49.04,0.29,-0.98,-0.04,-0.31,-2.48,59.09,0.84,1.82,-0.17
3.2530,3.59,-1.66,48.95,0.29,-0.98,-0.04,-0.31,-2.49,59.04,0.84,1.80,-0.16
3.2540,3.54,-1.66,48.84,0.27,-0.96,-0.02,-0.30,-2.52,59.01,0.84,1.79,-0.16
3.2550,3.53,-1.67,48.74,0.25,-0.94,-0.00,-0.29,-2.57,59.01,0.85,1.79,-0.14
3.2560,3.56,-1.68,48.67,0.22,-0.91,0.02,-0.27,-2.62,59.02,0.85,1.79,-0.13
3.2570,3.62,-1.70,48.65,0.20,-0.89,0.04,-0.25,-2.67,59.04,0.86,1.81,-0.12
3.2580,3.70,-1.71,48.68,0.18,-0.88,0.04,-0.23,-2.70,59.06,0.86,1.83,-0.11
3.2590,3.78,-1.73,48.74,0.18,-0.88,0.02,-0.22,-2.72,59.08,0.86,1.85,-0.11
3.2600,3.85,-1.75,48.84,0.20,-0.90,-0.01,-0.22,-2.72,59.10,0.86,1.87,-0.12
3.2610,3.89,-1.76,48.96,0.23,-0.92,-0.05,-0.22,-2.72,59.13,0.86,1.89,-0.12
3.2620,3.90,-1.75,49.07,0.27,-0.94,-0.09,-0.23,-2.70,59.19,0.85,1.90,-0.12
3.2630,3.88,-1.73,49.16,0.31,-0.96,-0.11,-0.23,-2.67,59.26,0.85,1.90,-0.12
3.2640,3.83,-1.69,49.21,0.34,-0.96,-0.12,-0.24,-2.63,59.35,0.85,1.89,-0.11
3.2650,3.78,-1.63,49.22,0.36,-0.95,-0.10,-0.23,-2.58,59.42,0.85,1.88,-0.10
3.2660,3.73,-1.56,49.18,0.35,-0.94,-0.07,-0.21,-2.52,59.47,0.86,1.87,-0.08
3.2670,3.68,-1.49,49.10,0.32,-0.94,-0.04,-0.19,-2.47,59.48,0.87,1.86,-0.07
3.2680,3.64,-1.45,48.99,0.27,-0.95,-0.01,-0.17,-2.43,59.43,0.89,1.85,-0.06
3.2690,3.61,-1.44,48.86,0.21,-0.98,0.01,-0.16,-2.40,59.33,0.91,1.84,-0.05
3.2700,3.60,-1.46,48.70,0.15,-1.02,0.01,-0.17,-2.38,59.20,0.92,1.83,-0.05
3.2710,3.60,-1.50,48.54,0.10,-1.05,0.00,-0.20,-2.38,59.08,0.92,1.83,-0.05
3.2720,3.61,-1.56,48.39,0.08,-1.08,-0.02,-0.24,-2.39,58.98,0.92,1.83,-0.06
3.2730,3.65,-1.61,48.27,0.08,-1.08,-0.04,-0.28,-2.41,58.93,0.91,1.84,-0.07
3.2740,3.70,-1.65,48.20,0.11,-1.06,-0.06,-0.31,-2.42,58.95,0.89,1.85,-0.08
3.2750,3.75,-1.67,48.18,0.16,-1.03,-0.06,-0.31,-2.44,59.02,0.88,1.86,-0.09
3.2760,3.79,-1.68,48.22,0.20,-0.99,-0.06,-0.29,-2.45,59.14,0.88,1.87,-0.11
3.2770,3.81,-1.68,48.30,0.24,-0.95,-0.05,-0.24,-2.47,59.27,0.88,1.89,-0.13
3.2780,3.80,-1.68,48.40,0.27,-0.92,-0.03,-0.19,-2.47,59.39,0.89,1.90,-0.14
3.2790,3.77,-1.67,48.51,0.27,-0.90,-0.01,-0.14,-2.47,59.46,0.91,1.90,-0.16
3.2800,3.71,-1.67,48.62,0.26,-0.90,0.01,-0.12,-2.46,59.46,0.93,1.90,-0.18
3.2810,3.64,-1.66,48.73,0.24,-0.92,0.01,-0.11,-2.44,59.39,0.94,1.89,-0.19
3.2820,3.57,-1.66,48.83,0.22,-0.94,0.00,-0.13,-2.43,59.28,0.95,1.88,-0.20
3.2830,3.52,-1.66,48.93,0.21,-0.96,-0.01,-0.15,-2.43,59.15,0.96,1.87,-0.21
3.2840,3.50,-1.66,49.02,0.21,-0.99,-0.03,-0.17,-2.44,59.04,0.95,1.86,-0.22
3.2850,3.50,-1.67,49.11,0.21,-1.02,-0.06,-0.18,-2.46,58.98,0.94,1.85,-0.22
3.2860,3.53,-1.69,49.18,0.23,-1.04,-0.07,-0.18,-2.49,58.97,0.93,1.84,-0.21
3.2870,3.58,-1.70,49.23,0.25,-1.05,-0.08,-0.17,-2.51,59.02,0.90,1.84,-0.20
3.2880,3.64,-1.70,49.25,0.27,-1.05,-0.07,-0.16,-2.53,59.10,0.88,1.83,-0.18
3.2890,3.70,-1.69,49.24,0.28,-1.03,-0.05,-0.16,-2.53,59.18,0.86,1.82,-0.15
3.2900,3.74,-1.68,49.20,0.29,-1.00,-0.02,-0.18,-2.53,59.24,0.84,1.82,-0.12
3.2910,3.77,-1.67,49.12,0.29,-0.96,0.01,-0.22,-2.52,59.27,0.83,1.81,-0.09
3.2920,3.77,-1.65,49.02,0.28,-0.93,0.03,-0.27,-2.50,59.28,0.83,1.81,-0.07
3.2930,3.77,-1.66,48.91,0.27,-0.90,0.04,-0.32,-2.49,59.27,0.83,1.82,-0.06
3.2940,3.75,-1.67,48.79,0.26,-0.89,0.02,-0.37,-2.48,59.25,0.85,1.82,-0.07
3.2950,3.72,-1.71,48.69,0.25,-0.90,-0.01,-0.39,-2.47,59.24,0.88,1.84,-0.08
3.2960,3.70,-1.75,48.61,0.25,-0.90,-0.06,-0.40,-2.46,59.24,0.90,1.86,-0.11
3.2970,3.68,-1.79,48.58,0.26,-0.90,-0.10,-0.37,-2.45,59.23,0.93,1.88,-0.13
3.2980,3.66,-1.83,48.61,0.28,-0.89,-0.13,-0.32,-2.42,59.21,0.96,1.90,-0.14
3.2990,3.65,-1.84,48.69,0.30,-0.87,-0.14,-0.25,-2.39,59.18,0.97,1.92,-0.14
3.3000,3.64,-1.83,48.80,0.31,-0.85,-0.14,-0.18,-2.35,59.13,0.98,1.93,-0.14
3.3010,3.63,-1.81,48.93,0.31,-0.83,-0.12,-0.12,-2.31,59.06,0.97,1.93,-0.13
3.3020,3.62,-1.78,49.02,0.30,-0.83,-0.10,-0.08,-2.29,59.00,0.95,1.93,-0.11
3.3030,3.62,-1.75,49.08,0.27,-0.86,-0.07,-0.07,-2.28,58.95,0.92,1.92,-0.09
3.3040,3.62,-1.73,49.09,0.25,-0.90,-0.06,-0.09,-2.29,58.93,0.88,1.91,-0.08
3.3050,3.63,-1.72,49.04,0.23,-0.96,-0.05,-0.13,-2.30,58.94,0.84,1.90,-0.06
3.3060,3.65,-1.72,48.94,0.22,-1.02,-0.04,-0.18,-2.33,59.00,0.80,1.89,-0.05
3.3070,3.68,-1.73,48.81,0.21,-1.08,-0.05,-0.24,-2.35,59.06,0.78,1.88,-0.03
3.3080,3.72,-1.75,48.65,0.22,-1.13,-0.06,-0.28,-2.36,59.13,0.77,1.87,-0.02
3.3090,3.75,-1.78,48.48,0.24,-1.14,-0.06,-0.31,-2.37,59.18,0.76,1.87,-0.01
3.3100,3.77,-1.80,48.32,0.25,-1.13,-0.07,-0.32,-2.37,59.20,0.77,1.86,-0.01
3.3110,3.77,-1.81,48.20,0.25,-1.09,-0.06,-0.32,-2.37,59.19,0.78,1.85,-0.01
3.3120,3.75,-1.82,48.14,0.25,-1.04,-0.06,-0.29,-2.38,59.18,0.80,1.85,-0.02
3.3130,3.72,-1.81,48.16,0.24,-0.98,-0.06,-0.26,-2.39,59.16,0.81,1.85,-0.03
3.3140,3.68,-1.79,48.26,0.23,-0.93,-0.06,-0.22,-2.40,59.16,0.82,1.86,-0.05
3.3150,3.64,-1.76,48.41,0.22,-0.90,-0.07,-0.18,-2.42,59.18,0.82,1.87,-0.07
3.3160,3.62,-1.73,48.59,0.20,-0.88,-0.08,-0.15,-2.44,59.22,0.82,1.87,-0.09
3.3170,3.61,-1.71,48.76,0.19,-0.89,-0.09,-0.13,-2.45,59.27,0.82,1.88,-0.11
3.3180,3.61,-1.69,48.89,0.17,-0.91,-0.10,-0.11,-2.46,59.32,0.82,1.87,-0.12
3.3190,3.63,-1.69,48.97,0.16,-0.94,-0.10,-0.09,-2.45,59.36,0.82,1.87,-0.12
3.3200,3.64,-1.72,48.96,0.13,-0.98,-0.10,-0.09,-2.43,59.40,0.82,1.86,-0.12
3.3210,3.66,-1.76,48.88,0.11,-1.01,-0.08,-0.09,-2.39,59.42,0.83,1.85,-0.11
3.3220,3.66,-1.81,48.76,0.08,-1.04,-0.06,-0.10,-2.34,59.43,0.84,1.84,-0.10
3.3230,3.66,-1.85,48.62,0.06,-1.05,-0.04,-0.12,-2.29,59.44,0.86,1.83,-0.09
3.3240,3.65,-1.87,48.50,0.05,-1.05,-0.02,-0.15,-2.27,59.44,0.87,1.83,-0.08
3.3250,3.65,-1.86,48.41,0.05,-1.04,-0.00,-0.19,-2.27,59.43,0.89,1.84,-0.07
3.3260,3.65,-1.81,48.38,0.06,-1.03,0.01,-0.23,-2.30,59.40,0.90,1.84,-0.07
3.3270,3.64,-1.74,48.38,0.08,-1.01,0.01,-0.27,-2.37,59.34,0.90,1.85,-0.08
3.3280,3.64,-1.66,48.42,0.09,-0.99,0.02,-0.29,-2.44,59.26,0.90,1.86,-0.09
3.3290,3.62,-1.59,48.47,0.11,-0.98,0.02,-0.29,-2.51,59.16,0.90,1.87,-0.11
3.3300,3.59,-1.55,48.53,0.12,-0.96,0.03,-0.27,-2.55,59.06,0.90,1.88,-0.13
3.3310,3.55,-1.56,48.59,0.13,-0.95,0.05,-0.23,-2.57,58.97,0.90,1.89,-0.15
3.3320,3.49,-1.60,48.65,0.15,-0.94,0.07,-0.19,-2.56,58.91,0.90,1.90,-0.16
3.3330,3.43,-1.66,48.72,0.17,-0.93,0.09,-0.15,-2.53,58.89,0.91,1.90,-0.16
3.3340,3.39,-1.74,48.81,0.20,-0.93,0.11,-0.12,-2.47,58.92,0.93,1.89,-0.16
3.3350,3.36,-1.79,48.89,0.23,-0.93,0.11,-0.11,-2.41,58.99,0.96,1.87,-0.15
3.3360,3.37,-1.83,48.97,0.26,-0.96,0.10,-0.11,-2.35,59.09,0.99,1.85,-0.14
3.3370,3.41,-1.83,49.02,0.28,-1.00,0.07,-0.12,-2.30,59.21,1.01,1.83,-0.12
3.3380,3.48,-1.82,49.04,0.28,-1.05,0.03,-0.13,-2.26,59.33,1.03,1.82,-0.10
3.3390,3.57,-1.80,49.03,0.26,-1.10,-0.03,-0.13,-2.24,59.43,1.03,1.81,-0.08
3.3400,3.67,-1.78,48.98,0.23,-1.15,-0.08,-0.13,-2.24,59.49,1.02,1.82,-0.07
3.3410,3.77,-1.79,48.90,0.19,-1.18,-0.13,-0.11,-2.26,59.51,1.01,1.84,-0.06
3.3420,3.85,-1.82,48.81,0.15,-1.20,-0.16,-0.10,-2.30,59.47,0.98,1.86,-0.05
3.3430,3.90,-1.87,48.70,0.12,-1.18,-0.18,-0.08,-2.35,59.40,0.96,1.89,-0.04
3.3440,3.94,-1.93,48.60,0.09,-1.15,-0.19,-0.08,-2.39,59.30,0.94,1.91,-0.05
3.3450,3.94,-1.98,48.51,0.08,-1.11,-0.18,-0.08,-2.41,59.20,0.92,1.93,-0.05
3.3460,3.91,-2.01,48.42,0.08,-1.06,-0.16,-0.08,-2.42,59.12,0.91,1.93,-0.05
3.3470,3.86,-2.02,48.35,0.10,-1.01,-0.14,-0.09,-2.41,59.07,0.90,1.93,-0.04
3.3480,3.78,-2.00,48.29,0.14,-0.96,-0.11,-0.11,-2.40,59.06,0.90,1.92,-0.04
3.3490,3.68,-1.96,48.24,0.18,-0.92,-0.09,-0.13,-2.38,59.08,0.90,1.90,-0.03
3.3500,3.57,-1.91,48.21,0.22,-0.90,-0.07,-0.15,-2.37,59.13,0.91,1.88,-0.03
3.3510,3.46,-1.86,48.20,0.25,-0.89,-0.06,-0.17,-2.36,59.18,0.91,1.86,-0.03
3.3520,3.38,-1.82,48.21,0.27,-0.90,-0.05,-0.18,-2.35,59.22,0.92,1.85,-0.03
3.3530,3.34,-1.78,48.25,0.28,-0.92,-0.06,-0.19,-2.35,59.23,0.94,1.83,-0.04
3.3540,3.34,-1.74,48.32,0.27,-0.96,-0.07,-0.19,-2.34,59.23,0.95,1.82,-0.05
3.3550,3.39,-1.71,48.41,0.25,-1.01,-0.08,-0.19,-2.33,59.21,0.96,1.81,-0.06
3.3560,3.47,-1.68,48.52,0.22,-1.05,-0.11,-0.19,-2.33,59.19,0.96,1.80,-0.07
3.3570,3.57,-1.66,48.62,0.19,-1.08,-0.13,-0.19,-2.32,59.17,0.96,1.80,-0.07
3.3580,3.65,-1.65,48.71,0.17,-1.10,-0.15,-0.19,-2.33,59.16,0.95,1.80,-0.07
3.3590,3.71,-1.66,48.76,0.15,-1.09,-0.17,-0.20,-2.36,59.16,0.94,1.80,-0.07
3.3600,3.74,-1.69,48.77,0.14,-1.08,-0.16,-0.22,-2.40,59.18,0.94,1.81,-0.06
3.3610,3.72,-1.73,48.73,0.13,-1.05,-0.15,-0.23,-2.44,59.19,0.94,1.83,-0.06
