Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_3,1,1.25,1000,Visueller Reiz,Ja,0.005,0.004
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
0.4790,63.54,78.99,193.73,-4.20,-13.58,-14.43,-367.16,-389.92,-866.02,-255.73,-175.40,-140.79
0.4800,60.03,76.54,208.19,-4.81,-13.56,-13.68,-423.92,-434.30,-922.36,-280.74,-189.38,-148.52
0.4810,67.80,85.40,246.74,2.06,-8.63,-9.16,-443.72,-441.26,-897.52,-282.29,-187.51,-143.84
0.4820,85.67,104.26,304.88,15.79,0.77,-1.26,-425.05,-410.66,-795.41,-260.57,-170.18,-127.36
0.4830,111.87,131.13,376.72,35.07,13.77,9.31,-369.89,-345.63,-626.39,-217.92,-139.19,-100.78
0.4840,144.26,163.59,455.58,58.04,29.15,21.57,-283.34,-252.10,-405.97,-158.48,-97.49,-66.61
0.4850,180.34,198.92,534.34,82.42,45.41,34.29,-173.14,-138.42,-153.87,-87.83,-48.96,-28.04
0.4860,217.27,234.19,605.89,105.67,60.84,46.12,-49.43,-15.03,106.71,-12.61,1.79,11.28
0.4870,251.90,266.37,663.70,125.29,73.80,55.73,75.89,106.15,350.55,59.92,49.81,47.50
0.4880,281.02,292.58,702.56,139.19,82.87,62.05,190.10,212.84,552.85,122.58,90.29,76.96
0.4890,301.62,310.34,719.07,145.93,87.06,64.39,281.29,293.89,692.49,169.09,119.14,96.68
0.4900,311.34,317.78,711.89,144.94,86.01,62.54,339.94,340.87,755.00,194.82,133.51,104.75
0.4910,308.76,313.92,681.64,136.51,79.90,56.78,360.25,349.16,734.36,197.31,132.10,100.45
0.4920,293.63,298.71,630.75,121.67,69.45,47.79,340.68,318.27,633.19,176.43,115.14,84.29
0.4930,267.04,273.21,563.31,102.00,55.80,36.56,283.76,251.67,461.89,134.21,84.30,57.82
0.4940,231.36,239.58,485.05,79.45,40.33,24.24,195.47,156.10,237.25,74.61,42.46,23.48
0.4950,190.14,201.00,403.24,56.23,24.60,12.08,84.51,40.96,-18.91,3.22,-6.48,-15.54
0.4960,147.76,161.45,326.08,34.56,10.15,1.28,-38.42,-82.49,-281.37,-73.10,-57.83,-55.49
0.4970,108.94,125.21,261.80,16.53,-1.62,-7.12,-161.46,-202.08,-523.72,-146.74,-106.47,-92.35
0.4980,78.03,96.31,217.41,3.81,-9.62,-12.37,-272.60,-305.96,-721.35,-210.14,-147.41,-122.30
0.4990,58.38,77.89,197.66,-2.48,-13.17,-14.07,-360.99,-383.98,-854.68,-256.76,-176.44,-142.23
0.5000,51.91,71.84,204.50,-1.89,-12.09,-12.19,-418.15,-428.84,-911.54,-281.95,-190.67,-150.15
0.5010,58.98,78.63,237.10,5.43,-6.57,-7.01,-438.89,-436.77,-888.09,-283.43,-188.85,-145.43
0.5020,78.53,97.40,292.21,18.73,2.82,0.95,-421.64,-407.55,-788.15,-261.41,-171.38,-128.71
0.5030,108.43,126.18,364.58,36.84,15.26,11.00,-368.20,-344.14,-621.85,-218.30,-140.06,-101.70
0.5040,145.66,162.12,447.39,58.18,29.67,22.27,-283.47,-252.28,-404.38,-158.31,-97.91,-67.00
0.5050,186.57,201.66,532.56,80.85,44.79,33.79,-174.99,-140.13,-155.12,-87.07,-48.86,-27.85
0.5060,227.07,240.82,611.39,102.75,59.20,44.49,-52.65,-17.95,103.05,-11.28,2.43,12.02
0.5070,263.04,275.53,675.51,121.74,71.52,53.34,71.89,102.52,345.16,61.72,50.95,48.67
0.5080,290.78,302.19,717.98,135.90,80.51,59.45,186.20,209.18,546.71,124.67,91.81,78.40
0.5090,307.51,318.07,734.34,143.77,85.23,62.20,278.54,291.04,686.81,171.17,120.84,98.14
0.5100,311.72,321.69,723.13,144.54,85.22,61.34,339.40,339.73,751.18,196.51,135.11,105.94
0.5110,303.28,312.91,685.82,138.10,80.46,56.92,362.76,350.49,733.80,198.22,133.25,101.08
0.5120,283.32,292.83,626.45,125.03,71.37,49.35,346.67,322.59,637.08,176.20,115.53,84.11
0.5130,254.09,263.63,551.10,106.52,58.77,39.30,293.13,259.08,470.99,132.64,83.69,56.70
0.5140,218.71,228.40,467.47,84.22,43.81,27.63,207.63,166.29,251.73,71.71,40.75,21.41
0.5150,180.97,190.88,384.28,60.19,27.86,15.40,98.45,53.21,0.40,-0.77,-9.19,-18.43
0.5160,144.89,155.09,310.48,36.69,12.40,3.72,-23.94,-69.16,-258.41,-77.74,-61.28,-58.94
0.5170,114.26,124.88,254.16,16.03,-1.05,-6.31,-147.64,-188.71,-498.75,-151.52,-110.26,-96.05
0.5180,92.06,103.33,221.29,0.29,-11.17,-13.69,-260.38,-293.45,-696.13,-214.56,-151.12,-125.92
0.5190,80.13,92.39,214.86,-8.91,-16.96,-17.69,-350.84,-372.86,-830.70,-260.46,-179.70,-145.51
0.5200,79.04,92.66,234.67,-10.62,-17.82,-17.86,-410.06,-419.25,-889.71,-284.74,-193.24,-152.94
0.5210,88.30,103.58,277.78,-4.61,-13.64,-14.15,-432.43,-428.47,-868.65,-285.34,-190.64,-147.66
0.5220,106.65,123.71,339.33,8.57,-4.77,-6.83,-416.18,-400.10,-770.78,-262.61,-172.46,-130.44
0.5230,132.43,151.04,413.24,27.70,8.01,3.46,-363.21,-337.11,-605.99,-219.03,-140.62,-103.04
0.5240,163.63,183.20,492.77,50.94,23.49,15.74,-278.65,-245.46,-389.52,-158.83,-98.18,-68.09
0.5250,197.88,217.53,570.83,75.97,40.14,28.78,-170.30,-133.57,-141.07,-87.63,-49.10,-28.84
0.5260,232.39,251.11,640.31,100.21,56.22,41.17,-48.17,-11.85,116.16,-12.14,1.97,10.99
0.5270,263.95,280.88,694.65,121.14,70.05,51.56,76.17,107.97,357.13,60.33,50.07,47.47
0.5280,289.21,303.87,728.50,136.60,80.16,58.87,190.53,214.02,557.54,122.52,90.33,76.88
0.5290,305.12,317.53,738.39,145.14,85.58,62.39,283.39,295.64,696.94,168.11,118.67,96.20
0.5300,309.44,320.10,723.02,146.11,85.91,61.91,345.32,344.64,761.48,192.54,132.25,103.50
0.5310,301.13,310.82,683.36,139.70,81.30,57.68,370.07,356.30,745.30,193.53,129.86,98.17
0.5320,280.57,290.17,622.49,126.75,72.38,50.28,355.25,329.56,650.55,171.20,111.88,80.88
0.5330,249.63,259.83,545.47,108.63,60.12,40.53,302.33,267.03,486.54,127.88,80.15,53.40
0.5340,211.42,222.63,459.18,87.08,45.71,29.38,216.44,174.60,268.63,67.74,37.73,18.37
0.5350,169.98,182.34,371.93,64.10,30.53,17.89,105.94,61.07,17.31,-3.58,-11.41,-20.92
0.5360,129.76,143.18,292.68,41.86,16.01,7.13,-18.25,-62.41,-242.94,-79.33,-62.58,-60.74
0.5370,95.05,109.33,229.89,22.51,3.56,-1.88,-143.46,-183.26,-485.65,-152.16,-110.80,-97.18
0.5380,69.39,84.35,190.18,7.94,-5.63,-8.26,-256.67,-288.81,-685.36,-214.83,-151.27,-126.65
0.5390,55.18,70.64,177.42,-0.41,-10.66,-11.42,-346.07,-368.04,-821.10,-261.07,-179.96,-146.23
0.5400,53.50,69.33,192.40,-1.75,-11.10,-11.06,-402.65,-412.97,-879.29,-286.37,-194.13,-154.10
0.5410,64.21,80.25,233.09,3.98,-6.91,-7.23,-421.20,-419.54,-855.10,-288.43,-192.58,-149.68
0.5420,86.09,102.17,295.32,16.20,1.47,-0.32,-400.65,-387.75,-752.12,-267.30,-175.62,-133.55
0.5430,117.15,133.02,373.27,33.72,13.26,9.05,-343.71,-321.18,-581.04,-225.12,-144.94,-107.29
0.5440,154.66,170.03,459.92,54.90,27.35,19.99,-256.25,-226.43,-358.22,-165.83,-103.39,-73.28
0.5450,195.32,209.89,547.31,77.70,42.39,31.41,-146.69,-112.49,-104.49,-94.85,-54.72,-34.56
0.5460,235.37,248.91,627.10,99.85,56.87,42.17,-25.49,9.73,155.93,-18.73,-3.44,5.30
0.5470,270.93,283.31,691.35,119.10,69.30,51.12,95.56,128.17,397.11,55.26,45.50,42.48
0.5480,298.43,309.69,733.57,133.46,78.40,57.32,204.28,230.78,594.15,119.81,87.26,73.27
0.5490,315.06,325.43,749.64,141.47,83.25,60.13,289.61,306.97,726.38,168.42,117.61,94.55
0.5500,319.23,329.01,738.22,142.34,83.37,59.30,342.96,349.01,780.24,196.16,133.51,104.19
0.5510,310.66,320.20,700.77,136.00,78.76,54.91,359.30,352.97,750.84,200.29,133.43,101.28
0.5520,290.39,299.98,641.20,123.05,69.86,47.40,337.55,318.88,641.91,180.46,117.44,86.12
0.5530,260.61,270.47,565.42,104.66,57.45,37.43,280.27,250.45,464.66,138.56,87.05,60.19
0.5540,224.40,234.65,480.94,82.52,42.67,25.90,193.20,154.44,236.36,78.55,45.13,25.88
0.5550,185.48,196.21,396.31,58.70,26.87,13.86,84.61,40.06,-21.06,6.14,-4.36,-13.55
0.5560,147.83,159.13,320.39,35.53,11.61,2.45,-35.27,-81.66,-282.51,-71.64,-56.62,-54.26
0.5570,115.23,127.25,261.21,15.37,-1.57,-7.19,-154.96,-198.81,-521.90,-146.96,-106.36,-92.11
0.5580,90.77,103.73,224.79,0.33,-11.28,-14.07,-262.79,-299.80,-715.04,-212.03,-148.44,-123.15
0.5590,76.51,90.64,214.33,-8.03,-16.53,-17.45,-348.22,-374.75,-842.84,-260.08,-178.47,-144.13
0.5600,73.28,88.80,229.93,-8.84,-16.76,-16.97,-403.06,-416.70,-893.74,-286.27,-193.44,-152.94
0.5610,80.87,97.88,269.08,-2.03,-11.95,-12.64,-422.41,-422.24,-864.58,-288.21,-192.02,-148.82
0.5620,98.22,116.65,327.30,11.71,-2.55,-4.81,-404.92,-391.51,-760.00,-266.04,-174.54,-132.34
0.5630,123.66,143.19,398.84,31.11,10.56,5.80,-352.63,-327.83,-590.90,-222.18,-142.85,-105.19
0.5640,154.96,175.05,477.03,54.33,26.16,18.22,-270.48,-237.16,-373.15,-160.95,-100.01,-69.95
0.5650,189.38,209.35,554.59,79.19,42.79,31.27,-165.90,-127.70,-126.49,-88.14,-50.05,-29.93
0.5660,223.74,242.87,624.02,103.28,58.83,43.65,-48.40,-9.49,126.26,-10.67,2.25,11.04
0.5670,254.68,272.33,678.35,124.18,72.66,54.11,70.94,106.20,360.73,63.94,51.76,48.91
0.5680,278.98,294.73,711.95,139.79,82.90,61.59,180.35,207.88,553.37,128.24,93.52,79.83
0.5690,294.02,307.72,721.36,148.57,88.55,65.37,268.69,285.22,684.50,175.77,123.30,100.66
0.5700,298.10,309.89,705.61,149.71,89.07,65.12,326.84,330.34,740.93,201.82,138.18,109.35
0.5710,290.63,300.90,666.15,143.21,84.50,60.96,348.92,338.79,717.49,203.98,136.83,105.17
0.5720,272.23,281.50,606.57,129.78,75.33,53.34,332.87,309.89,616.98,182.27,119.55,88.68
0.5730,244.67,253.45,532.27,110.75,62.45,43.03,280.36,246.52,449.30,138.96,88.11,61.57
0.5740,210.65,219.45,450.19,87.94,47.12,30.99,196.41,154.64,230.17,78.26,45.55,26.46
0.5750,173.66,182.87,368.40,63.52,30.81,18.38,88.79,42.81,-20.01,5.98,-4.07,-13.28
0.5760,137.54,147.50,295.34,39.90,15.15,6.41,-32.44,-78.42,-277.45,-70.86,-55.91,-53.76
0.5770,106.10,117.07,238.81,19.44,1.71,-3.72,-155.58,-197.25,-516.82,-144.63,-104.80,-90.88
0.5780,82.58,94.74,204.78,4.18,-8.15,-11.02,-268.28,-301.77,-713.92,-207.87,-145.75,-120.82
0.5790,69.28,82.72,196.52,-4.37,-13.50,-14.78,-358.92,-381.36,-848.83,-254.22,-174.63,-140.58
0.5800,67.39,82.05,214.44,-5.51,-13.88,-14.69,-418.12,-428.01,-908.45,-279.21,-188.68,-148.30
0.5810,76.96,92.66,256.35,0.73,-9.40,-10.83,-439.95,-437.26,-887.72,-280.76,-186.79,-143.50
0.5820,97.16,113.53,318.20,13.58,-0.58,-3.63,-422.50,-408.41,-789.46,-259.14,-169.45,-126.92
0.5830,126.33,142.89,394.53,31.72,11.67,6.15,-367.77,-344.36,-623.29,-216.72,-138.50,-100.29
0.5840,162.09,178.29,478.82,53.38,26.16,17.54,-281.23,-251.15,-404.43,-157.57,-96.89,-66.15
0.5850,201.32,216.67,563.66,76.49,41.47,29.39,-171.14,-137.49,-152.85,-87.15,-48.46,-27.59
0.5860,240.37,254.51,641.13,98.82,56.12,40.52,-48.00,-14.17,107.79,-11.98,2.29,11.79
0.5870,275.34,288.09,703.57,118.13,68.63,49.78,76.26,106.70,351.80,60.78,50.48,48.22
0.5880,302.63,314.00,744.63,132.49,77.73,56.23,189.31,212.90,554.19,123.92,91.31,78.04
0.5890,319.44,329.61,760.17,140.45,82.50,59.22,279.81,293.62,693.98,171.03,120.62,98.19
0.5900,324.09,333.37,748.79,141.21,82.47,58.48,338.87,340.86,757.14,197.30,135.44,106.63
0.5910,316.16,324.95,711.79,134.74,77.67,54.10,361.06,350.36,738.18,200.08,134.30,102.49
0.5920,296.39,305.16,652.79,121.69,68.57,46.55,344.85,321.80,640.14,179.12,117.35,86.20
0.5930,266.55,275.78,577.28,103.38,56.07,36.57,292.35,258.49,473.51,136.44,86.19,59.28
0.5940,229.29,239.49,492.22,81.61,41.42,25.15,208.79,166.76,254.70,76.10,43.77,24.25
0.5950,188.06,199.65,405.64,58.53,26.06,13.46,101.94,55.32,4.71,3.88,-5.90,-15.57
0.5960,146.87,160.11,326.02,36.49,11.57,2.68,-18.36,-65.28,-252.33,-73.17,-57.94,-56.25
0.5970,109.89,124.82,261.39,17.73,-0.57,-6.05,-140.74,-183.43,-491.05,-147.27,-107.11,-93.65
0.5980,80.97,97.39,218.23,4.13,-9.14,-11.88,-253.22,-287.50,-687.52,-210.79,-148.30,-123.84
0.5990,63.01,80.54,200.62,-2.99,-13.33,-14.24,-344.50,-367.16,-822.26,-257.22,-177.30,-143.71
0.6000,57.60,75.79,209.81,-3.03,-12.79,-12.98,-405.37,-414.68,-882.63,-282.02,-191.26,-151.35
0.6010,64.84,83.31,244.31,3.95,-7.64,-8.23,-429.89,-425.68,-863.94,-283.05,-189.06,-146.23
0.6020,83.55,102.02,300.34,17.31,1.67,-0.43,-415.87,-399.39,-769.08,-260.62,-171.17,-129.07
0.6030,111.51,129.82,372.26,35.88,14.33,9.79,-364.90,-338.44,-607.42,-217.18,-139.48,-101.68
0.6040,145.82,163.84,453.02,58.07,29.28,21.59,-281.90,-248.47,-393.72,-156.89,-97.00,-66.65
0.6050,183.19,200.69,534.62,81.88,45.18,33.92,-174.70,-137.77,-147.35,-85.31,-47.65,-27.19
0.6060,220.14,236.78,608.78,105.04,60.52,45.61,-53.51,-16.83,108.54,-9.06,4.00,13.04
0.6070,253.21,268.56,667.83,125.18,73.75,55.47,69.75,102.38,348.57,64.60,52.96,50.17
0.6080,279.22,292.94,705.70,140.21,83.47,62.45,182.51,207.58,547.85,128.40,94.38,80.52
0.6090,295.59,307.54,718.68,148.55,88.67,65.81,273.00,287.73,685.24,175.92,124.09,101.05
0.6100,300.62,310.94,705.69,149.40,88.83,65.24,331.78,334.47,746.39,202.45,139.16,109.77
0.6110,293.71,302.79,668.20,142.76,83.99,60.83,352.99,343.17,725.39,205.46,138.20,105.92
0.6120,275.41,283.83,609.83,129.34,74.68,53.06,334.87,313.24,624.89,184.81,121.46,90.01
0.6130,247.47,255.80,536.03,110.47,61.82,42.70,279.71,247.93,455.12,142.60,90.60,63.59
0.6140,212.62,221.39,453.75,87.94,46.65,30.76,193.31,153.82,232.59,82.81,48.54,29.14
0.6150,174.41,184.02,371.08,63.89,30.63,18.36,84.35,40.17,-21.20,11.00,-0.80,-10.19
0.6160,136.79,147.52,296.50,40.64,15.31,6.73,-36.40,-81.72,-281.20,-66.05,-52.75,-50.67
0.6170,103.64,115.67,237.84,20.54,2.20,-2.99,-156.90,-199.53,-520.92,-140.79,-102.21,-88.35
0.6180,78.21,91.68,201.12,5.64,-7.36,-9.81,-264.99,-301.20,-715.45,-205.72,-144.21,-119.41
0.6190,62.76,77.75,189.62,-2.54,-12.43,-13.05,-349.80,-376.38,-844.77,-254.24,-174.52,-140.72
0.6200,58.30,74.84,203.69,-3.16,-12.50,-12.38,-403.03,-417.78,-896.45,-281.55,-190.18,-150.21
0.6210,64.73,82.79,241.03,3.85,-7.55,-7.84,-419.84,-421.84,-866.68,-285.19,-189.84,-147.13
0.6220,81.11,100.51,297.43,17.81,1.98,0.16,-399.12,-388.75,-759.75,-265.13,-173.76,-131.94
0.6230,105.92,126.23,367.36,37.39,15.22,10.91,-343.22,-322.03,-586.62,-223.58,-143.64,-106.23
0.6240,137.21,157.74,444.47,60.71,30.91,23.38,-257.37,-227.93,-363.38,-164.61,-102.37,-72.46
0.6250,172.56,192.41,521.84,85.42,47.49,36.33,-149.28,-114.93,-110.20,-93.78,-53.82,-33.80
0.6260,209.04,227.26,592.40,109.00,63.24,48.39,-28.69,6.66,149.64,-17.84,-2.63,6.03
0.6270,243.21,259.08,649.42,129.01,76.51,58.26,93.09,125.32,391.23,55.80,46.17,43.07
0.6280,271.48,284.68,687.28,143.41,85.90,64.93,204.10,229.35,590.45,119.75,87.62,73.53
0.6290,290.57,301.28,702.12,150.83,90.52,67.75,293.01,308.23,727.04,167.53,117.50,94.27
0.6300,298.13,306.95,692.32,150.71,90.01,66.55,350.62,353.94,787.28,194.38,132.82,103.24
0.6310,293.14,300.88,658.58,143.22,84.55,61.55,371.07,361.96,765.57,197.78,132.18,99.68
0.6320,276.06,283.50,603.89,129.19,74.77,53.32,352.40,331.58,664.47,177.64,115.81,84.08
0.6330,248.70,256.49,533.23,109.95,61.62,42.66,296.59,265.80,493.87,136.05,85.40,58.04
0.6340,213.97,222.56,453.34,87.27,46.32,30.54,209.06,170.86,269.79,77.03,43.87,24.06
0.6350,175.56,185.24,372.24,63.23,30.29,18.08,98.07,55.68,13.23,6.20,-4.81,-14.63
0.6360,137.51,148.46,298.43,40.11,15.03,6.44,-25.91,-68.76,-251.19,-69.57,-55.90,-54.25
0.6370,103.80,116.13,239.83,20.18,2.04,-3.25,-151.04,-190.33,-497.27,-142.71,-104.26,-90.78
0.6380,77.78,91.57,202.62,5.42,-7.41,-10.03,-265.06,-296.97,-700.19,-205.71,-144.89,-120.40
0.6390,61.82,77.12,190.30,-2.68,-12.38,-13.23,-356.68,-378.10,-839.71,-252.05,-173.60,-140.02
0.6400,57.09,73.88,203.50,-3.34,-12.39,-12.55,-416.90,-425.96,-902.83,-277.12,-187.55,-147.70
0.6410,63.58,81.78,240.19,3.51,-7.46,-8.03,-440.07,-436.37,-884.86,-278.68,-185.55,-142.83
0.6420,80.34,99.73,296.32,17.21,1.98,-0.10,-424.37,-408.86,-789.08,-256.95,-168.04,-126.07
0.6430,105.75,125.90,366.46,36.50,15.06,10.55,-371.66,-346.42,-625.41,-214.30,-136.87,-99.17
0.6440,137.63,157.92,444.16,59.56,30.56,22.93,-287.09,-254.96,-409.21,-154.84,-95.01,-64.64
0.6450,173.28,192.93,522.24,84.17,47.00,35.82,-178.60,-142.96,-160.25,-84.08,-46.31,-25.67
0.6460,209.57,227.77,593.30,107.87,62.71,47.93,-56.43,-20.96,98.11,-8.56,4.70,14.11
0.6470,243.10,259.18,650.36,128.18,76.05,57.96,67.58,99.14,340.48,64.52,53.14,50.87
0.6480,270.61,284.13,687.79,142.97,85.61,64.83,180.97,205.19,542.09,127.97,94.21,80.96
0.6490,289.33,300.21,702.09,150.69,90.40,67.82,272.18,286.30,681.95,175.42,123.78,101.33
0.6500,297.34,305.88,692.16,150.61,89.95,66.64,331.99,334.23,745.80,202.10,138.90,109.95
0.6510,293.74,300.56,659.21,142.85,84.36,61.48,354.72,344.46,727.74,205.37,138.11,106.04
0.6520,278.76,284.66,606.37,128.27,74.24,52.88,338.72,316.42,630.40,184.93,121.53,89.98
0.6530,253.65,259.54,538.38,108.36,60.62,41.72,286.18,253.30,463.91,142.68,90.71,63.30
0.6540,220.69,227.43,461.36,85.10,44.84,29.10,202.49,161.45,244.61,82.55,48.50,28.43
0.6550,182.96,191.30,382.47,60.76,28.46,16.27,95.66,49.74,-6.37,10.18,-1.17,-11.38
0.6560,144.18,154.69,309.47,37.75,13.12,4.54,-24.33,-71.08,-264.54,-67.42,-53.47,-52.27
0.6570,108.31,121.32,249.78,18.37,0.36,-4.91,-146.09,-189.22,-504.13,-142.44,-103.15,-90.10
0.6580,79.16,94.65,209.57,4.55,-8.54,-11.14,-257.71,-292.97,-700.86,-207.15,-145.05,-120.91
0.6590,59.84,77.47,192.85,-2.44,-12.77,-13.59,-348.05,-372.02,-835.09,-254.87,-174.86,-141.52
0.6600,52.43,71.58,201.19,-2.09,-12.05,-12.13,-408.03,-418.71,-894.21,-280.89,-189.66,-149.92
0.6610,57.68,77.59,233.74,5.38,-6.57,-7.04,-431.82,-428.83,-873.74,-282.96,-188.23,-145.50
0.6620,75.05,94.95,287.55,19.13,3.05,1.13,-417.34,-401.77,-776.89,-261.31,-170.99,-128.94
0.6630,102.87,122.06,357.86,37.84,15.88,11.56,-366.30,-340.33,-613.42,-218.32,-139.79,-101.97
0.6640,138.49,156.43,438.40,59.78,30.73,23.28,-283.69,-250.28,-398.45,-158.15,-97.60,-67.14
0.6650,178.55,194.81,521.64,82.92,46.25,35.20,-177.30,-139.93,-151.52,-86.35,-48.31,-27.63
0.6660,219.22,233.52,599.44,105.04,60.92,46.15,-57.16,-19.65,104.23,-9.57,3.52,12.88
0.6670,256.53,268.74,663.86,123.91,73.29,55.03,65.14,98.83,343.71,64.83,52.91,50.50
0.6680,286.85,297.00,708.36,137.59,82.06,60.91,177.45,203.59,542.46,129.47,94.91,81.44
0.6690,307.30,315.62,728.63,144.63,86.31,63.17,268.37,283.87,679.83,177.75,125.23,102.53
0.6700,316.15,322.98,723.13,144.27,85.57,61.55,328.70,331.56,741.86,204.72,140.78,111.61
0.6710,312.86,318.64,693.00,136.51,79.87,56.17,352.48,342.02,722.86,207.72,140.02,107.82
0.6720,298.01,303.29,641.68,122.04,69.72,47.50,337.64,314.53,625.46,186.55,123.09,91.58
0.6730,273.11,278.52,574.38,102.23,56.07,36.32,285.93,251.99,459.62,143.37,91.68,64.51
0.6740,240.45,246.72,497.70,78.97,40.21,23.68,202.52,160.56,241.40,82.40,48.82,29.19
0.6750,202.97,210.85,419.12,54.55,23.72,10.83,95.50,49.06,-8.30,9.51,-1.37,-11.00
0.6760,164.13,174.33,346.45,31.47,8.29,-0.91,-24.74,-71.62,-265.13,-68.22,-54.01,-52.14
0.6770,127.74,140.74,286.97,12.13,-4.47,-10.29,-146.31,-189.45,-503.28,-143.10,-103.83,-90.12
0.6780,97.55,113.44,246.56,-1.51,-13.26,-16.34,-256.92,-292.44,-698.37,-207.61,-145.80,-121.07
0.6790,76.80,95.23,229.06,-8.17,-17.26,-18.51,-345.32,-370.17,-830.57,-255.30,-175.71,-141.90
0.6800,67.76,87.99,235.90,-7.38,-16.22,-16.71,-402.71,-415.03,-887.23,-281.58,-190.73,-150.66
0.6810,71.41,92.51,266.29,0.58,-10.39,-11.24,-423.73,-423.00,-863.93,-284.17,-189.62,-146.71
0.6820,87.42,108.42,317.48,14.79,-0.44,-2.73,-406.86,-393.83,-764.10,-263.16,-172.74,-130.63
0.6830,114.22,134.28,385.00,33.87,12.65,7.99,-354.20,-330.60,-597.76,-220.77,-141.84,-104.07
0.6840,149.18,167.68,462.88,56.11,27.71,19.94,-270.89,-239.29,-380.27,-160.98,-99.81,-69.48
0.6850,188.82,205.38,543.82,79.48,43.37,32.03,-164.66,-128.28,-131.39,-89.29,-50.51,-30.04
0.6860,229.05,243.54,619.69,101.85,58.20,43.17,-45.29,-7.93,125.65,-12.38,1.44,10.57
0.6870,265.50,278.07,682.34,121.09,70.78,52.32,75.92,110.17,365.69,62.28,50.98,48.35
0.6880,294.01,305.06,724.70,135.39,79.93,58.64,187.11,214.22,564.31,127.15,93.08,79.45
0.6890,311.19,321.36,741.74,143.44,84.82,61.62,277.05,293.65,701.00,175.56,123.40,100.61
0.6900,314.96,324.96,731.11,144.60,85.07,61.08,336.56,340.43,761.97,202.57,138.87,109.70
0.6910,304.85,315.30,693.38,138.86,80.76,57.17,359.57,349.99,741.62,205.58,138.03,105.88
0.6920,281.99,293.28,631.90,126.82,72.35,50.31,343.73,321.48,642.54,184.56,121.14,89.69
0.6930,248.92,261.18,552.46,109.59,60.63,41.15,290.44,257.61,474.46,141.81,90.01,62.84
0.6940,209.14,222.31,462.85,88.73,46.69,30.49,204.62,164.29,253.05,81.61,47.72,28.03
0.6950,166.72,180.66,372.13,66.18,31.82,19.34,94.29,50.17,-1.13,9.82,-1.61,-11.38
0.6960,125.87,140.47,289.70,44.17,17.49,8.77,-29.99,-73.85,-263.87,-66.59,-53.18,-51.50
0.6970,90.54,105.77,224.12,24.94,5.14,-0.12,-155.85,-195.51,-509.12,-140.10,-101.86,-88.34
0.6980,64.00,79.85,181.87,10.50,-3.94,-6.39,-270.42,-302.37,-711.82,-203.34,-142.75,-118.19
0.6990,48.58,65.02,166.63,2.31,-8.84,-9.40,-361.78,-383.46,-851.24,-250.03,-171.79,-138.11
0.7000,45.42,62.35,179.01,1.16,-9.11,-8.86,-420.67,-430.64,-913.73,-275.70,-186.26,-146.26
0.7010,54.54,71.76,217.01,7.08,-4.76,-4.83,-441.58,-439.63,-894.15,-278.15,-184.97,-142.09
0.7020,74.88,92.16,276.53,19.45,3.78,2.27,-423.24,-410.16,-795.66,-257.45,-168.28,-126.17
0.7030,104.52,121.58,351.95,37.13,15.74,11.81,-368.27,-345.64,-628.52,-215.74,-137.89,-100.08
0.7040,140.80,157.36,436.38,58.50,30.05,22.89,-282.48,-252.54,-408.77,-156.87,-96.56,-66.16
0.7050,180.40,196.22,521.98,81.60,45.40,34.49,-174.11,-139.71,-156.93,-86.19,-48.02,-27.42
0.7060,219.64,234.47,600.45,104.21,60.30,45.46,-53.18,-17.80,103.11,-10.22,3.25,12.55
0.7070,254.70,268.37,663.85,124.05,73.24,54.68,69.04,101.52,345.90,63.69,52.27,49.85
0.7080,282.15,294.57,705.74,139.01,82.85,61.17,180.90,206.56,546.98,128.11,94.08,80.65
0.7090,299.40,310.53,722.05,147.47,88.07,64.23,271.39,286.93,685.99,176.37,124.34,101.71
0.7100,305.02,314.91,711.65,148.47,88.32,63.51,331.53,334.73,749.26,203.52,139.93,110.83
0.7110,298.87,307.63,676.22,141.83,83.49,59.03,355.35,345.41,731.24,206.86,139.31,107.12
0.7120,281.95,289.77,619.91,128.09,74.00,51.15,340.57,318.12,634.47,186.20,122.63,91.02
0.7130,256.16,263.35,548.67,108.55,60.70,40.54,288.64,255.56,468.65,143.72,91.61,64.18
0.7140,224.02,231.05,469.70,85.06,44.85,28.17,204.47,163.60,249.44,83.57,49.26,29.20
0.7150,188.50,195.99,390.88,59.97,28.00,15.23,95.98,50.90,-2.56,11.56,-0.31,-10.54
0.7160,152.93,161.56,320.12,35.82,11.88,3.02,-26.43,-71.69,-263.09,-65.32,-52.27,-51.13
0.7170,120.81,131.13,264.56,15.09,-1.88,-7.21,-150.67,-191.99,-506.11,-139.44,-101.41,-88.49
0.7180,95.42,107.75,229.74,-0.17,-11.89,-14.42,-264.09,-297.69,-706.68,-203.35,-142.77,-118.83
0.7190,79.42,93.77,218.91,-8.52,-17.22,-17.94,-354.97,-377.96,-844.28,-250.63,-172.21,-139.09
0.7200,74.45,90.56,232.83,-9.31,-17.46,-17.50,-414.06,-424.78,-905.50,-276.74,-186.95,-147.41
