Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_3,6,6.0,1000,Visueller Reiz,Ja,1.348,0.846
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
3.3490,-109.50,113.29,1017.75,65.20,-39.50,11.65,81.67,121.15,842.47,75.28,32.34,-9.77
3.3500,-108.56,113.92,1012.84,64.97,-39.33,11.46,80.23,121.48,833.03,74.69,31.86,-9.63
3.3510,-107.59,114.57,1007.64,64.75,-39.13,11.29,78.77,121.69,823.11,74.06,31.36,-9.46
3.3520,-106.60,115.26,1002.14,64.53,-38.90,11.12,77.31,121.76,812.70,73.40,30.85,-9.28
3.3530,-105.59,115.99,996.37,64.31,-38.64,10.97,75.83,121.70,801.83,72.70,30.32,-9.07
3.3540,-104.56,116.74,990.35,64.10,-38.36,10.82,74.31,121.47,790.52,71.95,29.76,-8.85
3.3550,-103.51,117.47,984.11,63.88,-38.05,10.68,72.72,121.09,778.78,71.15,29.19,-8.61
3.3560,-102.43,118.14,977.64,63.66,-37.71,10.53,71.02,120.55,766.63,70.29,28.60,-8.37
3.3570,-101.31,118.71,970.94,63.42,-37.36,10.36,69.20,119.85,754.04,69.38,27.99,-8.14
3.3580,-100.15,119.16,963.98,63.16,-36.98,10.18,67.25,118.99,740.97,68.41,27.37,-7.91
3.3590,-98.93,119.48,956.69,62.87,-36.58,9.99,65.18,117.97,727.36,67.40,26.73,-7.68
3.3600,-97.65,119.66,949.03,62.54,-36.17,9.78,63.01,116.80,713.16,66.36,26.07,-7.46
3.3610,-96.30,119.73,940.93,62.17,-35.74,9.56,60.75,115.47,698.31,65.28,25.39,-7.22
3.3620,-94.90,119.70,932.36,61.77,-35.30,9.33,58.40,113.98,682.82,64.17,24.70,-6.97
3.3630,-93.45,119.60,923.31,61.33,-34.85,9.11,55.99,112.32,666.74,63.02,23.99,-6.71
3.3640,-91.96,119.42,913.76,60.86,-34.38,8.90,53.49,110.48,650.22,61.82,23.28,-6.44
3.3650,-90.45,119.17,903.76,60.37,-33.90,8.68,50.92,108.46,633.45,60.56,22.58,-6.16
3.3660,-88.91,118.81,893.34,59.86,-33.40,8.47,48.25,106.27,616.64,59.22,21.89,-5.88
3.3670,-87.36,118.33,882.52,59.34,-32.88,8.27,45.47,103.92,599.96,57.79,21.22,-5.62
3.3680,-85.78,117.70,871.33,58.80,-32.34,8.06,42.58,101.42,583.49,56.26,20.58,-5.38
3.3690,-84.19,116.90,859.76,58.23,-31.79,7.85,39.58,98.78,567.16,54.65,19.96,-5.15
3.3700,-82.59,115.96,847.77,57.64,-31.23,7.63,36.50,96.00,550.75,53.00,19.34,-4.94
3.3710,-80.97,114.91,835.33,57.00,-30.66,7.39,33.41,93.11,533.93,51.36,18.70,-4.73
3.3720,-79.34,113.78,822.38,56.32,-30.09,7.14,30.37,90.12,516.31,49.76,18.03,-4.50
3.3730,-77.67,112.62,808.86,55.59,-29.50,6.87,27.47,87.05,497.58,48.25,17.31,-4.25
3.3740,-75.96,111.45,794.75,54.81,-28.89,6.59,24.77,83.92,477.57,46.84,16.54,-3.96
3.3750,-74.17,110.28,780.04,53.99,-28.27,6.30,22.29,80.75,456.34,45.53,15.72,-3.64
3.3760,-72.32,109.07,764.73,53.12,-27.61,6.00,20.02,77.56,434.19,44.27,14.87,-3.29
3.3770,-70.38,107.78,748.87,52.23,-26.93,5.69,17.89,74.32,411.58,43.02,14.00,-2.92
3.3780,-68.38,106.33,732.50,51.31,-26.20,5.40,15.84,71.00,389.10,41.71,13.14,-2.57
3.3790,-66.34,104.67,715.69,50.37,-25.45,5.12,13.81,67.52,367.29,40.28,12.32,-2.25
3.3800,-64.27,102.75,698.48,49.42,-24.66,4.87,11.75,63.78,346.60,38.67,11.56,-1.97
3.3810,-62.22,100.54,680.88,48.46,-23.85,4.63,9.66,59.67,327.22,36.86,10.85,-1.73
3.3820,-60.18,98.03,662.90,47.50,-23.03,4.40,7.55,55.11,309.13,34.83,10.20,-1.52
3.3830,-58.15,95.25,644.55,46.51,-22.22,4.18,5.47,50.04,292.02,32.62,9.60,-1.33
3.3840,-56.07,92.21,625.83,45.49,-21.43,3.95,3.45,44.47,275.44,30.28,9.02,-1.14
3.3850,-53.87,88.97,606.74,44.44,-20.66,3.69,1.52,38.48,258.79,27.86,8.45,-0.93
3.3860,-51.48,85.58,587.31,43.34,-19.92,3.41,-0.33,32.22,241.50,25.43,7.87,-0.69
3.3870,-48.84,82.10,567.56,42.20,-19.19,3.11,-2.09,25.90,223.12,23.07,7.24,-0.41
3.3880,-45.95,78.57,547.53,41.01,-18.47,2.79,-3.82,19.73,203.38,20.81,6.58,-0.12
3.3890,-42.86,75.05,527.28,39.78,-17.75,2.47,-5.55,13.91,182.30,18.70,5.86,0.19
3.3900,-39.69,71.58,506.83,38.50,-17.03,2.18,-7.26,8.60,160.15,16.75,5.10,0.49
3.3910,-36.57,68.19,486.20,37.18,-16.30,1.92,-8.90,3.92,137.46,14.93,4.32,0.76
3.3920,-33.63,64.88,465.39,35.82,-15.57,1.71,-10.33,-0.05,114.91,13.24,3.54,0.99
3.3930,-30.94,61.65,444.40,34.42,-14.83,1.54,-11.36,-3.26,93.29,11.64,2.79,1.19
3.3940,-28.49,58.45,423.19,32.98,-14.08,1.41,-11.78,-5.65,73.35,10.10,2.10,1.33
3.3950,-26.21,55.25,401.75,31.51,-13.31,1.30,-11.45,-7.18,55.74,8.62,1.51,1.40
3.3960,-24.04,52.00,380.04,30.01,-12.52,1.20,-10.33,-7.80,40.91,7.19,1.03,1.38
3.3970,-21.89,48.64,357.99,28.48,-11.71,1.07,-8.58,-7.53,29.05,5.83,0.67,1.27
3.3980,-19.74,45.12,335.54,26.91,-10.88,0.90,-6.49,-6.45,20.11,4.56,0.41,1.06
3.3990,-17.58,41.34,312.58,25.30,-10.04,0.68,-4.40,-4.75,13.79,3.42,0.26,0.81
3.4000,-15.42,37.19,288.99,23.61,-9.19,0.42,-2.65,-2.71,9.58,2.44,0.16,0.54
3.4010,-13.28,32.49,264.62,21.84,-8.33,0.13,-1.42,-0.68,6.92,1.63,0.11,0.30
3.4020,-11.19,27.03,239.37,19.98,-7.49,-0.15,-0.75,1.00,5.21,1.00,0.09,0.13
3.4030,-9.15,20.59,213.20,18.01,-6.65,-0.39,-0.54,2.05,4.01,0.53,0.07,0.03
3.4040,-7.20,13.04,186.25,15.97,-5.84,-0.55,-0.58,2.37,3.04,0.21,0.06,-0.01
3.4050,-5.42,4.48,158.90,13.91,-5.06,-0.63,-0.68,2.01,2.20,0.01,0.04,-0.01
3.4060,-3.90,-4.70,131.83,11.93,-4.31,-0.63,-0.70,1.21,1.54,-0.11,0.03,-0.00
3.4070,-2.70,-13.72,105.95,10.10,-3.62,-0.55,-0.59,0.30,1.14,-0.16,0.01,0.01
3.4080,-1.83,-21.55,82.27,8.50,-2.99,-0.41,-0.36,-0.38,1.02,-0.18,-0.00,-0.00
3.4090,-1.23,-27.05,61.68,7.14,-2.42,-0.24,-0.06,-0.62,1.14,-0.16,-0.02,-0.03
3.4100,-0.78,-29.25,44.70,5.99,-1.91,-0.05,0.25,-0.35,1.36,-0.13,-0.03,-0.08
3.4110,-0.34,-27.65,31.36,4.95,-1.46,0.11,0.53,0.29,1.50,-0.11,-0.04,-0.14
3.4120,0.12,-22.34,21.27,3.94,-1.06,0.22,0.72,1.06,1.42,-0.11,-0.04,-0.20
3.4130,0.59,-14.11,13.77,2.91,-0.71,0.28,0.81,1.69,1.05,-0.13,-0.04,-0.25
3.4140,0.99,-4.31,8.14,1.86,-0.41,0.26,0.75,1.98,0.45,-0.17,-0.03,-0.27
3.4150,1.26,5.40,3.82,0.85,-0.17,0.20,0.55,1.85,-0.24,-0.21,-0.02,-0.25
3.4160,1.38,13.34,0.52,-0.02,0.02,0.10,0.27,1.38,-0.82,-0.25,-0.01,-0.20
3.4170,1.36,18.14,-1.83,-0.64,0.15,0.02,-0.02,0.73,-1.11,-0.26,-0.01,-0.14
3.4180,1.23,19.04,-3.19,-0.93,0.22,-0.02,-0.22,0.11,-1.03,-0.25,-0.00,-0.07
3.4190,1.01,16.03,-3.54,-0.89,0.25,0.00,-0.26,-0.29,-0.60,-0.21,-0.00,-0.04
3.4200,0.66,9.91,-3.00,-0.58,0.24,0.10,-0.13,-0.38,0.08,-0.14,-0.00,-0.03
3.4210,0.18,2.08,-1.81,-0.12,0.20,0.24,0.12,-0.19,0.84,-0.07,0.00,-0.04
3.4220,-0.41,-5.70,-0.33,0.36,0.14,0.41,0.39,0.19,1.52,-0.00,0.01,-0.07
3.4230,-1.02,-11.74,1.07,0.73,0.10,0.55,0.58,0.61,2.02,0.05,0.01,-0.09
3.4240,-1.48,-14.77,2.12,0.91,0.06,0.63,0.65,0.94,2.27,0.09,0.01,-0.10
3.4250,-1.66,-14.23,2.70,0.86,0.04,0.63,0.61,1.09,2.27,0.11,0.00,-0.10
3.4260,-1.49,-10.40,2.80,0.62,0.03,0.55,0.50,1.03,2.07,0.11,-0.00,-0.10
3.4270,-1.01,-4.35,2.52,0.26,0.03,0.40,0.38,0.83,1.73,0.10,-0.01,-0.09
3.4280,-0.35,2.38,1.99,-0.12,0.02,0.20,0.28,0.56,1.33,0.08,-0.02,-0.09
3.4290,0.32,8.11,1.37,-0.43,-0.00,0.01,0.21,0.32,0.93,0.05,-0.03,-0.09
3.4300,0.80,11.47,0.76,-0.61,-0.03,-0.15,0.15,0.18,0.55,0.02,-0.04,-0.08
3.4310,0.98,11.72,0.24,-0.62,-0.05,-0.21,0.09,0.16,0.22,-0.00,-0.05,-0.07
3.4320,0.81,8.91,-0.16,-0.48,-0.07,-0.18,0.04,0.23,-0.04,-0.03,-0.05,-0.06
3.4330,0.36,3.87,-0.44,-0.23,-0.09,-0.05,0.02,0.36,-0.21,-0.05,-0.05,-0.05
3.4340,-0.26,-2.04,-0.60,0.06,-0.10,0.13,0.05,0.49,-0.26,-0.07,-0.05,-0.04
3.4350,-0.88,-7.29,-0.66,0.33,-0.12,0.32,0.13,0.59,-0.17,-0.07,-0.06,-0.04
3.4360,-1.34,-10.57,-0.60,0.52,-0.13,0.46,0.24,0.65,0.05,-0.08,-0.06,-0.05
3.4370,-1.53,-11.12,-0.41,0.58,-0.13,0.51,0.34,0.68,0.35,-0.07,-0.07,-0.05
3.4380,-1.41,-8.90,-0.05,0.52,-0.13,0.47,0.39,0.68,0.69,-0.06,-0.08,-0.06
3.4390,-1.03,-4.56,0.44,0.37,-0.12,0.34,0.40,0.66,0.99,-0.06,-0.08,-0.08
3.4400,-0.52,0.69,1.04,0.16,-0.08,0.15,0.38,0.60,1.18,-0.05,-0.09,-0.09
3.4410,-0.01,5.49,1.64,-0.04,-0.03,-0.04,0.35,0.51,1.23,-0.05,-0.09,-0.12
3.4420,0.33,8.61,2.14,-0.18,0.03,-0.18,0.33,0.38,1.14,-0.04,-0.09,-0.15
3.4430,0.44,9.32,2.43,-0.23,0.09,-0.24,0.32,0.24,0.93,-0.04,-0.08,-0.17
3.4440,0.29,7.51,2.44,-0.17,0.15,-0.20,0.32,0.13,0.66,-0.03,-0.07,-0.20
3.4450,-0.06,3.75,2.15,-0.02,0.19,-0.07,0.31,0.09,0.40,-0.02,-0.06,-0.21
3.4460,-0.50,-0.92,1.62,0.18,0.21,0.12,0.28,0.16,0.17,-0.02,-0.05,-0.21
3.4470,-0.90,-5.26,0.98,0.39,0.21,0.32,0.24,0.34,0.02,-0.04,-0.03,-0.19
3.4480,-1.18,-8.15,0.34,0.53,0.20,0.49,0.20,0.58,-0.06,-0.06,-0.03,-0.17
3.4490,-1.26,-8.89,-0.16,0.58,0.18,0.58,0.19,0.82,-0.06,-0.09,-0.02,-0.14
3.4500,-1.14,-7.38,-0.45,0.50,0.15,0.58,0.20,0.99,0.00,-0.11,-0.01,-0.12
3.4510,-0.86,-4.09,-0.52,0.31,0.11,0.50,0.22,1.03,0.14,-0.13,-0.01,-0.09
3.4520,-0.48,0.05,-0.39,0.06,0.07,0.36,0.25,0.93,0.32,-0.13,0.00,-0.07
3.4530,-0.12,3.91,-0.15,-0.19,0.03,0.20,0.27,0.69,0.52,-0.11,0.01,-0.05
3.4540,0.14,6.50,0.14,-0.38,-0.01,0.06,0.28,0.40,0.72,-0.09,0.03,-0.04
3.4550,0.24,7.18,0.40,-0.45,-0.04,-0.02,0.29,0.13,0.87,-0.06,0.04,-0.03
3.4560,0.15,5.83,0.58,-0.38,-0.05,-0.04,0.30,-0.03,0.97,-0.03,0.05,-0.04
3.4570,-0.07,2.90,0.67,-0.19,-0.03,0.01,0.31,-0.02,0.99,-0.03,0.06,-0.06
3.4580,-0.38,-0.79,0.69,0.07,0.00,0.10,0.30,0.15,0.94,-0.03,0.06,-0.08
3.4590,-0.66,-4.24,0.66,0.32,0.06,0.19,0.29,0.43,0.83,-0.05,0.05,-0.11
3.4600,-0.86,-6.53,0.60,0.51,0.11,0.26,0.25,0.75,0.67,-0.07,0.03,-0.13
3.4610,-0.92,-7.09,0.55,0.59,0.16,0.28,0.22,0.98,0.49,-0.08,0.01,-0.15
3.4620,-0.83,-5.83,0.51,0.53,0.19,0.24,0.20,1.07,0.30,-0.09,-0.01,-0.15
3.4630,-0.62,-3.13,0.49,0.37,0.19,0.16,0.20,0.99,0.14,-0.09,-0.02,-0.14
3.4640,-0.34,0.24,0.48,0.16,0.17,0.04,0.23,0.76,0.04,-0.07,-0.04,-0.12
3.4650,-0.05,3.36,0.47,-0.04,0.15,-0.07,0.26,0.47,0.00,-0.05,-0.05,-0.10
3.4660,0.18,5.38,0.44,-0.17,0.11,-0.14,0.29,0.21,0.04,-0.03,-0.07,-0.07
3.4670,0.28,5.81,0.39,-0.21,0.09,-0.16,0.31,0.06,0.14,-0.01,-0.08,-0.05
3.4680,0.23,4.55,0.33,-0.14,0.08,-0.13,0.31,0.07,0.26,-0.01,-0.09,-0.04
3.4690,0.05,2.00,0.28,0.02,0.08,-0.04,0.31,0.21,0.38,-0.02,-0.09,-0.05
3.4700,-0.22,-1.14,0.25,0.21,0.09,0.08,0.31,0.43,0.46,-0.03,-0.08,-0.06
3.4710,-0.51,-3.99,0.27,0.38,0.09,0.19,0.32,0.65,0.48,-0.06,-0.06,-0.09
3.4720,-0.72,-5.79,0.34,0.50,0.10,0.28,0.35,0.80,0.44,-0.08,-0.03,-0.12
3.4730,-0.79,-6.10,0.45,0.52,0.09,0.32,0.38,0.83,0.36,-0.10,0.00,-0.14
3.4740,-0.73,-4.86,0.58,0.46,0.08,0.30,0.42,0.73,0.25,-0.11,0.04,-0.16
3.4750,-0.54,-2.45,0.71,0.32,0.06,0.24,0.46,0.56,0.13,-0.11,0.07,-0.17
3.4760,-0.28,0.44,0.79,0.14,0.04,0.14,0.51,0.36,0.03,-0.09,0.08,-0.17
3.4770,-0.04,3.03,0.80,-0.03,0.02,0.05,0.57,0.20,-0.06,-0.08,0.09,-0.17
3.4780,0.14,4.62,0.72,-0.15,-0.00,-0.01,0.64,0.12,-0.12,-0.07,0.07,-0.18
3.4790,0.21,4.80,0.57,-0.20,-0.02,-0.03,0.69,0.12,-0.15,-0.06,0.05,-0.19
3.4800,0.17,3.57,0.37,-0.18,-0.04,0.01,0.71,0.19,-0.16,-0.06,0.02,-0.19
3.4810,0.03,1.29,0.17,-0.08,-0.05,0.10,0.68,0.30,-0.13,-0.06,-0.01,-0.20
3.4820,-0.16,-1.38,0.02,0.05,-0.06,0.20,0.61,0.40,-0.08,-0.06,-0.04,-0.20
3.4830,-0.36,-3.73,-0.06,0.18,-0.07,0.30,0.51,0.48,0.00,-0.05,-0.07,-0.20
3.4840,-0.52,-5.13,-0.04,0.28,-0.06,0.37,0.40,0.52,0.10,-0.05,-0.09,-0.19
3.4850,-0.61,-5.23,0.06,0.32,-0.06,0.38,0.31,0.52,0.20,-0.04,-0.10,-0.18
3.4860,-0.61,-4.05,0.21,0.28,-0.04,0.34,0.24,0.50,0.29,-0.04,-0.10,-0.17
3.4870,-0.53,-1.94,0.38,0.18,-0.01,0.25,0.21,0.46,0.36,-0.05,-0.10,-0.15
3.4880,-0.43,0.51,0.55,0.05,0.02,0.15,0.20,0.42,0.41,-0.07,-0.10,-0.13
3.4890,-0.33,2.62,0.68,-0.07,0.06,0.07,0.21,0.37,0.42,-0.09,-0.11,-0.12
3.4900,-0.30,3.84,0.75,-0.15,0.10,0.02,0.23,0.34,0.41,-0.10,-0.12,-0.11
3.4910,-0.35,3.88,0.76,-0.17,0.14,0.03,0.25,0.32,0.38,-0.11,-0.13,-0.11
3.4920,-0.47,2.75,0.71,-0.13,0.15,0.08,0.27,0.32,0.33,-0.12,-0.14,-0.11
3.4930,-0.65,0.80,0.60,-0.04,0.13,0.17,0.27,0.36,0.28,-0.11,-0.14,-0.12
3.4940,-0.82,-1.41,0.43,0.06,0.09,0.27,0.25,0.44,0.24,-0.11,-0.14,-0.13
3.4950,-0.94,-3.29,0.22,0.14,0.02,0.34,0.22,0.54,0.20,-0.10,-0.12,-0.13
3.4960,-0.97,-4.32,0.01,0.17,-0.07,0.38,0.17,0.65,0.18,-0.11,-0.09,-0.14
3.4970,-0.89,-4.27,-0.17,0.15,-0.14,0.36,0.12,0.74,0.19,-0.11,-0.06,-0.14
3.4980,-0.71,-3.17,-0.30,0.06,-0.19,0.29,0.08,0.78,0.22,-0.11,-0.02,-0.15
3.4990,-0.48,-1.37,-0.35,-0.06,-0.22,0.19,0.08,0.76,0.28,-0.10,0.01,-0.15
3.5000,-0.23,0.63,-0.33,-0.18,-0.20,0.09,0.11,0.66,0.38,-0.09,0.03,-0.16
3.5010,-0.02,2.26,-0.24,-0.27,-0.17,-0.01,0.17,0.52,0.49,-0.06,0.04,-0.17
3.5020,0.12,3.10,-0.12,-0.32,-0.12,-0.06,0.26,0.37,0.60,-0.03,0.04,-0.18
3.5030,0.16,2.94,0.01,-0.31,-0.08,-0.07,0.36,0.24,0.69,0.00,0.03,-0.19
3.5040,0.11,1.85,0.11,-0.23,-0.05,-0.04,0.45,0.18,0.72,0.03,0.01,-0.19
3.5050,-0.03,0.18,0.18,-0.12,-0.03,0.01,0.52,0.21,0.69,0.04,-0.00,-0.19
3.5060,-0.20,-1.62,0.20,0.01,-0.04,0.08,0.54,0.30,0.59,0.03,-0.01,-0.18
3.5070,-0.37,-3.03,0.18,0.12,-0.06,0.13,0.50,0.44,0.45,0.02,-0.02,-0.17
3.5080,-0.49,-3.68,0.14,0.19,-0.10,0.16,0.42,0.57,0.29,-0.01,-0.03,-0.16
3.5090,-0.55,-3.43,0.10,0.21,-0.15,0.14,0.28,0.65,0.17,-0.03,-0.03,-0.14
3.5100,-0.54,-2.36,0.06,0.18,-0.20,0.09,0.13,0.66,0.09,-0.05,-0.04,-0.12
3.5110,-0.47,-0.81,0.03,0.10,-0.25,0.03,-0.00,0.58,0.07,-0.05,-0.05,-0.11
3.5120,-0.39,0.77,0.01,0.01,-0.29,-0.05,-0.10,0.43,0.10,-0.05,-0.06,-0.09
3.5130,-0.32,1.95,0.00,-0.08,-0.31,-0.10,-0.12,0.26,0.18,-0.04,-0.07,-0.09
3.5140,-0.28,2.39,-0.00,-0.12,-0.30,-0.13,-0.07,0.12,0.28,-0.02,-0.08,-0.09
3.5150,-0.29,2.01,-0.00,-0.12,-0.27,-0.12,0.03,0.04,0.38,-0.01,-0.09,-0.10
3.5160,-0.35,0.93,0.02,-0.07,-0.22,-0.08,0.15,0.05,0.47,0.00,-0.09,-0.11
3.5170,-0.44,-0.53,0.07,0.01,-0.16,-0.01,0.27,0.13,0.54,0.00,-0.09,-0.13
3.5180,-0.55,-1.93,0.17,0.11,-0.09,0.06,0.36,0.27,0.56,-0.00,-0.08,-0.14
3.5190,-0.64,-2.88,0.31,0.18,-0.02,0.13,0.42,0.42,0.53,-0.01,-0.07,-0.16
3.5200,-0.69,-3.13,0.49,0.21,0.03,0.17,0.43,0.55,0.45,-0.02,-0.07,-0.16
3.5210,-0.70,-2.61,0.67,0.19,0.06,0.19,0.41,0.63,0.33,-0.03,-0.06,-0.16
3.5220,-0.66,-1.50,0.81,0.12,0.07,0.19,0.39,0.66,0.20,-0.04,-0.06,-0.16
3.5230,-0.58,-0.11,0.90,0.02,0.05,0.16,0.36,0.65,0.09,-0.05,-0.06,-0.15
3.5240,-0.47,1.15,0.90,-0.08,0.01,0.13,0.35,0.62,0.02,-0.06,-0.06,-0.13
3.5250,-0.36,1.94,0.82,-0.16,-0.05,0.10,0.35,0.60,0.00,-0.07,-0.07,-0.12
3.5260,-0.26,2.04,0.69,-0.19,-0.11,0.07,0.37,0.59,0.04,-0.08,-0.08,-0.11
3.5270,-0.19,1.44,0.52,-0.17,-0.16,0.06,0.39,0.59,0.11,-0.10,-0.10,-0.11
3.5280,-0.17,0.31,0.35,-0.11,-0.20,0.07,0.41,0.60,0.19,-0.11,-0.10,-0.11
3.5290,-0.18,-1.02,0.19,-0.02,-0.22,0.08,0.43,0.58,0.27,-0.11,-0.10,-0.12
3.5300,-0.21,-2.17,0.08,0.06,-0.22,0.10,0.43,0.54,0.32,-0.11,-0.10,-0.13
3.5310,-0.25,-2.83,0.02,0.12,-0.19,0.12,0.42,0.46,0.33,-0.10,-0.09,-0.13
3.5320,-0.27,-2.82,0.03,0.15,-0.15,0.12,0.40,0.37,0.33,-0.08,-0.07,-0.13
3.5330,-0.27,-2.16,0.08,0.14,-0.11,0.12,0.38,0.29,0.31,-0.06,-0.05,-0.12
3.5340,-0.25,-1.05,0.17,0.10,-0.07,0.10,0.35,0.23,0.29,-0.05,-0.04,-0.11
3.5350,-0.22,0.20,0.26,0.04,-0.04,0.07,0.32,0.22,0.27,-0.04,-0.02,-0.10
3.5360,-0.20,1.23,0.34,-0.03,-0.03,0.03,0.30,0.24,0.27,-0.04,-0.02,-0.10
3.5370,-0.22,1.76,0.38,-0.08,-0.03,-0.01,0.28,0.29,0.26,-0.05,-0.02,-0.10
3.5380,-0.28,1.66,0.40,-0.11,-0.05,-0.03,0.28,0.34,0.26,-0.06,-0.02,-0.10
3.5390,-0.38,0.97,0.39,-0.10,-0.06,-0.03,0.29,0.38,0.26,-0.07,-0.03,-0.11
3.5400,-0.51,-0.11,0.39,-0.06,-0.07,-0.02,0.32,0.40,0.26,-0.07,-0.03,-0.12
3.5410,-0.64,-1.27,0.41,0.01,-0.06,0.01,0.36,0.41,0.27,-0.07,-0.04,-0.14
3.5420,-0.74,-2.20,0.47,0.08,-0.05,0.05,0.42,0.41,0.30,-0.07,-0.04,-0.15
3.5430,-0.79,-2.65,0.55,0.14,-0.03,0.09,0.49,0.41,0.33,-0.07,-0.03,-0.16
3.5440,-0.77,-2.51,0.64,0.17,-0.01,0.11,0.55,0.41,0.36,-0.07,-0.03,-0.16
3.5450,-0.69,-1.86,0.72,0.18,-0.01,0.11,0.59,0.43,0.40,-0.08,-0.02,-0.15
3.5460,-0.58,-0.88,0.78,0.15,-0.02,0.10,0.61,0.44,0.42,-0.08,-0.02,-0.15
3.5470,-0.47,0.13,0.80,0.11,-0.04,0.07,0.61,0.45,0.42,-0.08,-0.02,-0.14
3.5480,-0.38,0.89,0.78,0.07,-0.07,0.04,0.58,0.44,0.40,-0.07,-0.02,-0.13
3.5490,-0.33,1.19,0.71,0.04,-0.09,0.01,0.54,0.44,0.38,-0.06,-0.01,-0.13
3.5500,-0.34,0.97,0.61,0.03,-0.10,0.00,0.49,0.43,0.35,-0.04,-0.01,-0.14
3.5510,-0.38,0.30,0.48,0.05,-0.11,0.01,0.42,0.44,0.33,-0.02,0.00,-0.15
3.5520,-0.45,-0.62,0.35,0.07,-0.10,0.02,0.35,0.48,0.33,-0.01,0.01,-0.16
3.5530,-0.52,-1.50,0.22,0.10,-0.08,0.03,0.28,0.53,0.35,-0.00,0.02,-0.17
3.5540,-0.56,-2.09,0.12,0.13,-0.07,0.03,0.22,0.60,0.39,-0.01,0.03,-0.18
3.5550,-0.56,-2.22,0.06,0.13,-0.06,0.02,0.17,0.68,0.44,-0.02,0.03,-0.18
3.5560,-0.52,-1.86,0.05,0.12,-0.06,-0.00,0.15,0.73,0.51,-0.04,0.02,-0.17
3.5570,-0.46,-1.12,0.09,0.09,-0.06,-0.04,0.16,0.75,0.57,-0.06,0.01,-0.16
3.5580,-0.39,-0.20,0.19,0.06,-0.07,-0.07,0.19,0.72,0.62,-0.07,-0.00,-0.15
3.5590,-0.35,0.62,0.33,0.03,-0.08,-0.09,0.25,0.65,0.66,-0.07,-0.02,-0.13
3.5600,-0.34,1.12,0.49,0.01,-0.07,-0.08,0.31,0.57,0.67,-0.07,-0.03,-0.12
3.5610,-0.37,1.16,0.65,0.01,-0.05,-0.05,0.37,0.48,0.67,-0.05,-0.04,-0.11
3.5620,-0.44,0.74,0.80,0.03,-0.01,0.01,0.41,0.41,0.63,-0.03,-0.05,-0.11
3.5630,-0.53,-0.01,0.91,0.05,0.04,0.07,0.43,0.39,0.57,-0.01,-0.05,-0.11
3.5640,-0.60,-0.87,0.97,0.08,0.08,0.13,0.41,0.41,0.50,0.01,-0.04,-0.11
3.5650,-0.65,-1.60,0.99,0.10,0.11,0.17,0.37,0.47,0.40,0.02,-0.04,-0.11
3.5660,-0.67,-1.99,0.97,0.11,0.11,0.18,0.31,0.53,0.30,0.02,-0.03,-0.12
3.5670,-0.64,-1.95,0.91,0.09,0.09,0.16,0.25,0.58,0.20,0.01,-0.03,-0.12
3.5680,-0.59,-1.50,0.84,0.06,0.05,0.11,0.20,0.58,0.10,-0.01,-0.03,-0.12
3.5690,-0.51,-0.78,0.75,0.01,-0.01,0.06,0.18,0.54,0.02,-0.03,-0.03,-0.12
3.5700,-0.45,-0.02,0.66,-0.04,-0.07,0.01,0.19,0.46,-0.05,-0.06,-0.04,-0.12
3.5710,-0.39,0.56,0.56,-0.07,-0.12,-0.03,0.22,0.37,-0.10,-0.08,-0.05,-0.13
3.5720,-0.37,0.79,0.47,-0.08,-0.16,-0.05,0.27,0.30,-0.12,-0.09,-0.06,-0.15
3.5730,-0.38,0.62,0.40,-0.05,-0.17,-0.04,0.34,0.28,-0.11,-0.10,-0.06,-0.17
3.5740,-0.41,0.10,0.36,0.01,-0.16,-0.02,0.39,0.31,-0.06,-0.09,-0.06,-0.19
3.5750,-0.45,-0.62,0.36,0.08,-0.13,0.02,0.43,0.39,0.02,-0.08,-0.06,-0.19
3.5760,-0.50,-1.31,0.42,0.15,-0.10,0.05,0.45,0.49,0.13,-0.07,-0.05,-0.19
3.5770,-0.54,-1.78,0.53,0.20,-0.06,0.07,0.45,0.58,0.26,-0.07,-0.04,-0.18
3.5780,-0.56,-1.88,0.66,0.22,-0.02,0.08,0.42,0.63,0.37,-0.07,-0.03,-0.15
3.5790,-0.56,-1.59,0.79,0.19,0.02,0.07,0.38,0.64,0.46,-0.08,-0.01,-0.12
3.5800,-0.53,-0.99,0.90,0.13,0.04,0.05,0.33,0.61,0.50,-0.09,-0.00,-0.09
3.5810,-0.47,-0.27,0.95,0.05,0.05,0.02,0.28,0.56,0.50,-0.10,0.00,-0.07
3.5820,-0.41,0.37,0.94,-0.03,0.05,0.00,0.23,0.49,0.44,-0.11,-0.00,-0.05
3.5830,-0.35,0.74,0.86,-0.10,0.04,-0.01,0.20,0.44,0.35,-0.10,-0.02,-0.04
3.5840,-0.31,0.73,0.72,-0.14,0.02,-0.00,0.18,0.41,0.24,-0.09,-0.04,-0.05
3.5850,-0.31,0.35,0.54,-0.16,-0.00,0.02,0.17,0.41,0.13,-0.07,-0.07,-0.06
