Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_3,1,4.0,1000,Visueller Reiz,Ja,1.844,1.832
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
3.2150,-68.46,-29.04,908.66,25.15,-9.55,2.61,72.04,-13.23,667.44,29.64,23.25,-9.29
3.2160,-68.32,-28.43,907.05,25.12,-9.48,2.66,71.43,-12.74,666.09,29.58,23.28,-9.25
3.2170,-68.21,-27.89,905.41,25.08,-9.42,2.70,70.83,-12.29,664.83,29.52,23.31,-9.21
3.2180,-68.14,-27.44,903.75,25.03,-9.37,2.71,70.24,-11.85,663.66,29.47,23.35,-9.17
3.2190,-68.09,-27.07,902.05,24.97,-9.34,2.70,69.66,-11.43,662.59,29.43,23.37,-9.13
3.2200,-68.04,-26.74,900.31,24.90,-9.31,2.68,69.11,-11.01,661.62,29.40,23.40,-9.09
3.2210,-67.99,-26.43,898.51,24.83,-9.30,2.63,68.58,-10.61,660.75,29.37,23.42,-9.04
3.2220,-67.93,-26.07,896.66,24.78,-9.30,2.58,68.08,-10.24,659.94,29.34,23.43,-8.98
3.2230,-67.84,-25.66,894.76,24.73,-9.30,2.54,67.60,-9.89,659.19,29.31,23.45,-8.92
3.2240,-67.73,-25.16,892.83,24.71,-9.30,2.50,67.14,-9.57,658.48,29.27,23.46,-8.86
3.2250,-67.60,-24.59,890.90,24.71,-9.28,2.48,66.70,-9.28,657.80,29.23,23.48,-8.79
3.2260,-67.47,-23.95,888.98,24.73,-9.24,2.49,66.28,-9.03,657.16,29.19,23.49,-8.72
3.2270,-67.35,-23.26,887.09,24.78,-9.17,2.51,65.87,-8.82,656.57,29.15,23.52,-8.66
3.2280,-67.26,-22.55,885.21,24.85,-9.06,2.54,65.48,-8.66,656.02,29.10,23.55,-8.60
3.2290,-67.19,-21.83,883.32,24.94,-8.94,2.58,65.09,-8.54,655.52,29.05,23.58,-8.54
3.2300,-67.16,-21.10,881.40,25.02,-8.80,2.63,64.72,-8.47,655.04,29.00,23.62,-8.49
3.2310,-67.17,-20.39,879.41,25.10,-8.67,2.66,64.35,-8.44,654.58,28.94,23.67,-8.44
3.2320,-67.22,-19.69,877.37,25.15,-8.56,2.69,64.00,-8.42,654.12,28.88,23.71,-8.39
3.2330,-67.29,-19.01,875.27,25.16,-8.47,2.70,63.66,-8.40,653.62,28.83,23.75,-8.34
3.2340,-67.36,-18.37,873.14,25.15,-8.42,2.69,63.35,-8.36,653.09,28.78,23.78,-8.28
3.2350,-67.42,-17.77,871.04,25.12,-8.40,2.67,63.07,-8.27,652.52,28.74,23.80,-8.23
3.2360,-67.47,-17.22,869.01,25.08,-8.40,2.65,62.81,-8.14,651.91,28.72,23.80,-8.17
3.2370,-67.49,-16.71,867.08,25.05,-8.39,2.62,62.58,-7.97,651.27,28.71,23.80,-8.11
3.2380,-67.49,-16.23,865.27,25.05,-8.36,2.61,62.37,-7.77,650.60,28.71,23.80,-8.05
3.2390,-67.48,-15.76,863.55,25.08,-8.30,2.61,62.18,-7.56,649.91,28.71,23.79,-7.99
3.2400,-67.46,-15.30,861.88,25.14,-8.20,2.64,62.00,-7.33,649.20,28.71,23.79,-7.93
3.2410,-67.46,-14.82,860.22,25.22,-8.09,2.68,61.82,-7.09,648.45,28.68,23.80,-7.88
3.2420,-67.47,-14.31,858.51,25.30,-7.97,2.74,61.64,-6.83,647.65,28.65,23.80,-7.83
3.2430,-67.49,-13.79,856.74,25.36,-7.85,2.79,61.45,-6.53,646.77,28.59,23.80,-7.80
3.2440,-67.53,-13.25,854.90,25.40,-7.77,2.83,61.25,-6.17,645.79,28.52,23.80,-7.77
3.2450,-67.57,-12.73,853.02,25.41,-7.70,2.85,61.06,-5.76,644.72,28.44,23.78,-7.74
3.2460,-67.60,-12.21,851.14,25.40,-7.66,2.85,60.87,-5.28,643.54,28.37,23.76,-7.72
3.2470,-67.60,-11.72,849.30,25.39,-7.62,2.84,60.68,-4.76,642.28,28.32,23.74,-7.69
3.2480,-67.59,-11.25,847.54,25.40,-7.59,2.81,60.48,-4.23,640.93,28.29,23.70,-7.66
3.2490,-67.55,-10.79,845.86,25.44,-7.54,2.79,60.28,-3.70,639.54,28.28,23.66,-7.63
3.2500,-67.48,-10.34,844.24,25.51,-7.48,2.78,60.07,-3.20,638.10,28.28,23.62,-7.59
3.2510,-67.40,-9.87,842.66,25.61,-7.41,2.78,59.84,-2.74,636.63,28.29,23.57,-7.56
3.2520,-67.32,-9.37,841.08,25.71,-7.33,2.79,59.59,-2.32,635.14,28.31,23.53,-7.53
3.2530,-67.24,-8.86,839.48,25.80,-7.26,2.80,59.34,-1.92,633.64,28.32,23.48,-7.50
3.2540,-67.18,-8.31,837.85,25.87,-7.21,2.83,59.09,-1.53,632.11,28.32,23.43,-7.46
3.2550,-67.13,-7.75,836.21,25.90,-7.18,2.85,58.85,-1.12,630.55,28.31,23.39,-7.42
3.2560,-67.09,-7.17,834.59,25.91,-7.15,2.87,58.63,-0.68,628.97,28.29,23.34,-7.38
3.2570,-67.06,-6.58,833.00,25.89,-7.13,2.89,58.44,-0.20,627.37,28.27,23.29,-7.33
3.2580,-67.05,-6.00,831.47,25.87,-7.12,2.90,58.28,0.31,625.76,28.24,23.24,-7.28
3.2590,-67.06,-5.42,829.97,25.85,-7.10,2.91,58.14,0.84,624.14,28.23,23.17,-7.23
3.2600,-67.07,-4.85,828.48,25.86,-7.07,2.93,58.01,1.38,622.53,28.21,23.10,-7.18
3.2610,-67.10,-4.29,826.98,25.89,-7.02,2.95,57.86,1.92,620.91,28.20,23.02,-7.13
3.2620,-67.14,-3.76,825.43,25.95,-6.95,2.97,57.68,2.44,619.28,28.18,22.94,-7.08
3.2630,-67.19,-3.26,823.83,26.04,-6.85,3.01,57.49,2.93,617.61,28.17,22.87,-7.04
3.2640,-67.24,-2.79,822.17,26.15,-6.74,3.05,57.27,3.40,615.90,28.16,22.79,-7.00
3.2650,-67.28,-2.32,820.47,26.28,-6.62,3.11,57.05,3.85,614.12,28.14,22.72,-6.96
3.2660,-67.31,-1.85,818.72,26.42,-6.49,3.17,56.84,4.28,612.26,28.13,22.66,-6.92
3.2670,-67.33,-1.37,816.96,26.55,-6.37,3.23,56.65,4.70,610.32,28.11,22.60,-6.88
3.2680,-67.33,-0.88,815.18,26.67,-6.28,3.29,56.48,5.12,608.31,28.09,22.54,-6.83
3.2690,-67.32,-0.38,813.38,26.77,-6.20,3.33,56.34,5.54,606.24,28.06,22.48,-6.77
3.2700,-67.28,0.12,811.54,26.85,-6.14,3.36,56.20,5.97,604.14,28.01,22.41,-6.71
3.2710,-67.23,0.62,809.67,26.90,-6.11,3.38,56.05,6.40,602.01,27.95,22.32,-6.65
3.2720,-67.17,1.11,807.76,26.93,-6.07,3.38,55.89,6.83,599.88,27.88,22.23,-6.59
3.2730,-67.09,1.59,805.84,26.95,-6.04,3.38,55.69,7.26,597.75,27.80,22.12,-6.54
3.2740,-66.99,2.06,803.93,26.96,-6.00,3.37,55.46,7.69,595.61,27.71,22.01,-6.50
3.2750,-66.89,2.55,802.08,26.97,-5.95,3.37,55.21,8.12,593.45,27.61,21.90,-6.46
3.2760,-66.78,3.05,800.29,27.00,-5.89,3.36,54.94,8.55,591.25,27.52,21.78,-6.42
3.2770,-66.69,3.58,798.59,27.05,-5.81,3.37,54.67,8.99,589.01,27.42,21.68,-6.39
3.2780,-66.62,4.14,796.93,27.10,-5.72,3.38,54.41,9.41,586.69,27.33,21.57,-6.35
3.2790,-66.56,4.72,795.25,27.14,-5.64,3.40,54.17,9.82,584.31,27.25,21.48,-6.32
3.2800,-66.53,5.30,793.46,27.17,-5.58,3.41,53.93,10.21,581.87,27.16,21.39,-6.28
3.2810,-66.51,5.88,791.50,27.17,-5.53,3.43,53.68,10.57,579.39,27.06,21.31,-6.23
3.2820,-66.49,6.45,789.32,27.14,-5.50,3.44,53.43,10.90,576.90,26.95,21.22,-6.19
3.2830,-66.47,7.02,786.91,27.09,-5.47,3.44,53.15,11.18,574.43,26.83,21.14,-6.14
3.2840,-66.44,7.62,784.34,27.05,-5.44,3.45,52.85,11.43,571.99,26.69,21.05,-6.09
3.2850,-66.39,8.25,781.66,27.02,-5.39,3.46,52.52,11.65,569.60,26.54,20.97,-6.04
3.2860,-66.33,8.93,778.95,27.00,-5.32,3.48,52.18,11.83,567.27,26.37,20.89,-5.99
3.2870,-66.24,9.68,776.28,27.00,-5.23,3.51,51.83,12.00,565.00,26.20,20.80,-5.93
3.2880,-66.12,10.48,773.69,27.00,-5.13,3.54,51.48,12.14,562.77,26.02,20.73,-5.86
3.2890,-65.98,11.32,771.20,26.99,-5.03,3.57,51.14,12.27,560.58,25.85,20.66,-5.78
3.2900,-65.81,12.15,768.80,26.96,-4.95,3.58,50.80,12.38,558.40,25.67,20.60,-5.70
3.2910,-65.63,12.95,766.48,26.91,-4.88,3.58,50.47,12.47,556.22,25.50,20.54,-5.61
3.2920,-65.44,13.67,764.22,26.83,-4.82,3.57,50.15,12.53,554.03,25.33,20.50,-5.53
3.2930,-65.25,14.27,761.98,26.74,-4.77,3.56,49.83,12.55,551.85,25.15,20.46,-5.44
3.2940,-65.06,14.74,759.73,26.64,-4.72,3.54,49.50,12.54,549.67,24.97,20.42,-5.36
3.2950,-64.89,15.07,757.45,26.53,-4.68,3.53,49.17,12.48,547.51,24.79,20.38,-5.29
3.2960,-64.75,15.27,755.13,26.42,-4.63,3.53,48.82,12.39,545.37,24.60,20.32,-5.21
3.2970,-64.64,15.38,752.76,26.30,-4.58,3.52,48.45,12.27,543.24,24.41,20.26,-5.14
3.2980,-64.55,15.42,750.35,26.16,-4.54,3.51,48.07,12.14,541.12,24.22,20.18,-5.07
3.2990,-64.49,15.45,747.91,26.02,-4.50,3.50,47.68,12.00,539.01,24.03,20.11,-5.00
3.3000,-64.42,15.49,745.44,25.85,-4.48,3.48,47.29,11.87,536.88,23.85,20.02,-4.92
3.3010,-64.35,15.56,742.96,25.67,-4.47,3.46,46.90,11.75,534.76,23.67,19.95,-4.83
3.3020,-64.26,15.68,740.48,25.48,-4.46,3.43,46.51,11.63,532.63,23.49,19.88,-4.74
3.3030,-64.15,15.83,738.00,25.28,-4.46,3.40,46.14,11.52,530.52,23.31,19.81,-4.65
3.3040,-64.02,16.00,735.55,25.08,-4.45,3.38,45.76,11.41,528.42,23.12,19.75,-4.55
3.3050,-63.88,16.18,733.13,24.89,-4.43,3.36,45.38,11.29,526.32,22.93,19.69,-4.45
3.3060,-63.75,16.35,730.79,24.71,-4.39,3.35,44.99,11.19,524.22,22.74,19.63,-4.36
3.3070,-63.62,16.50,728.53,24.55,-4.33,3.34,44.59,11.09,522.09,22.55,19.57,-4.27
3.3080,-63.50,16.61,726.35,24.41,-4.26,3.33,44.18,11.00,519.92,22.36,19.50,-4.18
3.3090,-63.40,16.69,724.23,24.29,-4.17,3.32,43.78,10.92,517.72,22.18,19.42,-4.09
3.3100,-63.32,16.74,722.14,24.16,-4.09,3.31,43.40,10.84,515.49,22.00,19.35,-4.01
3.3110,-63.24,16.77,720.04,24.04,-4.01,3.28,43.04,10.76,513.23,21.82,19.27,-3.92
3.3120,-63.15,16.79,717.92,23.91,-3.96,3.25,42.71,10.66,510.96,21.64,19.20,-3.84
3.3130,-63.07,16.82,715.78,23.78,-3.92,3.22,42.41,10.53,508.67,21.45,19.13,-3.75
3.3140,-62.97,16.86,713.62,23.65,-3.88,3.20,42.11,10.37,506.38,21.25,19.07,-3.66
3.3150,-62.86,16.93,711.45,23.53,-3.84,3.19,41.82,10.19,504.08,21.03,19.02,-3.58
3.3160,-62.76,17.04,709.27,23.41,-3.78,3.19,41.51,9.98,501.77,20.79,18.97,-3.50
3.3170,-62.66,17.18,707.07,23.30,-3.71,3.21,41.17,9.77,499.46,20.54,18.92,-3.42
3.3180,-62.58,17.35,704.83,23.19,-3.63,3.23,40.79,9.58,497.17,20.29,18.86,-3.35
3.3190,-62.51,17.54,702.56,23.05,-3.54,3.25,40.39,9.43,494.88,20.07,18.79,-3.29
3.3200,-62.46,17.75,700.25,22.90,-3.48,3.26,39.96,9.35,492.62,19.86,18.71,-3.22
3.3210,-62.41,17.97,697.92,22.72,-3.43,3.24,39.53,9.33,490.38,19.69,18.63,-3.16
3.3220,-62.35,18.18,695.62,22.52,-3.41,3.20,39.11,9.37,488.13,19.54,18.55,-3.09
3.3230,-62.29,18.37,693.36,22.32,-3.41,3.15,38.71,9.42,485.85,19.41,18.46,-3.03
3.3240,-62.21,18.54,691.19,22.11,-3.41,3.09,38.33,9.44,483.54,19.28,18.38,-2.96
3.3250,-62.12,18.68,689.12,21.90,-3.41,3.02,37.95,9.41,481.18,19.14,18.30,-2.89
3.3260,-62.01,18.77,687.13,21.70,-3.41,2.97,37.57,9.29,478.77,18.98,18.22,-2.81
3.3270,-61.88,18.81,685.20,21.51,-3.41,2.92,37.18,9.11,476.32,18.80,18.14,-2.73
3.3280,-61.74,18.81,683.28,21.32,-3.41,2.89,36.78,8.88,473.84,18.60,18.06,-2.65
3.3290,-61.59,18.78,681.34,21.13,-3.42,2.87,36.37,8.65,471.34,18.38,17.98,-2.56
3.3300,-61.42,18.72,679.35,20.94,-3.42,2.84,35.97,8.46,468.83,18.16,17.90,-2.47
3.3310,-61.24,18.66,677.32,20.74,-3.44,2.82,35.60,8.34,466.32,17.95,17.82,-2.39
3.3320,-61.05,18.60,675.27,20.55,-3.44,2.80,35.27,8.28,463.82,17.75,17.73,-2.31
3.3330,-60.86,18.55,673.21,20.37,-3.44,2.77,34.99,8.27,461.33,17.57,17.64,-2.23
3.3340,-60.68,18.51,671.17,20.19,-3.42,2.75,34.74,8.28,458.87,17.40,17.55,-2.16
3.3350,-60.52,18.48,669.17,20.02,-3.39,2.72,34.52,8.27,456.46,17.25,17.46,-2.10
3.3360,-60.38,18.45,667.20,19.85,-3.36,2.69,34.33,8.22,454.11,17.11,17.36,-2.05
3.3370,-60.25,18.41,665.26,19.67,-3.32,2.66,34.14,8.14,451.84,16.97,17.26,-2.00
3.3380,-60.14,18.34,663.30,19.47,-3.31,2.62,33.96,8.03,449.62,16.82,17.16,-1.96
3.3390,-60.02,18.23,661.31,19.27,-3.31,2.57,33.78,7.92,447.44,16.66,17.07,-1.93
3.3400,-59.87,18.10,659.28,19.06,-3.33,2.50,33.60,7.81,445.27,16.50,16.98,-1.89
3.3410,-59.70,17.96,657.21,18.85,-3.36,2.43,33.41,7.72,443.07,16.33,16.89,-1.84
3.3420,-59.50,17.82,655.11,18.67,-3.39,2.35,33.21,7.63,440.83,16.16,16.82,-1.79
3.3430,-59.27,17.71,653.01,18.52,-3.39,2.27,32.98,7.54,438.54,16.00,16.75,-1.72
3.3440,-59.03,17.64,650.90,18.39,-3.35,2.20,32.73,7.46,436.20,15.83,16.69,-1.65
3.3450,-58.80,17.61,648.79,18.28,-3.29,2.15,32.45,7.36,433.83,15.67,16.62,-1.58
3.3460,-58.60,17.62,646.67,18.18,-3.20,2.12,32.15,7.26,431.46,15.50,16.56,-1.50
3.3470,-58.46,17.63,644.53,18.06,-3.11,2.09,31.83,7.17,429.12,15.34,16.48,-1.43
3.3480,-58.38,17.63,642.35,17.93,-3.03,2.07,31.49,7.10,426.82,15.17,16.40,-1.36
3.3490,-58.34,17.61,640.16,17.78,-2.99,2.03,31.15,7.05,424.59,15.01,16.31,-1.31
3.3500,-58.32,17.55,637.97,17.63,-2.98,2.00,30.81,7.03,422.40,14.85,16.22,-1.26
3.3510,-58.30,17.46,635.82,17.46,-3.00,1.95,30.50,7.01,420.26,14.70,16.12,-1.22
3.3520,-58.27,17.36,633.72,17.31,-3.03,1.92,30.20,6.98,418.14,14.55,16.02,-1.18
3.3530,-58.21,17.27,631.68,17.16,-3.07,1.88,29.94,6.93,416.01,14.42,15.92,-1.14
3.3540,-58.13,17.20,629.69,17.02,-3.11,1.85,29.69,6.83,413.86,14.29,15.82,-1.10
3.3550,-58.03,17.18,627.75,16.88,-3.14,1.83,29.45,6.70,411.67,14.17,15.73,-1.06
3.3560,-57.92,17.18,625.83,16.73,-3.16,1.80,29.22,6.53,409.41,14.06,15.64,-1.01
3.3570,-57.80,17.19,623.92,16.59,-3.17,1.77,28.96,6.37,407.08,13.95,15.55,-0.96
3.3580,-57.68,17.21,622.03,16.44,-3.17,1.74,28.69,6.22,404.69,13.85,15.46,-0.90
3.3590,-57.56,17.22,620.15,16.28,-3.17,1.69,28.40,6.12,402.26,13.75,15.37,-0.85
3.3600,-57.43,17.21,618.27,16.12,-3.16,1.63,28.08,6.08,399.80,13.64,15.29,-0.79
3.3610,-57.31,17.19,616.41,15.96,-3.15,1.57,27.75,6.10,397.35,13.52,15.20,-0.75
3.3620,-57.19,17.18,614.56,15.80,-3.13,1.51,27.42,6.15,394.93,13.39,15.12,-0.71
3.3630,-57.07,17.18,612.70,15.63,-3.11,1.45,27.08,6.22,392.54,13.25,15.03,-0.68
3.3640,-56.95,17.20,610.83,15.46,-3.10,1.38,26.76,6.29,390.18,13.11,14.94,-0.66
3.3650,-56.85,17.25,608.93,15.29,-3.09,1.32,26.45,6.34,387.85,12.97,14.84,-0.65
3.3660,-56.76,17.31,607.01,15.11,-3.10,1.26,26.17,6.37,385.52,12.84,14.74,-0.65
3.3670,-56.67,17.37,605.05,14.94,-3.12,1.20,25.91,6.37,383.18,12.71,14.63,-0.64
3.3680,-56.58,17.40,603.09,14.77,-3.15,1.15,25.66,6.37,380.83,12.59,14.53,-0.64
3.3690,-56.48,17.40,601.12,14.62,-3.18,1.11,25.43,6.38,378.47,12.48,14.41,-0.62
3.3700,-56.36,17.37,599.16,14.48,-3.21,1.08,25.21,6.39,376.11,12.38,14.30,-0.59
3.3710,-56.21,17.32,597.18,14.35,-3.22,1.07,25.00,6.42,373.75,12.28,14.19,-0.54
3.3720,-56.04,17.26,595.19,14.23,-3.22,1.05,24.79,6.47,371.41,12.17,14.09,-0.49
3.3730,-55.84,17.20,593.15,14.12,-3.20,1.03,24.57,6.52,369.08,12.07,13.99,-0.42
3.3740,-55.64,17.15,591.05,14.00,-3.19,1.01,24.33,6.60,366.75,11.96,13.90,-0.36
3.3750,-55.43,17.13,588.92,13.87,-3.18,0.97,24.05,6.68,364.42,11.84,13.81,-0.30
3.3760,-55.23,17.12,586.77,13.73,-3.18,0.92,23.74,6.79,362.05,11.72,13.72,-0.25
3.3770,-55.06,17.14,584.64,13.58,-3.19,0.86,23.40,6.91,359.65,11.60,13.63,-0.21
3.3780,-54.91,17.17,582.58,13.43,-3.22,0.80,23.03,7.04,357.21,11.48,13.55,-0.19
3.3790,-54.77,17.21,580.60,13.29,-3.24,0.74,22.65,7.17,354.73,11.36,13.45,-0.17
3.3800,-54.64,17.25,578.69,13.14,-3.27,0.68,22.27,7.26,352.22,11.26,13.36,-0.16
3.3810,-54.49,17.29,576.81,13.00,-3.29,0.63,21.92,7.32,349.71,11.16,13.26,-0.15
3.3820,-54.33,17.30,574.93,12.84,-3.31,0.58,21.61,7.32,347.21,11.06,13.16,-0.15
3.3830,-54.15,17.29,573.01,12.66,-3.33,0.52,21.33,7.27,344.72,10.95,13.05,-0.15
3.3840,-53.95,17.25,571.06,12.46,-3.37,0.47,21.08,7.18,342.27,10.85,12.95,-0.14
3.3850,-53.74,17.17,569.07,12.24,-3.41,0.41,20.84,7.06,339.85,10.75,12.85,-0.14
3.3860,-53.53,17.08,567.11,12.02,-3.47,0.36,20.60,6.94,337.46,10.64,12.76,-0.13
3.3870,-53.33,16.99,565.20,11.81,-3.53,0.31,20.33,6.82,335.08,10.52,12.68,-0.11
3.3880,-53.15,16.90,563.37,11.62,-3.57,0.27,20.03,6.73,332.71,10.40,12.60,-0.08
3.3890,-52.98,16.83,561.65,11.46,-3.58,0.24,19.67,6.68,330.32,10.27,12.52,-0.05
3.3900,-52.83,16.78,560.02,11.32,-3.57,0.22,19.28,6.67,327.93,10.13,12.44,-0.00
3.3910,-52.68,16.74,558.43,11.20,-3.54,0.20,18.87,6.70,325.54,10.00,12.35,0.06
3.3920,-52.51,16.69,556.85,11.08,-3.49,0.19,18.47,6.77,323.16,9.87,12.26,0.12
3.3930,-52.32,16.61,555.21,10.95,-3.44,0.17,18.11,6.85,320.81,9.75,12.17,0.19
3.3940,-52.11,16.50,553.48,10.80,-3.42,0.14,17.80,6.94,318.51,9.63,12.07,0.25
3.3950,-51.87,16.33,551.65,10.62,-3.41,0.09,17.54,7.00,316.26,9.52,11.98,0.31
3.3960,-51.61,16.12,549.72,10.43,-3.44,0.04,17.33,7.03,314.05,9.41,11.88,0.37
3.3970,-51.34,15.88,547.71,10.22,-3.49,-0.02,17.14,7.02,311.89,9.30,11.78,0.41
3.3980,-51.07,15.63,545.65,10.01,-3.55,-0.08,16.95,6.96,309.75,9.19,11.68,0.45
3.3990,-50.82,15.39,543.57,9.81,-3.62,-0.14,16.77,6.87,307.63,9.08,11.58,0.49
3.4000,-50.58,15.17,541.48,9.62,-3.67,-0.19,16.57,6.77,305.53,8.97,11.49,0.52
3.4010,-50.35,14.96,539.39,9.43,-3.71,-0.23,16.37,6.65,303.44,8.86,11.42,0.56
3.4020,-50.12,14.77,537.28,9.26,-3.72,-0.28,16.17,6.53,301.39,8.74,11.35,0.60
3.4030,-49.89,14.57,535.15,9.10,-3.70,-0.32,15.99,6.40,299.37,8.62,11.28,0.64
3.4040,-49.65,14.36,532.99,8.93,-3.67,-0.36,15.82,6.26,297.40,8.49,11.22,0.69
3.4050,-49.41,14.12,530.79,8.77,-3.63,-0.40,15.67,6.10,295.49,8.35,11.15,0.74
3.4060,-49.18,13.87,528.56,8.60,-3.57,-0.45,15.53,5.93,293.63,8.21,11.08,0.79
3.4070,-48.96,13.61,526.30,8.43,-3.52,-0.49,15.40,5.74,291.80,8.05,10.99,0.83
3.4080,-48.75,13.37,524.02,8.26,-3.47,-0.53,15.27,5.54,289.99,7.90,10.90,0.88
3.4090,-48.54,13.17,521.72,8.09,-3.43,-0.56,15.15,5.33,288.19,7.75,10.80,0.91
3.4100,-48.33,13.02,519.39,7.92,-3.41,-0.59,15.04,5.13,286.38,7.61,10.71,0.94
3.4110,-48.11,12.92,517.03,7.74,-3.41,-0.63,14.93,4.91,284.55,7.48,10.63,0.97
3.4120,-47.87,12.87,514.63,7.56,-3.44,-0.68,14.82,4.69,282.70,7.37,10.57,0.98
3.4130,-47.60,12.85,512.20,7.37,-3.48,-0.73,14.72,4.46,280.84,7.27,10.51,0.99
3.4140,-47.32,12.86,509.73,7.17,-3.52,-0.79,14.62,4.22,278.98,7.18,10.46,0.99
3.4150,-47.04,12.87,507.24,6.97,-3.56,-0.86,14.51,3.96,277.13,7.09,10.42,1.00
3.4160,-46.79,12.87,504.75,6.77,-3.58,-0.91,14.39,3.69,275.31,7.00,10.37,1.01
3.4170,-46.58,12.86,502.29,6.57,-3.58,-0.96,14.25,3.41,273.54,6.90,10.31,1.02
3.4180,-46.40,12.81,499.89,6.39,-3.55,-0.99,14.10,3.11,271.80,6.79,10.26,1.04
3.4190,-46.25,12.70,497.57,6.22,-3.52,-1.02,13.92,2.82,270.11,6.65,10.20,1.06
3.4200,-46.11,12.50,495.31,6.06,-3.47,-1.05,13.73,2.51,268.46,6.51,10.14,1.09
3.4210,-45.94,12.20,493.08,5.92,-3.43,-1.08,13.53,2.20,266.84,6.35,10.08,1.11
3.4220,-45.74,11.74,490.82,5.77,-3.41,-1.13,13.34,1.90,265.25,6.19,10.01,1.14
3.4230,-45.47,11.12,488.48,5.63,-3.41,-1.19,13.16,1.60,263.70,6.04,9.95,1.16
3.4240,-45.14,10.33,486.03,5.47,-3.43,-1.26,13.00,1.31,262.19,5.89,9.89,1.19
3.4250,-44.74,9.39,483.47,5.31,-3.46,-1.33,12.87,1.04,260.73,5.76,9.82,1.22
3.4260,-44.29,8.39,480.85,5.14,-3.50,-1.39,12.77,0.80,259.33,5.64,9.75,1.26
3.4270,-43.81,7.42,478.22,4.97,-3.51,-1.43,12.69,0.59,257.97,5.53,9.69,1.29
3.4280,-43.32,6.60,475.68,4.80,-3.51,-1.46,12.63,0.40,256.67,5.44,9.63,1.32
3.4290,-42.87,6.03,473.28,4.63,-3.48,-1.47,12.58,0.23,255.39,5.34,9.58,1.34
3.4300,-42.46,5.77,471.05,4.47,-3.43,-1.47,12.55,0.06,254.15,5.25,9.53,1.36
3.4310,-42.12,5.81,468.96,4.29,-3.38,-1.48,12.54,-0.13,252.93,5.14,9.49,1.36
3.4320,-41.86,6.08,466.96,4.10,-3.34,-1.51,12.53,-0.32,251.73,5.03,9.45,1.36
3.4330,-41.67,6.45,464.97,3.90,-3.31,-1.55,12.52,-0.53,250.56,4.91,9.42,1.35
3.4340,-41.55,6.78,462.93,3.68,-3.31,-1.61,12.50,-0.74,249.42,4.79,9.38,1.35
3.4350,-41.47,6.97,460.83,3.47,-3.32,-1.66,12.47,-0.94,248.30,4.68,9.35,1.35
3.4360,-41.40,6.93,458.64,3.27,-3.35,-1.70,12.42,-1.13,247.22,4.57,9.31,1.35
3.4370,-41.33,6.64,456.41,3.09,-3.37,-1.73,12.36,-1.30,246.16,4.46,9.28,1.36
3.4380,-41.21,6.11,454.17,2.92,-3.39,-1.75,12.30,-1.45,245.15,4.35,9.25,1.38
3.4390,-41.03,5.41,451.96,2.76,-3.40,-1.77,12.24,-1.59,244.16,4.24,9.22,1.40
3.4400,-40.81,4.63,449.80,2.60,-3.40,-1.79,12.20,-1.72,243.20,4.12,9.20,1.42
3.4410,-40.55,3.86,447.70,2.43,-3.41,-1.81,12.20,-1.85,242.25,3.98,9.17,1.43
3.4420,-40.28,3.17,445.67,2.25,-3.41,-1.84,12.24,-1.99,241.31,3.84,9.14,1.43
3.4430,-40.03,2.64,443.69,2.05,-3.41,-1.88,12.33,-2.13,240.36,3.69,9.11,1.42
3.4440,-39.83,2.28,441.75,1.85,-3.41,-1.91,12.45,-2.27,239.41,3.54,9.09,1.41
3.4450,-39.69,2.10,439.86,1.65,-3.41,-1.94,12.58,-2.40,238.44,3.40,9.06,1.39
3.4460,-39.59,2.07,438.00,1.46,-3.40,-1.96,12.69,-2.53,237.47,3.27,9.03,1.38
3.4470,-39.52,2.13,436.19,1.29,-3.38,-1.96,12.76,-2.66,236.49,3.17,9.00,1.38
3.4480,-39.46,2.24,434.43,1.14,-3.36,-1.96,12.77,-2.79,235.51,3.08,8.98,1.38
3.4490,-39.40,2.32,432.70,1.01,-3.32,-1.95,12.72,-2.94,234.53,3.01,8.95,1.39
3.4500,-39.31,2.34,430.98,0.88,-3.29,-1.96,12.63,-3.12,233.56,2.96,8.92,1.41
3.4510,-39.19,2.24,429.25,0.76,-3.27,-1.98,12.52,-3.33,232.59,2.90,8.90,1.42
3.4520,-39.03,2.01,427.48,0.62,-3.26,-2.02,12.41,-3.57,231.62,2.84,8.87,1.42
3.4530,-38.83,1.66,425.66,0.47,-3.27,-2.09,12.32,-3.82,230.66,2.76,8.84,1.42
3.4540,-38.61,1.23,423.77,0.31,-3.30,-2.16,12.25,-4.06,229.70,2.67,8.81,1.40
3.4550,-38.36,0.75,421.84,0.13,-3.34,-2.24,12.21,-4.27,228.74,2.57,8.78,1.37
3.4560,-38.11,0.28,419.88,-0.05,-3.39,-2.31,12.19,-4.45,227.78,2.46,8.74,1.34
3.4570,-37.84,-0.15,417.91,-0.24,-3.43,-2.36,12.18,-4.60,226.81,2.35,8.71,1.31
3.4580,-37.56,-0.51,415.94,-0.42,-3.46,-2.38,12.18,-4.73,225.81,2.25,8.67,1.29
