Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_1,1,5.0,1000,Visueller Reiz,Ja,0.838,0.821
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
4.0130,-13.51,-106.26,239.50,33.03,7.42,4.87,5.22,-96.80,202.85,25.10,-5.85,-4.03
4.0140,-13.52,-106.36,239.60,33.06,7.38,4.84,5.30,-96.78,202.87,25.10,-5.85,-4.03
4.0150,-13.54,-106.45,239.71,33.08,7.36,4.82,5.39,-96.75,202.90,25.10,-5.85,-4.03
4.0160,-13.57,-106.53,239.81,33.10,7.34,4.80,5.47,-96.71,202.93,25.09,-5.85,-4.03
4.0170,-13.61,-106.59,239.92,33.11,7.33,4.79,5.54,-96.68,202.98,25.09,-5.85,-4.03
4.0180,-13.64,-106.65,240.04,33.12,7.35,4.78,5.59,-96.64,203.02,25.08,-5.85,-4.03
4.0190,-13.66,-106.70,240.18,33.11,7.38,4.78,5.63,-96.61,203.05,25.08,-5.84,-4.03
4.0200,-13.65,-106.74,240.36,33.11,7.43,4.79,5.67,-96.58,203.09,25.08,-5.84,-4.04
4.0210,-13.64,-106.78,240.58,33.11,7.48,4.81,5.70,-96.55,203.11,25.08,-5.83,-4.04
4.0220,-13.61,-106.81,240.82,33.13,7.54,4.84,5.74,-96.53,203.13,25.08,-5.83,-4.05
4.0230,-13.59,-106.84,241.07,33.16,7.58,4.88,5.79,-96.50,203.15,25.08,-5.83,-4.06
4.0240,-13.56,-106.87,241.32,33.20,7.61,4.91,5.83,-96.49,203.17,25.08,-5.83,-4.08
4.0250,-13.55,-106.90,241.55,33.25,7.63,4.94,5.87,-96.47,203.18,25.08,-5.84,-4.10
4.0260,-13.52,-106.95,241.74,33.30,7.63,4.96,5.91,-96.47,203.19,25.08,-5.85,-4.12
4.0270,-13.49,-107.01,241.89,33.34,7.64,4.96,5.94,-96.47,203.18,25.09,-5.86,-4.13
4.0280,-13.46,-107.07,242.03,33.39,7.64,4.97,5.97,-96.48,203.15,25.10,-5.87,-4.15
4.0290,-13.41,-107.15,242.16,33.43,7.66,4.97,5.99,-96.50,203.09,25.12,-5.87,-4.16
4.0300,-13.37,-107.22,242.30,33.48,7.68,4.97,6.00,-96.52,203.01,25.14,-5.86,-4.17
4.0310,-13.33,-107.29,242.44,33.51,7.71,4.98,6.01,-96.55,202.92,25.15,-5.85,-4.18
4.0320,-13.32,-107.37,242.56,33.53,7.74,5.00,6.00,-96.58,202.84,25.16,-5.84,-4.19
4.0330,-13.33,-107.45,242.66,33.54,7.77,5.01,5.98,-96.60,202.76,25.16,-5.83,-4.18
4.0340,-13.37,-107.53,242.72,33.53,7.78,5.01,5.95,-96.60,202.72,25.15,-5.82,-4.17
4.0350,-13.43,-107.61,242.71,33.50,7.78,5.01,5.90,-96.60,202.70,25.13,-5.81,-4.15
4.0360,-13.52,-107.68,242.65,33.46,7.76,5.00,5.83,-96.58,202.70,25.11,-5.81,-4.13
4.0370,-13.60,-107.74,242.53,33.40,7.73,4.98,5.76,-96.55,202.72,25.10,-5.81,-4.10
4.0380,-13.68,-107.80,242.36,33.34,7.68,4.96,5.69,-96.52,202.75,25.08,-5.81,-4.07
4.0390,-13.73,-107.85,242.13,33.27,7.61,4.94,5.64,-96.49,202.79,25.07,-5.81,-4.05
4.0400,-13.76,-107.89,241.85,33.19,7.53,4.91,5.61,-96.47,202.81,25.06,-5.80,-4.04
4.0410,-13.77,-107.93,241.55,33.11,7.44,4.89,5.61,-96.46,202.83,25.05,-5.80,-4.03
4.0420,-13.75,-107.96,241.24,33.03,7.36,4.86,5.64,-96.46,202.82,25.03,-5.80,-4.03
4.0430,-13.72,-107.97,240.94,32.97,7.28,4.84,5.68,-96.46,202.78,25.01,-5.80,-4.03
4.0440,-13.67,-107.97,240.69,32.92,7.24,4.83,5.73,-96.45,202.69,25.00,-5.80,-4.03
4.0450,-13.62,-107.95,240.49,32.90,7.24,4.83,5.77,-96.44,202.57,24.98,-5.81,-4.03
4.0460,-13.56,-107.92,240.35,32.89,7.26,4.84,5.79,-96.41,202.42,24.97,-5.82,-4.03
4.0470,-13.51,-107.89,240.24,32.90,7.31,4.86,5.79,-96.36,202.27,24.96,-5.82,-4.02
4.0480,-13.46,-107.87,240.14,32.91,7.37,4.88,5.77,-96.31,202.14,24.97,-5.82,-4.01
4.0490,-13.42,-107.87,240.03,32.90,7.41,4.88,5.73,-96.24,202.04,24.97,-5.81,-4.00
4.0500,-13.38,-107.89,239.87,32.87,7.43,4.88,5.69,-96.17,201.98,24.96,-5.80,-3.98
4.0510,-13.35,-107.93,239.67,32.82,7.42,4.87,5.65,-96.10,201.98,24.96,-5.79,-3.96
4.0520,-13.33,-107.98,239.44,32.75,7.40,4.86,5.61,-96.04,202.00,24.94,-5.77,-3.95
4.0530,-13.33,-108.02,239.23,32.69,7.38,4.85,5.58,-96.00,202.05,24.92,-5.76,-3.95
4.0540,-13.34,-108.05,239.06,32.62,7.36,4.85,5.55,-95.99,202.10,24.89,-5.75,-3.96
4.0550,-13.35,-108.06,238.93,32.57,7.36,4.86,5.53,-96.01,202.14,24.87,-5.74,-3.97
4.0560,-13.34,-108.06,238.86,32.54,7.38,4.88,5.52,-96.04,202.15,24.86,-5.75,-3.99
4.0570,-13.32,-108.04,238.82,32.51,7.42,4.90,5.51,-96.08,202.13,24.86,-5.76,-4.01
4.0580,-13.27,-108.02,238.79,32.48,7.45,4.91,5.50,-96.12,202.08,24.86,-5.77,-4.01
4.0590,-13.19,-108.00,238.74,32.46,7.49,4.91,5.50,-96.14,202.01,24.87,-5.78,-4.01
4.0600,-13.08,-107.99,238.66,32.43,7.51,4.91,5.49,-96.15,201.92,24.88,-5.79,-4.00
4.0610,-12.97,-108.00,238.54,32.40,7.51,4.89,5.48,-96.14,201.83,24.89,-5.80,-3.99
4.0620,-12.86,-108.02,238.35,32.38,7.50,4.87,5.46,-96.13,201.76,24.89,-5.80,-3.98
4.0630,-12.78,-108.06,238.10,32.35,7.47,4.85,5.43,-96.12,201.71,24.89,-5.79,-3.97
4.0640,-12.73,-108.08,237.81,32.33,7.43,4.83,5.40,-96.12,201.69,24.88,-5.77,-3.96
4.0650,-12.71,-108.09,237.49,32.30,7.39,4.80,5.37,-96.13,201.70,24.87,-5.75,-3.95
4.0660,-12.73,-108.07,237.19,32.28,7.35,4.79,5.36,-96.14,201.73,24.86,-5.73,-3.94
4.0670,-12.78,-108.01,236.94,32.25,7.33,4.78,5.37,-96.16,201.78,24.84,-5.72,-3.93
4.0680,-12.82,-107.91,236.77,32.22,7.33,4.78,5.41,-96.16,201.81,24.82,-5.71,-3.91
4.0690,-12.85,-107.78,236.69,32.19,7.36,4.80,5.46,-96.14,201.82,24.79,-5.71,-3.90
4.0700,-12.86,-107.66,236.68,32.16,7.40,4.82,5.52,-96.11,201.80,24.75,-5.72,-3.90
4.0710,-12.84,-107.54,236.72,32.13,7.44,4.85,5.56,-96.07,201.74,24.71,-5.73,-3.90
4.0720,-12.80,-107.45,236.76,32.12,7.48,4.87,5.56,-96.02,201.64,24.67,-5.74,-3.92
4.0730,-12.74,-107.39,236.80,32.11,7.50,4.87,5.53,-95.97,201.52,24.64,-5.75,-3.95
4.0740,-12.68,-107.36,236.81,32.12,7.52,4.87,5.47,-95.95,201.40,24.62,-5.75,-3.97
4.0750,-12.65,-107.33,236.79,32.15,7.52,4.85,5.40,-95.94,201.28,24.63,-5.75,-3.99
4.0760,-12.64,-107.31,236.75,32.18,7.51,4.82,5.34,-95.97,201.18,24.65,-5.74,-4.00
4.0770,-12.66,-107.29,236.69,32.22,7.51,4.80,5.32,-96.02,201.11,24.69,-5.73,-4.00
4.0780,-12.71,-107.26,236.63,32.25,7.51,4.77,5.34,-96.07,201.08,24.72,-5.72,-4.00
4.0790,-12.77,-107.23,236.58,32.26,7.51,4.76,5.41,-96.12,201.07,24.74,-5.71,-3.99
4.0800,-12.82,-107.21,236.53,32.26,7.51,4.75,5.50,-96.15,201.09,24.75,-5.70,-3.98
4.0810,-12.85,-107.20,236.49,32.23,7.50,4.75,5.60,-96.16,201.12,24.75,-5.70,-3.98
4.0820,-12.85,-107.21,236.47,32.19,7.49,4.76,5.68,-96.13,201.14,24.73,-5.70,-3.99
4.0830,-12.82,-107.22,236.48,32.15,7.48,4.76,5.75,-96.09,201.16,24.70,-5.71,-4.00
4.0840,-12.76,-107.24,236.53,32.12,7.47,4.77,5.78,-96.04,201.15,24.68,-5.71,-4.02
4.0850,-12.69,-107.27,236.62,32.10,7.46,4.79,5.79,-95.99,201.13,24.66,-5.73,-4.05
4.0860,-12.61,-107.30,236.76,32.10,7.45,4.80,5.79,-95.97,201.07,24.66,-5.74,-4.07
4.0870,-12.54,-107.35,236.93,32.12,7.44,4.81,5.79,-95.97,201.00,24.66,-5.76,-4.09
4.0880,-12.49,-107.41,237.10,32.16,7.44,4.83,5.80,-95.99,200.90,24.67,-5.77,-4.10
4.0890,-12.45,-107.49,237.27,32.19,7.43,4.84,5.82,-96.02,200.80,24.68,-5.78,-4.11
4.0900,-12.43,-107.59,237.41,32.23,7.43,4.85,5.85,-96.07,200.71,24.69,-5.80,-4.11
4.0910,-12.42,-107.71,237.52,32.26,7.43,4.86,5.90,-96.11,200.65,24.69,-5.81,-4.12
4.0920,-12.42,-107.83,237.60,32.28,7.43,4.88,5.95,-96.15,200.62,24.69,-5.82,-4.12
4.0930,-12.42,-107.94,237.66,32.31,7.44,4.89,5.99,-96.19,200.64,24.69,-5.82,-4.12
4.0940,-12.43,-108.02,237.70,32.33,7.46,4.90,6.02,-96.23,200.71,24.69,-5.83,-4.12
4.0950,-12.44,-108.06,237.72,32.36,7.47,4.90,6.03,-96.27,200.82,24.69,-5.83,-4.11
4.0960,-12.46,-108.07,237.71,32.37,7.49,4.89,6.04,-96.31,200.94,24.70,-5.82,-4.11
4.0970,-12.48,-108.04,237.67,32.37,7.51,4.88,6.04,-96.36,201.07,24.70,-5.82,-4.10
4.0980,-12.50,-107.99,237.60,32.35,7.51,4.85,6.03,-96.40,201.18,24.71,-5.81,-4.09
4.0990,-12.52,-107.94,237.51,32.31,7.50,4.83,6.03,-96.44,201.26,24.72,-5.81,-4.08
4.1000,-12.54,-107.90,237.41,32.26,7.48,4.81,6.03,-96.48,201.31,24.72,-5.81,-4.08
4.1010,-12.56,-107.86,237.31,32.19,7.46,4.79,6.05,-96.51,201.33,24.73,-5.81,-4.09
4.1020,-12.58,-107.84,237.23,32.13,7.44,4.78,6.08,-96.55,201.31,24.73,-5.81,-4.10
4.1030,-12.60,-107.84,237.17,32.07,7.44,4.79,6.13,-96.58,201.27,24.73,-5.81,-4.12
4.1040,-12.63,-107.84,237.13,32.03,7.44,4.80,6.19,-96.61,201.22,24.73,-5.81,-4.15
4.1050,-12.68,-107.83,237.11,32.00,7.46,4.82,6.25,-96.64,201.16,24.72,-5.81,-4.18
4.1060,-12.74,-107.82,237.09,31.98,7.48,4.84,6.31,-96.66,201.12,24.72,-5.81,-4.20
4.1070,-12.80,-107.81,237.04,31.98,7.50,4.86,6.37,-96.66,201.09,24.71,-5.80,-4.21
4.1080,-12.86,-107.80,236.98,31.97,7.51,4.86,6.41,-96.65,201.08,24.70,-5.80,-4.22
4.1090,-12.90,-107.79,236.89,31.97,7.51,4.85,6.44,-96.62,201.08,24.69,-5.81,-4.22
4.1100,-12.93,-107.80,236.79,31.97,7.50,4.84,6.47,-96.58,201.10,24.69,-5.82,-4.21
4.1110,-12.94,-107.83,236.69,31.99,7.48,4.83,6.51,-96.53,201.10,24.68,-5.83,-4.21
4.1120,-12.91,-107.88,236.62,32.01,7.47,4.82,6.55,-96.49,201.08,24.68,-5.85,-4.22
4.1130,-12.86,-107.95,236.59,32.05,7.45,4.82,6.60,-96.45,201.03,24.68,-5.86,-4.24
4.1140,-12.80,-108.03,236.58,32.09,7.45,4.81,6.66,-96.41,200.96,24.67,-5.87,-4.25
4.1150,-12.72,-108.11,236.59,32.13,7.44,4.80,6.72,-96.38,200.88,24.67,-5.87,-4.27
4.1160,-12.64,-108.18,236.62,32.16,7.45,4.80,6.78,-96.35,200.81,24.67,-5.86,-4.28
4.1170,-12.57,-108.26,236.66,32.17,7.45,4.80,6.83,-96.32,200.76,24.68,-5.85,-4.28
4.1180,-12.51,-108.32,236.71,32.16,7.45,4.80,6.85,-96.28,200.77,24.69,-5.84,-4.26
4.1190,-12.46,-108.37,236.79,32.14,7.46,4.80,6.86,-96.24,200.84,24.70,-5.83,-4.24
4.1200,-12.44,-108.42,236.89,32.11,7.47,4.81,6.83,-96.20,200.97,24.73,-5.82,-4.20
4.1210,-12.43,-108.44,237.04,32.09,7.48,4.83,6.77,-96.18,201.16,24.76,-5.81,-4.17
4.1220,-12.46,-108.45,237.20,32.08,7.49,4.84,6.68,-96.17,201.39,24.79,-5.81,-4.15
4.1230,-12.50,-108.46,237.36,32.08,7.50,4.84,6.57,-96.19,201.63,24.82,-5.81,-4.13
4.1240,-12.56,-108.45,237.49,32.08,7.51,4.84,6.47,-96.23,201.85,24.85,-5.81,-4.13
4.1250,-12.62,-108.44,237.57,32.09,7.50,4.83,6.38,-96.29,202.02,24.87,-5.81,-4.13
4.1260,-12.70,-108.43,237.58,32.10,7.48,4.82,6.31,-96.36,202.12,24.88,-5.81,-4.14
4.1270,-12.78,-108.42,237.53,32.11,7.45,4.80,6.27,-96.43,202.15,24.88,-5.81,-4.15
4.1280,-12.85,-108.42,237.46,32.11,7.42,4.79,6.24,-96.49,202.12,24.88,-5.81,-4.16
4.1290,-12.91,-108.42,237.38,32.11,7.38,4.80,6.22,-96.53,202.06,24.88,-5.81,-4.16
4.1300,-12.96,-108.44,237.33,32.10,7.36,4.81,6.21,-96.54,201.98,24.87,-5.80,-4.15
4.1310,-13.00,-108.47,237.33,32.09,7.35,4.85,6.18,-96.54,201.93,24.86,-5.80,-4.14
4.1320,-13.03,-108.53,237.39,32.09,7.36,4.89,6.16,-96.53,201.91,24.86,-5.81,-4.12
4.1330,-13.04,-108.61,237.50,32.09,7.39,4.93,6.12,-96.50,201.92,24.84,-5.81,-4.10
4.1340,-13.04,-108.70,237.64,32.11,7.43,4.98,6.10,-96.47,201.96,24.83,-5.82,-4.09
4.1350,-13.03,-108.79,237.80,32.13,7.48,5.02,6.08,-96.44,202.00,24.80,-5.82,-4.08
4.1360,-13.02,-108.88,237.96,32.16,7.53,5.06,6.08,-96.40,202.02,24.78,-5.83,-4.08
4.1370,-13.00,-108.96,238.09,32.19,7.58,5.09,6.08,-96.34,202.00,24.74,-5.83,-4.08
4.1380,-12.98,-109.01,238.18,32.22,7.62,5.11,6.08,-96.28,201.95,24.71,-5.83,-4.09
4.1390,-12.97,-109.03,238.21,32.24,7.64,5.11,6.08,-96.19,201.86,24.67,-5.83,-4.10
4.1400,-12.98,-109.02,238.20,32.23,7.63,5.09,6.09,-96.08,201.72,24.64,-5.83,-4.11
4.1410,-13.01,-108.99,238.13,32.21,7.60,5.06,6.10,-95.95,201.55,24.61,-5.82,-4.12
4.1420,-13.06,-108.93,238.02,32.16,7.55,5.02,6.13,-95.80,201.33,24.58,-5.82,-4.12
4.1430,-13.12,-108.85,237.88,32.10,7.50,4.97,6.17,-95.65,201.10,24.56,-5.81,-4.13
4.1440,-13.19,-108.76,237.74,32.03,7.44,4.92,6.23,-95.50,200.86,24.54,-5.81,-4.14
4.1450,-13.25,-108.67,237.62,31.98,7.40,4.88,6.28,-95.37,200.63,24.52,-5.80,-4.14
4.1460,-13.28,-108.60,237.54,31.95,7.39,4.86,6.32,-95.26,200.45,24.52,-5.80,-4.14
4.1470,-13.29,-108.57,237.52,31.94,7.40,4.85,6.34,-95.18,200.32,24.51,-5.80,-4.14
4.1480,-13.27,-108.57,237.56,31.94,7.42,4.85,6.32,-95.14,200.26,24.52,-5.80,-4.13
4.1490,-13.22,-108.61,237.65,31.96,7.46,4.86,6.27,-95.12,200.25,24.52,-5.79,-4.11
4.1500,-13.15,-108.66,237.78,31.98,7.51,4.88,6.20,-95.12,200.27,24.52,-5.78,-4.09
4.1510,-13.07,-108.70,237.94,32.01,7.56,4.90,6.12,-95.12,200.32,24.52,-5.78,-4.06
4.1520,-13.00,-108.72,238.08,32.04,7.60,4.92,6.05,-95.13,200.35,24.50,-5.77,-4.04
4.1530,-12.95,-108.70,238.20,32.06,7.63,4.95,5.99,-95.12,200.36,24.48,-5.77,-4.01
4.1540,-12.94,-108.64,238.28,32.07,7.65,4.97,5.95,-95.11,200.33,24.44,-5.78,-4.00
4.1550,-12.96,-108.54,238.29,32.07,7.65,4.98,5.92,-95.09,200.26,24.41,-5.78,-4.00
4.1560,-13.03,-108.43,238.26,32.05,7.63,4.98,5.90,-95.06,200.16,24.37,-5.79,-4.01
4.1570,-13.13,-108.33,238.20,32.02,7.60,4.97,5.88,-95.02,200.04,24.34,-5.80,-4.02
4.1580,-13.24,-108.26,238.13,31.99,7.57,4.96,5.86,-94.98,199.92,24.32,-5.81,-4.04
4.1590,-13.36,-108.21,238.09,31.97,7.54,4.94,5.84,-94.95,199.81,24.32,-5.81,-4.04
4.1600,-13.45,-108.20,238.09,31.96,7.52,4.93,5.81,-94.92,199.72,24.33,-5.80,-4.04
4.1610,-13.51,-108.21,238.14,31.96,7.50,4.92,5.79,-94.90,199.64,24.35,-5.79,-4.04
4.1620,-13.51,-108.23,238.21,31.98,7.49,4.91,5.79,-94.90,199.57,24.37,-5.78,-4.02
4.1630,-13.47,-108.25,238.28,32.00,7.48,4.89,5.79,-94.90,199.49,24.38,-5.77,-4.01
4.1640,-13.39,-108.26,238.33,32.03,7.47,4.87,5.81,-94.90,199.39,24.39,-5.75,-3.99
4.1650,-13.28,-108.26,238.36,32.05,7.46,4.84,5.83,-94.89,199.28,24.38,-5.75,-3.98
4.1660,-13.17,-108.24,238.36,32.06,7.46,4.82,5.83,-94.85,199.14,24.37,-5.75,-3.97
4.1670,-13.08,-108.21,238.34,32.06,7.47,4.80,5.81,-94.79,198.99,24.35,-5.75,-3.96
4.1680,-13.03,-108.18,238.31,32.05,7.48,4.79,5.76,-94.69,198.81,24.32,-5.75,-3.95
4.1690,-13.00,-108.14,238.28,32.03,7.49,4.79,5.68,-94.55,198.63,24.29,-5.75,-3.94
4.1700,-13.01,-108.10,238.26,32.01,7.50,4.80,5.58,-94.38,198.44,24.26,-5.75,-3.93
4.1710,-13.03,-108.05,238.26,32.00,7.51,4.81,5.47,-94.19,198.26,24.23,-5.74,-3.92
4.1720,-13.04,-108.00,238.28,32.00,7.50,4.83,5.37,-94.00,198.10,24.20,-5.74,-3.92
4.1730,-13.03,-107.96,238.32,32.00,7.49,4.84,5.31,-93.82,197.95,24.18,-5.74,-3.91
4.1740,-12.99,-107.92,238.37,32.02,7.49,4.86,5.30,-93.66,197.83,24.17,-5.73,-3.91
4.1750,-12.93,-107.89,238.44,32.05,7.49,4.87,5.33,-93.53,197.74,24.16,-5.73,-3.91
4.1760,-12.86,-107.88,238.50,32.10,7.51,4.88,5.40,-93.44,197.68,24.15,-5.73,-3.91
4.1770,-12.80,-107.88,238.56,32.14,7.54,4.89,5.48,-93.38,197.66,24.15,-5.73,-3.91
4.1780,-12.76,-107.90,238.60,32.19,7.59,4.89,5.56,-93.37,197.65,24.14,-5.72,-3.91
4.1790,-12.76,-107.94,238.62,32.23,7.63,4.88,5.61,-93.39,197.66,24.12,-5.72,-3.91
4.1800,-12.78,-107.98,238.62,32.25,7.67,4.87,5.60,-93.44,197.68,24.11,-5.71,-3.92
4.1810,-12.81,-108.01,238.60,32.25,7.69,4.85,5.55,-93.51,197.70,24.09,-5.70,-3.92
4.1820,-12.85,-108.02,238.57,32.24,7.68,4.82,5.44,-93.58,197.72,24.08,-5.70,-3.91
4.1830,-12.87,-108.00,238.52,32.21,7.66,4.79,5.31,-93.66,197.75,24.07,-5.71,-3.90
4.1840,-12.85,-107.97,238.47,32.17,7.60,4.75,5.16,-93.73,197.77,24.06,-5.71,-3.89
4.1850,-12.81,-107.91,238.41,32.12,7.54,4.72,5.03,-93.79,197.81,24.07,-5.73,-3.86
4.1860,-12.74,-107.86,238.35,32.07,7.48,4.70,4.93,-93.84,197.85,24.08,-5.74,-3.83
4.1870,-12.67,-107.80,238.31,32.03,7.43,4.68,4.86,-93.88,197.90,24.09,-5.74,-3.80
4.1880,-12.60,-107.76,238.29,32.00,7.39,4.69,4.83,-93.92,197.94,24.10,-5.75,-3.78
4.1890,-12.57,-107.74,238.28,31.98,7.38,4.70,4.83,-93.94,197.98,24.11,-5.74,-3.75
4.1900,-12.57,-107.72,238.28,31.98,7.38,4.72,4.84,-93.95,198.01,24.12,-5.72,-3.73
4.1910,-12.60,-107.71,238.29,31.99,7.41,4.74,4.85,-93.93,198.02,24.13,-5.69,-3.72
4.1920,-12.65,-107.69,238.30,32.01,7.44,4.76,4.85,-93.90,198.02,24.13,-5.66,-3.71
4.1930,-12.70,-107.66,238.34,32.04,7.47,4.78,4.83,-93.86,198.00,24.14,-5.64,-3.71
4.1940,-12.74,-107.64,238.41,32.08,7.51,4.79,4.79,-93.81,197.95,24.14,-5.62,-3.71
4.1950,-12.76,-107.61,238.50,32.14,7.55,4.80,4.76,-93.75,197.88,24.14,-5.62,-3.71
4.1960,-12.76,-107.60,238.62,32.20,7.57,4.80,4.72,-93.70,197.79,24.13,-5.63,-3.71
4.1970,-12.74,-107.61,238.75,32.25,7.57,4.79,4.71,-93.65,197.68,24.12,-5.65,-3.71
4.1980,-12.72,-107.65,238.87,32.28,7.54,4.77,4.71,-93.61,197.57,24.10,-5.67,-3.71
4.1990,-12.70,-107.72,238.96,32.29,7.50,4.74,4.73,-93.57,197.46,24.08,-5.69,-3.71
4.2000,-12.69,-107.82,239.03,32.29,7.45,4.72,4.76,-93.53,197.37,24.05,-5.70,-3.72
4.2010,-12.69,-107.94,239.09,32.27,7.40,4.70,4.79,-93.49,197.30,24.02,-5.70,-3.73
4.2020,-12.71,-108.06,239.14,32.26,7.37,4.68,4.80,-93.44,197.24,24.00,-5.69,-3.74
4.2030,-12.74,-108.17,239.20,32.26,7.37,4.69,4.80,-93.38,197.18,23.98,-5.68,-3.75
4.2040,-12.78,-108.27,239.29,32.27,7.39,4.71,4.78,-93.33,197.10,23.97,-5.67,-3.76
4.2050,-12.81,-108.35,239.41,32.31,7.43,4.74,4.76,-93.27,197.00,23.95,-5.66,-3.77
4.2060,-12.83,-108.42,239.54,32.35,7.48,4.78,4.74,-93.21,196.88,23.93,-5.65,-3.77
4.2070,-12.85,-108.49,239.68,32.41,7.53,4.83,4.75,-93.17,196.75,23.91,-5.65,-3.76
4.2080,-12.87,-108.55,239.81,32.46,7.58,4.87,4.78,-93.14,196.62,23.89,-5.66,-3.75
4.2090,-12.90,-108.60,239.94,32.50,7.60,4.90,4.84,-93.13,196.52,23.87,-5.66,-3.74
4.2100,-12.94,-108.66,240.05,32.52,7.62,4.92,4.94,-93.14,196.44,23.85,-5.66,-3.73
4.2110,-13.00,-108.72,240.14,32.53,7.62,4.93,5.05,-93.15,196.40,23.84,-5.66,-3.73
4.2120,-13.07,-108.78,240.21,32.52,7.62,4.93,5.16,-93.16,196.40,23.84,-5.66,-3.74
4.2130,-13.16,-108.83,240.24,32.49,7.60,4.93,5.25,-93.17,196.42,23.84,-5.65,-3.75
4.2140,-13.25,-108.86,240.25,32.44,7.58,4.92,5.31,-93.17,196.45,23.85,-5.66,-3.77
4.2150,-13.33,-108.88,240.23,32.38,7.56,4.91,5.33,-93.15,196.47,23.86,-5.66,-3.79
4.2160,-13.40,-108.89,240.19,32.32,7.56,4.90,5.32,-93.12,196.47,23.86,-5.67,-3.81
4.2170,-13.45,-108.87,240.17,32.27,7.56,4.90,5.29,-93.09,196.43,23.85,-5.68,-3.82
4.2180,-13.48,-108.85,240.17,32.22,7.58,4.90,5.24,-93.06,196.35,23.83,-5.69,-3.82
4.2190,-13.50,-108.81,240.19,32.19,7.60,4.91,5.18,-93.04,196.25,23.81,-5.70,-3.81
4.2200,-13.53,-108.78,240.22,32.17,7.62,4.93,5.13,-93.04,196.13,23.78,-5.71,-3.81
4.2210,-13.56,-108.77,240.25,32.16,7.62,4.94,5.11,-93.06,196.02,23.76,-5.71,-3.81
4.2220,-13.61,-108.78,240.24,32.14,7.60,4.95,5.11,-93.09,195.92,23.75,-5.70,-3.81
4.2230,-13.67,-108.81,240.19,32.11,7.55,4.95,5.15,-93.13,195.83,23.74,-5.68,-3.82
4.2240,-13.74,-108.86,240.09,32.08,7.48,4.95,5.21,-93.17,195.75,23.74,-5.66,-3.84
4.2250,-13.83,-108.93,239.97,32.05,7.40,4.95,5.28,-93.19,195.66,23.73,-5.64,-3.86
4.2260,-13.92,-109.00,239.85,32.02,7.33,4.95,5.34,-93.19,195.56,23.73,-5.62,-3.88
4.2270,-14.02,-109.05,239.76,32.01,7.29,4.95,5.37,-93.16,195.43,23.72,-5.61,-3.89
4.2280,-14.13,-109.08,239.75,32.02,7.28,4.95,5.36,-93.11,195.30,23.72,-5.60,-3.89
4.2290,-14.23,-109.10,239.81,32.05,7.31,4.95,5.31,-93.02,195.16,23.72,-5.60,-3.88
4.2300,-14.31,-109.11,239.96,32.11,7.38,4.96,5.22,-92.92,195.05,23.72,-5.60,-3.87
4.2310,-14.36,-109.12,240.16,32.17,7.47,4.98,5.12,-92.79,194.96,23.72,-5.60,-3.84
4.2320,-14.38,-109.15,240.37,32.24,7.56,4.99,5.03,-92.65,194.89,23.71,-5.60,-3.82
4.2330,-14.36,-109.19,240.56,32.29,7.63,5.01,4.95,-92.51,194.86,23.69,-5.60,-3.80
4.2340,-14.31,-109.26,240.71,32.32,7.67,5.02,4.92,-92.37,194.83,23.66,-5.60,-3.79
4.2350,-14.25,-109.33,240.80,32.33,7.68,5.03,4.93,-92.23,194.79,23.61,-5.59,-3.79
4.2360,-14.18,-109.40,240.86,32.31,7.66,5.04,4.98,-92.09,194.74,23.56,-5.58,-3.79
4.2370,-14.13,-109.45,240.89,32.28,7.62,5.06,5.05,-91.97,194.66,23.51,-5.57,-3.79
4.2380,-14.10,-109.48,240.94,32.26,7.60,5.08,5.12,-91.87,194.56,23.47,-5.55,-3.78
4.2390,-14.09,-109.49,241.01,32.26,7.59,5.11,5.18,-91.79,194.44,23.45,-5.54,-3.77
4.2400,-14.12,-109.48,241.10,32.28,7.61,5.15,5.21,-91.74,194.32,23.44,-5.53,-3.76
4.2410,-14.17,-109.45,241.19,32.33,7.65,5.18,5.19,-91.72,194.22,23.44,-5.53,-3.74
4.2420,-14.23,-109.42,241.29,32.37,7.70,5.20,5.13,-91.73,194.13,23.45,-5.54,-3.72
4.2430,-14.29,-109.37,241.38,32.42,7.76,5.21,5.03,-91.75,194.05,23.45,-5.55,-3.70
4.2440,-14.35,-109.32,241.47,32.44,7.79,5.22,4.90,-91.78,193.99,23.45,-5.57,-3.69
4.2450,-14.39,-109.25,241.56,32.45,7.80,5.21,4.77,-91.81,193.91,23.44,-5.60,-3.68
4.2460,-14.42,-109.18,241.67,32.43,7.79,5.19,4.65,-91.83,193.82,23.43,-5.63,-3.67
4.2470,-14.44,-109.10,241.80,32.41,7.75,5.17,4.54,-91.83,193.70,23.40,-5.65,-3.66
4.2480,-14.45,-109.03,241.95,32.39,7.72,5.15,4.44,-91.81,193.56,23.37,-5.66,-3.65
4.2490,-14.45,-108.98,242.15,32.38,7.69,5.15,4.36,-91.78,193.42,23.34,-5.66,-3.64
4.2500,-14.44,-108.96,242.38,32.40,7.69,5.17,4.30,-91.73,193.29,23.32,-5.65,-3.62
