Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_3,5,6.0,1000,Visueller Reiz,Ja,1.554,1.065
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
4.3600,-42.30,1.45,426.52,13.82,-11.72,2.33,33.10,-5.39,408.79,9.05,1.53,-2.96
4.3610,-42.40,1.49,426.26,13.84,-11.71,2.36,33.13,-5.41,408.86,8.97,1.52,-2.95
4.3620,-42.49,1.54,426.03,13.85,-11.72,2.37,33.17,-5.43,408.96,8.88,1.51,-2.93
4.3630,-42.57,1.61,425.83,13.87,-11.74,2.36,33.21,-5.47,409.08,8.80,1.51,-2.90
4.3640,-42.64,1.69,425.70,13.87,-11.77,2.34,33.24,-5.51,409.22,8.72,1.52,-2.88
4.3650,-42.70,1.76,425.60,13.85,-11.79,2.31,33.26,-5.56,409.37,8.65,1.53,-2.87
4.3660,-42.76,1.82,425.53,13.83,-11.80,2.29,33.26,-5.62,409.54,8.59,1.54,-2.86
4.3670,-42.81,1.87,425.45,13.79,-11.80,2.28,33.26,-5.68,409.72,8.54,1.54,-2.86
4.3680,-42.86,1.90,425.35,13.75,-11.79,2.28,33.25,-5.72,409.90,8.51,1.54,-2.86
4.3690,-42.91,1.92,425.20,13.71,-11.79,2.27,33.24,-5.75,410.10,8.48,1.53,-2.85
4.3700,-42.96,1.92,425.01,13.68,-11.78,2.27,33.22,-5.76,410.29,8.46,1.53,-2.85
4.3710,-43.01,1.92,424.77,13.65,-11.77,2.26,33.21,-5.75,410.49,8.45,1.53,-2.84
4.3720,-43.05,1.92,424.49,13.63,-11.78,2.23,33.20,-5.70,410.67,8.42,1.55,-2.83
4.3730,-43.08,1.92,424.19,13.62,-11.79,2.20,33.19,-5.64,410.82,8.38,1.57,-2.82
4.3740,-43.11,1.93,423.87,13.61,-11.80,2.16,33.18,-5.57,410.95,8.32,1.61,-2.80
4.3750,-43.15,1.94,423.54,13.60,-11.81,2.12,33.18,-5.49,411.05,8.26,1.64,-2.77
4.3760,-43.19,1.95,423.21,13.60,-11.82,2.09,33.20,-5.44,411.11,8.18,1.68,-2.75
4.3770,-43.24,1.98,422.88,13.59,-11.83,2.06,33.22,-5.40,411.15,8.10,1.71,-2.73
4.3780,-43.31,2.01,422.54,13.58,-11.83,2.05,33.26,-5.39,411.18,8.02,1.71,-2.71
4.3790,-43.39,2.06,422.22,13.57,-11.82,2.05,33.32,-5.41,411.23,7.94,1.70,-2.70
4.3800,-43.48,2.12,421.91,13.56,-11.79,2.05,33.38,-5.44,411.32,7.87,1.68,-2.70
4.3810,-43.56,2.19,421.61,13.56,-11.75,2.06,33.45,-5.49,411.46,7.81,1.64,-2.70
4.3820,-43.63,2.27,421.35,13.57,-11.68,2.07,33.50,-5.55,411.64,7.74,1.60,-2.70
4.3830,-43.70,2.36,421.12,13.58,-11.61,2.08,33.55,-5.61,411.86,7.69,1.57,-2.70
4.3840,-43.77,2.44,420.92,13.60,-11.53,2.08,33.58,-5.68,412.10,7.64,1.55,-2.70
4.3850,-43.84,2.51,420.74,13.61,-11.45,2.09,33.58,-5.75,412.35,7.59,1.54,-2.70
4.3860,-43.93,2.57,420.57,13.61,-11.38,2.09,33.57,-5.83,412.61,7.55,1.55,-2.70
4.3870,-44.04,2.61,420.39,13.60,-11.33,2.08,33.55,-5.90,412.87,7.52,1.56,-2.70
4.3880,-44.16,2.63,420.18,13.58,-11.31,2.07,33.54,-5.97,413.14,7.50,1.59,-2.71
4.3890,-44.29,2.64,419.95,13.56,-11.31,2.05,33.55,-6.03,413.44,7.48,1.61,-2.72
4.3900,-44.41,2.65,419.68,13.53,-11.32,2.03,33.58,-6.07,413.76,7.45,1.63,-2.73
4.3910,-44.51,2.65,419.39,13.50,-11.33,2.01,33.63,-6.09,414.11,7.43,1.64,-2.74
4.3920,-44.58,2.66,419.10,13.47,-11.34,1.99,33.68,-6.09,414.49,7.39,1.65,-2.74
4.3930,-44.63,2.66,418.82,13.46,-11.35,1.97,33.74,-6.08,414.89,7.35,1.66,-2.74
4.3940,-44.64,2.65,418.55,13.45,-11.35,1.95,33.81,-6.07,415.30,7.30,1.66,-2.73
4.3950,-44.62,2.64,418.27,13.45,-11.36,1.93,33.87,-6.08,415.73,7.24,1.65,-2.72
4.3960,-44.58,2.61,417.97,13.44,-11.37,1.91,33.95,-6.10,416.15,7.19,1.65,-2.70
4.3970,-44.52,2.59,417.64,13.43,-11.39,1.89,34.05,-6.13,416.59,7.14,1.65,-2.69
4.3980,-44.47,2.57,417.26,13.40,-11.41,1.88,34.16,-6.18,417.03,7.10,1.65,-2.67
4.3990,-44.43,2.57,416.85,13.36,-11.43,1.87,34.30,-6.23,417.48,7.06,1.66,-2.66
4.4000,-44.42,2.57,416.43,13.31,-11.43,1.87,34.44,-6.28,417.94,7.03,1.66,-2.66
4.4010,-44.44,2.59,416.02,13.26,-11.42,1.87,34.57,-6.31,418.40,7.02,1.67,-2.66
4.4020,-44.47,2.61,415.63,13.21,-11.40,1.87,34.67,-6.32,418.85,7.01,1.67,-2.66
4.4030,-44.51,2.62,415.29,13.18,-11.37,1.87,34.74,-6.32,419.28,7.00,1.66,-2.66
4.4040,-44.55,2.61,415.00,13.15,-11.35,1.87,34.77,-6.30,419.69,6.99,1.66,-2.67
4.4050,-44.59,2.60,414.73,13.13,-11.32,1.86,34.78,-6.27,420.06,6.98,1.65,-2.67
4.4060,-44.61,2.57,414.49,13.12,-11.31,1.85,34.76,-6.24,420.39,6.96,1.64,-2.66
4.4070,-44.63,2.52,414.25,13.11,-11.31,1.84,34.75,-6.22,420.69,6.93,1.63,-2.66
4.4080,-44.63,2.47,414.02,13.09,-11.31,1.83,34.74,-6.20,420.95,6.89,1.62,-2.65
4.4090,-44.63,2.43,413.82,13.08,-11.32,1.81,34.75,-6.18,421.19,6.84,1.61,-2.65
4.4100,-44.63,2.39,413.64,13.06,-11.32,1.79,34.79,-6.17,421.40,6.80,1.61,-2.65
4.4110,-44.62,2.36,413.52,13.05,-11.34,1.77,34.85,-6.15,421.59,6.75,1.61,-2.66
4.4120,-44.61,2.35,413.44,13.03,-11.36,1.74,34.91,-6.12,421.79,6.72,1.61,-2.66
4.4130,-44.59,2.37,413.40,13.00,-11.39,1.70,34.98,-6.09,421.99,6.69,1.62,-2.67
4.4140,-44.56,2.41,413.38,12.98,-11.42,1.67,35.04,-6.04,422.20,6.67,1.63,-2.67
4.4150,-44.52,2.47,413.33,12.95,-11.45,1.65,35.09,-5.98,422.42,6.66,1.64,-2.66
4.4160,-44.50,2.53,413.24,12.92,-11.47,1.65,35.12,-5.94,422.65,6.66,1.65,-2.65
4.4170,-44.50,2.59,413.09,12.89,-11.46,1.66,35.13,-5.91,422.90,6.67,1.66,-2.62
4.4180,-44.53,2.65,412.89,12.85,-11.43,1.69,35.15,-5.90,423.15,6.68,1.67,-2.60
4.4190,-44.59,2.69,412.65,12.81,-11.38,1.73,35.17,-5.91,423.43,6.69,1.67,-2.58
4.4200,-44.65,2.71,412.39,12.78,-11.32,1.77,35.21,-5.94,423.73,6.69,1.67,-2.57
4.4210,-44.71,2.71,412.15,12.75,-11.26,1.81,35.28,-5.98,424.05,6.69,1.66,-2.57
4.4220,-44.75,2.69,411.92,12.73,-11.23,1.84,35.38,-6.02,424.38,6.68,1.65,-2.58
4.4230,-44.73,2.65,411.73,12.70,-11.22,1.85,35.49,-6.05,424.71,6.67,1.64,-2.59
4.4240,-44.66,2.60,411.55,12.66,-11.24,1.84,35.61,-6.06,425.02,6.66,1.63,-2.61
4.4250,-44.55,2.54,411.40,12.61,-11.27,1.81,35.72,-6.04,425.30,6.65,1.62,-2.62
4.4260,-44.40,2.48,411.27,12.55,-11.30,1.78,35.81,-6.01,425.53,6.64,1.61,-2.62
4.4270,-44.23,2.41,411.16,12.49,-11.33,1.75,35.86,-5.96,425.73,6.63,1.61,-2.61
4.4280,-44.08,2.35,411.08,12.42,-11.32,1.73,35.90,-5.91,425.88,6.63,1.60,-2.60
4.4290,-43.95,2.28,411.02,12.36,-11.30,1.72,35.91,-5.85,426.01,6.62,1.59,-2.58
4.4300,-43.85,2.22,411.00,12.32,-11.26,1.72,35.93,-5.81,426.13,6.62,1.59,-2.57
4.4310,-43.80,2.17,411.00,12.29,-11.22,1.73,35.94,-5.78,426.24,6.61,1.59,-2.56
4.4320,-43.77,2.13,411.01,12.28,-11.19,1.74,35.98,-5.77,426.35,6.60,1.59,-2.56
4.4330,-43.75,2.10,411.02,12.28,-11.18,1.75,36.02,-5.77,426.47,6.58,1.59,-2.57
4.4340,-43.74,2.10,411.03,12.28,-11.19,1.76,36.08,-5.79,426.61,6.57,1.60,-2.57
4.4350,-43.71,2.11,411.04,12.30,-11.22,1.76,36.14,-5.81,426.76,6.56,1.61,-2.58
4.4360,-43.66,2.14,411.02,12.31,-11.26,1.76,36.20,-5.81,426.95,6.56,1.62,-2.57
4.4370,-43.59,2.18,410.98,12.31,-11.29,1.75,36.25,-5.81,427.16,6.55,1.63,-2.57
4.4380,-43.51,2.21,410.91,12.29,-11.31,1.75,36.29,-5.78,427.39,6.55,1.64,-2.55
4.4390,-43.43,2.23,410.82,12.26,-11.29,1.75,36.32,-5.74,427.64,6.55,1.64,-2.53
4.4400,-43.36,2.23,410.71,12.21,-11.26,1.77,36.36,-5.69,427.89,6.55,1.64,-2.52
4.4410,-43.30,2.21,410.57,12.15,-11.20,1.80,36.39,-5.64,428.15,6.55,1.65,-2.51
4.4420,-43.25,2.18,410.42,12.09,-11.13,1.84,36.42,-5.60,428.38,6.54,1.65,-2.51
4.4430,-43.20,2.16,410.27,12.04,-11.08,1.87,36.46,-5.56,428.58,6.53,1.65,-2.51
4.4440,-43.15,2.13,410.12,11.99,-11.04,1.89,36.50,-5.54,428.73,6.51,1.65,-2.52
4.4450,-43.08,2.12,410.00,11.96,-11.03,1.89,36.55,-5.52,428.85,6.50,1.65,-2.52
4.4460,-43.01,2.12,409.89,11.92,-11.06,1.87,36.60,-5.48,428.95,6.49,1.65,-2.53
4.4470,-42.93,2.13,409.80,11.88,-11.10,1.83,36.65,-5.44,429.05,6.48,1.65,-2.53
4.4480,-42.86,2.14,409.70,11.84,-11.16,1.78,36.71,-5.38,429.17,6.47,1.64,-2.52
4.4490,-42.79,2.16,409.57,11.78,-11.22,1.72,36.76,-5.32,429.32,6.47,1.64,-2.52
4.4500,-42.74,2.17,409.42,11.72,-11.26,1.67,36.81,-5.27,429.52,6.46,1.63,-2.51
4.4510,-42.71,2.18,409.23,11.67,-11.28,1.64,36.86,-5.24,429.77,6.46,1.63,-2.50
4.4520,-42.68,2.18,409.00,11.63,-11.29,1.63,36.90,-5.23,430.06,6.46,1.62,-2.49
4.4530,-42.66,2.18,408.76,11.60,-11.28,1.64,36.93,-5.24,430.37,6.45,1.62,-2.47
4.4540,-42.62,2.17,408.50,11.58,-11.26,1.65,36.95,-5.26,430.68,6.44,1.62,-2.45
4.4550,-42.57,2.16,408.23,11.57,-11.25,1.67,36.96,-5.30,430.99,6.42,1.63,-2.42
4.4560,-42.48,2.15,407.96,11.56,-11.25,1.68,36.97,-5.32,431.28,6.40,1.63,-2.39
4.4570,-42.37,2.12,407.68,11.52,-11.25,1.67,36.98,-5.34,431.56,6.38,1.63,-2.36
4.4580,-42.25,2.09,407.40,11.46,-11.27,1.65,36.99,-5.34,431.83,6.36,1.63,-2.33
4.4590,-42.13,2.04,407.12,11.38,-11.28,1.62,37.01,-5.33,432.11,6.34,1.62,-2.32
4.4600,-42.01,1.99,406.83,11.28,-11.29,1.60,37.03,-5.30,432.41,6.33,1.62,-2.32
4.4610,-41.91,1.92,406.55,11.18,-11.29,1.58,37.06,-5.27,432.73,6.33,1.61,-2.34
4.4620,-41.83,1.85,406.26,11.09,-11.29,1.56,37.10,-5.24,433.07,6.33,1.60,-2.37
4.4630,-41.78,1.78,405.98,11.02,-11.29,1.55,37.15,-5.20,433.40,6.34,1.59,-2.40
4.4640,-41.75,1.71,405.72,10.97,-11.29,1.55,37.21,-5.16,433.72,6.34,1.59,-2.44
4.4650,-41.74,1.64,405.50,10.95,-11.30,1.54,37.27,-5.12,434.01,6.34,1.58,-2.46
4.4660,-41.72,1.59,405.33,10.94,-11.31,1.54,37.34,-5.08,434.28,6.33,1.59,-2.48
4.4670,-41.70,1.54,405.21,10.94,-11.32,1.53,37.42,-5.06,434.53,6.31,1.60,-2.48
4.4680,-41.65,1.50,405.13,10.93,-11.32,1.52,37.51,-5.04,434.77,6.30,1.62,-2.47
4.4690,-41.58,1.44,405.06,10.91,-11.32,1.51,37.59,-5.04,435.01,6.27,1.64,-2.45
4.4700,-41.47,1.38,404.97,10.87,-11.32,1.50,37.66,-5.06,435.26,6.25,1.66,-2.44
4.4710,-41.34,1.31,404.85,10.82,-11.32,1.51,37.72,-5.09,435.51,6.23,1.68,-2.42
4.4720,-41.20,1.24,404.69,10.75,-11.32,1.52,37.76,-5.14,435.78,6.20,1.68,-2.41
4.4730,-41.07,1.19,404.50,10.69,-11.32,1.54,37.79,-5.21,436.04,6.17,1.68,-2.40
4.4740,-40.95,1.15,404.30,10.63,-11.33,1.56,37.81,-5.27,436.31,6.14,1.67,-2.40
4.4750,-40.85,1.15,404.10,10.58,-11.33,1.58,37.81,-5.33,436.57,6.11,1.65,-2.40
4.4760,-40.77,1.17,403.93,10.54,-11.33,1.60,37.82,-5.39,436.82,6.08,1.63,-2.40
4.4770,-40.71,1.22,403.78,10.50,-11.32,1.60,37.82,-5.44,437.09,6.06,1.62,-2.39
4.4780,-40.66,1.29,403.64,10.46,-11.31,1.61,37.82,-5.49,437.35,6.04,1.61,-2.37
4.4790,-40.62,1.37,403.51,10.41,-11.30,1.60,37.83,-5.53,437.63,6.03,1.61,-2.34
4.4800,-40.58,1.44,403.37,10.36,-11.29,1.59,37.85,-5.56,437.89,6.03,1.62,-2.30
4.4810,-40.53,1.50,403.22,10.30,-11.29,1.59,37.88,-5.59,438.14,6.04,1.64,-2.26
4.4820,-40.48,1.55,403.06,10.26,-11.29,1.58,37.92,-5.63,438.37,6.05,1.65,-2.22
4.4830,-40.42,1.57,402.88,10.22,-11.30,1.57,37.98,-5.66,438.57,6.07,1.66,-2.18
4.4840,-40.35,1.58,402.69,10.20,-11.31,1.55,38.05,-5.69,438.76,6.08,1.66,-2.15
4.4850,-40.28,1.58,402.49,10.19,-11.31,1.54,38.11,-5.71,438.94,6.08,1.65,-2.12
4.4860,-40.21,1.57,402.29,10.19,-11.30,1.54,38.16,-5.73,439.12,6.06,1.64,-2.11
4.4870,-40.15,1.56,402.08,10.20,-11.27,1.54,38.20,-5.73,439.30,6.05,1.63,-2.10
4.4880,-40.09,1.55,401.86,10.20,-11.24,1.55,38.23,-5.73,439.48,6.02,1.62,-2.09
4.4890,-40.03,1.54,401.64,10.20,-11.20,1.57,38.24,-5.71,439.63,6.00,1.62,-2.09
4.4900,-39.98,1.54,401.41,10.19,-11.16,1.59,38.25,-5.69,439.77,5.99,1.62,-2.08
4.4910,-39.93,1.53,401.19,10.17,-11.14,1.61,38.25,-5.66,439.88,5.98,1.64,-2.08
4.4920,-39.87,1.53,400.96,10.13,-11.12,1.63,38.25,-5.65,439.97,5.98,1.67,-2.08
4.4930,-39.80,1.53,400.72,10.08,-11.11,1.64,38.25,-5.64,440.05,5.98,1.70,-2.08
4.4940,-39.72,1.54,400.47,10.02,-11.12,1.63,38.25,-5.64,440.14,5.98,1.74,-2.08
4.4950,-39.63,1.54,400.18,9.96,-11.15,1.62,38.26,-5.66,440.24,5.97,1.77,-2.07
4.4960,-39.53,1.55,399.87,9.90,-11.18,1.59,38.28,-5.68,440.34,5.95,1.79,-2.07
4.4970,-39.43,1.56,399.54,9.85,-11.22,1.56,38.30,-5.72,440.44,5.91,1.81,-2.06
4.4980,-39.34,1.57,399.20,9.81,-11.26,1.53,38.32,-5.76,440.54,5.88,1.81,-2.05
4.4990,-39.25,1.56,398.88,9.78,-11.29,1.50,38.34,-5.80,440.64,5.83,1.80,-2.04
4.5000,-39.18,1.55,398.59,9.76,-11.32,1.48,38.37,-5.84,440.75,5.79,1.78,-2.03
4.5010,-39.11,1.53,398.36,9.74,-11.33,1.47,38.39,-5.87,440.87,5.76,1.76,-2.02
4.5020,-39.06,1.50,398.19,9.73,-11.33,1.47,38.42,-5.88,441.01,5.73,1.75,-2.01
4.5030,-39.02,1.46,398.06,9.71,-11.33,1.48,38.44,-5.88,441.14,5.71,1.73,-2.01
4.5040,-38.99,1.41,397.96,9.68,-11.32,1.49,38.46,-5.87,441.26,5.69,1.73,-2.00
4.5050,-38.96,1.36,397.86,9.63,-11.31,1.51,38.49,-5.85,441.36,5.67,1.73,-2.00
4.5060,-38.95,1.31,397.72,9.57,-11.29,1.52,38.51,-5.82,441.42,5.66,1.74,-1.99
4.5070,-38.93,1.26,397.52,9.51,-11.27,1.53,38.53,-5.80,441.45,5.64,1.75,-1.97
4.5080,-38.92,1.21,397.23,9.44,-11.26,1.53,38.55,-5.79,441.47,5.62,1.76,-1.96
4.5090,-38.92,1.18,396.88,9.37,-11.24,1.53,38.57,-5.79,441.50,5.60,1.77,-1.94
4.5100,-38.92,1.18,396.48,9.31,-11.21,1.52,38.58,-5.80,441.56,5.59,1.78,-1.93
4.5110,-38.93,1.19,396.06,9.27,-11.17,1.52,38.58,-5.83,441.66,5.57,1.79,-1.92
4.5120,-38.95,1.24,395.67,9.25,-11.13,1.51,38.58,-5.85,441.80,5.56,1.79,-1.91
4.5130,-38.97,1.30,395.34,9.24,-11.07,1.50,38.56,-5.88,441.95,5.55,1.80,-1.91
4.5140,-38.99,1.38,395.09,9.23,-11.01,1.50,38.53,-5.89,442.12,5.54,1.79,-1.91
4.5150,-39.00,1.44,394.91,9.23,-10.96,1.50,38.49,-5.90,442.28,5.52,1.79,-1.91
4.5160,-39.01,1.49,394.79,9.21,-10.92,1.50,38.44,-5.90,442.41,5.51,1.78,-1.91
4.5170,-39.01,1.50,394.72,9.17,-10.90,1.49,38.39,-5.90,442.53,5.50,1.77,-1.91
4.5180,-39.01,1.48,394.66,9.11,-10.91,1.49,38.34,-5.90,442.62,5.48,1.76,-1.91
4.5190,-38.99,1.44,394.57,9.04,-10.93,1.47,38.29,-5.89,442.72,5.46,1.75,-1.90
4.5200,-38.97,1.38,394.45,8.96,-10.97,1.45,38.26,-5.88,442.82,5.44,1.75,-1.89
4.5210,-38.96,1.31,394.28,8.88,-11.01,1.42,38.25,-5.87,442.95,5.42,1.75,-1.88
4.5220,-38.94,1.24,394.05,8.80,-11.06,1.39,38.26,-5.84,443.11,5.40,1.75,-1.86
4.5230,-38.94,1.16,393.78,8.75,-11.10,1.36,38.28,-5.82,443.30,5.38,1.77,-1.85
4.5240,-38.95,1.08,393.51,8.71,-11.13,1.35,38.31,-5.79,443.53,5.35,1.79,-1.83
4.5250,-38.98,0.99,393.27,8.70,-11.13,1.34,38.35,-5.77,443.78,5.33,1.81,-1.82
4.5260,-39.04,0.90,393.08,8.70,-11.11,1.35,38.38,-5.76,444.03,5.31,1.83,-1.81
4.5270,-39.10,0.81,392.95,8.70,-11.06,1.37,38.39,-5.76,444.27,5.29,1.84,-1.81
4.5280,-39.17,0.75,392.87,8.69,-11.00,1.38,38.39,-5.77,444.48,5.28,1.85,-1.82
4.5290,-39.24,0.71,392.79,8.67,-10.93,1.38,38.36,-5.78,444.65,5.28,1.85,-1.84
4.5300,-39.28,0.70,392.68,8.64,-10.86,1.37,38.32,-5.79,444.78,5.29,1.85,-1.85
4.5310,-39.30,0.70,392.51,8.58,-10.81,1.34,38.27,-5.80,444.88,5.31,1.84,-1.87
4.5320,-39.30,0.71,392.27,8.52,-10.79,1.29,38.21,-5.80,444.96,5.33,1.84,-1.87
4.5330,-39.28,0.69,391.96,8.45,-10.80,1.23,38.15,-5.80,445.01,5.37,1.84,-1.87
4.5340,-39.27,0.65,391.61,8.39,-10.83,1.18,38.09,-5.80,445.06,5.41,1.84,-1.86
4.5350,-39.28,0.58,391.25,8.33,-10.87,1.14,38.04,-5.80,445.10,5.45,1.86,-1.85
4.5360,-39.33,0.48,390.92,8.28,-10.91,1.12,38.00,-5.80,445.13,5.48,1.87,-1.83
4.5370,-39.41,0.37,390.66,8.24,-10.94,1.14,37.97,-5.81,445.17,5.49,1.88,-1.80
4.5380,-39.52,0.27,390.48,8.21,-10.94,1.18,37.95,-5.82,445.20,5.47,1.90,-1.78
4.5390,-39.64,0.19,390.39,8.19,-10.93,1.24,37.94,-5.84,445.21,5.44,1.90,-1.76
4.5400,-39.75,0.13,390.37,8.17,-10.89,1.30,37.95,-5.86,445.23,5.38,1.90,-1.74
4.5410,-39.82,0.09,390.37,8.16,-10.85,1.36,37.98,-5.87,445.24,5.31,1.90,-1.73
4.5420,-39.85,0.06,390.37,8.13,-10.83,1.39,38.01,-5.89,445.27,5.25,1.90,-1.73
4.5430,-39.83,0.03,390.33,8.10,-10.83,1.39,38.03,-5.89,445.32,5.20,1.90,-1.73
4.5440,-39.78,-0.01,390.24,8.06,-10.86,1.36,38.04,-5.89,445.39,5.16,1.90,-1.74
4.5450,-39.73,-0.05,390.12,8.01,-10.91,1.30,38.03,-5.88,445.49,5.14,1.90,-1.75
4.5460,-39.68,-0.10,389.98,7.97,-10.96,1.23,37.97,-5.86,445.62,5.13,1.90,-1.76
4.5470,-39.66,-0.16,389.83,7.93,-11.00,1.16,37.87,-5.84,445.77,5.13,1.89,-1.76
4.5480,-39.66,-0.21,389.67,7.90,-11.02,1.10,37.76,-5.82,445.92,5.12,1.89,-1.77
4.5490,-39.70,-0.26,389.48,7.87,-11.01,1.07,37.65,-5.81,446.07,5.12,1.89,-1.76
4.5500,-39.75,-0.31,389.26,7.84,-10.97,1.07,37.57,-5.81,446.19,5.11,1.89,-1.75
4.5510,-39.81,-0.35,388.97,7.79,-10.92,1.09,37.54,-5.83,446.27,5.10,1.88,-1.74
4.5520,-39.86,-0.39,388.62,7.73,-10.86,1.12,37.57,-5.88,446.31,5.09,1.88,-1.72
4.5530,-39.89,-0.42,388.20,7.64,-10.82,1.15,37.66,-5.93,446.31,5.09,1.88,-1.70
4.5540,-39.90,-0.46,387.74,7.53,-10.80,1.19,37.79,-5.98,446.29,5.09,1.89,-1.68
4.5550,-39.89,-0.49,387.27,7.40,-10.80,1.20,37.95,-6.03,446.27,5.09,1.89,-1.67
4.5560,-39.88,-0.52,386.84,7.28,-10.82,1.20,38.11,-6.05,446.28,5.09,1.90,-1.66
4.5570,-39.86,-0.56,386.51,7.17,-10.86,1.19,38.24,-6.04,446.32,5.08,1.91,-1.66
4.5580,-39.85,-0.58,386.31,7.10,-10.89,1.16,38.32,-6.01,446.40,5.08,1.92,-1.67
4.5590,-39.84,-0.59,386.26,7.06,-10.91,1.13,38.35,-5.97,446.52,5.07,1.92,-1.67
4.5600,-39.85,-0.59,386.33,7.06,-10.92,1.11,38.33,-5.92,446.66,5.06,1.93,-1.68
4.5610,-39.86,-0.57,386.47,7.10,-10.91,1.08,38.26,-5.89,446.81,5.05,1.93,-1.68
4.5620,-39.87,-0.55,386.61,7.15,-10.89,1.05,38.17,-5.87,446.95,5.04,1.92,-1.68
4.5630,-39.88,-0.53,386.69,7.20,-10.88,1.03,38.09,-5.89,447.06,5.03,1.92,-1.67
4.5640,-39.89,-0.53,386.66,7.23,-10.87,1.01,38.04,-5.92,447.14,5.02,1.91,-1.66
4.5650,-39.89,-0.56,386.51,7.23,-10.87,0.99,38.02,-5.98,447.19,5.02,1.90,-1.64
4.5660,-39.88,-0.62,386.25,7.20,-10.89,0.97,38.03,-6.03,447.22,5.01,1.89,-1.63
4.5670,-39.86,-0.71,385.92,7.13,-10.90,0.95,38.08,-6.07,447.23,5.00,1.88,-1.62
4.5680,-39.81,-0.81,385.56,7.04,-10.90,0.94,38.15,-6.09,447.25,4.99,1.88,-1.62
4.5690,-39.74,-0.93,385.22,6.94,-10.90,0.94,38.22,-6.09,447.28,4.97,1.89,-1.61
4.5700,-39.65,-1.04,384.93,6.85,-10.88,0.94,38.30,-6.06,447.32,4.96,1.89,-1.60
4.5710,-39.55,-1.13,384.71,6.76,-10.86,0.94,38.37,-6.01,447.37,4.95,1.90,-1.59
4.5720,-39.45,-1.20,384.56,6.69,-10.82,0.95,38.43,-5.96,447.44,4.95,1.90,-1.57
4.5730,-39.37,-1.25,384.47,6.64,-10.78,0.96,38.50,-5.89,447.51,4.95,1.90,-1.54
4.5740,-39.33,-1.27,384.42,6.61,-10.74,0.98,38.57,-5.83,447.59,4.97,1.90,-1.52
4.5750,-39.32,-1.28,384.39,6.60,-10.71,0.99,38.64,-5.78,447.68,4.98,1.88,-1.49
4.5760,-39.35,-1.29,384.36,6.61,-10.69,0.99,38.72,-5.75,447.76,5.00,1.85,-1.48
4.5770,-39.40,-1.29,384.30,6.61,-10.67,1.00,38.81,-5.75,447.84,5.00,1.82,-1.47
4.5780,-39.47,-1.29,384.21,6.62,-10.67,1.00,38.88,-5.78,447.90,5.00,1.79,-1.48
4.5790,-39.53,-1.29,384.07,6.62,-10.67,0.99,38.94,-5.85,447.96,4.99,1.76,-1.50
4.5800,-39.58,-1.30,383.89,6.60,-10.67,0.98,38.98,-5.94,447.99,4.96,1.74,-1.52
4.5810,-39.60,-1.31,383.68,6.56,-10.69,0.97,39.01,-6.06,448.02,4.93,1.73,-1.55
4.5820,-39.60,-1.32,383.47,6.51,-10.70,0.96,39.03,-6.18,448.06,4.89,1.73,-1.57
4.5830,-39.59,-1.32,383.29,6.45,-10.72,0.94,39.07,-6.30,448.10,4.86,1.75,-1.58
4.5840,-39.56,-1.32,383.15,6.39,-10.74,0.92,39.11,-6.39,448.15,4.82,1.76,-1.59
4.5850,-39.54,-1.32,383.08,6.34,-10.75,0.91,39.17,-6.45,448.22,4.78,1.78,-1.58
4.5860,-39.53,-1.33,383.06,6.32,-10.76,0.91,39.24,-6.47,448.29,4.75,1.80,-1.57
4.5870,-39.53,-1.34,383.09,6.32,-10.76,0.92,39.32,-6.46,448.35,4.71,1.80,-1.55
4.5880,-39.53,-1.35,383.14,6.34,-10.74,0.94,39.40,-6.42,448.40,4.67,1.81,-1.53
4.5890,-39.53,-1.36,383.20,6.37,-10.71,0.98,39.45,-6.36,448.41,4.64,1.80,-1.51
4.5900,-39.51,-1.37,383.25,6.38,-10.68,1.03,39.49,-6.31,448.41,4.61,1.79,-1.50
4.5910,-39.48,-1.37,383.27,6.38,-10.66,1.08,39.50,-6.27,448.38,4.59,1.78,-1.50
4.5920,-39.43,-1.38,383.26,6.34,-10.64,1.11,39.49,-6.27,448.35,4.58,1.76,-1.51
4.5930,-39.37,-1.40,383.21,6.29,-10.64,1.13,39.47,-6.30,448.33,4.58,1.74,-1.52
4.5940,-39.31,-1.42,383.12,6.21,-10.67,1.12,39.44,-6.38,448.33,4.59,1.73,-1.54
4.5950,-39.25,-1.47,382.98,6.13,-10.71,1.09,39.43,-6.48,448.35,4.59,1.73,-1.56
4.5960,-39.21,-1.54,382.82,6.05,-10.75,1.04,39.43,-6.58,448.40,4.59,1.74,-1.56
4.5970,-39.19,-1.62,382.64,5.99,-10.80,0.99,39.45,-6.68,448.47,4.58,1.75,-1.55
4.5980,-39.20,-1.71,382.46,5.95,-10.83,0.94,39.48,-6.75,448.55,4.55,1.77,-1.54
4.5990,-39.23,-1.80,382.31,5.93,-10.85,0.90,39.53,-6.79,448.64,4.51,1.79,-1.52
4.6000,-39.27,-1.88,382.18,5.91,-10.87,0.87,39.57,-6.81,448.74,4.46,1.80,-1.50
