Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_2,1,4.0,1000,Akustischer Reiz,Nein,0.001,0.001
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
3.3000,6.42,-1.16,50.99,0.53,-0.77,0.12,-2.30,-1.96,60.33,1.18,1.91,0.11
3.3010,6.47,-1.20,51.02,0.58,-0.70,0.14,-2.29,-1.96,60.34,1.19,1.89,0.12
3.3020,6.53,-1.22,51.10,0.64,-0.63,0.15,-2.28,-1.99,60.35,1.20,1.86,0.13
3.3030,6.58,-1.21,51.20,0.68,-0.56,0.15,-2.28,-2.04,60.37,1.20,1.85,0.14
3.3040,6.63,-1.17,51.30,0.71,-0.53,0.14,-2.28,-2.10,60.40,1.21,1.85,0.14
3.3050,6.67,-1.12,51.38,0.71,-0.53,0.11,-2.29,-2.16,60.43,1.21,1.85,0.13
3.3060,6.68,-1.05,51.46,0.69,-0.58,0.07,-2.31,-2.20,60.46,1.20,1.86,0.13
3.3070,6.67,-0.99,51.53,0.67,-0.66,0.01,-2.33,-2.23,60.49,1.20,1.88,0.13
3.3080,6.65,-0.94,51.63,0.65,-0.76,-0.05,-2.35,-2.24,60.49,1.19,1.89,0.12
3.3090,6.61,-0.91,51.76,0.65,-0.85,-0.12,-2.36,-2.23,60.48,1.18,1.91,0.12
3.3100,6.57,-0.91,51.91,0.66,-0.92,-0.17,-2.36,-2.22,60.44,1.18,1.92,0.11
3.3110,6.52,-0.92,52.06,0.67,-0.96,-0.21,-2.36,-2.20,60.38,1.18,1.92,0.11
3.3120,6.48,-0.95,52.18,0.69,-0.97,-0.23,-2.36,-2.18,60.30,1.19,1.92,0.10
3.3130,6.44,-0.99,52.23,0.71,-0.96,-0.21,-2.35,-2.18,60.23,1.20,1.92,0.09
3.3140,6.40,-1.02,52.22,0.72,-0.92,-0.16,-2.35,-2.18,60.16,1.21,1.92,0.09
3.3150,6.36,-1.04,52.14,0.74,-0.86,-0.10,-2.36,-2.21,60.12,1.22,1.91,0.09
3.3160,6.33,-1.03,52.03,0.75,-0.80,-0.02,-2.39,-2.24,60.11,1.22,1.91,0.10
3.3170,6.32,-0.99,51.91,0.77,-0.73,0.06,-2.42,-2.29,60.13,1.22,1.90,0.10
3.3180,6.31,-0.92,51.79,0.78,-0.66,0.13,-2.46,-2.33,60.18,1.22,1.90,0.12
3.3190,6.33,-0.81,51.68,0.79,-0.61,0.19,-2.49,-2.37,60.23,1.22,1.90,0.12
3.3200,6.36,-0.70,51.57,0.79,-0.58,0.22,-2.50,-2.39,60.28,1.23,1.90,0.13
3.3210,6.40,-0.60,51.48,0.78,-0.57,0.24,-2.49,-2.40,60.31,1.24,1.92,0.13
3.3220,6.46,-0.51,51.41,0.75,-0.58,0.26,-2.45,-2.38,60.32,1.26,1.93,0.12
3.3230,6.50,-0.46,51.36,0.72,-0.59,0.26,-2.40,-2.35,60.30,1.27,1.95,0.11
3.3240,6.54,-0.46,51.35,0.69,-0.61,0.26,-2.34,-2.31,60.26,1.28,1.97,0.09
3.3250,6.55,-0.49,51.37,0.67,-0.62,0.26,-2.28,-2.26,60.22,1.28,1.98,0.07
3.3260,6.54,-0.56,51.42,0.66,-0.63,0.24,-2.23,-2.21,60.18,1.27,1.99,0.06
3.3270,6.52,-0.64,51.49,0.66,-0.64,0.22,-2.20,-2.16,60.17,1.25,1.99,0.06
3.3280,6.47,-0.74,51.59,0.67,-0.64,0.20,-2.18,-2.13,60.18,1.23,1.98,0.06
3.3290,6.43,-0.84,51.70,0.68,-0.63,0.18,-2.18,-2.11,60.21,1.21,1.97,0.08
3.3300,6.38,-0.92,51.80,0.69,-0.63,0.16,-2.19,-2.09,60.27,1.19,1.95,0.11
3.3310,6.34,-0.99,51.89,0.71,-0.62,0.15,-2.20,-2.08,60.32,1.19,1.94,0.14
3.3320,6.32,-1.04,51.94,0.71,-0.63,0.15,-2.21,-2.08,60.37,1.19,1.93,0.17
3.3330,6.32,-1.08,51.93,0.70,-0.65,0.14,-2.21,-2.09,60.40,1.20,1.92,0.19
3.3340,6.33,-1.09,51.87,0.69,-0.68,0.12,-2.22,-2.11,60.40,1.21,1.91,0.20
3.3350,6.36,-1.09,51.78,0.66,-0.71,0.10,-2.22,-2.13,60.38,1.22,1.91,0.20
3.3360,6.38,-1.07,51.66,0.64,-0.74,0.07,-2.22,-2.15,60.35,1.23,1.91,0.20
3.3370,6.41,-1.04,51.56,0.63,-0.75,0.05,-2.21,-2.17,60.32,1.23,1.91,0.19
3.3380,6.43,-0.99,51.49,0.63,-0.73,0.03,-2.20,-2.18,60.29,1.24,1.91,0.18
3.3390,6.45,-0.94,51.46,0.64,-0.69,0.03,-2.19,-2.18,60.27,1.24,1.91,0.17
3.3400,6.46,-0.90,51.47,0.66,-0.63,0.04,-2.19,-2.18,60.27,1.24,1.91,0.16
3.3410,6.46,-0.87,51.50,0.69,-0.56,0.05,-2.19,-2.18,60.27,1.24,1.90,0.16
3.3420,6.45,-0.86,51.54,0.72,-0.51,0.07,-2.20,-2.17,60.29,1.24,1.90,0.15
3.3430,6.43,-0.87,51.60,0.74,-0.47,0.10,-2.22,-2.17,60.31,1.24,1.90,0.14
3.3440,6.41,-0.89,51.66,0.76,-0.45,0.13,-2.24,-2.17,60.34,1.23,1.90,0.13
3.3450,6.38,-0.90,51.72,0.77,-0.46,0.15,-2.26,-2.15,60.36,1.23,1.90,0.13
3.3460,6.36,-0.89,51.80,0.79,-0.47,0.17,-2.27,-2.14,60.37,1.22,1.90,0.12
3.3470,6.36,-0.87,51.89,0.81,-0.50,0.18,-2.26,-2.11,60.39,1.22,1.91,0.12
3.3480,6.38,-0.83,51.96,0.83,-0.52,0.18,-2.24,-2.10,60.40,1.21,1.91,0.13
3.3490,6.43,-0.80,52.00,0.84,-0.55,0.17,-2.21,-2.09,60.41,1.21,1.92,0.13
3.3500,6.50,-0.79,51.99,0.84,-0.58,0.15,-2.19,-2.09,60.41,1.21,1.92,0.14
3.3510,6.58,-0.79,51.93,0.84,-0.61,0.13,-2.17,-2.11,60.41,1.21,1.93,0.14
3.3520,6.65,-0.83,51.82,0.82,-0.64,0.11,-2.17,-2.13,60.39,1.21,1.94,0.14
3.3530,6.70,-0.89,51.69,0.79,-0.67,0.10,-2.18,-2.16,60.35,1.22,1.95,0.13
3.3540,6.73,-0.96,51.58,0.75,-0.68,0.09,-2.20,-2.18,60.30,1.22,1.96,0.12
3.3550,6.72,-1.05,51.49,0.71,-0.68,0.09,-2.24,-2.20,60.26,1.22,1.98,0.11
3.3560,6.69,-1.12,51.45,0.66,-0.67,0.10,-2.28,-2.21,60.22,1.23,2.00,0.09
3.3570,6.64,-1.18,51.44,0.61,-0.67,0.10,-2.33,-2.22,60.21,1.23,2.01,0.09
3.3580,6.59,-1.21,51.45,0.56,-0.68,0.10,-2.37,-2.24,60.23,1.23,2.02,0.09
3.3590,6.55,-1.22,51.46,0.51,-0.69,0.10,-2.40,-2.26,60.30,1.23,2.01,0.09
3.3600,6.52,-1.20,51.47,0.47,-0.72,0.10,-2.41,-2.28,60.40,1.23,2.00,0.10
3.3610,6.52,-1.17,51.46,0.44,-0.74,0.08,-2.41,-2.30,60.53,1.23,1.98,0.11
3.3620,6.54,-1.14,51.45,0.44,-0.76,0.07,-2.40,-2.32,60.66,1.23,1.96,0.12
3.3630,6.56,-1.11,51.45,0.48,-0.76,0.05,-2.37,-2.31,60.78,1.23,1.95,0.14
3.3640,6.59,-1.07,51.46,0.54,-0.73,0.04,-2.35,-2.28,60.85,1.23,1.94,0.14
3.3650,6.61,-1.03,51.49,0.63,-0.68,0.04,-2.33,-2.23,60.87,1.23,1.93,0.14
3.3660,6.60,-0.97,51.53,0.73,-0.62,0.05,-2.33,-2.17,60.84,1.23,1.93,0.14
3.3670,6.56,-0.90,51.57,0.81,-0.55,0.07,-2.35,-2.12,60.77,1.23,1.92,0.13
3.3680,6.50,-0.82,51.62,0.87,-0.51,0.10,-2.38,-2.08,60.67,1.22,1.91,0.11
3.3690,6.43,-0.74,51.67,0.89,-0.49,0.13,-2.43,-2.06,60.58,1.21,1.90,0.10
3.3700,6.36,-0.67,51.72,0.87,-0.50,0.15,-2.47,-2.07,60.49,1.21,1.90,0.09
3.3710,6.30,-0.65,51.78,0.82,-0.53,0.16,-2.49,-2.09,60.43,1.20,1.89,0.09
3.3720,6.27,-0.67,51.84,0.76,-0.59,0.15,-2.48,-2.13,60.38,1.20,1.89,0.10
3.3730,6.26,-0.73,51.88,0.69,-0.65,0.12,-2.45,-2.18,60.35,1.20,1.89,0.11
3.3740,6.28,-0.83,51.88,0.64,-0.71,0.08,-2.39,-2.21,60.34,1.21,1.89,0.13
3.3750,6.31,-0.92,51.86,0.60,-0.75,0.05,-2.32,-2.24,60.32,1.22,1.90,0.14
3.3760,6.34,-0.99,51.81,0.59,-0.76,0.02,-2.25,-2.25,60.32,1.24,1.90,0.16
3.3770,6.38,-1.01,51.75,0.60,-0.76,0.00,-2.19,-2.25,60.32,1.25,1.91,0.17
3.3780,6.41,-0.97,51.72,0.63,-0.74,-0.00,-2.16,-2.24,60.34,1.27,1.91,0.17
3.3790,6.44,-0.90,51.72,0.67,-0.71,0.00,-2.16,-2.22,60.38,1.29,1.91,0.17
3.3800,6.46,-0.81,51.76,0.72,-0.69,0.01,-2.17,-2.19,60.43,1.29,1.90,0.17
3.3810,6.48,-0.73,51.81,0.76,-0.68,0.02,-2.21,-2.17,60.47,1.29,1.89,0.16
3.3820,6.50,-0.70,51.85,0.80,-0.68,0.02,-2.24,-2.16,60.51,1.27,1.88,0.15
3.3830,6.53,-0.73,51.85,0.83,-0.70,0.02,-2.28,-2.16,60.52,1.25,1.88,0.15
3.3840,6.57,-0.79,51.80,0.84,-0.73,-0.00,-2.32,-2.17,60.52,1.23,1.87,0.15
3.3850,6.62,-0.89,51.69,0.82,-0.75,-0.03,-2.36,-2.21,60.50,1.21,1.87,0.16
3.3860,6.67,-0.97,51.54,0.79,-0.78,-0.05,-2.39,-2.25,60.49,1.20,1.88,0.18
3.3870,6.71,-1.01,51.39,0.74,-0.79,-0.07,-2.41,-2.30,60.48,1.20,1.88,0.20
3.3880,6.73,-1.00,51.28,0.69,-0.79,-0.07,-2.41,-2.33,60.48,1.21,1.89,0.23
3.3890,6.71,-0.95,51.24,0.63,-0.78,-0.07,-2.40,-2.33,60.47,1.22,1.89,0.24
3.3900,6.66,-0.86,51.27,0.58,-0.75,-0.05,-2.38,-2.32,60.46,1.23,1.90,0.26
3.3910,6.58,-0.76,51.35,0.55,-0.73,-0.02,-2.34,-2.28,60.44,1.24,1.91,0.26
3.3920,6.47,-0.67,51.48,0.52,-0.72,0.00,-2.29,-2.24,60.40,1.24,1.92,0.25
3.3930,6.36,-0.62,51.60,0.51,-0.72,0.02,-2.24,-2.21,60.35,1.25,1.94,0.24
3.3940,6.27,-0.60,51.70,0.52,-0.72,0.03,-2.21,-2.20,60.29,1.25,1.95,0.22
3.3950,6.23,-0.62,51.76,0.55,-0.73,0.03,-2.19,-2.20,60.23,1.27,1.97,0.21
3.3960,6.23,-0.67,51.77,0.58,-0.73,0.03,-2.19,-2.23,60.17,1.28,1.99,0.20
3.3970,6.29,-0.74,51.73,0.62,-0.73,0.04,-2.20,-2.26,60.11,1.30,2.00,0.20
3.3980,6.39,-0.82,51.65,0.66,-0.72,0.05,-2.22,-2.28,60.07,1.32,2.02,0.20
3.3990,6.49,-0.88,51.54,0.69,-0.71,0.07,-2.24,-2.28,60.05,1.33,2.03,0.22
3.4000,6.59,-0.93,51.42,0.70,-0.69,0.10,-2.26,-2.26,60.05,1.34,2.04,0.23
3.4010,6.65,-0.94,51.30,0.70,-0.67,0.13,-2.28,-2.22,60.10,1.33,2.04,0.23
3.4020,6.67,-0.93,51.23,0.69,-0.65,0.16,-2.31,-2.17,60.18,1.32,2.04,0.23
3.4030,6.65,-0.88,51.21,0.68,-0.62,0.19,-2.35,-2.13,60.31,1.30,2.03,0.22
3.4040,6.59,-0.82,51.26,0.68,-0.60,0.20,-2.39,-2.10,60.45,1.29,2.02,0.21
3.4050,6.53,-0.74,51.37,0.68,-0.58,0.21,-2.45,-2.09,60.59,1.28,2.01,0.19
3.4060,6.46,-0.67,51.50,0.68,-0.57,0.20,-2.51,-2.11,60.71,1.28,2.00,0.17
3.4070,6.41,-0.61,51.62,0.68,-0.57,0.19,-2.55,-2.13,60.78,1.28,1.98,0.15
3.4080,6.38,-0.59,51.71,0.66,-0.60,0.17,-2.57,-2.16,60.81,1.29,1.97,0.14
3.4090,6.37,-0.59,51.74,0.64,-0.63,0.16,-2.55,-2.18,60.79,1.30,1.96,0.13
3.4100,6.36,-0.62,51.72,0.61,-0.67,0.16,-2.49,-2.18,60.73,1.31,1.95,0.13
3.4110,6.34,-0.66,51.67,0.59,-0.69,0.19,-2.40,-2.15,60.64,1.32,1.95,0.13
3.4120,6.31,-0.71,51.60,0.58,-0.68,0.25,-2.30,-2.10,60.54,1.31,1.95,0.13
3.4130,6.26,-0.75,51.55,0.59,-0.64,0.31,-2.19,-2.04,60.45,1.29,1.95,0.13
3.4140,6.20,-0.77,51.54,0.62,-0.57,0.39,-2.11,-1.98,60.38,1.26,1.95,0.13
3.4150,6.15,-0.77,51.58,0.67,-0.49,0.45,-2.07,-1.92,60.34,1.23,1.94,0.12
3.4160,6.11,-0.74,51.67,0.73,-0.41,0.49,-2.07,-1.89,60.32,1.21,1.93,0.11
3.4170,6.11,-0.70,51.79,0.78,-0.36,0.49,-2.10,-1.88,60.33,1.20,1.92,0.11
3.4180,6.14,-0.66,51.90,0.83,-0.34,0.45,-2.17,-1.90,60.35,1.20,1.92,0.11
3.4190,6.20,-0.64,51.99,0.85,-0.36,0.38,-2.24,-1.93,60.36,1.21,1.91,0.11
3.4200,6.27,-0.66,52.02,0.84,-0.42,0.28,-2.31,-1.97,60.37,1.24,1.91,0.12
3.4210,6.34,-0.70,51.99,0.81,-0.51,0.17,-2.36,-2.00,60.36,1.27,1.91,0.13
3.4220,6.40,-0.78,51.90,0.76,-0.60,0.07,-2.39,-2.03,60.33,1.30,1.91,0.14
3.4230,6.43,-0.86,51.78,0.70,-0.69,-0.01,-2.40,-2.05,60.30,1.31,1.91,0.16
3.4240,6.43,-0.92,51.66,0.64,-0.75,-0.06,-2.39,-2.06,60.26,1.32,1.90,0.16
3.4250,6.40,-0.96,51.57,0.60,-0.78,-0.08,-2.36,-2.06,60.22,1.31,1.89,0.17
3.4260,6.36,-0.94,51.52,0.58,-0.77,-0.07,-2.33,-2.06,60.18,1.30,1.88,0.17
3.4270,6.31,-0.88,51.52,0.57,-0.75,-0.03,-2.30,-2.06,60.15,1.27,1.88,0.17
3.4280,6.27,-0.80,51.57,0.57,-0.71,0.01,-2.25,-2.05,60.11,1.25,1.87,0.17
3.4290,6.24,-0.71,51.63,0.58,-0.68,0.06,-2.21,-2.05,60.09,1.22,1.87,0.17
3.4300,6.23,-0.65,51.68,0.59,-0.67,0.11,-2.16,-2.04,60.07,1.20,1.87,0.16
3.4310,6.24,-0.62,51.70,0.61,-0.67,0.14,-2.11,-2.04,60.05,1.18,1.88,0.16
3.4320,6.27,-0.62,51.68,0.62,-0.69,0.16,-2.08,-2.05,60.05,1.17,1.89,0.16
3.4330,6.31,-0.66,51.59,0.64,-0.72,0.17,-2.06,-2.06,60.05,1.16,1.91,0.16
3.4340,6.37,-0.72,51.46,0.65,-0.76,0.17,-2.06,-2.09,60.07,1.16,1.92,0.16
3.4350,6.42,-0.77,51.31,0.67,-0.78,0.17,-2.09,-2.13,60.08,1.16,1.93,0.16
3.4360,6.47,-0.80,51.17,0.69,-0.80,0.17,-2.15,-2.17,60.10,1.16,1.93,0.16
3.4370,6.50,-0.81,51.07,0.71,-0.79,0.17,-2.22,-2.22,60.11,1.17,1.93,0.15
3.4380,6.50,-0.80,51.03,0.74,-0.76,0.18,-2.29,-2.25,60.12,1.18,1.92,0.14
3.4390,6.49,-0.78,51.07,0.77,-0.73,0.19,-2.35,-2.26,60.13,1.18,1.91,0.14
3.4400,6.45,-0.76,51.17,0.80,-0.71,0.20,-2.37,-2.24,60.15,1.18,1.90,0.13
3.4410,6.40,-0.75,51.31,0.82,-0.70,0.20,-2.36,-2.20,60.17,1.19,1.89,0.13
3.4420,6.35,-0.76,51.45,0.83,-0.71,0.20,-2.32,-2.14,60.20,1.19,1.89,0.14
3.4430,6.31,-0.77,51.57,0.82,-0.73,0.18,-2.28,-2.07,60.22,1.18,1.89,0.14
3.4440,6.28,-0.79,51.63,0.80,-0.76,0.15,-2.24,-2.00,60.25,1.18,1.89,0.15
3.4450,6.27,-0.80,51.63,0.77,-0.79,0.12,-2.22,-1.95,60.27,1.18,1.90,0.16
3.4460,6.27,-0.80,51.57,0.73,-0.81,0.09,-2.22,-1.93,60.29,1.17,1.89,0.15
3.4470,6.29,-0.78,51.47,0.69,-0.80,0.06,-2.23,-1.93,60.29,1.17,1.89,0.15
3.4480,6.31,-0.74,51.37,0.66,-0.76,0.05,-2.25,-1.95,60.29,1.16,1.88,0.13
3.4490,6.35,-0.69,51.30,0.65,-0.70,0.05,-2.27,-1.98,60.28,1.15,1.88,0.12
3.4500,6.39,-0.63,51.29,0.66,-0.63,0.06,-2.28,-2.02,60.26,1.14,1.87,0.11
3.4510,6.43,-0.59,51.34,0.69,-0.56,0.06,-2.28,-2.05,60.24,1.13,1.87,0.11
3.4520,6.48,-0.57,51.44,0.73,-0.51,0.07,-2.27,-2.07,60.22,1.13,1.87,0.12
3.4530,6.51,-0.59,51.54,0.77,-0.48,0.07,-2.25,-2.07,60.20,1.13,1.88,0.13
3.4540,6.53,-0.63,51.59,0.79,-0.49,0.06,-2.23,-2.06,60.18,1.14,1.90,0.15
3.4550,6.54,-0.70,51.59,0.79,-0.52,0.05,-2.21,-2.05,60.17,1.16,1.93,0.17
3.4560,6.53,-0.77,51.53,0.77,-0.57,0.03,-2.21,-2.04,60.16,1.18,1.96,0.19
3.4570,6.52,-0.84,51.44,0.72,-0.62,0.02,-2.22,-2.03,60.14,1.20,1.98,0.20
3.4580,6.51,-0.88,51.35,0.66,-0.67,0.02,-2.24,-2.03,60.11,1.22,2.01,0.20
3.4590,6.50,-0.90,51.29,0.61,-0.69,0.03,-2.27,-2.03,60.08,1.24,2.02,0.20
3.4600,6.51,-0.89,51.27,0.56,-0.70,0.05,-2.30,-2.04,60.05,1.24,2.03,0.19
3.4610,6.52,-0.87,51.29,0.53,-0.70,0.07,-2.33,-2.05,60.02,1.24,2.03,0.18
3.4620,6.54,-0.84,51.35,0.52,-0.69,0.09,-2.33,-2.06,60.01,1.23,2.01,0.17
3.4630,6.55,-0.81,51.42,0.53,-0.68,0.10,-2.31,-2.07,60.01,1.22,1.99,0.16
3.4640,6.57,-0.77,51.50,0.56,-0.67,0.11,-2.28,-2.08,60.04,1.21,1.97,0.15
3.4650,6.60,-0.73,51.59,0.61,-0.66,0.10,-2.23,-2.10,60.08,1.20,1.96,0.14
3.4660,6.62,-0.68,51.66,0.66,-0.65,0.08,-2.18,-2.12,60.15,1.21,1.94,0.13
3.4670,6.66,-0.65,51.71,0.71,-0.65,0.05,-2.14,-2.15,60.22,1.22,1.93,0.11
3.4680,6.69,-0.62,51.72,0.74,-0.65,0.02,-2.11,-2.19,60.30,1.25,1.93,0.09
3.4690,6.71,-0.61,51.69,0.73,-0.65,0.00,-2.10,-2.21,60.37,1.28,1.93,0.08
3.4700,6.72,-0.62,51.61,0.70,-0.65,-0.01,-2.10,-2.23,60.42,1.32,1.93,0.07
3.4710,6.71,-0.65,51.50,0.65,-0.66,-0.01,-2.11,-2.24,60.44,1.35,1.94,0.07
3.4720,6.67,-0.69,51.39,0.59,-0.66,0.01,-2.12,-2.23,60.44,1.38,1.94,0.08
3.4730,6.62,-0.74,51.31,0.53,-0.67,0.04,-2.14,-2.20,60.41,1.39,1.93,0.10
3.4740,6.57,-0.78,51.27,0.51,-0.68,0.07,-2.15,-2.16,60.37,1.38,1.93,0.13
3.4750,6.53,-0.82,51.28,0.52,-0.70,0.09,-2.17,-2.11,60.31,1.37,1.93,0.15
3.4760,6.50,-0.84,51.34,0.55,-0.71,0.11,-2.19,-2.05,60.26,1.35,1.93,0.18
3.4770,6.50,-0.85,51.41,0.61,-0.72,0.12,-2.21,-2.00,60.24,1.32,1.93,0.20
3.4780,6.51,-0.87,51.48,0.67,-0.73,0.12,-2.22,-1.97,60.26,1.29,1.92,0.21
3.4790,6.52,-0.90,51.53,0.72,-0.74,0.11,-2.23,-1.96,60.32,1.27,1.91,0.22
3.4800,6.54,-0.95,51.54,0.75,-0.76,0.09,-2.23,-1.97,60.42,1.25,1.90,0.22
3.4810,6.54,-1.01,51.51,0.74,-0.77,0.06,-2.23,-2.01,60.54,1.24,1.88,0.20
3.4820,6.54,-1.06,51.44,0.71,-0.80,0.02,-2.23,-2.06,60.68,1.23,1.87,0.18
3.4830,6.52,-1.11,51.34,0.65,-0.82,-0.01,-2.23,-2.11,60.80,1.23,1.85,0.16
3.4840,6.49,-1.12,51.26,0.58,-0.84,-0.03,-2.23,-2.15,60.88,1.23,1.85,0.13
3.4850,6.45,-1.10,51.20,0.53,-0.85,-0.05,-2.22,-2.17,60.92,1.22,1.85,0.11
3.4860,6.42,-1.06,51.18,0.51,-0.84,-0.05,-2.21,-2.16,60.91,1.22,1.86,0.11
3.4870,6.39,-0.99,51.21,0.52,-0.81,-0.03,-2.19,-2.12,60.85,1.21,1.87,0.11
3.4880,6.38,-0.93,51.30,0.56,-0.77,-0.00,-2.17,-2.06,60.76,1.20,1.89,0.13
3.4890,6.38,-0.89,51.42,0.63,-0.71,0.04,-2.14,-1.99,60.63,1.20,1.90,0.16
3.4900,6.38,-0.87,51.55,0.71,-0.65,0.08,-2.12,-1.93,60.50,1.20,1.92,0.19
3.4910,6.40,-0.87,51.68,0.79,-0.60,0.12,-2.09,-1.89,60.38,1.21,1.93,0.21
3.4920,6.42,-0.89,51.76,0.86,-0.56,0.16,-2.08,-1.88,60.29,1.23,1.94,0.22
3.4930,6.43,-0.93,51.77,0.89,-0.54,0.18,-2.09,-1.91,60.22,1.25,1.95,0.22
3.4940,6.43,-0.97,51.71,0.89,-0.55,0.19,-2.11,-1.97,60.18,1.28,1.96,0.20
3.4950,6.43,-1.01,51.59,0.86,-0.58,0.19,-2.15,-2.04,60.17,1.30,1.97,0.18
3.4960,6.41,-1.04,51.44,0.80,-0.61,0.19,-2.19,-2.11,60.17,1.32,1.99,0.15
3.4970,6.40,-1.06,51.29,0.73,-0.65,0.18,-2.24,-2.17,60.17,1.33,1.99,0.13
3.4980,6.40,-1.07,51.19,0.67,-0.69,0.18,-2.28,-2.22,60.16,1.33,2.00,0.12
3.4990,6.42,-1.05,51.16,0.62,-0.72,0.17,-2.30,-2.23,60.13,1.31,1.99,0.12
3.5000,6.46,-1.02,51.19,0.59,-0.74,0.16,-2.31,-2.22,60.10,1.29,1.98,0.12
3.5010,6.50,-0.97,51.30,0.58,-0.75,0.14,-2.29,-2.19,60.07,1.26,1.97,0.12
3.5020,6.54,-0.92,51.44,0.59,-0.75,0.11,-2.26,-2.15,60.07,1.24,1.96,0.12
3.5030,6.55,-0.88,51.59,0.62,-0.75,0.07,-2.22,-2.11,60.09,1.23,1.95,0.12
3.5040,6.54,-0.86,51.73,0.65,-0.74,0.04,-2.19,-2.08,60.15,1.23,1.94,0.12
3.5050,6.51,-0.85,51.84,0.67,-0.73,0.02,-2.17,-2.06,60.23,1.24,1.94,0.12
3.5060,6.46,-0.86,51.91,0.69,-0.72,0.02,-2.17,-2.07,60.31,1.26,1.93,0.13
3.5070,6.42,-0.87,51.94,0.69,-0.72,0.04,-2.19,-2.08,60.39,1.28,1.93,0.14
3.5080,6.39,-0.88,51.95,0.69,-0.70,0.07,-2.23,-2.11,60.45,1.30,1.93,0.16
3.5090,6.39,-0.88,51.96,0.69,-0.69,0.10,-2.27,-2.15,60.49,1.31,1.92,0.18
3.5100,6.42,-0.85,51.98,0.70,-0.67,0.14,-2.30,-2.19,60.50,1.30,1.91,0.20
3.5110,6.48,-0.82,52.02,0.71,-0.65,0.16,-2.32,-2.21,60.50,1.29,1.90,0.21
3.5120,6.53,-0.78,52.09,0.73,-0.62,0.17,-2.31,-2.22,60.48,1.26,1.89,0.22
3.5130,6.57,-0.76,52.15,0.75,-0.59,0.17,-2.29,-2.21,60.46,1.22,1.89,0.22
3.5140,6.59,-0.76,52.18,0.76,-0.57,0.16,-2.25,-2.18,60.42,1.19,1.89,0.20
3.5150,6.57,-0.78,52.14,0.76,-0.57,0.15,-2.21,-2.14,60.38,1.15,1.90,0.18
3.5160,6.52,-0.81,52.03,0.75,-0.58,0.13,-2.16,-2.09,60.34,1.13,1.91,0.14
3.5170,6.47,-0.86,51.85,0.73,-0.61,0.12,-2.11,-2.04,60.28,1.12,1.92,0.11
3.5180,6.42,-0.91,51.62,0.70,-0.65,0.12,-2.07,-1.99,60.22,1.12,1.93,0.09
3.5190,6.40,-0.94,51.39,0.67,-0.69,0.13,-2.05,-1.96,60.16,1.13,1.93,0.08
3.5200,6.42,-0.96,51.20,0.65,-0.72,0.14,-2.04,-1.94,60.10,1.16,1.94,0.09
3.5210,6.46,-0.96,51.07,0.64,-0.75,0.15,-2.05,-1.93,60.05,1.18,1.94,0.11
3.5220,6.53,-0.94,51.02,0.65,-0.75,0.16,-2.07,-1.94,60.01,1.20,1.95,0.13
3.5230,6.59,-0.92,51.04,0.67,-0.75,0.17,-2.11,-1.95,59.97,1.22,1.96,0.16
3.5240,6.63,-0.90,51.13,0.70,-0.73,0.19,-2.15,-1.97,59.94,1.22,1.96,0.18
3.5250,6.63,-0.89,51.27,0.73,-0.71,0.19,-2.19,-2.00,59.92,1.21,1.96,0.19
3.5260,6.59,-0.88,51.42,0.76,-0.68,0.20,-2.21,-2.03,59.92,1.20,1.97,0.20
3.5270,6.52,-0.89,51.58,0.78,-0.67,0.20,-2.22,-2.05,59.92,1.19,1.98,0.20
3.5280,6.45,-0.89,51.72,0.79,-0.68,0.19,-2.20,-2.07,59.94,1.18,1.98,0.19
3.5290,6.38,-0.88,51.80,0.78,-0.71,0.17,-2.17,-2.09,59.95,1.18,2.00,0.19
3.5300,6.35,-0.86,51.82,0.74,-0.77,0.13,-2.12,-2.08,59.95,1.19,2.01,0.18
3.5310,6.35,-0.83,51.74,0.69,-0.85,0.08,-2.08,-2.07,59.94,1.20,2.03,0.18
3.5320,6.38,-0.80,51.58,0.62,-0.95,0.02,-2.06,-2.05,59.92,1.21,2.05,0.17
3.5330,6.44,-0.78,51.36,0.55,-1.04,-0.04,-2.05,-2.03,59.90,1.23,2.06,0.17
3.5340,6.51,-0.76,51.11,0.48,-1.10,-0.10,-2.08,-2.01,59.88,1.25,2.05,0.18
3.5350,6.55,-0.76,50.88,0.43,-1.13,-0.13,-2.13,-2.01,59.89,1.26,2.04,0.18
3.5360,6.56,-0.78,50.71,0.40,-1.11,-0.14,-2.20,-2.02,59.93,1.28,2.00,0.18
3.5370,6.53,-0.80,50.64,0.39,-1.05,-0.12,-2.27,-2.04,60.00,1.29,1.96,0.18
3.5380,6.47,-0.83,50.65,0.41,-0.97,-0.07,-2.34,-2.06,60.09,1.30,1.92,0.18
3.5390,6.39,-0.86,50.75,0.43,-0.87,-0.01,-2.39,-2.09,60.17,1.31,1.87,0.17
3.5400,6.32,-0.87,50.89,0.46,-0.78,0.06,-2.41,-2.12,60.24,1.32,1.84,0.17
