Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
3.4400,107.08,10.52,434.63,-3.93,5.68,-0.05,-31.98,-8.01,416.26,-5.67,-13.58,-2.56
3.4410,105.99,10.36,434.32,-3.93,5.56,0.04,-31.98,-8.48,415.64,-5.67,-13.65,-2.63
3.4420,81.27,10.99,434.32,-4.07,5.46,0.02,-32.13,-8.32,416.88,-5.67,-13.62,-2.67
3.4430,60.28,10.83,435.88,-3.79,5.71,0.16,-32.13,-8.32,416.88,-5.72,-13.55,-2.65
3.4440,71.47,10.68,434.63,-3.93,5.59,0.02,-32.13,-8.63,416.88,-5.67,-13.55,-2.70
3.4450,90.44,10.52,434.63,-4.26,5.62,-0.05,-32.29,-8.17,415.95,-5.58,-13.62,-2.60
3.4460,83.44,10.83,435.88,-4.03,5.90,0.23,-32.29,-8.48,416.57,-5.58,-13.58,-2.65
3.4470,94.95,10.99,435.57,-3.84,5.77,0.13,-31.98,-8.32,417.50,-5.58,-13.58,-2.58
3.4480,130.24,10.83,434.32,-3.93,5.59,-0.03,-32.29,-8.63,417.19,-5.72,-13.52,-2.65
3.4490,93.55,10.99,434.01,-4.07,5.68,-0.05,-32.13,-8.48,417.19,-5.72,-13.58,-2.63
3.4500,69.45,10.52,434.32,-4.03,5.62,-0.03,-32.29,-8.32,417.19,-5.72,-13.62,-2.63
3.4510,99.30,10.83,435.26,-3.93,5.77,0.09,-32.13,-8.01,417.19,-5.72,-13.71,-2.63
3.4520,82.98,10.68,433.70,-4.07,5.56,-0.05,-32.13,-8.32,416.88,-5.62,-13.65,-2.63
3.4530,80.02,10.52,433.39,-4.35,5.37,-0.17,-31.82,-8.32,418.75,-5.67,-13.68,-2.58
3.4540,61.36,10.21,434.63,-3.98,5.77,0.06,-31.51,-8.32,418.13,-5.72,-13.65,-2.56
3.4550,81.73,10.83,435.26,-3.98,5.77,0.18,-31.98,-8.32,418.44,-5.72,-13.62,-2.65
3.4560,83.13,10.52,434.63,-4.03,5.49,0.02,-31.66,-8.17,417.50,-5.72,-13.62,-2.70
3.4570,101.17,10.68,434.01,-4.21,5.56,-0.03,-31.66,-8.48,417.82,-5.62,-13.71,-2.67
3.4580,61.36,10.68,434.01,-4.21,5.56,-0.08,-31.66,-8.17,417.50,-5.67,-13.65,-2.60
3.4590,70.07,10.05,433.39,-4.17,5.46,-0.05,-31.66,-8.32,418.44,-5.81,-13.71,-2.70
3.4600,104.12,10.52,433.08,-4.21,5.31,-0.08,-31.66,-8.32,418.13,-5.62,-13.55,-2.72
3.4610,83.91,10.52,432.77,-4.35,5.46,-0.10,-32.29,-8.32,418.44,-5.62,-13.68,-2.70
3.4620,66.49,10.52,434.01,-4.21,5.56,-0.19,-32.13,-8.32,418.44,-5.76,-13.62,-2.67
3.4630,89.97,10.36,433.39,-4.12,5.65,-0.03,-31.82,-8.17,418.75,-5.86,-13.65,-2.70
3.4640,78.16,10.99,434.32,-3.93,5.71,0.11,-31.66,-8.32,418.75,-5.81,-13.58,-2.70
3.4650,83.75,10.05,432.46,-4.26,5.52,-0.19,-31.66,-8.01,418.75,-5.81,-13.58,-2.67
3.4660,66.65,10.83,435.26,-4.07,5.80,0.11,-31.98,-8.32,417.82,-5.76,-13.62,-2.67
3.4670,93.55,10.83,433.70,-3.98,5.77,0.11,-31.98,-8.63,418.75,-5.81,-13.58,-2.60
3.4680,117.65,10.36,434.94,-4.07,5.84,0.16,-32.13,-8.63,419.37,-5.81,-13.58,-2.63
3.4690,98.37,10.36,433.39,-4.21,5.37,-0.17,-32.29,-8.63,419.37,-5.81,-13.71,-2.63
3.4700,103.66,10.52,432.15,-4.26,5.28,-0.10,-32.13,-8.01,419.37,-5.76,-13.65,-2.63
3.4710,104.28,10.21,433.08,-4.07,5.40,-0.12,-31.82,-8.48,419.68,-5.76,-13.65,-2.67
3.4720,91.99,10.21,433.08,-4.49,5.34,-0.10,-31.82,-8.32,419.37,-5.90,-13.62,-2.67
3.4730,86.40,10.36,433.08,-4.45,5.37,-0.10,-32.13,-8.32,419.99,-5.86,-13.68,-2.67
3.4740,80.02,10.68,433.08,-4.35,5.37,-0.05,-31.98,-8.32,419.68,-5.76,-13.68,-2.70
3.4750,115.32,10.36,433.08,-4.31,5.52,-0.08,-32.13,-8.17,419.99,-5.86,-13.68,-2.67
3.4760,75.51,10.83,432.46,-4.17,5.52,0.09,-32.44,-8.63,420.62,-5.90,-13.68,-2.65
3.4770,59.50,9.90,431.83,-4.45,5.28,-0.19,-32.44,-8.17,419.99,-5.86,-13.71,-2.58
3.4780,55.46,10.68,432.46,-4.31,5.52,-0.03,-32.44,-8.17,420.31,-6.00,-13.68,-2.58
3.4790,88.26,10.52,431.83,-4.26,5.59,-0.10,-32.29,-8.32,420.31,-5.90,-13.71,-2.63
3.4800,79.71,9.90,431.21,-4.31,5.37,-0.24,-32.75,-8.63,420.62,-5.95,-13.71,-2.67
3.4810,67.12,10.68,433.08,-4.35,5.65,0.11,-31.82,-8.63,420.93,-5.86,-13.71,-2.67
3.4820,53.59,10.21,432.46,-4.40,5.65,0.06,-31.98,-8.32,420.62,-5.86,-13.62,-2.67
3.4830,67.89,10.05,433.08,-4.40,5.62,-0.01,-32.29,-8.17,420.31,-5.86,-13.71,-2.63
3.4840,70.85,10.05,432.15,-4.45,5.56,-0.12,-32.44,-8.32,420.93,-5.95,-13.68,-2.67
3.4850,77.38,10.05,432.15,-4.45,5.34,-0.15,-32.29,-8.48,421.24,-5.90,-13.71,-2.72
3.4860,91.68,10.52,433.39,-4.17,5.77,0.04,-32.44,-8.63,421.24,-5.81,-13.65,-2.70
3.4870,88.73,10.21,433.08,-4.17,5.68,0.16,-32.13,-8.32,421.24,-5.86,-13.68,-2.72
3.4880,82.04,10.21,432.46,-4.40,5.62,-0.01,-32.60,-8.48,421.55,-5.86,-13.68,-2.60
3.4890,68.52,10.36,431.83,-4.26,5.46,0.02,-32.13,-8.48,421.86,-6.04,-13.68,-2.70
3.4900,99.61,10.36,432.77,-4.21,5.71,0.13,-31.98,-8.79,421.55,-5.95,-13.68,-2.70
3.4910,78.16,10.05,429.97,-4.59,5.43,-0.19,-32.91,-8.63,421.86,-5.95,-13.71,-2.74
3.4920,66.96,10.36,431.21,-4.40,5.59,-0.08,-32.75,-8.48,421.55,-6.00,-13.68,-2.72
3.4930,78.93,10.05,430.90,-4.35,5.52,-0.03,-32.75,-8.79,421.55,-6.04,-13.71,-2.67
3.4940,67.58,10.36,430.59,-4.68,5.46,-0.05,-32.60,-8.63,422.17,-5.86,-13.68,-2.74
3.4950,79.71,10.05,430.28,-4.63,5.24,-0.15,-32.44,-8.79,422.48,-5.95,-13.74,-2.65
3.4960,77.22,10.05,431.52,-4.26,5.65,-0.03,-32.44,-8.48,422.48,-5.86,-13.62,-2.70
3.4970,79.24,9.74,430.59,-4.54,5.43,-0.12,-32.44,-8.95,423.42,-6.00,-13.65,-2.70
3.4980,88.88,9.43,429.35,-4.49,5.37,-0.24,-32.44,-8.79,423.42,-6.04,-13.71,-2.70
3.4990,87.02,9.59,429.66,-4.49,5.46,-0.08,-32.75,-8.63,423.11,-5.90,-13.77,-2.74
3.5000,82.98,9.90,429.66,-4.68,5.31,-0.12,-33.07,-8.32,424.04,-6.00,-13.80,-2.65
3.5010,70.69,9.59,430.90,-4.59,5.56,-0.05,-33.38,-8.48,423.73,-5.95,-13.80,-2.72
3.5020,100.55,10.05,431.52,-4.35,5.71,0.02,-33.07,-9.10,424.04,-5.95,-13.77,-2.67
3.5030,67.74,9.59,430.28,-4.73,5.46,-0.01,-33.22,-8.63,424.97,-6.04,-13.77,-2.67
3.5040,78.47,9.74,430.59,-4.59,5.62,-0.10,-33.22,-8.63,424.04,-6.09,-13.71,-2.72
3.5050,90.44,9.74,429.97,-4.59,5.52,-0.08,-33.38,-8.79,424.66,-5.95,-13.77,-2.72
3.5060,98.21,9.90,430.59,-4.31,5.77,0.11,-33.53,-8.32,424.66,-5.95,-13.77,-2.67
3.5070,65.25,10.21,430.28,-4.54,5.71,0.16,-33.84,-8.95,424.66,-6.04,-13.83,-2.65
3.5080,87.80,9.74,430.90,-4.54,5.77,0.16,-33.38,-8.95,424.35,-6.04,-13.74,-2.65
3.5090,76.76,9.59,430.28,-4.49,5.74,0.02,-33.69,-8.63,424.97,-6.00,-13.71,-2.60
3.5100,79.09,10.21,429.97,-4.45,5.62,0.06,-34.00,-8.01,424.97,-6.00,-13.77,-2.74
3.5110,75.36,9.74,428.72,-4.54,5.52,-0.05,-33.69,-8.17,424.66,-6.09,-13.83,-2.70
3.5120,91.68,9.74,428.72,-4.96,5.34,-0.12,-33.69,-8.48,424.66,-6.00,-13.86,-2.70
3.5130,85.93,9.74,428.10,-4.73,5.49,-0.17,-34.00,-8.17,424.97,-6.04,-13.80,-2.72
3.5140,77.38,9.74,428.10,-4.68,5.56,-0.12,-33.53,-8.32,424.97,-6.09,-13.86,-2.65
3.5150,101.95,10.05,429.66,-4.59,5.77,0.11,-33.84,-8.63,425.28,-6.04,-13.77,-2.72
3.5160,113.45,9.59,427.48,-4.91,5.24,-0.17,-33.84,-8.79,425.60,-6.04,-13.77,-2.70
3.5170,70.85,10.05,428.41,-4.77,5.56,0.09,-33.53,-8.17,425.60,-6.14,-13.77,-2.79
3.5180,64.63,9.74,428.41,-4.68,5.56,-0.08,-34.15,-8.48,425.60,-6.04,-13.74,-2.77
3.5190,78.47,9.59,427.17,-4.77,5.37,-0.05,-34.15,-8.17,426.22,-6.09,-13.80,-2.65
3.5200,44.73,9.74,428.10,-4.73,5.40,-0.03,-33.84,-8.48,426.22,-6.04,-13.83,-2.70
3.5210,57.79,9.59,427.48,-5.01,5.34,-0.10,-34.15,-8.17,426.22,-6.09,-13.80,-2.74
3.5220,57.94,9.43,428.72,-4.49,5.68,0.20,-34.78,-8.32,427.46,-6.09,-13.90,-2.70
3.5230,82.98,9.43,427.79,-4.68,5.59,0.16,-34.47,-8.17,426.53,-6.09,-13.93,-2.67
3.5240,60.43,9.59,428.10,-4.77,5.49,0.09,-34.00,-8.17,426.22,-6.04,-13.83,-2.72
3.5250,75.51,9.43,428.41,-4.59,5.68,0.04,-33.84,-8.17,426.22,-6.00,-13.80,-2.77
3.5260,91.53,9.59,427.17,-4.91,5.37,-0.10,-34.31,-8.01,426.84,-6.04,-13.80,-2.77
3.5270,77.53,9.59,426.55,-4.77,5.46,-0.01,-34.15,-8.01,426.22,-6.14,-13.80,-2.65
3.5280,117.81,9.90,427.79,-4.59,5.68,0.13,-34.31,-8.32,426.84,-6.04,-13.80,-2.70
3.5290,110.50,9.59,426.55,-4.82,5.34,-0.05,-34.62,-8.17,426.53,-6.09,-13.77,-2.77
3.5300,86.86,10.21,428.10,-4.63,5.59,0.18,-34.62,-8.32,426.84,-6.09,-13.77,-2.74
3.5310,86.24,9.28,426.55,-4.73,5.40,-0.01,-34.78,-8.32,426.84,-6.18,-13.86,-2.81
3.5320,81.73,9.28,426.55,-4.82,5.40,-0.19,-34.78,-8.32,427.46,-6.18,-13.83,-2.67
3.5330,111.74,9.12,427.17,-4.68,5.65,0.09,-34.47,-8.17,426.53,-6.04,-13.77,-2.74
3.5340,104.28,9.59,427.48,-4.63,5.71,0.02,-34.47,-8.17,426.84,-6.18,-13.74,-2.70
3.5350,80.64,9.74,427.17,-4.59,5.71,0.11,-34.47,-7.70,427.15,-6.28,-13.74,-2.72
3.5360,110.03,9.90,427.48,-4.63,5.80,0.13,-34.78,-8.17,426.84,-6.14,-13.83,-2.77
3.5370,84.69,9.59,426.55,-4.87,5.71,0.16,-34.78,-8.17,426.84,-6.09,-13.86,-2.79
3.5380,69.45,9.74,427.17,-4.82,5.56,0.06,-34.78,-8.32,426.84,-6.23,-13.83,-2.77
3.5390,51.10,9.43,426.24,-4.91,5.43,0.04,-34.62,-8.32,426.84,-6.18,-13.80,-2.84
3.5400,69.76,9.59,426.24,-4.87,5.65,-0.01,-34.47,-8.01,427.77,-6.09,-13.80,-2.79
3.5410,75.82,9.74,426.55,-4.82,5.49,0.09,-34.47,-8.32,427.46,-6.18,-13.80,-2.72
3.5420,83.75,10.05,427.48,-4.63,5.71,0.16,-34.62,-8.17,427.46,-6.14,-13.83,-2.74
3.5430,78.62,9.12,425.30,-5.05,5.37,-0.10,-34.62,-8.48,427.77,-6.18,-13.83,-2.65
3.5440,83.91,8.96,425.93,-4.91,5.52,-0.05,-34.47,-8.32,427.77,-6.18,-13.90,-2.72
3.5450,70.38,8.96,424.99,-5.10,5.37,-0.10,-34.62,-8.01,427.15,-6.14,-13.77,-2.74
3.5460,66.03,9.43,425.62,-4.91,5.46,0.02,-34.47,-8.32,426.53,-6.28,-13.77,-2.77
3.5470,115.01,9.74,425.30,-5.01,5.46,-0.01,-35.09,-8.32,427.77,-6.14,-13.80,-2.74
3.5480,78.31,9.12,424.99,-5.05,5.34,-0.10,-35.09,-8.32,427.15,-6.14,-13.86,-2.77
3.5490,74.11,8.96,425.62,-4.82,5.59,-0.01,-34.78,-8.17,427.46,-6.23,-13.80,-2.81
3.5500,72.25,9.28,425.30,-5.24,5.18,-0.12,-34.78,-8.32,427.15,-6.09,-13.90,-2.86
3.5510,66.03,9.28,426.86,-4.87,5.59,0.02,-34.31,-8.48,427.46,-6.18,-13.77,-2.79
3.5520,45.97,9.28,425.62,-4.82,5.74,-0.03,-34.78,-8.32,426.84,-6.23,-13.80,-2.77
3.5530,65.10,10.05,425.62,-4.82,5.68,0.23,-34.93,-8.32,427.77,-6.23,-13.80,-2.79
3.5540,63.54,10.05,427.17,-4.87,5.77,0.20,-34.93,-7.86,427.15,-6.28,-13.80,-2.81
3.5550,63.39,8.96,424.37,-5.19,5.28,-0.10,-34.78,-8.17,427.15,-6.28,-13.71,-2.86
3.5560,73.18,9.59,424.99,-4.82,5.40,-0.03,-34.62,-8.32,427.15,-6.23,-13.77,-2.88
3.5570,89.97,10.21,425.93,-4.82,5.71,0.20,-34.62,-8.17,427.77,-6.28,-13.77,-2.79
3.5580,88.42,9.74,424.68,-5.01,5.52,-0.05,-34.93,-7.86,427.77,-6.32,-13.83,-2.77
3.5590,76.76,9.43,424.37,-4.82,5.56,0.11,-34.78,-8.48,426.84,-6.18,-13.80,-2.81
3.5600,82.04,9.74,426.24,-4.77,5.74,0.16,-34.62,-8.01,427.15,-6.28,-13.77,-2.84
3.5610,65.25,10.21,424.99,-4.91,5.74,0.16,-34.78,-7.86,427.46,-6.23,-13.80,-2.79
3.5620,111.12,9.28,426.24,-4.91,5.71,0.16,-34.15,-8.01,427.46,-6.28,-13.74,-2.70
3.5630,68.05,9.74,426.24,-4.87,5.68,0.18,-34.47,-7.86,427.46,-6.23,-13.80,-2.81
3.5640,68.05,9.59,425.30,-5.05,5.46,0.02,-34.62,-8.17,427.46,-6.28,-13.86,-2.84
3.5650,98.21,10.05,424.06,-5.05,5.56,-0.05,-34.62,-8.17,427.46,-6.32,-13.74,-2.81
3.5660,79.87,9.90,424.06,-5.01,5.59,0.06,-35.09,-8.17,427.46,-6.23,-13.86,-2.81
3.5670,73.80,9.90,424.06,-5.15,5.49,0.09,-34.93,-8.48,427.46,-6.28,-13.77,-2.81
3.5680,84.38,9.28,426.24,-4.87,5.74,0.02,-34.93,-7.86,427.46,-6.28,-13.83,-2.81
3.5690,72.25,9.43,424.06,-5.19,5.46,-0.05,-34.78,-7.70,427.46,-6.28,-13.86,-2.84
3.5700,72.87,9.59,424.99,-5.05,5.68,0.18,-34.62,-8.01,427.77,-6.28,-13.77,-2.84
3.5710,73.80,9.59,425.62,-5.01,5.49,-0.01,-34.31,-8.17,427.15,-6.37,-13.71,-2.72
3.5720,59.81,9.74,424.68,-5.05,5.34,-0.01,-34.78,-7.86,426.84,-6.23,-13.74,-2.84
3.5730,99.30,9.59,425.30,-4.91,5.68,0.25,-34.93,-8.17,426.84,-6.28,-13.80,-2.79
3.5740,68.05,9.74,424.06,-5.43,5.34,-0.17,-34.62,-8.17,427.77,-6.23,-13.83,-2.81
3.5750,120.14,9.90,424.68,-5.29,5.40,-0.10,-35.09,-8.01,427.77,-6.23,-13.86,-2.84
3.5760,88.57,9.74,425.30,-5.19,5.59,-0.03,-34.62,-8.17,427.46,-6.28,-13.80,-2.81
3.5770,88.73,10.05,424.99,-5.10,5.46,0.09,-34.62,-8.17,427.46,-6.23,-13.83,-2.86
3.5780,94.02,10.05,425.93,-4.82,5.62,0.13,-35.09,-8.48,427.77,-6.37,-13.80,-2.81
3.5790,66.03,9.74,424.37,-5.24,5.34,-0.15,-34.62,-8.63,428.09,-6.32,-13.71,-2.81
3.5800,86.71,9.59,425.30,-5.33,5.43,-0.05,-34.78,-8.63,427.46,-6.37,-13.74,-2.81
3.5810,77.53,10.21,427.17,-5.24,5.84,0.23,-34.93,-8.17,427.46,-6.37,-13.80,-2.86
3.5820,77.07,9.90,424.99,-5.29,5.49,-0.01,-34.93,-8.32,427.77,-6.37,-13.86,-2.86
3.5830,66.65,9.90,425.93,-5.05,5.68,0.23,-34.00,-8.32,427.46,-6.51,-13.71,-2.93
3.5840,67.74,9.74,425.30,-5.33,5.49,0.11,-34.93,-8.32,428.09,-6.37,-13.80,-2.86
3.5850,82.82,10.05,425.30,-5.33,5.56,0.13,-34.93,-8.63,427.46,-6.37,-13.83,-2.86
3.5860,97.44,9.59,425.62,-5.52,5.34,-0.08,-35.09,-8.63,427.15,-6.47,-13.90,-2.79
3.5870,82.67,9.74,425.30,-5.47,5.31,-0.03,-35.09,-8.79,427.77,-6.47,-13.80,-2.79
3.5880,110.03,9.43,424.99,-5.38,5.24,-0.03,-34.47,-8.63,427.46,-6.47,-13.77,-2.84
3.5890,124.18,9.74,424.99,-5.33,5.49,-0.05,-34.31,-8.79,427.77,-6.42,-13.71,-2.91
3.5900,85.78,9.74,424.68,-5.24,5.49,0.04,-34.93,-8.79,427.46,-6.42,-13.74,-2.91
3.5910,67.74,9.59,425.30,-5.33,5.49,0.06,-35.09,-9.10,427.46,-6.42,-13.77,-2.93
3.5920,71.00,9.90,426.24,-5.33,5.52,0.04,-34.93,-8.95,426.84,-6.37,-13.80,-2.91
3.5930,95.26,9.90,425.62,-5.43,5.49,0.02,-34.62,-8.95,427.77,-6.51,-13.74,-2.91
3.5940,87.02,9.74,426.24,-5.29,5.40,0.09,-35.09,-8.95,427.77,-6.56,-13.74,-2.88
3.5950,71.16,9.59,425.93,-5.43,5.24,-0.03,-34.93,-9.10,427.46,-6.61,-13.74,-2.95
3.5960,80.02,9.90,425.62,-5.47,5.43,0.11,-34.93,-8.95,428.09,-6.56,-13.80,-2.91
3.5970,44.26,9.74,426.55,-5.43,5.71,0.20,-34.62,-8.95,427.46,-6.56,-13.74,-2.93
3.5980,61.36,9.12,425.62,-5.71,5.46,0.11,-34.78,-8.95,427.46,-6.42,-13.80,-2.84
3.5990,64.47,9.90,427.17,-5.47,5.62,0.20,-34.31,-8.79,427.46,-6.47,-13.74,-2.86
3.6000,82.35,9.28,426.24,-5.47,5.49,0.18,-34.62,-8.95,428.09,-6.56,-13.74,-2.88
3.6010,100.39,9.59,426.24,-5.29,5.62,0.25,-34.47,-8.95,427.46,-6.56,-13.74,-2.91
3.6020,78.16,9.12,426.55,-5.24,5.74,0.09,-34.31,-8.95,427.15,-6.56,-13.74,-2.86
3.6030,59.81,8.81,426.55,-5.24,5.71,0.18,-34.47,-8.95,427.46,-6.61,-13.80,-2.88
3.6040,58.57,8.96,424.06,-5.80,5.24,-0.05,-34.47,-8.95,427.46,-6.65,-13.77,-2.86
3.6050,62.30,8.81,425.30,-5.85,5.18,-0.03,-34.47,-8.63,428.40,-6.65,-13.71,-2.93
3.6060,78.00,8.81,424.68,-5.85,5.34,0.06,-34.93,-9.57,428.09,-6.51,-13.74,-2.84
3.6070,73.80,9.28,424.68,-5.80,5.37,0.06,-34.47,-9.10,427.15,-6.65,-13.74,-2.81
3.6080,89.51,8.81,425.62,-5.61,5.52,0.11,-34.62,-8.79,427.77,-6.61,-13.90,-2.91
3.6090,81.58,8.81,426.24,-5.43,5.74,0.27,-34.93,-8.95,427.46,-6.61,-13.80,-2.91
3.6100,62.61,8.65,425.93,-5.80,5.49,0.09,-34.93,-9.10,427.15,-6.61,-13.83,-2.88
3.6110,56.54,8.81,423.75,-5.89,5.24,-0.05,-34.31,-8.79,427.15,-6.61,-13.77,-2.88
3.6120,64.63,8.50,424.99,-5.71,5.59,0.06,-34.00,-8.95,427.46,-6.65,-13.77,-2.88
3.6130,87.02,8.81,424.06,-5.89,5.34,0.06,-34.62,-9.26,427.77,-6.65,-13.74,-2.91
3.6140,101.63,8.81,424.99,-5.85,5.40,0.11,-34.62,-9.10,427.77,-6.61,-13.77,-2.93
3.6150,65.72,8.50,424.99,-5.71,5.46,0.11,-34.31,-9.26,428.09,-6.56,-13.68,-2.93
3.6160,69.29,8.34,424.37,-5.75,5.52,0.09,-34.15,-8.79,427.46,-6.65,-13.74,-2.88
3.6170,58.25,8.65,425.30,-5.75,5.56,0.13,-34.62,-9.10,427.46,-6.79,-13.71,-2.93
3.6180,73.96,8.50,424.68,-5.75,5.49,0.16,-34.93,-8.95,427.46,-6.75,-13.80,-2.91
3.6190,96.19,8.03,426.24,-5.47,5.68,0.20,-34.62,-9.72,427.46,-6.65,-13.71,-2.93
3.6200,75.05,8.50,424.06,-6.13,5.40,0.02,-34.15,-8.95,427.77,-6.75,-13.71,-2.86
3.6210,79.71,8.65,424.06,-5.85,5.43,0.18,-34.31,-8.63,427.77,-6.84,-13.65,-2.91
3.6220,71.00,8.34,425.62,-5.66,5.65,0.30,-34.31,-8.79,428.40,-6.70,-13.77,-2.88
3.6230,108.17,8.50,425.30,-5.94,5.37,0.04,-33.53,-9.41,427.77,-6.70,-13.74,-2.88
3.6240,74.27,8.19,425.30,-5.80,5.43,0.11,-34.00,-9.10,428.09,-6.65,-13.80,-2.86
3.6250,91.22,8.34,423.13,-5.94,5.43,0.16,-34.15,-9.26,427.46,-6.79,-13.74,-2.86
3.6260,87.33,8.03,422.51,-6.08,5.28,-0.01,-34.15,-9.26,427.77,-6.65,-13.83,-2.88
3.6270,50.48,8.03,424.68,-5.71,5.52,0.20,-34.31,-9.10,427.46,-6.75,-13.74,-2.91
3.6280,71.63,8.34,424.37,-5.80,5.49,0.18,-34.47,-9.10,427.46,-6.84,-13.71,-2.84
3.6290,60.43,8.19,423.75,-6.08,5.34,0.11,-34.31,-8.79,427.77,-6.89,-13.71,-2.86
3.6300,75.36,7.72,422.51,-5.99,5.34,-0.01,-34.62,-9.10,427.77,-6.84,-13.80,-2.95
3.6310,110.65,7.57,423.13,-5.89,5.40,0.09,-34.31,-9.10,428.09,-6.79,-13.74,-2.81
3.6320,68.83,8.50,424.99,-5.75,5.65,0.30,-34.00,-9.10,428.09,-6.70,-13.83,-2.86
3.6330,93.08,8.03,424.06,-5.85,5.37,0.02,-34.31,-8.95,427.46,-6.75,-13.74,-2.88
3.6340,68.67,8.03,423.75,-6.08,5.52,-0.01,-34.15,-9.26,427.46,-6.84,-13.83,-2.86
3.6350,44.26,7.72,423.44,-5.99,5.46,0.16,-34.31,-9.41,427.77,-6.84,-13.80,-2.86
3.6360,68.36,8.19,424.37,-6.08,5.68,0.25,-34.00,-9.10,428.09,-6.84,-13.80,-2.93
3.6370,78.00,7.72,422.51,-6.17,5.18,-0.01,-34.31,-8.79,428.09,-6.75,-13.74,-2.88
3.6380,75.05,8.19,424.37,-5.99,5.68,0.37,-34.47,-8.79,428.09,-6.75,-13.74,-2.86
3.6390,75.05,8.03,423.75,-6.08,5.31,0.16,-34.00,-9.10,427.46,-6.89,-13.71,-2.88
3.6400,68.21,7.88,424.99,-6.03,5.65,0.32,-34.47,-9.10,427.77,-6.79,-13.68,-2.86
3.6410,56.85,7.72,424.99,-6.08,5.68,0.18,-34.47,-9.10,428.09,-6.84,-13.77,-2.86
3.6420,91.84,8.65,425.30,-5.99,5.68,0.27,-34.31,-9.26,428.09,-6.89,-13.80,-2.88
3.6430,70.23,8.50,423.44,-6.17,5.46,0.16,-33.84,-9.57,428.09,-6.79,-13.80,-2.81
3.6440,83.29,7.88,423.44,-6.08,5.46,0.25,-34.00,-9.10,428.71,-6.84,-13.80,-2.93
3.6450,85.00,7.88,423.44,-6.17,5.34,0.23,-34.31,-8.95,428.09,-6.79,-13.71,-2.91
3.6460,59.03,7.88,423.75,-6.27,5.40,0.18,-34.00,-8.79,428.09,-6.84,-13.74,-2.88
3.6470,89.66,7.72,423.75,-6.22,5.46,0.27,-34.00,-9.10,428.40,-6.75,-13.80,-2.93
3.6480,109.25,8.19,423.75,-6.27,5.49,0.16,-33.84,-9.10,427.77,-6.89,-13.71,-2.86
3.6490,103.03,7.88,423.44,-6.17,5.40,0.13,-34.00,-8.95,428.09,-6.84,-13.77,-2.95
3.6500,125.27,8.19,423.44,-6.31,5.40,0.30,-33.53,-8.79,427.46,-6.89,-13.77,-2.88
3.6510,93.71,7.88,422.82,-6.45,5.12,0.11,-34.31,-9.26,428.09,-6.79,-13.74,-2.91
3.6520,86.40,8.19,423.75,-6.22,5.43,0.23,-33.84,-8.79,427.77,-6.89,-13.80,-2.95
3.6530,72.09,7.72,422.19,-6.45,5.31,0.13,-33.84,-8.63,427.77,-6.89,-13.77,-2.91
3.6540,89.51,7.88,425.30,-6.17,5.68,0.37,-33.53,-8.95,428.71,-6.93,-13.74,-2.93
3.6550,91.53,8.19,423.75,-6.36,5.46,0.23,-34.15,-8.95,428.71,-6.84,-13.83,-2.91
3.6560,70.23,7.72,422.19,-6.50,5.12,0.11,-34.15,-9.10,428.71,-6.93,-13.83,-2.93
3.6570,100.86,7.72,424.37,-6.13,5.68,0.41,-33.53,-8.95,428.71,-6.98,-13.77,-2.91
3.6580,89.51,7.88,424.68,-6.17,5.65,0.41,-34.15,-9.10,428.40,-7.03,-13.74,-2.91
3.6590,57.79,7.88,423.75,-6.45,5.46,0.34,-33.69,-8.79,427.77,-6.98,-13.80,-2.88
3.6600,64.32,8.34,423.75,-6.41,5.59,0.41,-33.22,-9.10,428.09,-6.93,-13.86,-2.86
3.6610,93.39,7.88,424.68,-6.50,5.46,0.23,-33.22,-9.26,429.02,-6.93,-13.74,-2.88
3.6620,85.46,8.34,424.06,-6.31,5.59,0.41,-33.69,-8.79,428.71,-6.93,-13.74,-2.86
3.6630,80.02,7.88,423.44,-6.45,5.24,0.27,-34.00,-8.95,429.33,-6.93,-13.77,-2.88
3.6640,80.18,8.03,423.44,-6.41,5.34,0.32,-33.53,-9.26,429.33,-6.98,-13.80,-2.95
3.6650,102.26,8.03,424.99,-6.36,5.37,0.16,-33.38,-8.63,428.71,-6.89,-13.83,-2.86
3.6660,113.14,8.34,425.30,-6.31,5.49,0.37,-34.15,-8.95,429.64,-6.98,-13.86,-2.84
3.6670,67.89,8.19,424.99,-6.50,5.46,0.39,-33.69,-8.79,429.33,-6.89,-13.80,-2.88
3.6680,65.87,8.19,424.68,-6.45,5.40,0.20,-33.69,-8.95,428.71,-6.93,-13.74,-2.86
3.6690,43.64,8.34,424.06,-6.55,5.34,0.25,-33.69,-8.79,429.64,-6.93,-13.77,-2.88
3.6700,50.17,8.19,424.68,-6.55,5.28,0.20,-33.38,-8.95,429.64,-6.93,-13.74,-2.84
3.6710,56.85,7.57,424.68,-6.59,5.24,0.16,-33.84,-8.95,429.33,-6.93,-13.86,-2.84
3.6720,57.32,8.50,424.06,-6.78,5.18,0.16,-33.69,-8.63,429.33,-6.84,-13.77,-2.84
3.6730,88.73,8.34,424.37,-6.73,5.15,0.11,-33.53,-8.48,429.33,-6.93,-13.83,-2.91
