Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_3,3,4.0,1000,Visueller Reiz,Ja,1.586,1.045
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
3.2740,-113.59,196.89,993.44,24.47,-29.60,14.47,95.75,91.81,830.02,41.63,15.72,-10.37
3.2750,-115.70,164.88,1021.98,23.33,-30.89,14.48,97.31,81.10,842.05,40.87,16.11,-9.95
3.2760,-116.69,137.87,1049.12,21.70,-32.25,14.48,99.09,71.84,853.90,40.12,16.48,-9.55
3.2770,-116.35,116.85,1075.54,19.56,-33.64,14.33,101.11,63.14,865.90,39.44,16.84,-9.18
3.2780,-114.83,101.44,1102.09,16.99,-35.01,13.94,103.30,54.24,878.17,38.87,17.19,-8.83
3.2790,-112.54,90.25,1129.28,14.16,-36.32,13.30,105.52,44.79,890.67,38.43,17.51,-8.50
3.2800,-110.01,81.29,1156.94,11.29,-37.56,12.47,107.67,34.92,903.09,38.09,17.81,-8.19
3.2810,-107.72,72.56,1184.24,8.60,-38.72,11.55,109.68,25.11,915.01,37.84,18.07,-7.91
3.2820,-106.00,62.42,1209.87,6.28,-39.79,10.67,111.51,15.98,925.90,37.62,18.30,-7.63
3.2830,-104.97,49.94,1232.46,4.43,-40.74,9.90,113.20,8.05,935.26,37.43,18.47,-7.38
3.2840,-104.59,35.01,1250.92,3.07,-41.56,9.28,114.79,1.62,942.70,37.23,18.60,-7.16
3.2850,-104.70,18.32,1264.71,2.15,-42.22,8.80,116.31,-3.31,948.02,37.06,18.68,-6.96
3.2860,-105.10,1.13,1273.87,1.59,-42.68,8.42,117.78,-6.97,951.26,36.91,18.71,-6.79
3.2870,-105.62,-14.97,1278.86,1.30,-42.93,8.10,119.20,-9.63,952.63,36.82,18.69,-6.66
3.2880,-106.16,-28.49,1280.31,1.17,-42.95,7.81,120.53,-11.56,952.47,36.81,18.63,-6.58
3.2890,-106.69,-38.28,1278.84,1.16,-42.75,7.52,121.69,-12.86,951.14,36.88,18.52,-6.55
3.2900,-107.26,-43.80,1274.83,1.21,-42.37,7.25,122.62,-13.56,948.94,37.04,18.38,-6.57
3.2910,-107.99,-45.23,1268.48,1.30,-41.83,7.00,123.22,-13.58,946.06,37.27,18.21,-6.65
3.2920,-109.01,-43.34,1259.89,1.44,-41.18,6.79,123.46,-12.86,942.55,37.55,18.03,-6.77
3.2930,-110.40,-39.38,1249.17,1.67,-40.45,6.64,123.32,-11.43,938.41,37.86,17.83,-6.92
3.2940,-112.16,-34.74,1236.61,2.02,-39.68,6.57,122.85,-9.43,933.59,38.18,17.62,-7.10
3.2950,-114.23,-30.72,1222.68,2.53,-38.86,6.57,122.11,-7.07,928.09,38.51,17.41,-7.29
3.2960,-116.42,-28.22,1208.01,3.20,-38.00,6.63,121.16,-4.59,921.97,38.82,17.20,-7.50
3.2970,-118.56,-27.62,1193.24,4.04,-37.10,6.73,120.05,-2.21,915.35,39.13,16.99,-7.71
3.2980,-120.48,-28.76,1178.90,4.98,-36.17,6.85,118.81,-0.05,908.44,39.42,16.79,-7.90
3.2990,-122.06,-31.02,1165.30,5.96,-35.24,6.97,117.48,1.85,901.49,39.69,16.59,-8.09
3.3000,-123.25,-33.55,1152.53,6.90,-34.34,7.07,116.08,3.50,894.73,39.94,16.42,-8.26
3.3010,-124.04,-35.52,1140.47,7.73,-33.51,7.16,114.67,4.95,888.37,40.17,16.25,-8.41
3.3020,-124.46,-36.34,1128.96,8.41,-32.78,7.24,113.33,6.21,882.58,40.38,16.11,-8.54
3.3030,-124.55,-35.81,1117.92,8.90,-32.15,7.30,112.12,7.28,877.46,40.57,15.99,-8.65
3.3040,-124.36,-34.11,1107.41,9.22,-31.62,7.37,111.11,8.11,873.03,40.73,15.87,-8.74
3.3050,-123.97,-31.72,1097.65,9.40,-31.19,7.44,110.34,8.68,869.24,40.86,15.77,-8.82
3.3060,-123.43,-29.26,1088.92,9.49,-30.82,7.51,109.86,8.94,866.01,40.97,15.66,-8.89
3.3070,-122.80,-27.32,1081.48,9.55,-30.50,7.58,109.67,8.95,863.21,41.04,15.56,-8.93
3.3080,-122.12,-26.27,1075.41,9.64,-30.21,7.64,109.80,8.75,860.70,41.08,15.44,-8.96
3.3090,-121.41,-26.23,1070.57,9.79,-29.94,7.69,110.21,8.43,858.38,41.10,15.31,-8.97
3.3100,-120.69,-27.07,1066.58,9.99,-29.68,7.74,110.90,8.06,856.19,41.09,15.16,-8.96
3.3110,-119.95,-28.48,1062.93,10.23,-29.42,7.76,111.82,7.65,854.09,41.06,14.99,-8.94
3.3120,-119.22,-30.08,1059.07,10.47,-29.17,7.78,112.93,7.18,852.06,41.03,14.81,-8.90
3.3130,-118.50,-31.53,1054.60,10.68,-28.92,7.79,114.21,6.59,850.05,40.99,14.61,-8.85
3.3140,-117.82,-32.63,1049.33,10.82,-28.68,7.78,115.59,5.83,847.99,40.95,14.41,-8.79
3.3150,-117.19,-33.33,1043.30,10.89,-28.44,7.75,117.04,4.86,845.80,40.93,14.20,-8.71
3.3160,-116.67,-33.74,1036.72,10.90,-28.20,7.70,118.51,3.74,843.33,40.91,13.98,-8.63
3.3170,-116.28,-34.05,1029.86,10.88,-27.95,7.63,119.94,2.54,840.48,40.89,13.77,-8.55
3.3180,-116.03,-34.47,1022.99,10.85,-27.66,7.54,121.30,1.39,837.14,40.87,13.54,-8.47
3.3190,-115.93,-35.17,1016.22,10.84,-27.34,7.43,122.55,0.43,833.25,40.85,13.31,-8.41
3.3200,-115.96,-36.22,1009.55,10.88,-26.98,7.31,123.68,-0.25,828.81,40.83,13.07,-8.37
3.3210,-116.11,-37.60,1002.88,10.98,-26.58,7.19,124.69,-0.60,823.84,40.81,12.83,-8.34
3.3220,-116.34,-39.22,996.05,11.12,-26.15,7.06,125.56,-0.62,818.42,40.80,12.57,-8.34
3.3230,-116.64,-40.91,988.91,11.30,-25.70,6.95,126.29,-0.35,812.65,40.81,12.31,-8.36
3.3240,-116.95,-42.52,981.39,11.50,-25.26,6.85,126.85,0.16,806.62,40.84,12.06,-8.40
3.3250,-117.26,-43.87,973.49,11.69,-24.83,6.76,127.21,0.90,800.44,40.91,11.81,-8.46
3.3260,-117.51,-44.80,965.35,11.86,-24.45,6.68,127.35,1.85,794.18,41.00,11.56,-8.53
3.3270,-117.69,-45.19,957.16,12.00,-24.12,6.63,127.27,3.01,787.92,41.11,11.33,-8.61
3.3280,-117.77,-44.94,949.18,12.12,-23.84,6.61,126.95,4.40,781.69,41.23,11.10,-8.68
3.3290,-117.76,-44.01,941.65,12.23,-23.60,6.62,126.41,5.99,775.55,41.34,10.90,-8.76
3.3300,-117.65,-42.43,934.76,12.33,-23.40,6.66,125.67,7.74,769.54,41.45,10.71,-8.84
3.3310,-117.44,-40.30,928.62,12.45,-23.22,6.75,124.78,9.60,763.69,41.54,10.54,-8.92
3.3320,-117.09,-37.74,923.25,12.58,-23.06,6.87,123.76,11.50,758.05,41.63,10.39,-9.01
3.3330,-116.58,-34.96,918.58,12.71,-22.90,7.02,122.66,13.36,752.69,41.73,10.27,-9.10
3.3340,-115.90,-32.13,914.46,12.83,-22.75,7.18,121.52,15.15,747.66,41.82,10.17,-9.20
3.3350,-115.04,-29.43,910.76,12.91,-22.63,7.35,120.36,16.85,743.04,41.92,10.10,-9.30
3.3360,-113.99,-27.00,907.35,12.97,-22.54,7.51,119.21,18.47,738.93,42.02,10.04,-9.40
3.3370,-112.77,-24.94,904.14,12.99,-22.49,7.66,118.08,20.01,735.38,42.12,10.00,-9.51
3.3380,-111.41,-23.27,901.10,12.98,-22.48,7.79,116.98,21.47,732.44,42.21,9.97,-9.62
3.3390,-109.95,-21.97,898.25,12.96,-22.51,7.90,115.92,22.85,730.13,42.29,9.95,-9.73
3.3400,-108.43,-20.99,895.61,12.93,-22.56,7.99,114.91,24.11,728.41,42.35,9.95,-9.86
3.3410,-106.91,-20.25,893.27,12.90,-22.62,8.07,113.93,25.17,727.23,42.40,9.96,-9.98
3.3420,-105.44,-19.66,891.27,12.89,-22.67,8.15,112.99,26.00,726.52,42.44,9.99,-10.12
3.3430,-104.08,-19.16,889.63,12.89,-22.70,8.23,112.08,26.53,726.23,42.46,10.05,-10.25
3.3440,-102.87,-18.71,888.35,12.89,-22.70,8.32,111.19,26.74,726.34,42.46,10.12,-10.38
3.3450,-101.86,-18.32,887.36,12.87,-22.67,8.42,110.34,26.63,726.84,42.43,10.22,-10.49
3.3460,-101.07,-17.98,886.57,12.84,-22.61,8.52,109.53,26.20,727.78,42.38,10.34,-10.60
3.3470,-100.50,-17.72,885.85,12.78,-22.54,8.61,108.77,25.50,729.16,42.29,10.47,-10.69
3.3480,-100.16,-17.57,885.12,12.68,-22.47,8.69,108.07,24.56,731.02,42.17,10.62,-10.77
3.3490,-100.02,-17.53,884.30,12.56,-22.41,8.73,107.44,23.41,733.31,42.03,10.78,-10.84
3.3500,-100.07,-17.59,883.37,12.41,-22.36,8.74,106.88,22.09,735.98,41.87,10.94,-10.90
3.3510,-100.32,-17.72,882.34,12.26,-22.34,8.72,106.38,20.63,738.96,41.71,11.11,-10.96
3.3520,-100.73,-17.88,881.26,12.10,-22.33,8.68,105.93,19.07,742.14,41.54,11.29,-11.02
3.3530,-101.31,-18.02,880.21,11.96,-22.32,8.61,105.53,17.47,745.45,41.37,11.46,-11.07
3.3540,-102.02,-18.10,879.24,11.82,-22.31,8.53,105.13,15.88,748.80,41.19,11.62,-11.13
3.3550,-102.85,-18.09,878.41,11.70,-22.27,8.45,104.74,14.33,752.14,41.01,11.78,-11.19
3.3560,-103.77,-17.99,877.74,11.59,-22.21,8.37,104.34,12.86,755.42,40.82,11.93,-11.26
3.3570,-104.75,-17.80,877.23,11.49,-22.13,8.28,103.94,11.45,758.63,40.62,12.08,-11.32
3.3580,-105.77,-17.52,876.85,11.40,-22.02,8.20,103.54,10.09,761.75,40.41,12.21,-11.39
3.3590,-106.80,-17.19,876.57,11.31,-21.89,8.13,103.17,8.75,764.77,40.20,12.34,-11.46
3.3600,-107.81,-16.83,876.34,11.23,-21.75,8.05,102.84,7.41,767.64,39.99,12.45,-11.51
3.3610,-108.78,-16.45,876.09,11.14,-21.63,7.98,102.56,6.06,770.33,39.80,12.57,-11.57
3.3620,-109.70,-16.08,875.80,11.05,-21.52,7.92,102.34,4.75,772.75,39.62,12.67,-11.61
3.3630,-110.52,-15.74,875.44,10.96,-21.44,7.87,102.15,3.50,774.86,39.44,12.77,-11.66
3.3640,-111.24,-15.44,875.03,10.86,-21.39,7.83,101.99,2.37,776.58,39.28,12.86,-11.70
3.3650,-111.82,-15.19,874.60,10.75,-21.37,7.79,101.81,1.42,777.90,39.11,12.93,-11.75
3.3660,-112.25,-15.00,874.19,10.63,-21.35,7.77,101.61,0.67,778.83,38.95,12.98,-11.79
3.3670,-112.51,-14.88,873.85,10.51,-21.34,7.75,101.37,0.12,779.42,38.80,13.02,-11.83
3.3680,-112.60,-14.83,873.59,10.39,-21.33,7.72,101.09,-0.26,779.73,38.64,13.05,-11.86
3.3690,-112.51,-14.83,873.40,10.26,-21.32,7.70,100.76,-0.52,779.85,38.48,13.06,-11.89
3.3700,-112.27,-14.90,873.24,10.14,-21.31,7.68,100.39,-0.72,779.85,38.33,13.08,-11.92
3.3710,-111.88,-15.05,873.07,10.00,-21.32,7.66,99.98,-0.92,779.77,38.18,13.10,-11.93
3.3720,-111.36,-15.26,872.87,9.86,-21.35,7.63,99.55,-1.14,779.65,38.03,13.13,-11.95
3.3730,-110.74,-15.54,872.62,9.70,-21.40,7.62,99.07,-1.37,779.48,37.87,13.17,-11.96
3.3740,-110.05,-15.88,872.36,9.54,-21.46,7.61,98.57,-1.59,779.27,37.71,13.22,-11.98
3.3750,-109.30,-16.25,872.13,9.37,-21.54,7.61,98.01,-1.78,779.02,37.54,13.28,-12.00
3.3760,-108.52,-16.62,872.00,9.19,-21.62,7.63,97.41,-1.92,778.72,37.36,13.35,-12.01
3.3770,-107.73,-16.97,872.03,9.02,-21.70,7.67,96.77,-2.02,778.42,37.16,13.43,-12.03
3.3780,-106.96,-17.27,872.26,8.84,-21.76,7.72,96.09,-2.12,778.16,36.95,13.52,-12.04
3.3790,-106.21,-17.50,872.70,8.67,-21.82,7.77,95.36,-2.26,777.99,36.73,13.61,-12.04
3.3800,-105.49,-17.66,873.32,8.50,-21.88,7.84,94.60,-2.49,777.97,36.51,13.70,-12.05
3.3810,-104.82,-17.76,874.07,8.33,-21.93,7.90,93.81,-2.84,778.15,36.28,13.80,-12.05
3.3820,-104.18,-17.79,874.91,8.17,-21.99,7.96,92.99,-3.34,778.56,36.05,13.90,-12.05
3.3830,-103.58,-17.81,875.79,8.02,-22.06,8.02,92.13,-3.98,779.21,35.81,14.00,-12.06
3.3840,-103.03,-17.82,876.71,7.88,-22.14,8.05,91.23,-4.73,780.09,35.56,14.10,-12.07
3.3850,-102.53,-17.86,877.67,7.75,-22.23,8.08,90.31,-5.58,781.16,35.29,14.20,-12.07
3.3860,-102.09,-17.97,878.68,7.63,-22.31,8.08,89.37,-6.50,782.38,35.01,14.31,-12.08
3.3870,-101.73,-18.17,879.76,7.50,-22.39,8.08,88.43,-7.48,783.69,34.72,14.43,-12.08
3.3880,-101.46,-18.47,880.94,7.35,-22.45,8.07,87.50,-8.52,785.06,34.41,14.55,-12.08
3.3890,-101.29,-18.87,882.19,7.18,-22.50,8.06,86.59,-9.61,786.45,34.11,14.69,-12.07
3.3900,-101.22,-19.38,883.51,6.97,-22.55,8.05,85.71,-10.76,787.83,33.82,14.85,-12.06
3.3910,-101.23,-19.99,884.86,6.72,-22.61,8.04,84.87,-11.94,789.22,33.54,15.01,-12.05
3.3920,-101.31,-20.67,886.22,6.45,-22.68,8.02,84.06,-13.14,790.62,33.27,15.17,-12.03
3.3930,-101.45,-21.43,887.59,6.17,-22.76,7.99,83.27,-14.31,792.05,33.01,15.34,-12.01
3.3940,-101.61,-22.25,888.95,5.88,-22.85,7.95,82.49,-15.45,793.53,32.76,15.51,-11.98
3.3950,-101.79,-23.12,890.31,5.62,-22.92,7.90,81.73,-16.55,795.06,32.51,15.67,-11.96
3.3960,-101.98,-24.06,891.67,5.38,-22.98,7.84,80.99,-17.60,796.61,32.25,15.82,-11.93
3.3970,-102.17,-25.07,893.01,5.16,-23.02,7.77,80.27,-18.61,798.15,31.99,15.97,-11.90
3.3980,-102.37,-26.17,894.33,4.97,-23.03,7.69,79.58,-19.61,799.63,31.72,16.10,-11.87
3.3990,-102.57,-27.36,895.62,4.78,-23.03,7.61,78.94,-20.59,801.01,31.44,16.22,-11.84
3.4000,-102.77,-28.63,896.85,4.58,-23.04,7.51,78.33,-21.56,802.23,31.16,16.32,-11.81
3.4010,-102.98,-29.97,898.01,4.37,-23.06,7.41,77.77,-22.47,803.27,30.88,16.42,-11.79
3.4020,-103.18,-31.33,899.11,4.14,-23.11,7.30,77.26,-23.30,804.10,30.61,16.50,-11.76
3.4030,-103.36,-32.68,900.13,3.89,-23.19,7.18,76.81,-24.02,804.73,30.37,16.59,-11.73
3.4040,-103.53,-33.99,901.07,3.63,-23.30,7.06,76.42,-24.61,805.15,30.14,16.67,-11.70
3.4050,-103.67,-35.22,901.92,3.36,-23.41,6.94,76.07,-25.05,805.39,29.95,16.75,-11.67
3.4060,-103.78,-36.38,902.67,3.08,-23.54,6.81,75.75,-25.35,805.46,29.78,16.83,-11.64
3.4070,-103.84,-37.46,903.30,2.81,-23.64,6.69,75.45,-25.52,805.37,29.64,16.90,-11.61
3.4080,-103.86,-38.45,903.83,2.56,-23.72,6.59,75.16,-25.56,805.14,29.51,16.97,-11.59
3.4090,-103.84,-39.37,904.25,2.34,-23.77,6.50,74.88,-25.48,804.77,29.39,17.04,-11.57
3.4100,-103.76,-40.21,904.60,2.16,-23.77,6.43,74.59,-25.28,804.25,29.27,17.10,-11.56
3.4110,-103.66,-40.98,904.86,2.01,-23.74,6.38,74.31,-24.96,803.58,29.13,17.16,-11.55
3.4120,-103.54,-41.66,905.04,1.89,-23.69,6.34,74.03,-24.53,802.76,29.00,17.20,-11.54
3.4130,-103.42,-42.25,905.10,1.79,-23.64,6.30,73.74,-23.99,801.79,28.86,17.24,-11.53
3.4140,-103.31,-42.73,905.02,1.70,-23.61,6.26,73.44,-23.38,800.71,28.73,17.27,-11.52
3.4150,-103.21,-43.09,904.75,1.59,-23.61,6.21,73.11,-22.72,799.56,28.61,17.30,-11.51
3.4160,-103.12,-43.32,904.30,1.48,-23.64,6.17,72.75,-22.02,798.37,28.52,17.32,-11.51
3.4170,-103.03,-43.42,903.69,1.36,-23.68,6.12,72.34,-21.33,797.21,28.44,17.34,-11.51
3.4180,-102.92,-43.40,902.95,1.23,-23.74,6.10,71.89,-20.65,796.10,28.39,17.36,-11.52
3.4190,-102.78,-43.29,902.15,1.12,-23.79,6.08,71.39,-19.99,795.07,28.35,17.38,-11.54
3.4200,-102.62,-43.12,901.32,1.01,-23.82,6.09,70.85,-19.35,794.14,28.31,17.40,-11.56
3.4210,-102.43,-42.90,900.49,0.92,-23.84,6.11,70.28,-18.73,793.28,28.28,17.43,-11.58
3.4220,-102.22,-42.66,899.64,0.85,-23.84,6.14,69.68,-18.12,792.50,28.24,17.45,-11.59
3.4230,-101.98,-42.39,898.77,0.80,-23.82,6.17,69.06,-17.52,791.77,28.19,17.48,-11.59
3.4240,-101.71,-42.08,897.85,0.75,-23.80,6.19,68.43,-16.93,791.09,28.12,17.50,-11.59
3.4250,-101.41,-41.72,896.86,0.70,-23.78,6.20,67.80,-16.37,790.47,28.04,17.53,-11.58
3.4260,-101.08,-41.29,895.78,0.67,-23.76,6.19,67.18,-15.85,789.89,27.95,17.55,-11.58
3.4270,-100.72,-40.79,894.63,0.63,-23.74,6.19,66.57,-15.38,789.38,27.86,17.58,-11.57
3.4280,-100.36,-40.23,893.43,0.60,-23.73,6.19,65.98,-14.99,788.94,27.78,17.62,-11.58
3.4290,-99.99,-39.65,892.22,0.57,-23.71,6.21,65.43,-14.68,788.58,27.70,17.67,-11.59
3.4300,-99.65,-39.08,891.04,0.55,-23.69,6.25,64.92,-14.44,788.30,27.63,17.73,-11.60
3.4310,-99.34,-38.55,889.94,0.53,-23.67,6.30,64.47,-14.27,788.07,27.57,17.79,-11.61
3.4320,-99.07,-38.08,888.91,0.52,-23.65,6.36,64.06,-14.15,787.91,27.52,17.85,-11.62
3.4330,-98.83,-37.66,887.95,0.50,-23.65,6.40,63.71,-14.08,787.82,27.48,17.91,-11.62
3.4340,-98.63,-37.25,887.01,0.45,-23.67,6.42,63.39,-14.04,787.80,27.43,17.96,-11.61
3.4350,-98.44,-36.80,886.03,0.38,-23.71,6.41,63.12,-14.04,787.87,27.38,18.00,-11.60
3.4360,-98.25,-36.26,884.99,0.28,-23.76,6.38,62.88,-14.07,788.04,27.33,18.03,-11.58
3.4370,-98.03,-35.59,883.87,0.15,-23.81,6.33,62.68,-14.13,788.31,27.28,18.06,-11.56
3.4380,-97.78,-34.81,882.72,0.01,-23.86,6.28,62.53,-14.21,788.65,27.24,18.09,-11.55
3.4390,-97.48,-33.99,881.61,-0.11,-23.89,6.25,62.42,-14.32,789.06,27.19,18.12,-11.54
3.4400,-97.14,-33.21,880.62,-0.21,-23.89,6.23,62.37,-14.42,789.49,27.14,18.14,-11.54
3.4410,-96.79,-32.59,879.80,-0.27,-23.88,6.24,62.36,-14.52,789.93,27.10,18.17,-11.54
3.4420,-96.43,-32.22,879.16,-0.30,-23.85,6.26,62.37,-14.60,790.35,27.06,18.20,-11.54
3.4430,-96.10,-32.13,878.67,-0.30,-23.83,6.29,62.41,-14.66,790.74,27.02,18.22,-11.55
3.4440,-95.80,-32.28,878.25,-0.28,-23.82,6.32,62.45,-14.69,791.08,26.98,18.24,-11.55
3.4450,-95.51,-32.57,877.82,-0.28,-23.84,6.33,62.49,-14.72,791.37,26.95,18.26,-11.55
3.4460,-95.24,-32.89,877.33,-0.30,-23.88,6.33,62.53,-14.74,791.60,26.92,18.28,-11.55
3.4470,-94.96,-33.12,876.76,-0.36,-23.95,6.30,62.57,-14.76,791.77,26.89,18.29,-11.55
3.4480,-94.67,-33.20,876.12,-0.44,-24.03,6.27,62.62,-14.78,791.90,26.87,18.29,-11.56
3.4490,-94.36,-33.14,875.47,-0.55,-24.12,6.22,62.66,-14.80,791.98,26.85,18.28,-11.55
3.4500,-94.03,-32.98,874.90,-0.68,-24.21,6.18,62.73,-14.79,792.00,26.83,18.27,-11.55
3.4510,-93.69,-32.82,874.47,-0.81,-24.29,6.14,62.80,-14.75,791.96,26.82,18.25,-11.55
3.4520,-93.36,-32.73,874.20,-0.94,-24.36,6.12,62.89,-14.66,791.86,26.80,18.22,-11.55
3.4530,-93.04,-32.80,874.10,-1.05,-24.41,6.12,62.98,-14.52,791.69,26.79,18.19,-11.55
3.4540,-92.73,-33.01,874.11,-1.14,-24.44,6.13,63.06,-14.31,791.45,26.78,18.17,-11.56
3.4550,-92.41,-33.34,874.19,-1.22,-24.47,6.15,63.13,-14.04,791.15,26.76,18.14,-11.57
3.4560,-92.08,-33.72,874.26,-1.29,-24.49,6.17,63.18,-13.72,790.80,26.75,18.12,-11.58
3.4570,-91.72,-34.07,874.27,-1.37,-24.52,6.18,63.20,-13.35,790.41,26.73,18.11,-11.59
3.4580,-91.34,-34.32,874.20,-1.45,-24.57,6.18,63.21,-12.94,790.00,26.72,18.09,-11.60
3.4590,-90.93,-34.44,874.06,-1.54,-24.64,6.17,63.21,-12.50,789.57,26.71,18.07,-11.62
3.4600,-90.51,-34.46,873.87,-1.64,-24.73,6.14,63.19,-12.03,789.15,26.70,18.05,-11.64
3.4610,-90.09,-34.40,873.66,-1.74,-24.83,6.11,63.17,-11.52,788.74,26.71,18.03,-11.66
3.4620,-89.69,-34.32,873.44,-1.84,-24.94,6.06,63.13,-10.99,788.34,26.72,18.01,-11.68
3.4630,-89.32,-34.28,873.23,-1.93,-25.04,6.01,63.10,-10.44,787.93,26.74,17.98,-11.71
3.4640,-88.98,-34.29,873.03,-2.00,-25.13,5.96,63.05,-9.87,787.50,26.76,17.96,-11.74
3.4650,-88.67,-34.36,872.82,-2.05,-25.21,5.92,63.01,-9.29,787.03,26.79,17.93,-11.78
3.4660,-88.36,-34.45,872.56,-2.08,-25.27,5.88,62.96,-8.72,786.49,26.83,17.90,-11.81
3.4670,-88.06,-34.51,872.22,-2.10,-25.32,5.84,62.92,-8.16,785.87,26.87,17.87,-11.85
3.4680,-87.75,-34.52,871.79,-2.11,-25.37,5.81,62.89,-7.62,785.18,26.91,17.84,-11.88
3.4690,-87.44,-34.43,871.25,-2.14,-25.42,5.79,62.87,-7.08,784.40,26.95,17.80,-11.90
3.4700,-87.12,-34.27,870.63,-2.17,-25.48,5.77,62.85,-6.55,783.56,27.01,17.75,-11.92
3.4710,-86.82,-34.03,869.95,-2.23,-25.53,5.76,62.85,-6.02,782.67,27.06,17.70,-11.94
3.4720,-86.55,-33.77,869.24,-2.29,-25.59,5.74,62.86,-5.47,781.73,27.12,17.64,-11.95
3.4730,-86.31,-33.51,868.54,-2.35,-25.64,5.73,62.88,-4.90,780.75,27.18,17.58,-11.97
3.4740,-86.10,-33.27,867.87,-2.41,-25.68,5.72,62.91,-4.32,779.73,27.24,17.52,-11.98
3.4750,-85.92,-33.08,867.24,-2.45,-25.70,5.72,62.96,-3.74,778.67,27.30,17.46,-12.00
3.4760,-85.73,-32.91,866.64,-2.47,-25.71,5.71,63.04,-3.16,777.55,27.36,17.40,-12.02
3.4770,-85.53,-32.75,866.05,-2.47,-25.71,5.71,63.12,-2.59,776.38,27.41,17.34,-12.05
3.4780,-85.30,-32.57,865.45,-2.45,-25.71,5.69,63.22,-2.03,775.16,27.47,17.29,-12.08
3.4790,-85.02,-32.35,864.81,-2.42,-25.72,5.67,63.32,-1.48,773.90,27.51,17.24,-12.10
3.4800,-84.70,-32.08,864.12,-2.38,-25.73,5.63,63.41,-0.91,772.59,27.56,17.19,-12.12
3.4810,-84.35,-31.77,863.36,-2.34,-25.76,5.59,63.49,-0.32,771.26,27.60,17.12,-12.14
3.4820,-84.00,-31.44,862.53,-2.30,-25.80,5.55,63.57,0.30,769.90,27.64,17.05,-12.15
3.4830,-83.68,-31.10,861.65,-2.27,-25.85,5.52,63.64,0.97,768.50,27.68,16.97,-12.17
3.4840,-83.41,-30.79,860.73,-2.25,-25.91,5.50,63.72,1.67,767.07,27.72,16.87,-12.18
3.4850,-83.21,-30.52,859.79,-2.24,-25.97,5.49,63.81,2.38,765.61,27.76,16.77,-12.19
3.4860,-83.07,-30.28,858.84,-2.23,-26.02,5.50,63.92,3.10,764.11,27.81,16.66,-12.20
3.4870,-82.98,-30.07,857.88,-2.22,-26.06,5.53,64.03,3.80,762.58,27.87,16.55,-12.20
3.4880,-82.91,-29.85,856.90,-2.21,-26.09,5.57,64.15,4.45,761.04,27.93,16.44,-12.19
3.4890,-82.82,-29.62,855.91,-2.18,-26.10,5.62,64.26,5.07,759.50,27.99,16.34,-12.18
3.4900,-82.69,-29.34,854.86,-2.14,-26.09,5.65,64.36,5.65,757.97,28.05,16.25,-12.16
3.4910,-82.49,-29.04,853.77,-2.07,-26.08,5.68,64.45,6.22,756.45,28.11,16.16,-12.14
3.4920,-82.22,-28.71,852.61,-1.99,-26.06,5.69,64.53,6.78,754.95,28.16,16.07,-12.12
3.4930,-81.89,-28.38,851.42,-1.90,-26.04,5.69,64.60,7.37,753.45,28.20,15.99,-12.11
3.4940,-81.53,-28.06,850.22,-1.80,-26.01,5.69,64.68,7.98,751.95,28.25,15.91,-12.11
3.4950,-81.15,-27.76,849.03,-1.70,-25.96,5.69,64.76,8.61,750.43,28.29,15.82,-12.12
3.4960,-80.79,-27.46,847.90,-1.60,-25.90,5.70,64.86,9.25,748.88,28.34,15.73,-12.14
3.4970,-80.46,-27.14,846.81,-1.50,-25.83,5.73,64.97,9.89,747.30,28.40,15.64,-12.15
3.4980,-80.16,-26.79,845.77,-1.39,-25.74,5.77,65.09,10.51,745.68,28.48,15.56,-12.17
3.4990,-79.90,-26.37,844.72,-1.28,-25.66,5.81,65.22,11.09,744.03,28.55,15.47,-12.18
3.5000,-79.68,-25.89,843.61,-1.17,-25.59,5.85,65.34,11.64,742.36,28.63,15.40,-12.19
3.5010,-79.48,-25.34,842.42,-1.04,-25.54,5.88,65.44,12.16,740.68,28.71,15.33,-12.18
3.5020,-79.31,-24.73,841.10,-0.91,-25.52,5.90,65.52,12.65,739.02,28.77,15.28,-12.17
3.5030,-79.14,-24.06,839.66,-0.77,-25.53,5.91,65.56,13.12,737.36,28.82,15.22,-12.16
3.5040,-78.98,-23.35,838.11,-0.61,-25.54,5.90,65.56,13.57,735.72,28.85,15.17,-12.14
3.5050,-78.81,-22.59,836.48,-0.44,-25.56,5.90,65.51,14.02,734.08,28.86,15.11,-12.12
3.5060,-78.65,-21.79,834.77,-0.25,-25.56,5.90,65.44,14.46,732.46,28.85,15.05,-12.10
3.5070,-78.51,-20.95,832.99,-0.06,-25.53,5.91,65.34,14.89,730.82,28.83,14.99,-12.08
3.5080,-78.39,-20.05,831.13,0.15,-25.45,5.93,65.23,15.32,729.16,28.81,14.91,-12.07
3.5090,-78.32,-19.11,829.18,0.36,-25.34,5.96,65.12,15.74,727.47,28.79,14.84,-12.06
3.5100,-78.29,-18.12,827.11,0.58,-25.19,6.00,65.01,16.17,725.73,28.76,14.76,-12.06
3.5110,-78.29,-17.08,824.93,0.82,-25.02,6.04,64.92,16.59,723.94,28.75,14.68,-12.06
