Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_1,4,4.0,1000,Akustischer Reiz,Ja,1.075,1.058
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
1.8710,3.99,1.29,50.03,0.21,-0.92,0.03,1.22,-0.88,61.16,0.96,1.74,-0.02
1.8720,3.97,1.23,50.01,0.16,-0.89,-0.01,1.20,-0.98,61.10,0.94,1.73,-0.03
1.8730,3.95,1.16,49.95,0.11,-0.89,-0.05,1.19,-1.06,61.02,0.92,1.72,-0.03
1.8740,3.94,1.08,49.83,0.05,-0.91,-0.07,1.19,-1.11,60.94,0.91,1.71,-0.04
1.8750,3.95,0.98,49.66,0.00,-0.95,-0.07,1.19,-1.14,60.86,0.89,1.72,-0.05
1.8760,3.97,0.87,49.44,-0.03,-0.99,-0.05,1.19,-1.13,60.80,0.88,1.73,-0.07
1.8770,3.99,0.76,49.20,-0.04,-1.04,-0.00,1.18,-1.10,60.76,0.87,1.74,-0.08
1.8780,4.00,0.64,48.96,-0.04,-1.06,0.05,1.16,-1.05,60.74,0.87,1.75,-0.09
1.8790,3.98,0.52,48.75,-0.03,-1.06,0.11,1.14,-1.01,60.72,0.86,1.75,-0.09
1.8800,3.94,0.39,48.60,-0.01,-1.05,0.16,1.12,-0.98,60.71,0.85,1.75,-0.09
1.8810,3.87,0.27,48.51,0.01,-1.01,0.19,1.10,-0.98,60.70,0.84,1.74,-0.08
1.8820,3.78,0.16,48.50,0.02,-0.98,0.20,1.08,-1.02,60.70,0.82,1.73,-0.07
1.8830,3.68,0.06,48.55,0.03,-0.94,0.20,1.07,-1.09,60.71,0.81,1.72,-0.05
1.8840,3.58,-0.02,48.67,0.05,-0.92,0.17,1.07,-1.19,60.75,0.80,1.73,-0.04
1.8850,3.49,-0.10,48.84,0.07,-0.91,0.14,1.08,-1.31,60.81,0.79,1.74,-0.02
1.8860,3.42,-0.18,49.02,0.09,-0.93,0.09,1.09,-1.43,60.89,0.78,1.77,-0.02
1.8870,3.35,-0.27,49.18,0.12,-0.96,0.05,1.09,-1.54,60.96,0.78,1.80,-0.02
1.8880,3.29,-0.39,49.29,0.14,-1.01,0.01,1.08,-1.64,61.03,0.77,1.83,-0.02
1.8890,3.24,-0.54,49.34,0.14,-1.06,-0.02,1.05,-1.74,61.08,0.76,1.86,-0.03
1.8900,3.19,-0.71,49.31,0.11,-1.12,-0.04,1.01,-1.83,61.13,0.76,1.88,-0.04
1.8910,3.15,-0.89,49.23,0.06,-1.17,-0.04,0.96,-1.93,61.17,0.74,1.88,-0.05
1.8920,3.11,-1.07,49.13,-0.02,-1.19,-0.03,0.90,-2.02,61.21,0.73,1.86,-0.04
1.8930,3.07,-1.24,49.04,-0.12,-1.20,-0.02,0.86,-2.12,61.26,0.72,1.84,-0.03
1.8940,3.03,-1.38,48.99,-0.22,-1.20,-0.00,0.83,-2.21,61.30,0.70,1.81,-0.01
1.8950,2.98,-1.50,48.99,-0.31,-1.19,0.01,0.82,-2.31,61.31,0.68,1.78,0.01
1.8960,2.93,-1.59,49.03,-0.39,-1.17,0.02,0.84,-2.42,61.29,0.67,1.76,0.04
1.8970,2.88,-1.67,49.10,-0.44,-1.15,0.04,0.89,-2.54,61.21,0.65,1.76,0.06
1.8980,2.85,-1.74,49.19,-0.46,-1.14,0.05,0.94,-2.67,61.09,0.63,1.77,0.07
1.8990,2.84,-1.80,49.27,-0.45,-1.13,0.07,0.99,-2.82,60.95,0.61,1.79,0.06
1.9000,2.84,-1.87,49.33,-0.41,-1.13,0.09,1.03,-2.98,60.80,0.60,1.81,0.05
1.9010,2.85,-1.95,49.37,-0.35,-1.12,0.10,1.04,-3.14,60.66,0.58,1.84,0.04
1.9020,2.87,-2.02,49.41,-0.29,-1.11,0.10,1.00,-3.29,60.54,0.56,1.85,0.03
1.9030,2.88,-2.10,49.43,-0.23,-1.09,0.08,0.93,-3.43,60.44,0.55,1.85,0.03
1.9040,2.90,-2.16,49.46,-0.19,-1.08,0.06,0.83,-3.56,60.35,0.54,1.85,0.04
1.9050,2.91,-2.20,49.49,-0.17,-1.07,0.04,0.70,-3.70,60.27,0.54,1.83,0.05
1.9060,2.92,-2.23,49.51,-0.16,-1.07,0.01,0.57,-3.83,60.19,0.54,1.81,0.07
1.9070,2.94,-2.22,49.52,-0.17,-1.07,-0.01,0.44,-3.97,60.09,0.53,1.80,0.09
1.9080,2.96,-2.20,49.51,-0.19,-1.07,-0.03,0.34,-4.11,59.99,0.53,1.80,0.11
1.9090,2.99,-2.16,49.49,-0.20,-1.07,-0.04,0.27,-4.24,59.89,0.52,1.81,0.12
1.9100,3.02,-2.11,49.47,-0.21,-1.07,-0.04,0.25,-4.37,59.80,0.52,1.82,0.14
1.9110,3.04,-2.07,49.46,-0.21,-1.05,-0.04,0.27,-4.49,59.72,0.52,1.83,0.16
1.9120,3.06,-2.04,49.46,-0.21,-1.04,-0.04,0.33,-4.60,59.66,0.52,1.84,0.17
1.9130,3.07,-2.04,49.50,-0.20,-1.01,-0.04,0.42,-4.69,59.60,0.53,1.84,0.18
1.9140,3.05,-2.07,49.57,-0.20,-0.99,-0.03,0.51,-4.76,59.53,0.54,1.83,0.19
1.9150,3.01,-2.13,49.64,-0.20,-0.98,-0.03,0.62,-4.82,59.47,0.56,1.81,0.19
1.9160,2.92,-2.22,49.69,-0.22,-0.98,-0.03,0.71,-4.85,59.39,0.57,1.79,0.19
1.9170,2.80,-2.34,49.69,-0.24,-0.98,-0.03,0.79,-4.87,59.31,0.57,1.77,0.18
1.9180,2.64,-2.47,49.60,-0.27,-0.99,-0.03,0.86,-4.86,59.24,0.57,1.75,0.18
1.9190,2.46,-2.62,49.42,-0.30,-1.00,-0.02,0.91,-4.84,59.16,0.56,1.74,0.17
1.9200,2.29,-2.78,49.15,-0.32,-1.02,-0.02,0.94,-4.81,59.10,0.55,1.73,0.16
1.9210,2.14,-2.96,48.83,-0.33,-1.03,-0.02,0.95,-4.78,59.06,0.53,1.72,0.16
1.9220,2.03,-3.16,48.52,-0.33,-1.03,-0.03,0.95,-4.76,59.03,0.52,1.72,0.16
1.9230,1.98,-3.37,48.28,-0.33,-1.03,-0.04,0.94,-4.75,59.02,0.51,1.73,0.16
1.9240,1.99,-3.61,48.14,-0.31,-1.03,-0.08,0.93,-4.74,59.03,0.52,1.74,0.16
1.9250,2.05,-3.87,48.11,-0.29,-1.02,-0.12,0.91,-4.71,59.03,0.52,1.75,0.16
1.9260,2.15,-4.14,48.20,-0.27,-1.00,-0.16,0.89,-4.64,59.02,0.54,1.76,0.16
1.9270,2.27,-4.41,48.34,-0.25,-0.99,-0.20,0.88,-4.53,58.97,0.56,1.78,0.14
1.9280,2.39,-4.66,48.50,-0.24,-0.97,-0.23,0.87,-4.36,58.90,0.57,1.79,0.12
1.9290,2.48,-4.87,48.62,-0.23,-0.96,-0.24,0.84,-4.14,58.81,0.58,1.81,0.10
1.9300,2.53,-5.04,48.65,-0.24,-0.95,-0.23,0.80,-3.88,58.73,0.59,1.81,0.08
1.9310,2.54,-5.16,48.59,-0.27,-0.96,-0.21,0.74,-3.60,58.68,0.61,1.82,0.05
1.9320,2.52,-5.22,48.46,-0.31,-0.97,-0.17,0.65,-3.31,58.67,0.62,1.82,0.04
1.9330,2.49,-5.23,48.29,-0.36,-0.98,-0.14,0.56,-3.03,58.70,0.64,1.81,0.03
1.9340,2.48,-5.20,48.13,-0.40,-1.00,-0.11,0.46,-2.76,58.77,0.66,1.81,0.03
1.9350,2.49,-5.13,47.99,-0.44,-1.02,-0.08,0.37,-2.52,58.87,0.68,1.80,0.03
1.9360,2.55,-5.03,47.90,-0.45,-1.03,-0.06,0.29,-2.30,58.99,0.70,1.79,0.04
1.9370,2.65,-4.91,47.83,-0.46,-1.04,-0.04,0.23,-2.11,59.11,0.72,1.78,0.06
1.9380,2.77,-4.78,47.77,-0.44,-1.04,-0.03,0.18,-1.94,59.22,0.72,1.76,0.07
1.9390,2.91,-4.64,47.71,-0.42,-1.04,-0.01,0.16,-1.80,59.33,0.72,1.76,0.07
1.9400,3.02,-4.49,47.62,-0.39,-1.03,0.00,0.16,-1.68,59.42,0.72,1.75,0.07
1.9410,3.11,-4.33,47.53,-0.36,-1.01,0.02,0.18,-1.60,59.51,0.72,1.76,0.05
1.9420,3.16,-4.17,47.43,-0.33,-1.00,0.02,0.22,-1.54,59.61,0.73,1.77,0.04
1.9430,3.17,-4.01,47.34,-0.31,-0.99,0.01,0.28,-1.49,59.71,0.75,1.78,0.03
1.9440,3.16,-3.84,47.29,-0.28,-0.98,-0.01,0.34,-1.44,59.83,0.77,1.80,0.02
1.9450,3.12,-3.66,47.29,-0.26,-0.97,-0.06,0.40,-1.39,59.95,0.81,1.82,0.02
1.9460,3.07,-3.45,47.35,-0.22,-0.97,-0.11,0.45,-1.35,60.07,0.85,1.83,0.02
1.9470,3.02,-3.23,47.48,-0.17,-0.96,-0.17,0.50,-1.30,60.19,0.88,1.84,0.02
1.9480,2.95,-2.98,47.68,-0.11,-0.94,-0.21,0.55,-1.26,60.31,0.91,1.85,0.03
1.9490,2.88,-2.71,47.91,-0.05,-0.91,-0.23,0.61,-1.23,60.44,0.93,1.85,0.03
1.9500,2.81,-2.45,48.14,0.01,-0.89,-0.22,0.68,-1.20,60.57,0.94,1.85,0.03
1.9510,2.74,-2.22,48.33,0.05,-0.86,-0.18,0.78,-1.18,60.70,0.93,1.84,0.02
1.9520,2.67,-2.02,48.45,0.09,-0.83,-0.13,0.91,-1.16,60.82,0.92,1.83,0.01
1.9530,2.59,-1.87,48.48,0.10,-0.81,-0.07,1.04,-1.13,60.92,0.90,1.82,-0.01
1.9540,2.52,-1.78,48.43,0.09,-0.80,-0.01,1.17,-1.10,60.98,0.88,1.81,-0.03
1.9550,2.46,-1.74,48.30,0.07,-0.81,0.04,1.27,-1.06,61.00,0.86,1.81,-0.05
1.9560,2.42,-1.73,48.14,0.03,-0.83,0.07,1.34,-1.01,60.97,0.84,1.81,-0.06
1.9570,2.41,-1.75,47.99,-0.02,-0.86,0.08,1.37,-0.94,60.91,0.85,1.81,-0.07
1.9580,2.43,-1.77,47.89,-0.07,-0.90,0.08,1.36,-0.87,60.84,0.86,1.81,-0.08
1.9590,2.48,-1.78,47.84,-0.12,-0.95,0.06,1.32,-0.78,60.78,0.90,1.81,-0.08
1.9600,2.56,-1.79,47.87,-0.15,-0.99,0.03,1.27,-0.67,60.76,0.94,1.82,-0.07
1.9610,2.65,-1.77,47.94,-0.17,-1.04,0.01,1.22,-0.54,60.80,0.99,1.82,-0.07
1.9620,2.76,-1.73,48.05,-0.18,-1.07,-0.01,1.17,-0.40,60.88,1.04,1.83,-0.06
1.9630,2.87,-1.67,48.16,-0.19,-1.10,-0.03,1.12,-0.24,61.01,1.07,1.84,-0.05
1.9640,2.98,-1.60,48.26,-0.19,-1.11,-0.04,1.07,-0.06,61.17,1.10,1.84,-0.05
1.9650,3.10,-1.51,48.33,-0.18,-1.11,-0.05,1.03,0.12,61.32,1.10,1.85,-0.06
1.9660,3.22,-1.43,48.38,-0.18,-1.11,-0.05,0.99,0.30,61.45,1.10,1.86,-0.07
1.9670,3.34,-1.33,48.43,-0.17,-1.09,-0.04,0.95,0.47,61.55,1.09,1.87,-0.09
1.9680,3.45,-1.24,48.49,-0.17,-1.08,-0.04,0.90,0.63,61.61,1.07,1.88,-0.12
1.9690,3.55,-1.15,48.56,-0.16,-1.06,-0.02,0.86,0.75,61.62,1.05,1.88,-0.14
1.9700,3.64,-1.05,48.64,-0.15,-1.03,0.01,0.83,0.84,61.60,1.03,1.87,-0.17
1.9710,3.71,-0.95,48.72,-0.14,-1.01,0.05,0.80,0.89,61.56,1.00,1.86,-0.18
1.9720,3.77,-0.85,48.80,-0.14,-0.99,0.09,0.79,0.91,61.51,0.99,1.84,-0.18
1.9730,3.82,-0.75,48.87,-0.14,-0.97,0.14,0.79,0.90,61.48,0.98,1.83,-0.17
1.9740,3.86,-0.64,48.93,-0.13,-0.95,0.18,0.80,0.87,61.47,0.98,1.82,-0.16
1.9750,3.87,-0.52,49.00,-0.12,-0.94,0.20,0.82,0.83,61.49,1.00,1.82,-0.14
1.9760,3.87,-0.39,49.08,-0.10,-0.93,0.20,0.84,0.78,61.56,1.02,1.83,-0.12
1.9770,3.84,-0.27,49.16,-0.07,-0.93,0.18,0.87,0.71,61.65,1.04,1.83,-0.10
1.9780,3.79,-0.15,49.24,-0.04,-0.94,0.13,0.91,0.63,61.75,1.07,1.84,-0.10
1.9790,3.73,-0.04,49.33,-0.00,-0.96,0.07,0.95,0.54,61.84,1.09,1.84,-0.10
1.9800,3.66,0.05,49.44,0.03,-0.99,0.01,0.99,0.44,61.91,1.10,1.84,-0.10
1.9810,3.60,0.13,49.56,0.05,-1.03,-0.04,1.03,0.34,61.94,1.11,1.83,-0.10
1.9820,3.54,0.21,49.70,0.06,-1.05,-0.08,1.08,0.23,61.95,1.10,1.83,-0.10
1.9830,3.50,0.28,49.87,0.06,-1.07,-0.09,1.12,0.11,61.93,1.08,1.82,-0.10
1.9840,3.47,0.36,50.05,0.05,-1.08,-0.09,1.15,0.00,61.90,1.05,1.82,-0.10
1.9850,3.45,0.44,50.21,0.03,-1.07,-0.08,1.19,-0.11,61.86,1.02,1.83,-0.09
1.9860,3.43,0.52,50.34,0.00,-1.07,-0.06,1.21,-0.22,61.81,0.97,1.83,-0.09
1.9870,3.40,0.57,50.41,-0.02,-1.06,-0.05,1.23,-0.32,61.74,0.94,1.83,-0.08
1.9880,3.38,0.61,50.39,-0.05,-1.06,-0.03,1.25,-0.40,61.67,0.91,1.83,-0.09
1.9890,3.35,0.62,50.28,-0.07,-1.07,-0.03,1.26,-0.46,61.60,0.89,1.82,-0.10
1.9900,3.34,0.59,50.12,-0.09,-1.08,-0.02,1.27,-0.50,61.54,0.89,1.80,-0.12
1.9910,3.33,0.53,49.92,-0.10,-1.09,-0.02,1.27,-0.52,61.47,0.89,1.79,-0.13
1.9920,3.35,0.46,49.72,-0.09,-1.11,-0.02,1.26,-0.54,61.41,0.91,1.77,-0.15
1.9930,3.40,0.37,49.55,-0.08,-1.13,-0.02,1.24,-0.58,61.35,0.92,1.76,-0.16
1.9940,3.46,0.28,49.42,-0.07,-1.15,-0.03,1.19,-0.63,61.28,0.93,1.75,-0.15
1.9950,3.55,0.21,49.31,-0.05,-1.17,-0.04,1.13,-0.70,61.20,0.93,1.75,-0.13
1.9960,3.65,0.16,49.23,-0.04,-1.19,-0.05,1.05,-0.79,61.12,0.92,1.76,-0.10
1.9970,3.74,0.13,49.17,-0.02,-1.21,-0.05,0.97,-0.88,61.05,0.91,1.77,-0.06
1.9980,3.83,0.11,49.12,-0.02,-1.21,-0.05,0.88,-0.96,60.99,0.90,1.78,-0.02
1.9990,3.90,0.10,49.10,-0.02,-1.20,-0.04,0.79,-1.03,60.94,0.88,1.80,0.01
2.0000,3.96,0.09,49.11,-0.02,-1.17,-0.02,0.72,-1.09,60.90,0.86,1.81,0.04
2.0010,4.01,0.08,49.16,-0.03,-1.14,0.00,0.66,-1.14,60.87,0.85,1.82,0.05
2.0020,4.04,0.08,49.25,-0.04,-1.10,0.02,0.62,-1.21,60.84,0.84,1.82,0.06
2.0030,4.07,0.09,49.36,-0.04,-1.06,0.03,0.61,-1.31,60.83,0.83,1.82,0.05
2.0040,4.09,0.10,49.47,-0.04,-1.03,0.03,0.61,-1.43,60.82,0.82,1.81,0.05
2.0050,4.11,0.12,49.56,-0.03,-1.01,0.02,0.62,-1.59,60.83,0.80,1.80,0.05
2.0060,4.11,0.13,49.63,-0.02,-1.00,0.02,0.65,-1.77,60.85,0.79,1.79,0.04
2.0070,4.09,0.13,49.66,-0.00,-1.00,0.02,0.67,-1.95,60.88,0.77,1.77,0.03
2.0080,4.06,0.10,49.66,0.02,-1.00,0.02,0.69,-2.12,60.91,0.75,1.77,0.02
2.0090,4.01,0.04,49.63,0.04,-1.00,0.03,0.69,-2.26,60.94,0.74,1.76,0.01
2.0100,3.93,-0.06,49.56,0.05,-1.00,0.05,0.67,-2.35,60.96,0.74,1.76,-0.01
2.0110,3.84,-0.20,49.47,0.06,-0.99,0.08,0.65,-2.39,60.98,0.74,1.75,-0.03
2.0120,3.73,-0.36,49.35,0.05,-0.97,0.11,0.63,-2.39,61.00,0.74,1.75,-0.03
2.0130,3.61,-0.54,49.21,0.03,-0.95,0.15,0.61,-2.37,61.01,0.74,1.75,-0.03
2.0140,3.49,-0.73,49.05,0.00,-0.93,0.18,0.62,-2.33,61.03,0.74,1.75,-0.02
2.0150,3.37,-0.91,48.88,-0.05,-0.92,0.19,0.65,-2.30,61.06,0.74,1.76,0.00
2.0160,3.27,-1.09,48.71,-0.10,-0.92,0.19,0.70,-2.28,61.09,0.73,1.77,0.03
2.0170,3.19,-1.26,48.56,-0.15,-0.94,0.17,0.77,-2.29,61.11,0.72,1.78,0.05
2.0180,3.13,-1.43,48.44,-0.18,-0.97,0.14,0.83,-2.32,61.13,0.71,1.80,0.07
2.0190,3.08,-1.58,48.38,-0.20,-1.01,0.11,0.87,-2.36,61.12,0.71,1.82,0.07
2.0200,3.06,-1.71,48.38,-0.19,-1.05,0.07,0.88,-2.40,61.11,0.71,1.84,0.06
2.0210,3.04,-1.82,48.42,-0.17,-1.08,0.04,0.86,-2.43,61.08,0.72,1.85,0.03
2.0220,3.05,-1.90,48.51,-0.14,-1.09,0.01,0.80,-2.45,61.05,0.74,1.85,0.00
2.0230,3.06,-1.95,48.61,-0.10,-1.09,-0.00,0.72,-2.44,61.03,0.75,1.85,-0.03
2.0240,3.09,-1.95,48.71,-0.07,-1.07,-0.02,0.63,-2.42,61.02,0.77,1.84,-0.05
2.0250,3.13,-1.94,48.80,-0.05,-1.04,-0.02,0.55,-2.40,61.02,0.77,1.81,-0.07
2.0260,3.19,-1.91,48.88,-0.03,-0.99,-0.03,0.49,-2.38,61.01,0.77,1.79,-0.07
2.0270,3.25,-1.89,48.95,-0.03,-0.95,-0.04,0.44,-2.39,60.99,0.76,1.76,-0.05
2.0280,3.31,-1.87,49.04,-0.04,-0.92,-0.04,0.40,-2.43,60.94,0.74,1.74,-0.03
2.0290,3.38,-1.87,49.14,-0.06,-0.90,-0.05,0.36,-2.50,60.86,0.72,1.73,-0.02
2.0300,3.44,-1.87,49.26,-0.09,-0.90,-0.05,0.33,-2.61,60.76,0.70,1.72,0.00
2.0310,3.50,-1.87,49.38,-0.12,-0.91,-0.05,0.30,-2.75,60.65,0.68,1.73,0.01
2.0320,3.54,-1.87,49.48,-0.15,-0.93,-0.05,0.26,-2.91,60.55,0.66,1.74,0.02
2.0330,3.56,-1.86,49.54,-0.18,-0.95,-0.03,0.22,-3.09,60.47,0.64,1.77,0.02
2.0340,3.57,-1.84,49.53,-0.20,-0.96,-0.01,0.17,-3.26,60.42,0.63,1.79,0.02
2.0350,3.54,-1.82,49.46,-0.22,-0.97,0.02,0.14,-3.43,60.39,0.61,1.81,0.02
2.0360,3.50,-1.79,49.34,-0.24,-0.98,0.05,0.12,-3.59,60.36,0.59,1.82,0.03
2.0370,3.46,-1.79,49.20,-0.25,-0.99,0.07,0.11,-3.72,60.32,0.57,1.82,0.02
2.0380,3.41,-1.80,49.09,-0.26,-1.00,0.08,0.13,-3.83,60.26,0.55,1.82,0.02
2.0390,3.36,-1.83,49.04,-0.26,-1.01,0.09,0.17,-3.91,60.17,0.53,1.81,0.01
2.0400,3.32,-1.89,49.05,-0.25,-1.01,0.09,0.23,-3.97,60.07,0.51,1.80,0.01
2.0410,3.27,-1.97,49.12,-0.24,-1.01,0.09,0.31,-4.02,59.96,0.51,1.79,-0.00
2.0420,3.21,-2.06,49.21,-0.22,-1.00,0.09,0.39,-4.05,59.86,0.51,1.79,-0.01
2.0430,3.14,-2.16,49.30,-0.19,-0.98,0.09,0.46,-4.09,59.80,0.52,1.79,-0.01
2.0440,3.07,-2.27,49.35,-0.17,-0.97,0.09,0.50,-4.12,59.76,0.53,1.80,-0.01
2.0450,3.00,-2.38,49.35,-0.14,-0.96,0.09,0.52,-4.16,59.76,0.55,1.81,-0.00
2.0460,2.96,-2.49,49.29,-0.12,-0.95,0.08,0.53,-4.20,59.78,0.57,1.83,0.01
2.0470,2.95,-2.61,49.19,-0.11,-0.96,0.06,0.52,-4.22,59.80,0.58,1.84,0.03
2.0480,2.97,-2.72,49.07,-0.09,-0.97,0.02,0.52,-4.22,59.82,0.60,1.85,0.05
2.0490,3.03,-2.82,48.95,-0.09,-0.99,-0.03,0.52,-4.17,59.83,0.60,1.84,0.06
2.0500,3.10,-2.91,48.84,-0.08,-1.01,-0.08,0.53,-4.09,59.80,0.60,1.83,0.07
2.0510,3.18,-2.98,48.74,-0.09,-1.03,-0.12,0.53,-3.97,59.74,0.60,1.82,0.08
2.0520,3.25,-3.03,48.67,-0.09,-1.04,-0.15,0.53,-3.82,59.65,0.60,1.81,0.07
2.0530,3.29,-3.08,48.62,-0.10,-1.04,-0.16,0.52,-3.66,59.55,0.61,1.81,0.07
2.0540,3.29,-3.14,48.57,-0.11,-1.05,-0.16,0.49,-3.50,59.45,0.62,1.80,0.06
2.0550,3.26,-3.22,48.52,-0.12,-1.05,-0.14,0.46,-3.34,59.38,0.63,1.80,0.05
2.0560,3.20,-3.32,48.46,-0.13,-1.07,-0.12,0.41,-3.19,59.34,0.65,1.80,0.04
2.0570,3.14,-3.43,48.40,-0.14,-1.09,-0.11,0.36,-3.05,59.35,0.65,1.81,0.03
2.0580,3.10,-3.54,48.34,-0.15,-1.12,-0.11,0.33,-2.90,59.38,0.66,1.81,0.03
2.0590,3.08,-3.65,48.29,-0.16,-1.14,-0.12,0.30,-2.74,59.43,0.65,1.81,0.04
2.0600,3.08,-3.73,48.25,-0.16,-1.16,-0.14,0.29,-2.58,59.47,0.64,1.81,0.04
2.0610,3.11,-3.79,48.23,-0.17,-1.17,-0.16,0.29,-2.41,59.51,0.63,1.81,0.05
2.0620,3.15,-3.82,48.21,-0.20,-1.17,-0.18,0.29,-2.24,59.54,0.64,1.81,0.06
2.0630,3.17,-3.83,48.19,-0.23,-1.16,-0.18,0.29,-2.07,59.57,0.65,1.81,0.05
2.0640,3.18,-3.82,48.16,-0.26,-1.13,-0.16,0.28,-1.93,59.60,0.69,1.81,0.04
2.0650,3.16,-3.80,48.12,-0.28,-1.10,-0.11,0.26,-1.80,59.65,0.72,1.81,0.03
2.0660,3.11,-3.76,48.09,-0.30,-1.06,-0.05,0.24,-1.71,59.69,0.77,1.81,0.00
2.0670,3.06,-3.71,48.07,-0.30,-1.02,0.02,0.22,-1.65,59.73,0.80,1.81,-0.02
2.0680,3.01,-3.63,48.06,-0.29,-0.97,0.09,0.21,-1.61,59.74,0.83,1.81,-0.04
2.0690,2.98,-3.52,48.05,-0.27,-0.94,0.13,0.21,-1.59,59.73,0.84,1.81,-0.06
2.0700,2.96,-3.39,48.04,-0.25,-0.92,0.16,0.23,-1.58,59.71,0.84,1.81,-0.07
2.0710,2.95,-3.23,48.01,-0.23,-0.91,0.16,0.28,-1.55,59.71,0.83,1.81,-0.07
2.0720,2.95,-3.05,47.97,-0.22,-0.91,0.14,0.34,-1.51,59.74,0.81,1.80,-0.06
2.0730,2.95,-2.87,47.94,-0.22,-0.92,0.11,0.42,-1.45,59.81,0.79,1.80,-0.05
2.0740,2.95,-2.68,47.91,-0.23,-0.93,0.08,0.51,-1.37,59.91,0.77,1.80,-0.03
2.0750,2.95,-2.50,47.89,-0.24,-0.93,0.07,0.60,-1.30,60.03,0.75,1.80,-0.01
2.0760,2.96,-2.34,47.90,-0.25,-0.93,0.06,0.68,-1.24,60.16,0.74,1.80,0.01
2.0770,2.96,-2.20,47.93,-0.26,-0.92,0.06,0.75,-1.21,60.27,0.73,1.80,0.01
2.0780,2.97,-2.07,47.97,-0.26,-0.92,0.07,0.79,-1.19,60.35,0.73,1.80,0.01
2.0790,2.97,-1.95,48.02,-0.25,-0.92,0.07,0.81,-1.18,60.43,0.74,1.81,-0.01
2.0800,2.98,-1.83,48.09,-0.23,-0.92,0.07,0.81,-1.18,60.51,0.75,1.80,-0.03
2.0810,2.98,-1.70,48.17,-0.21,-0.93,0.05,0.80,-1.18,60.59,0.77,1.80,-0.05
2.0820,2.99,-1.56,48.26,-0.17,-0.96,0.02,0.78,-1.17,60.70,0.80,1.80,-0.07
2.0830,2.99,-1.42,48.37,-0.14,-0.98,-0.02,0.75,-1.15,60.80,0.83,1.79,-0.09
2.0840,3.00,-1.27,48.49,-0.11,-1.01,-0.05,0.72,-1.13,60.90,0.86,1.78,-0.10
2.0850,3.01,-1.12,48.61,-0.09,-1.02,-0.08,0.67,-1.11,60.97,0.88,1.78,-0.10
2.0860,3.03,-0.99,48.70,-0.08,-1.03,-0.10,0.63,-1.09,61.00,0.89,1.77,-0.11
2.0870,3.05,-0.88,48.73,-0.09,-1.02,-0.10,0.58,-1.06,60.99,0.90,1.76,-0.11
2.0880,3.07,-0.80,48.69,-0.11,-1.00,-0.09,0.54,-1.02,60.95,0.89,1.76,-0.10
2.0890,3.11,-0.74,48.57,-0.15,-0.98,-0.07,0.52,-0.96,60.91,0.87,1.76,-0.10
2.0900,3.16,-0.70,48.39,-0.19,-0.97,-0.05,0.52,-0.89,60.87,0.84,1.76,-0.09
2.0910,3.21,-0.68,48.19,-0.23,-0.97,-0.03,0.54,-0.80,60.85,0.81,1.76,-0.07
2.0920,3.27,-0.68,48.01,-0.26,-0.99,-0.02,0.58,-0.70,60.85,0.79,1.78,-0.06
2.0930,3.33,-0.71,47.90,-0.27,-1.02,-0.01,0.63,-0.61,60.86,0.77,1.79,-0.05
2.0940,3.37,-0.76,47.88,-0.26,-1.07,-0.01,0.69,-0.53,60.89,0.78,1.81,-0.05
2.0950,3.41,-0.84,47.98,-0.22,-1.12,-0.02,0.74,-0.47,60.94,0.79,1.83,-0.04
2.0960,3.44,-0.92,48.17,-0.16,-1.16,-0.03,0.79,-0.44,61.03,0.82,1.85,-0.05
2.0970,3.45,-0.99,48.44,-0.09,-1.19,-0.04,0.83,-0.43,61.16,0.85,1.85,-0.05
2.0980,3.46,-1.03,48.73,-0.01,-1.18,-0.05,0.85,-0.43,61.31,0.89,1.85,-0.07
2.0990,3.46,-1.02,49.00,0.07,-1.15,-0.06,0.85,-0.45,61.48,0.92,1.84,-0.08
2.1000,3.47,-0.98,49.20,0.14,-1.09,-0.07,0.83,-0.46,61.63,0.93,1.82,-0.09
2.1010,3.49,-0.91,49.30,0.18,-1.02,-0.06,0.78,-0.47,61.74,0.94,1.80,-0.10
2.1020,3.53,-0.82,49.29,0.19,-0.95,-0.06,0.70,-0.48,61.81,0.94,1.78,-0.10
2.1030,3.57,-0.75,49.18,0.17,-0.91,-0.05,0.62,-0.46,61.82,0.93,1.77,-0.09
2.1040,3.63,-0.70,49.01,0.11,-0.89,-0.03,0.56,-0.44,61.79,0.92,1.77,-0.08
2.1050,3.69,-0.67,48.82,0.04,-0.90,-0.02,0.52,-0.40,61.73,0.91,1.77,-0.07
2.1060,3.74,-0.66,48.64,-0.05,-0.94,-0.01,0.53,-0.37,61.67,0.90,1.77,-0.06
2.1070,3.78,-0.66,48.49,-0.14,-0.99,-0.01,0.57,-0.34,61.61,0.88,1.78,-0.06
2.1080,3.82,-0.66,48.38,-0.23,-1.05,0.00,0.65,-0.33,61.56,0.86,1.78,-0.06
2.1090,3.84,-0.65,48.31,-0.31,-1.11,0.01,0.73,-0.35,61.53,0.84,1.78,-0.06
